Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0.0099	6.799310224e-06	2.836540052e-05	-0.6182072613	0.3315733043	1
0.01	6.896229589e-06	2.873780991e-05	-0.6233017227	0.5606497279	1
0.0101	6.995005046e-06	2.911605419e-05	-0.62840504	0.4325911551	1
0.0102	7.095426378e-06	2.950060877e-05	-0.6335150552	0.7341026662	1
0.0103	7.197563289e-06	2.989071188e-05	-0.6386094306	0.9305075795	1
0.0104	7.301113115e-06	3.028894301e-05	-0.6437335745	1.710245814	1
0.0105	7.406655596e-06	3.069216202e-05	-0.6488442078	1.708447593	1
0.0106	7.513609179e-06	3.110223236e-05	-0.6539651003	0.6758019283	1
0.0107	7.622172738e-06	3.151973089e-05	-0.6591210686	0.5829368545	1
0.0108	7.732657179e-06	3.194167911e-05	-0.6642699899	0.3916936743	1
0.0109	7.844402335e-06	3.237118194e-05	-0.6694591279	0.3656157335	1
0.011	7.957923892e-06	3.280709771e-05	-0.6746918802	0.6085353554	1
0.0111	8.073156535e-06	3.324890657e-05	-0.6799696429	1.476217572	1
0.0112	8.190087628e-06	3.369545998e-05	-0.6852724801	0.8710092055	1
0.0113	8.308357611e-06	3.414948172e-05	-0.6906476723	2.342996457	1
0.0114	8.428541332e-06	3.460860629e-05	-0.6960751522	1.318231864	1
0.0115	8.55031248e-06	3.507315544e-05	-0.7015560082	0.6193383433	1
0.0116	8.673629296e-06	3.554428289e-05	-0.7071141154	1.79540671	1
0.0117	8.79881072e-06	3.602021483e-05	-0.7127276326	0.6901302149	1
0.0118	8.925524464e-06	3.650253203e-05	-0.7184188519	0.8528490865	1
0.0119	9.054108496e-06	3.698964815e-05	-0.7241650347	0.4412949093	1
0.012	9.184302071e-06	3.748222501e-05	-0.7299660344	0.8339024337	1
0.0121	9.316117007e-06	3.798148581e-05	-0.7358444316	6.169662445	1
0.0122	9.449886426e-06	3.848567883e-05	-0.7417760115	1.005535463	1
0.0123	9.58533039e-06	3.899544213e-05	-0.7477591881	8.640498777	1
0.0124	9.722510196e-06	3.95109897e-05	-0.7537932097	0.9087398147	1
0.0125	9.861469641e-06	4.00323732e-05	-0.7598770259	0.627950936	1
0.0126	1.000222945e-05	4.055960637e-05	-0.766009207	0.6063155158	1
0.0127	1.014484914e-05	4.109171446e-05	-0.7721660006	1.462463889	1
0.0128	1.028905553e-05	4.163052551e-05	-0.7783703315	1.120579341	1
0.0129	1.043517128e-05	4.21753797e-05	-0.7846213392	1.271437068	1
0.013	1.058320389e-05	4.272508161e-05	-0.7908947337	0.7136962799	1
0.0131	1.073285007e-05	4.328140929e-05	-0.7972131634	0.7513830373	1
0.0132	1.088446988e-05	4.38426819e-05	-0.8035535363	0.4392029219	1
0.0133	1.103777151e-05	4.440956006e-05	-0.8099166748	0.4463379785	1
0.0134	1.119275991e-05	4.49831766e-05	-0.8163267089	0.4854133572	1
0.0135	1.134974425e-05	4.556164258e-05	-0.8227606469	0.9719758493	1
0.0136	1.150840365e-05	4.6145586e-05	-0.8292193999	2.644551947	1
0.0137	1.166874434e-05	4.673612284e-05	-0.8357272054	0.7575170208	1
0.0138	1.183103619e-05	4.733232447e-05	-0.8422831247	0.6417270768	1
0.0139	1.199524535e-05	4.793293622e-05	-0.8488628674	0.6943500722	1
0.014	1.216109816e-05	4.853877997e-05	-0.85546753	2.489936319	1
0.0141	1.23286267e-05	4.91510149e-05	-0.8621216366	0.5286344257	1
0.0142	1.249814013e-05	4.976775567e-05	-0.8688021438	0.6269962782	1
0.0143	1.266931067e-05	5.038967519e-05	-0.8755100724	0.8090924344	1
0.0144	1.284215223e-05	5.101789733e-05	-0.8822696445	4.419930313	1
0.0145	1.301693818e-05	5.165148965e-05	-0.8890794056	0.7384238056	1
0.0146	1.319363203e-05	5.228922393e-05	-0.8959143187	1.037548488	1
0.0147	1.337196481e-05	5.293195023e-05	-0.9027749012	0.4945937848	1
0.0148	1.355201768e-05	5.357985238e-05	-0.9096627846	0.5789543128	1
0.0149	1.373377565e-05	5.42339219e-05	-0.9166016779	0.5982863297	1
0.015	1.391752591e-05	5.489223234e-05	-0.9235670117	1.581866179	1
0.0151	1.410293972e-05	5.555546194e-05	-0.9305586408	0.6506239603	1
0.0152	1.42900415e-05	5.622471414e-05	-0.9375997291	0.7231148556	1
0.0153	1.447914114e-05	5.689807732e-05	-0.9446651879	0.4259618477	1
0.0154	1.466990895e-05	5.757624575e-05	-0.9517546234	0.4333227462	1
0.0155	1.486240451e-05	5.825935702e-05	-0.9588687137	0.593560434	1
0.0156	1.505664802e-05	5.894740898e-05	-0.9660080565	1.537239341	1
0.0157	1.525263753e-05	5.964037451e-05	-0.9731730908	1.34943933	1
0.0158	1.545037043e-05	6.033821301e-05	-0.9803640917	0.7286197198	1
0.0159	1.564984512e-05	6.104087872e-05	-0.9875811977	0.4848940865	1
0.016	1.585106067e-05	6.174832425e-05	-0.9948244396	0.5689497965	1
0.0161	1.605401584e-05	6.246050205e-05	-1.002093765	1.263223739	1
0.0162	1.625870875e-05	6.317736485e-05	-1.009389057	1.186184191	1
0.0163	1.646513673e-05	6.389886625e-05	-1.016710146	0.6444627877	1
0.0164	1.667329649e-05	6.462496088e-05	-1.024056816	0.5333549612	1
0.0165	1.688318425e-05	6.53556045e-05	-1.031428806	0.3755740677	1
0.0166	1.709479585e-05	6.60907543e-05	-1.038825811	0.4545213029	1
0.0167	1.73081269e-05	6.683036881e-05	-1.046247482	0.5798484334	1
0.0168	1.752320692e-05	6.757344923e-05	-1.053670983	0.3954674763	1
0.0169	1.77397161e-05	6.83228286e-05	-1.061144569	0.6742180625	1
0.017	1.795830056e-05	6.907485103e-05	-1.068619789	2.055377952	1
0.0171	1.817827331e-05	6.983196651e-05	-1.076121213	0.8491966799	1
0.0172	1.84000118e-05	7.05935212e-05	-1.083648971	4.841742827	1
0.0173	1.86234677e-05	7.135932839e-05	-1.091202053	0.778789625	1
0.0174	1.884864923e-05	7.212836906e-05	-1.098756902	0.5376857415	1
0.0175	1.907523948e-05	7.290346067e-05	-1.106361358	0.3549131341	1
0.0176	1.930388311e-05	7.368094722e-05	-1.113966201	0.3743125842	1
0.0177	1.95338919e-05	7.446328621e-05	-1.121595714	0.5980470867	1
0.0178	1.976567606e-05	7.524887024e-05	-1.129227088	1.194684685	1
0.0179	1.999890509e-05	7.603942994e-05	-1.136885438	0.9723787764	1
0.018	2.023388974e-05	7.683415162e-05	-1.144570115	8.660389981	1
0.0181	2.047058779e-05	7.763186943e-05	-1.152256809	0.898626135	1
0.0182	2.070869575e-05	7.843441918e-05	-1.15997032	2.452856517	1
0.0183	2.094854754e-05	7.924099487e-05	-1.167709704	0.5074561671	1
0.0184	2.119010115e-05	8.005044308e-05	-1.175450422	0.7030693822	1
0.0185	2.143305242e-05	8.086460425e-05	-1.183217173	0.8224884823	1
0.0186	2.167773341e-05	8.168267465e-05	-1.191008853	2.144333417	1
0.0187	2.192409948e-05	8.250350773e-05	-1.198800781	0.8479964538	1
0.0188	2.217184643e-05	8.332894458e-05	-1.206617593	0.5063578781	1
0.0189	2.242133611e-05	8.41572384e-05	-1.214435476	0.4838976043	1
0.019	2.267221634e-05	8.499009841e-05	-1.222278908	0.483060519	1
0.0191	2.292482739e-05	8.582575609e-05	-1.230123828	0.837347097	1
0.0192	2.317881691e-05	8.666590909e-05	-1.23799452	0.9407532331	1
0.0193	2.343452647e-05	8.750878537e-05	-1.24586671	0.5122818716	1
0.0194	2.36916046e-05	8.835608213e-05	-1.253764558	0.5093543587	1
0.0195	2.395039255e-05	8.920602893e-05	-1.261663647	0.7416810791	1
0.0196	2.421053844e-05	9.006032369e-05	-1.269588059	1.520603285	1
0.0197	2.44723826e-05	9.091719877e-05	-1.277513273	1.038658807	1
0.0198	2.47355728e-05	9.177835281e-05	-1.285463326	4.300905803	1
0.0199	2.500044855e-05	9.26420215e-05	-1.293413614	0.8394186711	1
0.02	2.526668682e-05	9.350896323e-05	-1.30136549	0.5030927316	1
0.0201	2.553432389e-05	9.438025738e-05	-1.309343746	0.5377995542	1
0.0202	2.580364848e-05	9.525400028e-05	-1.317323436	0.8430024878	1
0.0203	2.607428761e-05	9.613186717e-05	-1.325328248	0.3566469908	1
0.0204	2.634658065e-05	9.701208553e-05	-1.333333159	0.5475748791	1
0.0205	2.662020584e-05	9.789541304e-05	-1.34133923	0.988120203	1
0.0206	2.689520107e-05	9.878292794e-05	-1.349371016	0.6130401744	1
0.0207	2.717185335e-05	9.967273333e-05	-1.357403293	0.5272139893	1
0.0208	2.744981786e-05	0.0001005655681	-1.365436918	1.067342006	1
0.0209	2.772913207e-05	0.0001014624987	-1.373496245	3.134610469	1
0.021	2.801008358e-05	0.0001023616276	-1.381555837	0.983860348	1
0.0211	2.829232843e-05	0.0001032636944	-1.389616404	0.4729191159	1
0.0212	2.857593266e-05	0.0001041688295	-1.397679487	0.4619599962	1
0.0213	2.886088347e-05	0.0001050779693	-1.405769153	0.6656832238	1
0.0214	2.914744625e-05	0.0001059891969	-1.413859596	1.149944632	1
0.0215	2.943527614e-05	0.0001069032426	-1.421951233	0.5383103063	1
0.0216	2.972441262e-05	0.0001078211696	-1.430068066	1.149927988	1
0.0217	3.001514205e-05	0.0001087410879	-1.438184258	1.2829168	1
0.0218	3.030711963e-05	0.0001096637419	-1.446300269	0.7123963487	1
0.0219	3.06004105e-05	0.0001105892667	-1.454417409	0.5445160825	1
0.022	3.089502863e-05	0.0001115176667	-1.462536838	1.138452715	1
0.0221	3.119093949e-05	0.0001124498581	-1.470682247	0.794159296	1
0.0222	3.148840589e-05	0.0001133839221	-1.478827406	0.6560881958	1
0.0223	3.17870839e-05	0.0001143205884	-1.486972446	0.4295171681	1
0.0224	3.208704124e-05	0.000115259989	-1.4951184	0.3740707647	1
0.0225	3.238829293e-05	0.0001162021292	-1.503266203	0.6063677142	1
0.0226	3.269080453e-05	0.0001171479253	-1.511439378	1.55994451	1
0.0227	3.299486399e-05	0.0001180945337	-1.519588781	0.7240524168	1
0.0228	3.329983079e-05	0.0001190455022	-1.52776422	1.149622772	1
0.0229	3.360637872e-05	0.000119998318	-1.535940061	1.50518047	1
0.023	3.391411161e-05	0.0001209535857	-1.544116131	0.7873375956	1
0.0231	3.422307428e-05	0.0001219114201	-1.552293138	0.7406050479	1
0.0232	3.453328029e-05	0.0001228718181	-1.560471708	1.733842445	1
0.0233	3.484469631e-05	0.0001238356938	-1.568675113	1.304707152	1
0.0234	3.515760911e-05	0.000124800213	-1.576853925	0.5205818327	1
0.0235	3.547137974e-05	0.0001257689184	-1.585057815	0.6022053624	1
0.0236	3.57867061e-05	0.0001267383794	-1.593238175	0.5441542101	1
0.0237	3.61028975e-05	0.0001277120112	-1.601444536	0.9019565831	1
0.0238	3.64206034e-05	0.0001286872912	-1.609650845	0.4732599483	1
0.0239	3.673942656e-05	0.0001296648142	-1.617856613	0.9063012079	1
0.024	3.705941251e-05	0.0001306446946	-1.626062261	3.606732297	1
0.0241	3.738057498e-05	0.0001316269326	-1.634268176	0.7627693758	1
0.0242	3.770290651e-05	0.0001326115166	-1.64247468	0.5331738718	1
0.0243	3.802639838e-05	0.0001335984266	-1.650682011	0.7012604384	1
0.0244	3.835104249e-05	0.0001345876392	-1.65889034	1.082219246	1
0.0245	3.867683158e-05	0.0001355791305	-1.667099777	2.101473274	1
0.0246	3.900375858e-05	0.0001365728766	-1.675310385	0.7553159022	1
0.0247	3.933181642e-05	0.0001375688542	-1.683522188	0.9081901042	1
0.0248	3.96609978e-05	0.0001385670402	-1.691735175	1.389375906	1
0.0249	3.999129527e-05	0.0001395674123	-1.699949307	0.6222635228	1
0.025	4.032270119e-05	0.0001405699485	-1.708164513	1.049379445	1
0.0251	4.065520777e-05	0.0001415746277	-1.7163807	5.878590389	1
0.0252	4.098880715e-05	0.000142581429	-1.724597747	0.8250831238	1
0.0253	4.132349137e-05	0.0001435903325	-1.732815512	2.52980028	1
0.0254	4.165925245e-05	0.0001446013183	-1.741033828	0.3987993765	1
0.0255	4.199608229e-05	0.0001456143673	-1.749252512	0.6360000094	1
0.0256	4.23339728e-05	0.0001466294603	-1.757471363	1.052295244	1
0.0257	4.267291577e-05	0.0001476465785	-1.765690167	0.281057486	1
0.0258	4.30129029e-05	0.0001486657035	-1.7739087	0.484227378	1
0.0259	4.335392582e-05	0.0001496868171	-1.782126733	0.4195588726	1
0.026	4.369600133e-05	0.000150708977	-1.790321258	0.651700624	1
0.0261	4.40388299e-05	0.0001517349583	-1.798541955	0.8627473735	1
0.0262	4.43830298e-05	0.0001527611985	-1.806739115	2.435974375	1
0.0263	4.472789339e-05	0.0001537910565	-1.81496146	0.6689020986	1
0.0264	4.507409095e-05	0.0001548210999	-1.82315928	0.6534416588	1
0.0265	4.542096232e-05	0.000155853783	-1.831358587	1.594753588	1
0.0266	4.576888697e-05	0.0001568884791	-1.83955968	0.8635456376	1
0.0267	4.611780417e-05	0.0001579250307	-1.847761942	2.791610948	1
0.0268	4.646768423e-05	0.0001589633959	-1.855964757	0.6909175042	1
0.0269	4.681851825e-05	0.0001600035455	-1.86416754	1.017271212	1
0.027	4.717029852e-05	0.0001610454597	-1.872369761	0.4171227878	1
0.0271	4.75230166e-05	0.0001620891227	-1.880570934	0.7124756041	1
0.0272	4.7876688e-05	0.0001631335978	-1.888747821	1.848621632	1
0.0273	4.823101334e-05	0.0001641816566	-1.896949916	1.3763102	1
0.0274	4.858660763e-05	0.0001652297537	-1.905127335	0.5519764435	1
0.0275	4.894278979e-05	0.0001662803153	-1.913305854	0.4923286979	1
0.0276	4.929993726e-05	0.0001673327097	-1.921485537	0.343799625	1
0.0277	4.965799097e-05	0.0001683867764	-1.929665562	0.4271458864	1
0.0278	5.001692218e-05	0.0001694424739	-1.937845142	0.7557309612	1
0.0279	5.037674666e-05	0.0001704988516	-1.946000771	2.995513483	1
0.028	5.073716676e-05	0.0001715586749	-1.954181714	3.108366971	1
0.0281	5.109879733e-05	0.0001726184029	-1.962337931	1.143514822	1
0.0282	5.146095769e-05	0.0001736804573	-1.970495064	0.7316911118	1
0.0283	5.182402366e-05	0.0001747442112	-1.978653069	0.4917493056	1
0.0284	5.21879356e-05	0.0001758095056	-1.986811042	0.9201373166	1
0.0285	5.255268865e-05	0.0001768753783	-1.994945331	1.598973903	1
0.0286	5.291798416e-05	0.000177944585	-2.003105038	0.6164532329	1
0.0287	5.328443692e-05	0.0001790135877	-2.011239987	0.711415457	1
0.0288	5.365136783e-05	0.0001800848027	-2.019375686	0.8671001136	1
0.0289	5.401915213e-05	0.0001811576074	-2.027511974	3.274429173	1
0.029	5.438773026e-05	0.0001822318436	-2.035647848	0.7181796545	1
0.0291	5.475709696e-05	0.0001833065506	-2.043759572	0.5160313489	1
0.0292	5.512697814e-05	0.0001843835596	-2.051873363	0.5335373613	1
0.0293	5.549769866e-05	0.0001854621183	-2.059988877	0.378213915	1
0.0294	5.586917817e-05	0.0001865420456	-2.06810489	0.6135249175	1
0.0295	5.62413865e-05	0.0001876232898	-2.076220231	1.549186604	1
0.0296	5.661433958e-05	0.0001887048998	-2.084311058	2.320837952	1
0.0297	5.698776519e-05	0.0001897887141	-2.09240352	0.6776127685	1
0.0298	5.736198704e-05	0.0001908739873	-2.100497232	0.9661421983	1
0.0299	5.773692376e-05	0.0001919605399	-2.108590935	2.226759089	1
0.03	5.811254437e-05	0.0001930483215	-2.116683428	0.859948794	1
0.0301	5.848886427e-05	0.0001941363822	-2.124750841	1.629350397	1
0.0302	5.886561123e-05	0.0001952265592	-2.132819283	1.014686675	1
0.0303	5.924310834e-05	0.0001963181106	-2.140888348	1.930161938	1
0.0304	5.962127445e-05	0.0001974108573	-2.148956765	0.6647870297	1
0.0305	6.00001029e-05	0.0001985038267	-2.15700055	0.7876242107	1
0.0306	6.037932061e-05	0.000199598843	-2.165045664	3.775094156	1
0.0307	6.075925202e-05	0.0002006951613	-2.173091597	0.6490174867	1
0.0308	6.11398173e-05	0.0002017926006	-2.181136998	0.9238259478	1
0.0309	6.152101e-05	0.0002028901877	-2.189157821	5.204087023	1
0.031	6.190255678e-05	0.0002039897461	-2.197179964	2.523790722	1
0.0311	6.22847815e-05	0.0002050905336	-2.205202878	0.5105623805	1
0.0312	6.266760429e-05	0.0002061923694	-2.21322518	0.5726845971	1
0.0313	6.305101842e-05	0.0002072942805	-2.221222795	1.256994748	1
0.0314	6.343475043e-05	0.0002083980901	-2.22922157	0.6303421742	1
0.0315	6.381912383e-05	0.0002095030587	-2.237220926	0.6572748961	1
0.0316	6.420405899e-05	0.0002106090056	-2.245219449	0.4196143986	1
0.0317	6.458954918e-05	0.0002117149584	-2.253193036	0.3030818688	1
0.0318	6.4975321e-05	0.0002128227391	-2.261167484	0.3932111252	1
0.0319	6.536169765e-05	0.0002139316108	-2.269142187	0.6532755534	1
0.032	6.574862425e-05	0.000215040469	-2.277092945	1.839912855	1
0.0321	6.61358055e-05	0.0002161511138	-2.285045387	0.3392415086	1
0.0322	6.652356396e-05	0.0002172627965	-2.292998752	0.6512225212	1
0.0323	6.691182202e-05	0.0002183753313	-2.30095147	0.4258711226	1
0.0324	6.730057402e-05	0.0002194877433	-2.308879305	0.6211315981	1
0.0325	6.768954657e-05	0.0002206018535	-2.316807916	0.4420488391	1
0.0326	6.807906222e-05	0.0002217169294	-2.324736611	0.3365484632	1
0.0327	6.846904169e-05	0.0002228327903	-2.332663885	0.3815710785	1
0.0328	6.885947784e-05	0.0002239484635	-2.340565566	0.330230691	1
0.0329	6.925009689e-05	0.0002250657688	-2.348467328	0.4936244391	1
0.033	6.964124546e-05	0.0002261830516	-2.356345763	0.9433154567	1
0.0331	7.003255589e-05	0.0002273029048	-2.364249084	1.740676495	1
0.0332	7.042461718e-05	0.0002284217909	-2.372126689	0.6687201396	1
0.0333	7.081678086e-05	0.0002295411455	-2.379980559	0.7479952327	1
0.0334	7.120912826e-05	0.0002306631455	-2.387859697	3.009348179	1
0.0335	7.160222314e-05	0.0002317841451	-2.395713526	0.5142191885	1
0.0336	7.199537151e-05	0.0002329064941	-2.403566716	0.5973184295	1
0.0337	7.238896556e-05	0.0002340286632	-2.411395814	0.6149196746	1
0.0338	7.278268468e-05	0.0002351523361	-2.419226261	1.067321335	1
0.0339	7.317682963e-05	0.0002362767647	-2.4270572	0.2819027694	1
0.034	7.357134653e-05	0.0002374008269	-2.434864217	0.4977095226	1
0.0341	7.396594089e-05	0.000238526315	-2.442672617	0.6610275247	1
0.0342	7.436093481e-05	0.0002396524917	-2.450481475	1.952199752	1
0.0343	7.475625233e-05	0.0002407791699	-2.458289083	1.877752576	1
0.0344	7.515188772e-05	0.0002419053734	-2.46607111	0.7533407003	1
0.0345	7.554756699e-05	0.0002430329195	-2.47385298	0.7111516537	1
0.0346	7.594363576e-05	0.0002441601622	-2.481611191	0.9185951003	1
0.0347	7.633975151e-05	0.0002452887654	-2.489371003	0.4038430626	1
0.0348	7.673621309e-05	0.0002464179747	-2.497131416	0.4469777746	1
0.0349	7.713294416e-05	0.0002475475897	-2.504890618	0.7369430559	1
0.035	7.752994085e-05	0.000248676628	-2.512624185	2.541373127	1
0.0351	7.792693045e-05	0.0002498069047	-2.52035742	0.4617907535	1
0.0352	7.832425889e-05	0.0002509367759	-2.528066776	0.5859430053	1
0.0353	7.872158401e-05	0.0002520679035	-2.535777438	0.3734182938	1
0.0354	7.911920405e-05	0.0002531995369	-2.543488388	0.3473017835	1
0.0355	7.951706781e-05	0.0002543305456	-2.551175091	0.4690445329	1
0.0356	7.991488143e-05	0.0002554627181	-2.558862632	0.6503118598	1
0.0357	8.031296637e-05	0.0002565953269	-2.566549998	0.8855397518	1
0.0358	8.071127297e-05	0.0002577272538	-2.574212704	0.6147559026	1
0.0359	8.11095056e-05	0.000258860292	-2.581875857	1.281185809	1
0.036	8.150798399e-05	0.0002599937178	-2.589538487	0.4348238285	1
0.0361	8.190665819e-05	0.0002611264136	-2.597176144	0.6891801247	1
0.0362	8.230523249e-05	0.0002622601719	-2.604813934	0.9189441462	1
