Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	1.763535322e-07	1.359900756e-05	-0.001389049407	1
0.002	-5.836415077e-07	3.444503809e-05	-0.002591891237	18.04863893
0.003	-1.194366415e-06	3.574153034e-05	-0.001598233227	4.746118964
0.004	-1.396877531e-06	2.990550157e-05	-0.0006603504836	8.386455903
0.005	-1.661498433e-06	2.347805967e-05	0.0004578655726	3.031069049
0.006	-2.218992435e-06	2.115365973e-05	0.001219066075	2.79290174
0.007	-2.799891397e-06	1.903840721e-05	0.002008217369	17.23854336
0.008	-3.340361053e-06	1.760110161e-05	0.002648695609	4.200773767
0.009	-3.731935211e-06	1.601568696e-05	0.003318243105	8.424790865
0.01	-3.97119644e-06	1.418199702e-05	0.004109468045	7.85347615
0.011	-4.078908544e-06	1.25523371e-05	0.004905398724	9.395459826
0.012	-4.061178629e-06	1.118999884e-05	0.005640477323	28.15721475
0.013	-3.926596194e-06	1.006292979e-05	0.006259992789	7.915541451
0.014	-3.692563963e-06	9.105095116e-06	0.006729441275	7.690661927
0.015	-3.384660719e-06	8.249453967e-06	0.007034714813	9.743773211
0.016	-3.027168158e-06	7.435746099e-06	0.007192985115	2.872452402
0.017	-2.640567916e-06	6.631059629e-06	0.007224369044	11.16635875
0.018	-2.241441069e-06	5.823975894e-06	0.007155052847	1.932165984
0.019	-1.84121766e-06	5.014450184e-06	0.007014879458	3.431709692
0.02	-1.446181702e-06	4.205407398e-06	0.006828430085	7.392198763
0.021	-1.059530114e-06	3.407804677e-06	0.006619912696	8.172902498
0.022	-6.820795401e-07	2.620181781e-06	0.006397532586	8.273517462
0.023	-3.138124717e-07	1.808314039e-06	0.006134773745	4.279302929
0.024	4.386611429e-08	9.863909055e-07	0.005853417852	2.88247507
0.025	3.901266916e-07	1.488961817e-07	0.005549891828	3.967332676
0.026	7.243142598e-07	-7.030579684e-07	0.005228831754	7.163398226
0.027	1.046179488e-06	-1.579092603e-06	0.004881888521	3.276982751
0.028	1.355665153e-06	-2.465188948e-06	0.004525124148	125.2351822
0.029	1.653264695e-06	-3.370886498e-06	0.004147999743	2.462083307
0.03	1.939428501e-06	-4.279682046e-06	0.003767770385	17.64573259
0.031	2.215454629e-06	-5.186317154e-06	0.003387547812	7.506757457
0.032	2.48228783e-06	-6.085578928e-06	0.003010062006	5.057069267
0.033	2.740294574e-06	-6.984182155e-06	0.002620977903	8.556631862
0.034	2.989729758e-06	-7.863384468e-06	0.002238905388	7.064156318
0.035	3.231280014e-06	-8.716866812e-06	0.001865782057	3.971837283
0.036	3.465085553e-06	-9.539249132e-06	0.00150332741	3.040579803
0.037	3.690488945e-06	-1.033279638e-05	0.0011348176	4.607622365
0.038	3.905756947e-06	-1.109588683e-05	0.000742811157	12.01069724
0.039	4.109113889e-06	-1.181806341e-05	0.0003282479965	5.299300056
0.04	4.29957523e-06	-1.248665848e-05	-8.884290179e-05	3.205374612
0.041	4.475180975e-06	-1.309340963e-05	-0.0005258519822	10.72103121
