Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
-0.1298347226 	 0.9190518345 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 295
0.1298347226 	 -0.9190518345 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 296
-0.2340313297 	 0.7888405658 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 297
0.2340313297 	 -0.7888405658 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 298
-0.7527672070 	 0.5336695742 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 299
0.7527672070 	 -0.5336695742 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 300
-0.3905218858 	 0.9035981977 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 301
0.3905218858 	 -0.9035981977 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 302
0.0644468620 	 0.2640006362 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 303
-0.0644468620 	 -0.2640006362 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 304
0.0049970801 	 -0.8520977485 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 305
-0.0049970801 	 0.8520977485 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 306
0.5857216280 	 0.7123764733 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 307
-0.5857216280 	 -0.7123764733 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 308
-0.9474787003 	 -0.1532157255 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 309
0.9474787003 	 0.1532157255 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 310
-0.3195136556 	 0.8621701892 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 311
0.3195136556 	 -0.8621701892 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 312
0.0652642047 	 -0.2644416101 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 313
-0.0652642047 	 0.2644416101 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 314
-0.8859194856 	 -0.4300213319 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 315
0.8859194856 	 0.4300213319 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 316
-0.2088113548 	 0.7852752297 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 317
0.2088113548 	 -0.7852752297 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 318
-0.1210303431 	 0.5254798877 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 319
0.1210303431 	 -0.5254798877 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 320
0.1221963884 	 -0.5709206147 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 321
-0.1221963884 	 0.5709206147 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 322
-0.1028535643 	 0.5066862835 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 323
0.1028535643 	 -0.5066862835 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 324
-0.1471463183 	 0.9387823328 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 325
0.1471463182 	 -0.9387823328 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 326
0.7006139544 	 0.6048366992 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 327
-0.7006139544 	 -0.6048366992 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 328
-0.1040201683 	 0.5512060330 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 329
0.1040201683 	 -0.5512060330 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 330
0.9823095655 	 -0.0666297697 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 331
-0.9823095655 	 0.0666297697 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 332
-0.9703926126 	 -0.1717867145 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 333
0.9703926126 	 0.1717867145 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 334
-0.7683551863 	 0.5094631279 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 335
0.7683551863 	 -0.5094631279 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 336
0.2477512798 	 -0.0264276460 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 337
-0.2477512798 	 0.0264276460 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 338
0.1348828395 	 -0.2892713481 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 339
-0.1348828395 	 0.2892713481 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 340
0.5729970537 	 0.7376385646 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 341
-0.5729970537 	 -0.7376385647 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 342
0.1373154370 	 -0.2619695226 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 343
-0.1373154370 	 0.2619695226 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 344
0.9142960559 	 -0.1114294529 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 345
-0.9142960559 	 0.1114294529 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 346
-0.0111845793 	 0.8293686592 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 347
0.0111845793 	 -0.8293686592 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 348
0.1716390338 	 -0.8055408300 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 349
-0.1716390338 	 0.8055408300 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 350
-0.2710876305 	 0.7659198548 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 351
0.2710876305 	 -0.7659198548 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 352
