time = 7.55	Re = 0.1
0.196058	0.042084	0
0.239616	0.036489	1
0.254316	0.073531	2
0.263134	0.118931	3
0.259878	0.149793	4
0.256238	0.180868	5
0.247402	0.212627	6
0.237541	0.245004	7
0.223127	0.277240	8
0.208253	0.309242	9
0.190911	0.342968	10
0.174019	0.377925	11
0.154773	0.418178	12
0.135717	0.464807	13
0.124600	0.495335	14
0.113721	0.526221	15
0.100741	0.567172	16
0.086800	0.613060	17
0.075527	0.649761	18
0.057569	0.697419	19
-0.000691	0.701174	20
-0.056518	0.693517	21
-0.036754	0.687568	22
-0.036021	0.685966	23
-0.074265	0.655608	24
-0.036309	0.686929	25
-0.061479	0.649319	26
-0.089786	0.625799	27
-0.062036	0.649462	28
-0.036316	0.687007	29
-0.036496	0.687043	30
-0.051572	0.660210	31
-0.066925	0.634407	32
-0.103713	0.604993	33
-0.066721	0.634521	34
-0.051333	0.660287	35
-0.035990	0.686917	36
-0.052984	0.646423	37
-0.072783	0.621084	38
-0.117999	0.585267	39
-0.135643	0.566640	40
-0.107963	0.587773	41
-0.079901	0.609839	42
-0.055579	0.635810	43
-0.035969	0.686914	44
-0.046076	0.653267	45
-0.057800	0.626029	46
-0.087221	0.597614	47
-0.122349	0.570080	48
-0.155700	0.545038	49
-0.190979	0.515517	50
-0.202277	0.502004	51
-0.243294	0.469240	52
-0.248452	0.460255	53
-0.278790	0.433908	54
-0.265523	0.439856	55
-0.298050	0.413132	56
-0.328910	0.386451	57
-0.307840	0.399343	58
-0.333698	0.375590	59
-0.359081	0.351398	60
-0.333580	0.372419	61
-0.307883	0.393169	62
-0.330671	0.372329	63
-0.353432	0.351354	64
-0.393257	0.310563	65
-0.368887	0.332984	66
-0.344358	0.355012	67
-0.384455	0.314030	68
-0.419730	0.273356	69
-0.448267	0.229964	70
-0.451658	0.220929	71
-0.471984	0.186239	72
-0.492422	0.141835	73
-0.502243	0.111843	74
-0.519656	0.058064	75
-0.524362	0.030197	76
-0.533927	-0.026056	77
-0.533783	-0.046361	78
-0.535446	-0.081045	79
-0.536193	-0.116987	80
-0.533176	-0.128812	81
-0.529915	-0.163228	82
-0.525578	-0.198726	83
-0.520755	-0.213633	84
-0.511993	-0.248479	85
-0.501832	-0.284318	86
-0.486856	-0.319850	87
-0.469503	-0.356658	88
-0.448110	-0.393715	89
-0.423305	-0.431670	90
-0.400370	-0.460165	91
-0.375491	-0.489166	92
-0.342976	-0.521724	93
-0.306672	-0.554060	94
-0.280163	-0.572833	95
-0.252820	-0.591774	96
-0.212940	-0.615386	97
-0.169596	-0.637844	98
-0.139290	-0.649843	99
-0.108188	-0.661732	100
-0.064076	-0.675023	101
-0.016910	-0.686577	102
0.020397	-0.692368	103
0.059373	-0.697264	104
0.097978	-0.699146	105
0.138292	-0.699868	106
0.176321	-0.697521	107
0.215869	-0.693969	108
0.254763	-0.687521	109
0.294975	-0.679466	110
0.329640	-0.669606	111
0.365262	-0.658642	112
0.400049	-0.645122	113
0.435781	-0.630265	114
0.469179	-0.613398	115
0.503263	-0.595117	116
0.536146	-0.574592	117
0.569565	-0.552420	118
0.596863	-0.531340	119
0.624400	-0.509305	120
0.650926	-0.485162	121
0.677687	-0.459822	122
0.702659	-0.432709	123
0.727686	-0.404275	124
0.750913	-0.374283	125
0.774192	-0.342781	126
0.792751	-0.313684	127
0.811219	-0.283674	128
0.828031	-0.252213	129
0.844684	-0.219662	130
0.858016	-0.188400	131
0.871201	-0.156403	132
0.882599	-0.123494	133
0.893607	-0.089741	134
0.901927	-0.057534	135
0.910051	-0.024734	136
0.916553	0.009553	137
0.922708	0.044584	138
0.926312	0.077385	139
0.929687	0.110651	140
0.930980	0.144955	141
0.931627	0.180488	142
0.931305	0.240004	143
0.931390	0.290025	144
0.933391	0.325142	145
0.936551	0.355733	146
