time = 5.25	Re = 0.1
0.185075	0.076445	0
0.228283	0.083897	1
0.239823	0.114814	2
0.249203	0.148637	3
0.247109	0.196859	4
0.238957	0.248332	5
0.222165	0.305432	6
0.211170	0.336406	7
0.200206	0.367704	8
0.186083	0.403264	9
0.171864	0.440803	10
0.154631	0.485225	11
0.136309	0.535502	12
0.124258	0.567162	13
0.111707	0.599938	14
0.094359	0.643268	15
0.080808	0.671543	16
0.063857	0.701517	17
0.028955	0.699518	18
-0.009438	0.710983	19
-0.065556	0.697353	20
-0.085152	0.666956	21
-0.105078	0.647246	22
-0.115423	0.628724	23
-0.133432	0.611745	24
-0.132961	0.602686	25
-0.167983	0.580550	26
-0.162175	0.574809	27
-0.195561	0.552847	28
-0.169089	0.560268	29
-0.197869	0.543291	30
-0.226266	0.526514	31
-0.197096	0.536138	32
-0.225893	0.518752	33
-0.254298	0.501487	34
-0.285367	0.476053	35
-0.292373	0.467397	36
-0.315719	0.449767	37
-0.344827	0.424407	38
-0.364091	0.404249	39
-0.395909	0.375711	40
-0.411984	0.356634	41
-0.441997	0.326171	42
-0.452492	0.310517	43
-0.486451	0.272189	44
-0.491679	0.260168	45
-0.521960	0.219769	46
-0.527629	0.206496	47
-0.555009	0.162193	48
-0.579263	0.107780	49
-0.590269	0.077718	50
-0.600988	0.047118	51
-0.614041	-0.006715	52
-0.620174	-0.039711	53
-0.625778	-0.073384	54
-0.628524	-0.122021	55
-0.629087	-0.155469	56
-0.629097	-0.189417	57
-0.624263	-0.237112	58
-0.619287	-0.269864	59
-0.613741	-0.302996	60
-0.600141	-0.355833	61
-0.582344	-0.408540	62
-0.560943	-0.458974	63
-0.535440	-0.509157	64
-0.508772	-0.553243	65
-0.478871	-0.596787	66
-0.446045	-0.638234	67
-0.410082	-0.678660	68
-0.375617	-0.712337	69
-0.338660	-0.745200	70
-0.298365	-0.776509	71
-0.255564	-0.806246	72
-0.215356	-0.830852	73
-0.173359	-0.854388	74
-0.131724	-0.874388	75
-0.088544	-0.893095	76
-0.046977	-0.908671	77
-0.003904	-0.923329	78
0.038800	-0.935032	79
0.083228	-0.945150	80
0.117602	-0.954622	81
0.152297	-0.963420	82
0.207056	-0.980003	83
