time = 5.05	Re = 0.1
0.183821	0.079342	0
0.226891	0.087850	1
0.238276	0.118305	2
0.247853	0.151151	3
0.246330	0.198228	4
0.239154	0.248518	5
0.223565	0.304681	6
0.213211	0.335232	7
0.202894	0.365988	8
0.189379	0.400957	9
0.175758	0.437650	10
0.159138	0.480761	11
0.141583	0.528885	12
0.130055	0.558830	13
0.118261	0.589345	14
0.102611	0.628442	15
0.082046	0.674732	16
0.039493	0.710908	17
-0.014852	0.712833	18
-0.068650	0.693299	19
-0.090318	0.670009	20
-0.102687	0.648237	21
-0.119976	0.630947	22
-0.121291	0.619648	23
-0.153143	0.599515	24
-0.149198	0.591670	25
-0.180220	0.571367	26
-0.157040	0.575737	27
-0.183481	0.560623	28
-0.209907	0.545506	29
-0.183778	0.552250	30
-0.210618	0.536560	31
-0.237351	0.520915	32
-0.267654	0.496492	33
-0.274856	0.487755	34
-0.297570	0.471263	35
-0.326411	0.447160	36
-0.345920	0.427683	37
-0.377647	0.401057	38
-0.394157	0.382712	39
-0.424494	0.354400	40
-0.435589	0.339224	41
-0.470337	0.303918	42
-0.476222	0.292053	43
-0.507805	0.254805	44
-0.514199	0.241908	45
-0.543476	0.200955	46
-0.570699	0.149771	47
-0.583558	0.121398	48
-0.596211	0.092717	49
-0.612983	0.041613	50
-0.621548	0.010245	51
-0.629773	-0.021616	52
-0.636535	-0.068386	53
-0.640008	-0.100550	54
-0.643124	-0.133095	55
-0.642846	-0.179523	56
-0.641182	-0.211522	57
-0.639187	-0.243818	58
-0.631503	-0.295928	59
-0.620002	-0.348322	60
-0.604949	-0.398904	61
-0.586084	-0.449655	62
-0.565499	-0.494749	63
-0.541896	-0.539740	64
-0.515347	-0.583146	65
-0.485960	-0.626088	66
-0.457293	-0.662527	67
-0.426357	-0.698521	68
-0.392028	-0.733581	69
-0.355300	-0.767759	70
-0.320621	-0.796629	71
-0.284189	-0.824497	72
-0.247335	-0.848946	73
-0.208897	-0.872696	74
-0.171736	-0.893420	75
-0.133336	-0.913709	76
-0.094816	-0.931166	77
-0.055130	-0.947338	78
-0.023437	-0.961428	79
0.007794	-0.975122	80
0.054168	-0.999970	81
