time = 140	Re = 1	rotation = 22.2816
0.302163	0.858888	5303	
0.512964	-0.149505	3585	
-0.854712	0.378286	6301	
0.000760	-0.253865	304	
0.329266	0.741158	6106	
-0.230886	0.743207	6526	
-0.268022	-0.424510	7911	
0.648538	0.275105	1924	
0.437794	-0.629520	5235	
-0.316911	0.508325	5183	
0.678216	0.186742	6670	
0.730664	-0.264704	5857	
-0.026077	-0.085757	7655	
-0.351690	-0.501798	2030	
-0.265529	-0.708139	1838	
-0.482540	-0.606064	5845	
-0.088105	0.374816	9042	
0.909448	-0.006263	1406	
0.887409	0.313083	1214	
-0.581757	0.720984	532	
0.230449	0.601084	5565	
0.697338	-0.066759	580	
0.290350	0.100244	4047	
-0.363590	0.081523	2316	
0.307788	0.405787	4912	
0.219771	0.481086	4853	
0.554797	0.277227	8306	
0.145281	-0.468635	864	
0.166282	0.861479	4686	
-0.105890	-0.034465	430	
-0.061250	0.258055	1509	
-0.488119	-0.039569	4006	
0.090863	0.145832	3948	
0.486248	-0.712199	6689	
0.242335	0.573671	4955	
-0.440823	-0.511292	3703	
0.832761	-0.440611	486	
-0.011643	-0.441286	6564	
0.553297	-0.668405	4829	
-0.625330	-0.493379	5716	
0.436180	0.542158	4990	
0.071059	-0.115188	3672	
0.665606	0.385079	4295	
0.078104	-0.933860	3169	
-0.301108	0.912763	7638	
0.499886	0.353782	3294	
-0.294105	0.170602	4476	
0.333894	0.100529	7493	
-0.391141	-0.900584	6825	
-0.577709	-0.248812	9155	
0.158238	-0.137970	4320	
-0.402686	0.036332	3544	
0.508725	-0.219173	7086	
-0.145859	0.212673	510	
-0.651061	-0.460520	6140	
0.086713	0.084861	9154	
0.766667	-0.536007	3127	
0.576208	0.110563	7561	
-0.775196	-0.190088	6401	
0.304467	0.066230	7746	
-0.169825	-0.512849	7197	
0.835423	-0.046039	4690	
0.842532	0.002142	5983	
-0.379818	-0.740131	7970	
-0.899780	-0.349769	317	
-0.197266	-0.376461	6037	
-0.350953	-0.140229	4907	
0.576662	0.144548	9320	
0.004473	0.814109	3315	
