time = 45	Re = 1	rotation = 7.16182
-0.906810	-0.037363	4171	
-0.569586	-0.079882	7804	
-0.602107	0.714083	6738	
0.189300	-0.214603	1654	
-0.763049	0.259190	6958	
-0.139317	0.767979	2285	
0.126414	-0.490530	4381	
-0.654185	-0.368334	6260	
0.545728	0.539386	9130	
0.596481	0.017957	415	
-0.708111	0.080316	6120	
0.233177	-0.716685	4297	
0.218560	-0.126387	7211	
0.245168	0.387748	471	
-0.726994	-0.055763	320	
0.385065	-0.674918	3468	
0.054747	0.253932	6376	
-0.498475	0.758958	5992	
0.570230	-0.750095	4389	
-0.704229	0.603617	8557	
0.610285	-0.000436	1919	
-0.188770	-0.665622	2483	
0.418479	-0.051672	3876	
0.560513	-0.121714	5396	
0.469134	-0.246575	2230	
0.473075	-0.097296	6801	
-0.091673	0.653510	8978	
0.431213	-0.219448	736	
0.653857	0.589340	7648	
-0.050965	0.245383	7877	
-0.198367	0.109618	5313	
0.467065	0.137547	5477	
0.081960	-0.005065	509	
0.860965	-0.054548	4877	
-0.174765	-0.570395	9401	
0.335404	-0.594951	4112	
-0.043488	-0.939824	5581	
0.257092	-0.047035	5216	
0.701695	-0.514550	7914	
0.420025	0.665881	2168	
0.590601	-0.384490	5330	
0.028190	0.090132	6650	
0.696940	0.404224	9545	
-0.606324	-0.716826	7585	
0.394757	-0.876751	8216	
0.575238	0.134334	5670	
0.419516	0.051971	6134	
-0.108122	-0.494844	2219	
0.851909	-0.487619	7649	
-0.336822	-0.517289	2953	
0.193707	0.024071	3012	
0.566026	-0.029977	2484	
0.413153	-0.513215	3361	
0.002021	0.339664	5707	
0.575333	0.557201	9038	
-0.064217	0.241161	4394	
0.358842	-0.863744	7726	
0.156170	-0.654679	8526	
0.626251	0.509526	935	
0.180579	-0.515468	5217	
-0.244240	-0.121284	3961	
0.316564	-0.769193	6127	
-0.655994	-0.547926	7019	
-0.822168	0.036531	5871	
0.957030	0.123191	2056	
0.227644	-0.027142	2955	
-0.337237	0.030520	5686	
-0.362229	-0.526278	1610	
-0.747568	0.314418	2364	
0.516066	-0.292673	6138	
0.304843	0.561586	1020	
-0.302997	0.828192	7797	
0.514156	-0.820598	1085	
-0.134420	-0.812433	6961	
0.449159	-0.045570	5123	
0.493430	-0.835768	7066	
-0.388369	-0.412506	8135	
-0.205231	0.218049	4899	
0.547299	0.039302	4913	
0.396931	0.144318	5605	
-0.242693	-0.697366	7850	
-0.344495	0.216148	2460	
-0.598138	0.511772	5101	
-0.133228	-0.940282	1655	
0.157592	-0.145526	3868	
-0.156110	-0.549114	8328	
-0.298557	0.828706	7553	
0.564908	-0.381267	4274	
0.716993	-0.238864	7386	
-0.487800	0.616251	6965	
0.965071	-0.058925	3654	
0.600131	-0.213486	386	
0.232062	0.422890	3549	
0.555333	-0.661688	6119	
-0.623391	0.137385	3064	
-0.414086	-0.711866	7503	
0.632352	-0.332343	5454	
0.108296	-0.696187	5106	
-0.725203	0.105802	4192	
0.283193	0.315810	8151	
0.115032	-0.577940	3943	
-0.905043	-0.284548	1084	
0.330576	-0.431677	3956	
-0.796599	-0.113102	7546	
0.050887	-0.267413	2070	
0.655064	0.589169	7648	
0.695745	-0.053163	2141	
0.165498	-0.686336	995	
-0.479571	-0.129185	5939	
0.036922	0.258599	5236	
0.274590	-0.069302	5561	
0.951928	0.176662	2395	
0.000663	0.293615	4863	
-0.608928	-0.179685	808	
-0.144313	-0.398626	563	
0.430075	-0.419530	482	
0.924242	-0.266723	3385	
0.005034	-0.820541	2362	
0.446008	-0.044331	5123	
-0.804449	-0.105682	7546	
0.867291	0.218470	3658	
0.188571	-0.018541	4526	
-0.332895	0.253013	3483	
-0.170761	0.388554	3124	
0.533301	-0.643514	4128	
-0.463411	0.639212	1738	
-0.513166	-0.824945	2380	
0.850672	0.259732	7838	
-0.904393	-0.175104	6371	
0.376165	-0.785001	4406	
0.739541	0.208027	7297	
0.625339	-0.102647	283	
-0.255099	-0.001046	9325	
0.515148	0.713212	625	
0.643098	-0.438386	2011	
0.044943	-0.745578	4326	
0.875851	-0.074269	5626	
0.452527	-0.147443	5152	
-0.119998	-0.621518	6933	
0.110917	0.659274	3421	
0.071262	0.131501	3525	
-0.602568	-0.559256	6607	
0.056982	0.644949	9110	
0.281915	-0.094714	6501	
-0.578906	0.435877	5764	
0.409584	0.219136	3445	
-0.399417	-0.391901	6512	
-0.171201	-0.964498	4188	
0.591337	-0.751022	4389	
0.279072	0.956334	5660	
0.786620	0.088549	6613	
-0.748317	-0.577108	8024	
0.386871	0.779639	3396	
-0.406237	0.709593	3274	
-0.181310	-0.194890	4082	
0.199486	0.846574	5714	
0.344999	-0.561471	3138	
0.800493	-0.374307	1120	
-0.503435	-0.122440	1746	
0.034399	-0.838379	4431	
0.420360	0.114971	863	
-0.667383	0.431418	4495	
0.068171	-0.059068	8660	
-0.256576	-0.948643	5355	
-0.444267	-0.586283	6705	
0.792509	-0.314385	7646	
0.204800	-0.538037	1132	
0.386009	0.567451	7620	
0.617502	-0.588931	6358	
0.126490	0.758924	1109	
-0.703356	-0.147211	1357	
0.612288	-0.022446	925	
0.879355	0.440877	2171	
0.000558	0.345693	5868	
-0.374099	-0.414178	8908	
0.163259	-0.255772	3371	
-0.927311	-0.115082	7830	
-0.653186	-0.650765	8592	
0.313790	-0.402702	2819	
-0.336200	0.326152	5421	
0.456914	-0.040265	6589	
0.009402	0.788403	7958	
0.139453	-0.812228	4045	
0.407000	0.177374	2235	
-0.669874	0.467565	6543	
0.306673	-0.456800	3905	
0.353510	0.604966	6670	
-0.446232	-0.691043	8454	
0.412697	-0.575384	5099	
0.385582	0.161896	4828	
0.879307	-0.085705	5626	
0.946438	-0.145339	699	
-0.059149	-0.610233	8227	
0.173609	-0.368525	8357	
0.598500	-0.580403	6358	
0.437600	-0.193076	6557	
-0.679260	-0.469820	1920	
0.835926	-0.099984	3920	
-0.141351	-0.310928	1400	
-0.208983	0.184963	5336	
-0.637106	0.343932	7356	
0.693893	0.217413	5366	
0.260241	0.626733	2930	
-0.539801	-0.546164	9514	
0.548494	-0.292275	339	
0.130527	-0.847831	5658	
-0.710685	-0.588374	5971	
0.357385	-0.863869	7726	
0.132658	-0.130872	1128	
-0.199735	-0.722429	6938	
0.065569	-0.285513	2554	
0.775450	-0.589686	5332	
0.360201	0.146047	4183	
-0.921724	0.033240	4076	
-0.681420	0.431137	5090	
-0.447928	-0.697862	9211	
0.228772	-0.023696	2955	
0.452720	0.087250	8272	
-0.149344	0.074682	720	
0.202183	0.292087	7352	
-0.946617	-0.139263	8927	
0.032432	-0.770568	5570	
0.009798	-0.632978	683	
0.491331	0.085614	1430	
0.075928	-0.366370	5775	
-0.199231	-0.313868	7628	
0.625668	0.337067	7304	
0.179115	0.010317	1545	
0.558281	0.561702	8880	
0.105107	-0.760732	1411	
0.695125	0.065012	6016	
0.025179	0.648708	5753	
0.468638	-0.811889	1696	
0.761719	0.226018	9297	
0.139311	0.852454	1179	
0.281964	-0.078831	3632	
0.835122	-0.471995	7581	
0.559111	-0.096006	6767	
-0.485134	-0.158097	1809	
-0.156826	0.703602	9540	
0.022475	-0.843085	4431	
0.922908	0.297090	6036	
0.875587	0.448718	5095	
-0.772011	0.259497	6858	
-0.093004	-0.598363	1257	
0.619157	-0.175575	6649	
-0.653860	0.174398	7601	
-0.234776	0.744925	4292	
-0.197027	0.273233	4836	
0.307822	-0.166857	895	
-0.162283	-0.086628	3823	
0.418469	0.192019	8318	
-0.643675	-0.518277	8905	
0.690404	0.439082	1754	
-0.424180	-0.211003	2186	
-0.321370	0.284242	1378	
0.057393	0.919752	4851	
-0.283034	0.040404	2789	
0.434123	0.797492	7551	
0.679213	0.147000	771	
-0.297914	0.039538	2685	
-0.395008	0.172923	5647	
0.579315	-0.405016	2373	
-0.023482	-0.531728	2715	
0.260684	0.227319	492	
0.545902	-0.177483	5084	
0.377282	-0.883754	8216	
-0.305996	0.722530	5126	
-0.161017	0.872794	270	
-0.719159	0.031510	3617	
0.265475	-0.660936	6559	
-0.816419	0.480787	4303	
0.068212	-0.122771	6948	
-0.280580	0.371143	5144	
-0.702205	-0.425724	1787	
0.284706	0.207182	3118	
0.483041	-0.371988	3382	
0.247574	-0.362180	4779	
0.781668	0.013025	1867	
0.822830	-0.310734	373	
-0.702696	-0.619052	9059	
0.813800	0.270666	6887	
0.525126	-0.184829	5441	
-0.472074	0.659850	8712	
-0.343190	0.854472	7687	
0.083281	-0.241754	4254	
-0.604763	-0.193323	7606	
0.662386	-0.042091	8426	
0.744633	0.242791	8831	
0.557436	0.051988	6069	
0.244401	0.199489	6603	
0.686735	-0.075820	1531	
0.476948	-0.707512	5739	
0.953616	-0.160428	3601	
-0.073608	0.914595	7706	
-0.620250	-0.302707	6484	
-0.214499	-0.624378	1395	
-0.616090	0.639438	9006	
0.152881	0.465613	1936	
0.091549	-0.139703	5558	
-0.906913	-0.132749	309	
0.514359	0.476792	1594	
-0.582273	0.281065	3901	
0.218831	-0.507153	715	
0.268652	0.417674	2746	
-0.947784	-0.138131	7830	
0.651051	0.566007	7719	
0.328566	-0.549817	930	
-0.613809	-0.759518	2039	
0.838774	0.018725	6630	
-0.787609	0.119312	495	
0.519050	0.002895	7097	
-0.047936	-0.454984	3105	
-0.436636	-0.535470	4408	
0.362133	0.441758	7691	
-0.576053	-0.034807	5025	
-0.139355	-0.513008	6086	
-0.452772	0.486977	5405	
-0.796548	0.044136	1554	
0.613479	-0.293159	3651	
-0.370913	-0.391543	2341	
0.853622	0.279282	7894	
-0.515560	-0.548414	7529	
-0.214803	-0.192903	3894	
-0.479868	0.636461	3882	
0.846271	-0.147492	4458	
0.510867	-0.711977	6061	
0.000467	-0.121305	9081	
-0.759963	0.218334	5013	
0.424722	0.282887	8401	
0.879591	0.450011	5095	
0.544079	-0.155383	5151	
-0.118147	-0.744177	8004	
0.233565	0.217152	584	
0.094142	-0.736080	8055	
0.247619	-0.807705	6503	
-0.018914	-0.438008	3457	
-0.126675	-0.237740	4336	
-0.044614	-0.460525	3105	
-0.605330	-0.071155	8354	
-0.192897	-0.800045	6256	
0.300987	0.191818	9146	
0.843715	0.152486	8503	
-0.423998	-0.276167	8762	
0.073251	-0.563403	1629	
0.063700	-0.197172	4195	
-0.611893	0.146031	1019	
0.706786	-0.281559	9240	
-0.156958	-0.506810	2229	
-0.796516	0.193938	3450	
0.004668	0.138096	6511	
0.660590	-0.511832	5959	
-0.618186	-0.277922	7506	
-0.116418	0.025295	8804	
0.256505	0.369263	994	
-0.670510	-0.358890	7175	
-0.158643	0.429842	2884	
-0.657416	-0.394056	8088	
0.512679	-0.108769	7596	
-0.350323	-0.675224	1549	
0.682340	0.409410	9550	
0.902572	-0.322249	4013	
-0.079773	0.904009	7816	
0.539332	0.465767	1835	
-0.602404	-0.483482	3122	
0.001318	0.904724	5147	
0.054036	-0.184299	4729	
-0.627129	0.668079	794	
0.243602	0.332855	2217	
0.644141	-0.735472	3389	
-0.343734	0.266180	4781	
-0.446526	0.776287	6361	
0.893696	-0.397383	2975	
-0.635978	0.372082	6990	
0.424334	-0.723706	3507	
0.538690	-0.031855	1829	
0.311705	-0.588045	2338	
0.547223	0.664614	2300	
0.335068	-0.874735	3619	
0.005784	-0.986278	6044	
0.834485	0.169484	8548	
-0.055847	-0.496989	5005	
0.235143	0.742358	4295	
0.241151	0.738217	4295	
-0.636982	-0.168507	4287	
-0.636700	0.347046	6990	
-0.454519	-0.599983	7083	
0.527804	-0.358544	7171	
-0.177396	0.400387	4840	
0.141560	-0.856033	5712	
-0.604565	-0.714924	7585	
0.784004	-0.014809	9248	
0.846233	0.513297	4658	
-0.353660	-0.890316	337	
-0.814653	-0.464427	399	
0.482312	-0.717059	6039	
-0.370884	-0.420543	8908	
-0.452815	-0.156967	9148	
-0.859500	-0.315676	4525	
0.162847	-0.251870	7545	
-0.602508	-0.502928	1656	
-0.249454	-0.100524	4243	
0.879049	-0.108464	5542	
-0.663683	0.471564	6490	
0.261525	-0.587700	422	
-0.921626	0.083145	9072	
0.137214	-0.521312	5478	
0.197984	-0.546385	1132	
0.295537	-0.619912	4734	
0.505902	-0.302173	6506	
-0.389809	0.841553	5074	
-0.657818	-0.497243	8946	
0.407112	0.068541	5808	
-0.478925	-0.591836	507	
-0.945995	0.039939	2696	
0.362504	0.062797	9076	
0.185444	-0.501094	6154	
0.035850	-0.953058	815	
-0.778996	-0.114939	6336	
0.102159	0.171270	2993	
0.732715	-0.215612	4036	
-0.788654	-0.540550	5713	
-0.017576	-0.273228	3584	
0.040126	-0.934746	917	
0.307502	0.630997	9330	
0.313965	-0.713407	5400	
0.149772	-0.140966	2797	
-0.292209	-0.025865	3656	
-0.618164	-0.121043	7498	
0.702196	-0.265831	7404	
0.808906	-0.553865	5381	
-0.076989	0.380913	1058	
0.111731	-0.493883	4327	
-0.063330	-0.535150	6352	
0.442223	0.396347	1472	
-0.328690	0.022201	3789	
-0.935417	-0.052668	702	
-0.420990	-0.271556	9040	
0.694547	0.124902	6885	
-0.616588	0.487769	5135	
-0.359101	-0.659347	1549	
0.024393	-0.203408	9515	
-0.950394	-0.026955	470	
0.530890	-0.307794	7771	
-0.541303	0.431359	3712	
-0.395123	-0.321770	6207	
-0.437275	0.777357	5263	
0.535544	-0.565047	2014	
0.130014	0.698150	3987	
0.192787	-0.847649	3268	
-0.597059	-0.010244	9378	
-0.092783	0.808493	5576	
-0.390849	-0.435366	6909	
-0.038231	-0.852820	9107	
0.129564	0.762940	1109	
0.564180	0.050949	6069	
0.768962	0.419775	6434	
0.622250	0.334795	8614	
0.583620	0.416559	7695	
-0.092074	0.793361	4509	
0.507671	-0.566941	6855	
-0.706504	0.055588	6327	
-0.789283	0.075800	581	
-0.012211	-0.572894	7014	
-0.793493	0.167385	3065	
0.436444	-0.488383	3362	
0.195893	-0.286826	8496	
0.206316	0.849476	5714	
0.554782	0.386508	984	
-0.205898	0.749044	4240	
-0.076258	-0.765116	7230	
-0.893632	0.002876	6045	
0.477461	-0.324396	7883	
-0.439541	0.815093	7854	
0.589284	0.665710	5526	
0.192282	0.401293	6518	
0.290850	-0.287441	4040	
-0.110883	-0.342987	4727	
0.480098	-0.034092	1596	
0.166076	-0.839511	9170	
0.202480	-0.543622	1132	
0.381706	0.825713	4817	
-0.478356	-0.819795	8541	
-0.698289	-0.296214	2486	
-0.779940	0.237752	5806	
0.411019	0.752891	2983	
0.346196	-0.898035	5075	
-0.298466	-0.503862	4969	
-0.134659	-0.186456	2113	
-0.039387	0.220238	4770	
0.757510	-0.164267	5235	
0.215393	-0.574536	2851	
-0.609623	0.670229	8076	
-0.317534	0.583116	3156	
0.153645	-0.958332	5266	
0.036703	-0.264503	4633	
-0.016349	-0.524264	2715	
-0.130697	-0.807470	6094	
0.304322	0.317460	2291	
0.121641	-0.240290	5598	
0.137371	-0.482831	5738	
0.503615	0.109998	8691	
-0.209613	0.700657	2778	
0.630387	0.403971	6365	
0.541999	-0.791395	5632	
0.383691	-0.396602	3911	
-0.177249	0.904454	9329	
-0.152952	0.054016	441	
-0.175813	-0.609621	1788	
-0.172418	-0.388131	6359	
0.002722	-0.187633	1434	
-0.214493	-0.572613	3365	
-0.074730	-0.453713	2081	
-0.923660	-0.072490	8485	
-0.893181	-0.367609	8530	
0.286388	-0.328751	6330	
0.424180	0.111348	1104	
0.421137	0.075004	2392	
-0.901559	-0.357341	744	
-0.103540	-0.825432	6163	
0.265179	0.733873	1279	
0.547043	-0.062190	2551	
0.422895	0.287608	8401	
0.137305	-0.921415	8314	
0.681896	-0.160335	1683	
0.953826	-0.212704	7339	
-0.033041	0.787424	6271	
-0.203527	0.697803	2922	
-0.392983	-0.851545	7754	
-0.016025	-0.322327	5128	
0.130875	0.072944	5157	
0.502851	0.130556	4508	
0.340840	-0.430688	3956	
-0.439717	-0.194503	7335	
0.604907	0.279472	6676	
0.830344	0.197930	6814	
