time = 5	Re = 1	rotation = 0.795616
0.826418	0.377588	6877	
-0.471077	0.126340	7774	
0.008396	-0.933843	6664	
0.032267	0.281805	1654	
0.346145	-0.726953	5013	
0.747650	-0.277835	301	
-0.290248	-0.368948	5525	
0.607428	-0.370627	6811	
0.628991	-0.424981	6380	
-0.508591	-0.319100	782	
0.011144	-0.734455	6866	
0.458670	-0.567534	7026	
0.177409	0.307011	7284	
-0.032561	-0.608948	2737	
-0.698595	-0.212767	703	
-0.621737	-0.446848	3149	
-0.138518	0.356211	6253	
0.754030	-0.504271	7363	
0.346202	0.876430	1447	
0.386558	-0.842426	7951	
-0.433535	-0.459797	7278	
-0.622237	-0.250332	5773	
0.048500	-0.489179	1557	
-0.424192	-0.065197	6219	
-0.372558	-0.311441	3016	
-0.277192	-0.448143	4853	
-0.564216	-0.007148	7933	
0.041392	-0.472055	6700	
0.702392	-0.522153	6360	
0.180363	0.342675	8661	
0.182480	0.359982	758	
-0.447440	-0.399033	7583	
-0.058740	0.049378	388	
0.645805	-0.567719	1202	
-0.359817	0.466141	1219	
-0.026298	-0.675293	2290	
0.803188	0.489827	8253	
-0.124175	0.319608	6277	
0.015391	-0.869863	7710	
-0.503422	-0.619387	2695	
-0.079598	-0.700007	8603	
-0.060003	0.296377	3873	
0.010913	-0.781715	3290	
0.939076	0.018422	7585	
0.938524	0.208831	1171	
-0.022889	-0.646957	8852	
-0.340721	-0.430507	4179	
-0.295907	0.303984	5877	
0.976122	0.103362	2559	
-0.530443	-0.023864	1305	
-0.120993	0.350456	302	
-0.472954	-0.120591	8455	
-0.539256	-0.285336	2296	
-0.160071	0.293054	5705	
-0.671332	-0.423459	1326	
-0.062280	0.083644	464	
0.319658	0.879112	8353	
-0.574632	0.275640	9025	
-0.658783	-0.440316	6672	
-0.320191	-0.065325	2643	
-0.198923	0.446918	5316	
0.836780	0.019464	4308	
-0.176469	-0.822043	8945	
-0.334737	-0.760699	5533	
0.189640	0.945818	4389	
-0.131477	0.201745	2328	
-0.138161	0.478574	8642	
0.229461	0.635870	2338	
0.111451	-0.806352	4230	
-0.363687	0.042989	8382	
-0.673516	0.255646	759	
0.802189	0.363152	5460	
0.964595	0.089549	2559	
0.813433	-0.218169	1268	
-0.197687	-0.495964	9118	
0.970912	-0.013126	2336	
-0.485802	0.310212	4704	
-0.089058	-0.010571	8457	
-0.494499	-0.187929	4069	
-0.420027	-0.405953	4475	
0.349203	-0.642215	2378	
-0.197170	0.038747	370	
0.799565	-0.019509	9471	
0.946432	0.088672	1443	
0.025630	0.182363	1138	
-0.247148	0.529527	5084	
0.784935	0.396956	6107	
-0.606512	-0.008109	3398	
0.553390	-0.488558	2824	
0.799003	-0.039395	7722	
0.439328	0.861355	5940	
-0.517388	-0.327763	854	
0.032551	-0.604699	8177	
0.115680	-0.854499	5530	
-0.555101	0.203163	3815	
0.676154	-0.463262	6779	
-0.679471	-0.031823	1093	
-0.511031	-0.468035	4712	
-0.709456	-0.155494	5003	
-0.112450	-0.611301	2131	
-0.352344	0.334461	7413	
0.529161	-0.787101	9390	
