Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 15.0100	Mesh (Number of cells): 1891
0.0854374084 	 0.2346942072 	 -0.0212351785 	 -0.0212351781 	 370
0.1061311732 	 0.2354694260 	 -0.0427518355 	 -0.0427518350 	 371
-0.1061311732 	 -0.2354694260 	 0.0427519155 	 0.0427519150 	 372
-0.3819170772 	 0.7944502824 	 -0.3860115193 	 -0.3860115214 	 373
0.3819170772 	 -0.7944502824 	 0.3860113832 	 0.3860113854 	 374
0.2533381146 	 0.2998712519 	 -0.1612470110 	 -0.1612470104 	 375
-0.2533381146 	 -0.2998712519 	 0.1612467507 	 0.1612467503 	 376
0.0832912842 	 0.5011560174 	 -0.0820703791 	 -0.0820703767 	 377
-0.0832912842 	 -0.5011560174 	 0.0820720500 	 0.0820720464 	 378
-0.4175479076 	 -0.3590293510 	 -0.0597160082 	 -0.0597160075 	 379
0.4175479076 	 0.3590293510 	 0.0597157500 	 0.0597157496 	 380
-0.2142984241 	 -0.4394295313 	 0.1552378218 	 0.1552378162 	 381
0.2142984241 	 0.4394295313 	 -0.1552380546 	 -0.1552380489 	 382
0.0725678964 	 -0.4213231641 	 -0.0226529487 	 -0.0226529494 	 383
-0.0725678964 	 0.4213231641 	 0.0226548480 	 0.0226548474 	 384
0.1378184388 	 -0.5128596216 	 -0.0802232985 	 -0.0802233004 	 385
-0.1378184387 	 0.5128596216 	 0.0802241507 	 0.0802241520 	 386
-0.0944829352 	 0.3538915577 	 0.0399402646 	 0.0399402647 	 387
0.0944829352 	 -0.3538915577 	 -0.0399389338 	 -0.0399389348 	 388
0.1985038912 	 0.2319642245 	 -0.1418066987 	 -0.1418066999 	 389
-0.1985038912 	 -0.2319642245 	 0.1418067178 	 0.1418067190 	 390
-0.2843442643 	 0.0967624891 	 0.1459729605 	 0.1459729705 	 391
0.2843442643 	 -0.0967624891 	 -0.1459725895 	 -0.1459725998 	 392
-0.1196680410 	 0.2384032093 	 0.0267212811 	 0.0267212820 	 393
0.1196680410 	 -0.2384032093 	 -0.0267211398 	 -0.0267211407 	 394
0.3759549248 	 0.0448909021 	 -0.1755373191 	 -0.1755373276 	 395
-0.3759549248 	 -0.0448909021 	 0.1755375355 	 0.1755375438 	 396
-0.1024096015 	 -0.3323556921 	 0.0917626160 	 0.0917626139 	 397
0.1024096015 	 0.3323556921 	 -0.0917615836 	 -0.0917615823 	 398
-0.1849165272 	 0.5434552932 	 0.0651853579 	 0.0651853587 	 399
0.1849165272 	 -0.5434552932 	 -0.0651850299 	 -0.0651850310 	 400
0.0834080912 	 -0.3155422281 	 -0.0239541244 	 -0.0239541251 	 401
-0.0834080912 	 0.3155422281 	 0.0239555450 	 0.0239555447 	 402
0.3638231690 	 0.1217382976 	 -0.1672942037 	 -0.1672942106 	 403
-0.3638231690 	 -0.1217382976 	 0.1672943447 	 0.1672943514 	 404
-0.1060654017 	 0.3402863845 	 0.0466216188 	 0.0466216193 	 405
0.1060654017 	 -0.3402863845 	 -0.0466205335 	 -0.0466205347 	 406
0.1630952912 	 0.2750042265 	 -0.1313347348 	 -0.1313347338 	 407
-0.1630952912 	 -0.2750042265 	 0.1313347555 	 0.1313347545 	 408
0.1877480613 	 0.4626333325 	 -0.1626874581 	 -0.1626874516 	 409
-0.1877480613 	 -0.4626333325 	 0.1626873907 	 0.1626873842 	 410
0.1269418860 	 0.2868443301 	 -0.1010612441 	 -0.1010612429 	 411
-0.1269418860 	 -0.2868443301 	 0.1010615843 	 0.1010615828 	 412
0.2427041443 	 0.2662974907 	 -0.1632171470 	 -0.1632171476 	 413
-0.2427041443 	 -0.2662974907 	 0.1632169785 	 0.1632169791 	 414
-0.0807681633 	 -0.6197156663 	 0.0503863380 	 0.0503863321 	 415
0.0807681633 	 0.6197156663 	 -0.0503848568 	 -0.0503848519 	 416
-0.1673122475 	 0.4332595842 	 0.0920366918 	 0.0920366929 	 417
0.1673122475 	 -0.4332595842 	 -0.0920361263 	 -0.0920361278 	 418
-0.1356606035 	 0.2431314847 	 0.0386490197 	 0.0386490213 	 419
0.1356606035 	 -0.2431314847 	 -0.0386488453 	 -0.0386488470 	 420
-0.3611774002 	 -0.7869670752 	 -0.3487881008 	 -0.3487881014 	 421
0.3611774002 	 0.7869670752 	 0.3487880405 	 0.3487880412 	 422
-0.2090548957 	 0.1185943651 	 0.0592668938 	 0.0592668993 	 423
0.2090548957 	 -0.1185943651 	 -0.0592666246 	 -0.0592666303 	 424
0.2785088549 	 0.6727256951 	 0.1931777909 	 0.1931777962 	 425
-0.2785088549 	 -0.6727256951 	 -0.1931780690 	 -0.1931780740 	 426
0.1070637296 	 -0.6745939285 	 0.0280174998 	 0.0280174996 	 427
-0.1070637296 	 0.6745939285 	 -0.0280168613 	 -0.0280168614 	 428
0.1350063843 	 -0.5732795409 	 -0.0665493112 	 -0.0665493132 	 429
-0.1350063843 	 0.5732795409 	 0.0665500775 	 0.0665500790 	 430
0.3004244435 	 0.0398546284 	 -0.1823823099 	 -0.1823823199 	 431
-0.3004244436 	 -0.0398546284 	 0.1823825469 	 0.1823825567 	 432
0.0656461584 	 0.7198314157 	 0.1942370189 	 0.1942370296 	 433
-0.0656461584 	 -0.7198314157 	 -0.1942368154 	 -0.1942368264 	 434
0.3483034195 	 0.0808314385 	 -0.1832639995 	 -0.1832640077 	 435
-0.3483034196 	 -0.0808314385 	 0.1832641974 	 0.1832642054 	 436
-0.2780112566 	 0.0174847459 	 0.1526485677 	 0.1526485778 	 437
0.2780112566 	 -0.0174847459 	 -0.1526483039 	 -0.1526483142 	 438
0.0764553680 	 -0.2770960141 	 -0.0126755594 	 -0.0126755595 	 439
-0.0764553680 	 0.2770960141 	 0.0126768821 	 0.0126768813 	 440
-0.3006825881 	 0.8275572084 	 -0.3240155568 	 -0.3240155587 	 441
0.3006825881 	 -0.8275572085 	 0.3240155384 	 0.3240155403 	 442
0.1268692741 	 0.4158002605 	 -0.1519379697 	 -0.1519379653 	 443
-0.1268692741 	 -0.4158002605 	 0.1519386782 	 0.1519386734 	 444
0.0734217442 	 -0.5681492313 	 -0.0303350099 	 -0.0303350115 	 445
-0.0734217442 	 0.5681492313 	 0.0303369523 	 0.0303369526 	 446
-0.1536007639 	 -0.1877173539 	 0.0637578345 	 0.0637578362 	 447
0.1536007639 	 0.1877173539 	 -0.0637575404 	 -0.0637575423 	 448
0.0167270446 	 0.7228151170 	 0.0005979713 	 0.0005979706 	 449
-0.0167270446 	 -0.7228151170 	 -0.0005975984 	 -0.0005975980 	 450
0.5735455924 	 0.6688328350 	 0.5552586697 	 0.5552586694 	 451
-0.5735455924 	 -0.6688328350 	 -0.5552587273 	 -0.5552587270 	 452
-0.1499054545 	 -0.4242552979 	 0.1719745271 	 0.1719745216 	 453
0.1499054545 	 0.4242552979 	 -0.1719741590 	 -0.1719741538 	 454
-0.1171513279 	 -0.3214619450 	 0.1078819258 	 0.1078819236 	 455
0.1171513279 	 0.3214619450 	 -0.1078812323 	 -0.1078812306 	 456
0.3205270429 	 0.2771536107 	 -0.1315474531 	 -0.1315474543 	 457
-0.3205270429 	 -0.2771536107 	 0.1315472287 	 0.1315472300 	 458
-0.1642823963 	 0.5721502489 	 0.0541309737 	 0.0541309747 	 459
0.1642823963 	 -0.5721502489 	 -0.0541305516 	 -0.0541305528 	 460
0.5342548022 	 -0.2760174810 	 0.1653923937 	 0.1653923882 	 461
-0.5342548022 	 0.2760174810 	 -0.1653928146 	 -0.1653928088 	 462
0.0454621813 	 0.7047911798 	 0.0013488130 	 0.0013488131 	 463
-0.0454621813 	 -0.7047911798 	 -0.0013488030 	 -0.0013488031 	 464
0.2815357216 	 0.1296982214 	 -0.1780543416 	 -0.1780543485 	 465
-0.2815357216 	 -0.1296982214 	 0.1780545123 	 0.1780545190 	 466
-0.1899554089 	 0.4130988805 	 0.0977642246 	 0.0977642259 	 467
0.1899554089 	 -0.4130988805 	 -0.0977638684 	 -0.0977638699 	 468
0.3465592508 	 0.1892666336 	 -0.1548957751 	 -0.1548957798 	 469
-0.3465592508 	 -0.1892666336 	 0.1548957860 	 0.1548957907 	 470
-0.3106723657 	 -0.0913932809 	 0.1901837411 	 0.1901837496 	 471
0.3106723657 	 0.0913932809 	 -0.1901835391 	 -0.1901835477 	 472
-0.0770484821 	 -0.3853370085 	 0.0570315801 	 0.0570315784 	 473
0.0770484821 	 0.3853370085 	 -0.0570298742 	 -0.0570298737 	 474
0.3379623210 	 0.1528274968 	 -0.1694693113 	 -0.1694693174 	 475
-0.3379623210 	 -0.1528274968 	 0.1694694104 	 0.1694694164 	 476
0.2755733090 	 0.0346277680 	 -0.1621984004 	 -0.1621984100 	 477
-0.2755733090 	 -0.0346277680 	 0.1621986142 	 0.1621986236 	 478
-0.6174647923 	 -0.0710802740 	 -0.2575711473 	 -0.2575711411 	 479
0.6174647922 	 0.0710802740 	 0.2575710029 	 0.2575709968 	 480
-0.2895574050 	 -0.8241507419 	 -0.2929689690 	 -0.2929689707 	 481
0.2895574050 	 0.8241507419 	 0.2929688975 	 0.2929688992 	 482
-0.0767228845 	 -0.5269934696 	 0.0645001884 	 0.0645001850 	 483
0.0767228845 	 0.5269934696 	 -0.0644983083 	 -0.0644983062 	 484
0.0728862140 	 -0.3254735541 	 -0.0163299957 	 -0.0163299965 	 485
-0.0728862140 	 0.3254735541 	 0.0163318077 	 0.0163318072 	 486
-0.2229764457 	 0.0484970592 	 0.0569142655 	 0.0569142704 	 487
0.2229764457 	 -0.0484970592 	 -0.0569141243 	 -0.0569141293 	 488
0.1672093771 	 0.7019578388 	 0.1373505217 	 0.1373505336 	 489
-0.1672093771 	 -0.7019578388 	 -0.1373507276 	 -0.1373507394 	 490
0.4494633179 	 0.8285752922 	 0.4659884893 	 0.4659884894 	 491
-0.4494633179 	 -0.8285752922 	 -0.4659884942 	 -0.4659884942 	 492
0.4626581886 	 -0.8292471358 	 0.4706712459 	 0.4706712461 	 493
-0.4626581886 	 0.8292471358 	 -0.4706712599 	 -0.4706712601 	 494
-0.0975158128 	 -0.3488510424 	 0.0897056870 	 0.0897056848 	 495
0.0975158128 	 0.3488510424 	 -0.0897045090 	 -0.0897045077 	 496
0.1122249641 	 0.4664889619 	 -0.1392644376 	 -0.1392644330 	 497
-0.1122249641 	 -0.4664889619 	 0.1392654096 	 0.1392654044 	 498
-0.0731020824 	 -0.4412986336 	 0.0528974014 	 0.0528973992 	 499
0.0731020824 	 0.4412986336 	 -0.0528955513 	 -0.0528955504 	 500
0.1896901427 	 0.2810562137 	 -0.1527827389 	 -0.1527827381 	 501
-0.1896901428 	 -0.2810562137 	 0.1527826484 	 0.1527826477 	 502
0.0886512374 	 -0.6864479145 	 0.0360068309 	 0.0360068308 	 503
-0.0886512374 	 0.6864479146 	 -0.0360058543 	 -0.0360058548 	 504
0.1477027125 	 0.2930457217 	 -0.1280269351 	 -0.1280269336 	 505
-0.1477027125 	 -0.2930457217 	 0.1280270925 	 0.1280270908 	 506
-0.1035850217 	 -0.2627722930 	 0.0577752043 	 0.0577752033 	 507
0.1035850217 	 0.2627722930 	 -0.0577747740 	 -0.0577747734 	 508
0.1196181126 	 0.2299545345 	 -0.0534122079 	 -0.0534122077 	 509
-0.1196181126 	 -0.2299545345 	 0.0534123264 	 0.0534123262 	 510
0.2173735722 	 0.6221474111 	 0.0591608297 	 0.0591608393 	 511
-0.2173735722 	 -0.6221474111 	 -0.0591612157 	 -0.0591612251 	 512
0.1215901037 	 0.2668303808 	 -0.0830267993 	 -0.0830267983 	 513
-0.1215901037 	 -0.2668303808 	 0.0830270480 	 0.0830270468 	 514
-0.2006204335 	 -0.4064193156 	 0.1720195783 	 0.1720195733 	 515
0.2006204335 	 0.4064193156 	 -0.1720197153 	 -0.1720197102 	 516
0.1273469808 	 -0.4880446737 	 -0.0781377694 	 -0.0781377711 	 517
-0.1273469808 	 0.4880446737 	 0.0781387779 	 0.0781387789 	 518
0.2920554277 	 0.3107400756 	 -0.1352941201 	 -0.1352941198 	 519
-0.2920554277 	 -0.3107400756 	 0.1352938287 	 0.1352938286 	 520
-0.6422825425 	 0.6291665447 	 -0.6586195796 	 -0.6586195792 	 521
0.6422825425 	 -0.6291665447 	 0.6586194799 	 0.6586194795 	 522
-0.8070096754 	 0.1949509891 	 -0.7322560847 	 -0.7322560803 	 523
0.8070096754 	 -0.1949509891 	 0.7322559477 	 0.7322559434 	 524
-0.0848807657 	 -0.5804202876 	 0.0773587398 	 0.0773587345 	 525
0.0848807657 	 0.5804202876 	 -0.0773571491 	 -0.0773571449 	 526
-0.1003720482 	 0.5945631075 	 0.0564312154 	 0.0564312170 	 527
0.1003720482 	 -0.5945631075 	 -0.0564299403 	 -0.0564299428 	 528
-0.2878763884 	 0.2351429908 	 0.1233970951 	 0.1233971007 	 529
0.2878763884 	 -0.2351429908 	 -0.1233968409 	 -0.1233968467 	 530
0.1418623069 	 -0.4313986255 	 -0.0837754296 	 -0.0837754311 	 531
-0.1418623069 	 0.4313986255 	 0.0837762625 	 0.0837762635 	 532
-0.0902404831 	 -0.3237921921 	 0.0680326126 	 0.0680326111 	 533
0.0902404831 	 0.3237921921 	 -0.0680313430 	 -0.0680313424 	 534
-0.1836730477 	 -0.1853173605 	 0.1039919738 	 0.1039919762 	 535
0.1836730477 	 0.1853173605 	 -0.1039917307 	 -0.1039917333 	 536
0.3030771041 	 0.1516635938 	 -0.1799532449 	 -0.1799532511 	 537
-0.3030771041 	 -0.1516635938 	 0.1799533703 	 0.1799533764 	 538
-0.1122503625 	 0.2757505321 	 0.0348009692 	 0.0348009697 	 539
0.1122503625 	 -0.2757505321 	 -0.0348005250 	 -0.0348005258 	 540
0.0815624857 	 -0.5805860836 	 -0.0421891297 	 -0.0421891318 	 541
-0.0815624857 	 0.5805860836 	 0.0421908954 	 0.0421908963 	 542
-0.2893153521 	 0.0689833816 	 0.1536586422 	 0.1536586524 	 543
0.2893153521 	 -0.0689833816 	 -0.1536583026 	 -0.1536583131 	 544
-0.5619591276 	 -0.1026682757 	 -0.1503857091 	 -0.1503857029 	 545
0.5619591276 	 0.1026682757 	 0.1503855978 	 0.1503855916 	 546
0.5078420010 	 -0.5670827444 	 0.3708578965 	 0.3708578960 	 547
-0.5078420010 	 0.5670827444 	 -0.3708583516 	 -0.3708583508 	 548
-0.0634959609 	 0.7323086374 	 -0.0924481092 	 -0.0924481121 	 549
0.0634959609 	 -0.7323086373 	 0.0924494408 	 0.0924494427 	 550
-0.1139697622 	 -0.3023456034 	 0.0946175134 	 0.0946175117 	 551
0.1139697622 	 0.3023456034 	 -0.0946168645 	 -0.0946168632 	 552
0.1053676306 	 -0.7445339547 	 0.1411919675 	 0.1411919707 	 553
-0.1053676306 	 0.7445339547 	 -0.1411911492 	 -0.1411911529 	 554
-0.0761199527 	 -0.4668572906 	 0.0642562819 	 0.0642562793 	 555
0.0761199527 	 0.4668572906 	 -0.0642545253 	 -0.0642545239 	 556
0.1180999978 	 0.5628019351 	 -0.1204882740 	 -0.1204882664 	 557
-0.1180999978 	 -0.5628019351 	 0.1204889589 	 0.1204889509 	 558
0.1035677812 	 -0.2607589625 	 -0.0249118333 	 -0.0249118337 	 559
-0.1035677812 	 0.2607589625 	 0.0249122821 	 0.0249122822 	 560
0.2256344061 	 0.3209353010 	 -0.1651391694 	 -0.1651391677 	 561
-0.2256344061 	 -0.3209353010 	 0.1651389185 	 0.1651389169 	 562
-0.1293982987 	 0.3143098010 	 0.0569057253 	 0.0569057267 	 563
0.1293982987 	 -0.3143098010 	 -0.0569051823 	 -0.0569051840 	 564
-0.1626070883 	 -0.2097272573 	 0.0930135787 	 0.0930135800 	 565
0.1626070883 	 0.2097272573 	 -0.0930133793 	 -0.0930133807 	 566
-0.1108176711 	 0.3089754861 	 0.0429868942 	 0.0429868948 	 567
0.1108176711 	 -0.3089754861 	 -0.0429861557 	 -0.0429861569 	 568
0.5058017423 	 -0.7509176447 	 0.4949686587 	 0.4949686592 	 569
-0.5058017423 	 0.7509176447 	 -0.4949688497 	 -0.4949688500 	 570
-0.5923759473 	 -0.4641104474 	 -0.4550152896 	 -0.4550152872 	 571
0.5923759473 	 0.4641104474 	 0.4550151636 	 0.4550151613 	 572
0.3550427454 	 -0.6618020519 	 0.2500262898 	 0.2500262936 	 573
-0.3550427455 	 0.6618020519 	 -0.2500266241 	 -0.2500266277 	 574
0.1668219483 	 0.5159545946 	 -0.1428035255 	 -0.1428035175 	 575
-0.1668219483 	 -0.5159545946 	 0.1428035650 	 0.1428035570 	 576
0.0562475864 	 0.6892556005 	 0.0009518163 	 0.0009518157 	 577
-0.0562475864 	 -0.6892556005 	 -0.0009495929 	 -0.0009495937 	 578
-0.1427510767 	 0.2610388335 	 0.0493411299 	 0.0493411318 	 579
0.1427510767 	 -0.2610388335 	 -0.0493409478 	 -0.0493409499 	 580
0.1401145169 	 0.1939852540 	 -0.0496676843 	 -0.0496676856 	 581
-0.1401145169 	 -0.1939852540 	 0.0496679645 	 0.0496679656 	 582
0.0986505264 	 -0.8205744979 	 0.1325247933 	 0.1325247955 	 583
-0.0986505264 	 0.8205744979 	 -0.1325244794 	 -0.1325244818 	 584
-0.0852323305 	 -0.5407758969 	 0.0860612174 	 0.0860612129 	 585
0.0852323305 	 0.5407758969 	 -0.0860596735 	 -0.0860596700 	 586
0.8300037746 	 0.4433488252 	 0.8738413344 	 0.8738413343 	 587
-0.8300037746 	 -0.4433488252 	 -0.8738413362 	 -0.8738413360 	 588
0.8277683424 	 -0.4424470406 	 0.8719439209 	 0.8719439208 	 589
-0.8277683424 	 0.4424470406 	 -0.8719439304 	 -0.8719439303 	 590
-0.1778275551 	 0.3875603195 	 0.0948445545 	 0.0948445560 	 591
0.1778275551 	 -0.3875603195 	 -0.0948441286 	 -0.0948441304 	 592
0.0886181835 	 0.6050890531 	 -0.0718706772 	 -0.0718706713 	 593
-0.0886181835 	 -0.6050890531 	 0.0718719414 	 0.0718719346 	 594
0.1383995597 	 -0.7241100034 	 0.1328008340 	 0.1328008370 	 595
-0.1383995597 	 0.7241100034 	 -0.1328004878 	 -0.1328004911 	 596
0.9347344778 	 0.0915900062 	 0.9843827225 	 0.9843827224 	 597
-0.9347344778 	 -0.0915900062 	 -0.9843827244 	 -0.9843827242 	 598
0.1219761975 	 -0.5941603945 	 -0.0584705887 	 -0.0584705910 	 599
-0.1219761975 	 0.5941603945 	 0.0584714555 	 0.0584714572 	 600
-0.1093515825 	 -0.3624751262 	 0.1142565638 	 0.1142565611 	 601
0.1093515825 	 0.3624751262 	 -0.1142556423 	 -0.1142556402 	 602
0.3915482284 	 -0.1698171907 	 -0.1243147501 	 -0.1243147567 	 603
-0.3915482284 	 0.1698171907 	 0.1243149415 	 0.1243149479 	 604
-0.2070837896 	 -0.1863732483 	 0.1339561495 	 0.1339561526 	 605
0.2070837896 	 0.1863732483 	 -0.1339559801 	 -0.1339559833 	 606
0.8744836073 	 0.1825606411 	 0.9094835748 	 0.9094835735 	 607
-0.8744836073 	 -0.1825606411 	 -0.9094835937 	 -0.9094835923 	 608
0.0387970946 	 -0.9117786647 	 0.0419863166 	 0.0419863179 	 609
-0.0387970946 	 0.9117786647 	 -0.0419862363 	 -0.0419862376 	 610
-0.1406973322 	 0.2977990461 	 0.0592736021 	 0.0592736038 	 611
0.1406973322 	 -0.2977990461 	 -0.0592732666 	 -0.0592732686 	 612
-0.6809493557 	 0.2929664342 	 -0.4629165486 	 -0.4629165417 	 613
0.6809493557 	 -0.2929664342 	 0.4629161887 	 0.4629161821 	 614
0.1051416037 	 -0.4887464874 	 -0.0633293988 	 -0.0633294004 	 615
-0.1051416037 	 0.4887464874 	 0.0633307299 	 0.0633307306 	 616
0.1739802093 	 -0.8971286190 	 0.1982813318 	 0.1982813334 	 617
-0.1739802093 	 0.8971286190 	 -0.1982812805 	 -0.1982812821 	 618
-0.4469268818 	 0.3798109445 	 -0.0779450007 	 -0.0779449983 	 619
0.4469268817 	 -0.3798109445 	 0.0779446201 	 0.0779446180 	 620
-0.7808234698 	 -0.1701624126 	 -0.6578973029 	 -0.6578972981 	 621
0.7808234698 	 0.1701624126 	 0.6578972054 	 0.6578972007 	 622
-0.4441570046 	 0.0419330471 	 0.1045637432 	 0.1045637502 	 623
0.4441570046 	 -0.0419330471 	 -0.1045636068 	 -0.1045636138 	 624
0.1456239339 	 0.5688304027 	 -0.1078367531 	 -0.1078367437 	 625
-0.1456239339 	 -0.5688304027 	 0.1078369044 	 0.1078368949 	 626
-0.0871439428 	 -0.2474939524 	 0.0304805117 	 0.0304805109 	 627
