Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 15.0100	Mesh (Number of cells): 1891
-0.1401679212 	 0.3935838645 	 0.0089467745 	 0.0089467802 	 356
0.0785099774 	 -0.7014766177 	 0.1294519344 	 0.1294519354 	 357
-0.0785099774 	 0.7014766177 	 -0.1294535840 	 -0.1294535838 	 358
0.5781328677 	 0.5376123609 	 -0.4329547804 	 -0.4329547790 	 359
-0.5781328677 	 -0.5376123609 	 0.4329548681 	 0.4329548667 	 360
-0.2083898349 	 0.1004391040 	 0.0201706472 	 0.0201706498 	 361
0.2083898349 	 -0.1004391040 	 -0.0201705276 	 -0.0201705302 	 362
0.1360432109 	 0.4733278204 	 -0.0003478397 	 -0.0003478371 	 363
-0.1360432109 	 -0.4733278204 	 0.0003478468 	 0.0003478442 	 364
-0.7443534655 	 0.1339009557 	 -0.1069715484 	 -0.1069715471 	 365
0.7443534655 	 -0.1339009557 	 0.1069715379 	 0.1069715366 	 366
0.3049242845 	 -0.0199836144 	 0.0079511966 	 0.0079511966 	 367
-0.3049242845 	 0.0199836144 	 -0.0079510808 	 -0.0079510808 	 368
-0.0854374084 	 -0.2346942072 	 -0.0080407523 	 -0.0080407549 	 369
0.0854374084 	 0.2346942072 	 0.0080398100 	 0.0080398132 	 370
0.1061311732 	 0.2354694260 	 0.0213854221 	 0.0213854272 	 371
-0.1061311732 	 -0.2354694260 	 -0.0213864738 	 -0.0213864783 	 372
-0.3819170772 	 0.7944502824 	 -0.7835287110 	 -0.7835287120 	 373
0.3819170772 	 -0.7944502824 	 0.7835284740 	 0.7835284752 	 374
0.2533381146 	 0.2998712519 	 0.0645907720 	 0.0645907786 	 375
-0.2533381146 	 -0.2998712519 	 -0.0645911710 	 -0.0645911773 	 376
0.0832912842 	 0.5011560174 	 0.0006932018 	 0.0006932029 	 377
-0.0832912842 	 -0.5011560174 	 -0.0006932074 	 -0.0006932085 	 378
-0.4175479076 	 -0.3590293510 	 0.0830227309 	 0.0830227278 	 379
0.4175479076 	 0.3590293510 	 -0.0830227403 	 -0.0830227373 	 380
-0.2142984241 	 -0.4394295313 	 0.0053946160 	 0.0053946125 	 381
0.2142984241 	 0.4394295313 	 -0.0053945845 	 -0.0053945810 	 382
0.0725678964 	 -0.4213231641 	 0.0002971517 	 0.0002971503 	 383
-0.0725678964 	 0.4213231641 	 -0.0002969836 	 -0.0002969823 	 384
0.1378184388 	 -0.5128596216 	 -0.0006529474 	 -0.0006529536 	 385
-0.1378184387 	 0.5128596216 	 0.0006529043 	 0.0006529106 	 386
-0.0944829352 	 0.3538915577 	 0.0033107030 	 0.0033107061 	 387
0.0944829352 	 -0.3538915577 	 -0.0033105937 	 -0.0033105968 	 388
0.1985038912 	 0.2319642245 	 0.0796334157 	 0.0796334239 	 389
-0.1985038912 	 -0.2319642245 	 -0.0796341783 	 -0.0796341859 	 390
-0.2843442643 	 0.0967624891 	 0.0266689608 	 0.0266689645 	 391
0.2843442643 	 -0.0967624891 	 -0.0266687031 	 -0.0266687070 	 392
-0.1196680410 	 0.2384032093 	 0.0139523010 	 0.0139523056 	 393
0.1196680410 	 -0.2384032093 	 -0.0139513165 	 -0.0139513218 	 394
0.3759549248 	 0.0448909021 	 0.0428777902 	 0.0428777925 	 395
-0.3759549248 	 -0.0448909021 	 -0.0428777305 	 -0.0428777328 	 396
-0.1024096015 	 -0.3323556921 	 -0.0108327638 	 -0.0108327675 	 397
0.1024096015 	 0.3323556921 	 0.0108326147 	 0.0108326185 	 398
-0.1849165272 	 0.5434552932 	 -0.0238582013 	 -0.0238581939 	 399
0.1849165272 	 -0.5434552932 	 0.0238580118 	 0.0238580046 	 400
0.0834080912 	 -0.3155422281 	 -0.0027134904 	 -0.0027134926 	 401
-0.0834080912 	 0.3155422281 	 0.0027134358 	 0.0027134380 	 402
0.3638231690 	 0.1217382976 	 0.0634704466 	 0.0634704510 	 403
-0.3638231690 	 -0.1217382976 	 -0.0634705345 	 -0.0634705388 	 404
-0.1060654017 	 0.3402863845 	 0.0061812030 	 0.0061812069 	 405
0.1060654017 	 -0.3402863845 	 -0.0061810662 	 -0.0061810701 	 406
0.1630952912 	 0.2750042265 	 0.0533045282 	 0.0533045355 	 407
-0.1630952912 	 -0.2750042265 	 -0.0533051621 	 -0.0533051690 	 408
0.1877480613 	 0.4626333325 	 -0.0126747247 	 -0.0126747218 	 409
-0.1877480613 	 -0.4626333325 	 0.0126747846 	 0.0126747817 	 410
0.1269418860 	 0.2868443301 	 0.0296014012 	 0.0296014070 	 411
-0.1269418860 	 -0.2868443301 	 -0.0296018228 	 -0.0296018283 	 412
0.2427041443 	 0.2662974907 	 0.0770803877 	 0.0770803950 	 413
-0.2427041443 	 -0.2662974907 	 -0.0770809257 	 -0.0770809327 	 414
-0.0807681633 	 -0.6197156663 	 0.0101471678 	 0.0101471679 	 415
0.0807681633 	 0.6197156663 	 -0.0101471435 	 -0.0101471437 	 416
-0.1673122475 	 0.4332595842 	 0.0061552859 	 0.0061552932 	 417
0.1673122475 	 -0.4332595842 	 -0.0061551703 	 -0.0061551776 	 418
-0.1356606035 	 0.2431314847 	 0.0196716488 	 0.0196716545 	 419
0.1356606035 	 -0.2431314847 	 -0.0196706850 	 -0.0196706914 	 420
-0.3611774002 	 -0.7869670752 	 0.7632444055 	 0.7632444059 	 421
0.3611774002 	 0.7869670752 	 -0.7632442931 	 -0.7632442936 	 422
-0.2090548957 	 0.1185943651 	 0.0274706272 	 0.0274706311 	 423
0.2090548957 	 -0.1185943651 	 -0.0274704231 	 -0.0274704271 	 424
0.2785088549 	 0.6727256951 	 -0.4544771402 	 -0.4544771435 	 425
-0.2785088549 	 -0.6727256951 	 0.4544774891 	 0.4544774920 	 426
0.1070637296 	 -0.6745939285 	 0.0973619619 	 0.0973619607 	 427
-0.1070637296 	 0.6745939285 	 -0.0973626630 	 -0.0973626613 	 428
0.1350063843 	 -0.5732795409 	 0.0079319490 	 0.0079319434 	 429
-0.1350063843 	 0.5732795409 	 -0.0079320587 	 -0.0079320530 	 430
0.3004244435 	 0.0398546284 	 0.0393327760 	 0.0393327789 	 431
-0.3004244436 	 -0.0398546284 	 -0.0393327649 	 -0.0393327677 	 432
0.0656461584 	 0.7198314157 	 -0.2890783698 	 -0.2890783792 	 433
-0.0656461584 	 -0.7198314157 	 0.2890772499 	 0.2890772599 	 434
0.3483034195 	 0.0808314385 	 0.0561208247 	 0.0561208283 	 435
-0.3483034196 	 -0.0808314385 	 -0.0561208514 	 -0.0561208549 	 436
-0.2780112566 	 0.0174847459 	 -0.0042575818 	 -0.0042575819 	 437
0.2780112566 	 -0.0174847459 	 0.0042576650 	 0.0042576650 	 438
0.0764553680 	 -0.2770960141 	 -0.0013701528 	 -0.0013701544 	 439
-0.0764553680 	 0.2770960141 	 0.0013704588 	 0.0013704602 	 440
-0.3006825881 	 0.8275572084 	 -0.8487252163 	 -0.8487252196 	 441
0.3006825881 	 -0.8275572085 	 0.8487250440 	 0.8487250474 	 442
0.1268692741 	 0.4158002605 	 0.0119608170 	 0.0119608205 	 443
-0.1268692741 	 -0.4158002605 	 -0.0119608335 	 -0.0119608370 	 444
0.0734217442 	 -0.5681492313 	 0.0002305045 	 0.0002305031 	 445
-0.0734217442 	 0.5681492313 	 -0.0002304432 	 -0.0002304419 	 446
-0.1536007639 	 -0.1877173539 	 -0.0520249371 	 -0.0520249424 	 447
0.1536007639 	 0.1877173539 	 0.0520242072 	 0.0520242130 	 448
0.0167270446 	 0.7228151170 	 -0.2554593964 	 -0.2554594025 	 449
-0.0167270446 	 -0.7228151170 	 0.2554578149 	 0.2554578221 	 450
0.5735455924 	 0.6688328350 	 -0.6595754917 	 -0.6595754911 	 451
-0.5735455924 	 -0.6688328350 	 0.6595755431 	 0.6595755424 	 452
-0.1499054545 	 -0.4242552979 	 -0.0111574329 	 -0.0111574367 	 453
0.1499054545 	 0.4242552979 	 0.0111574103 	 0.0111574141 	 454
-0.1171513279 	 -0.3214619450 	 -0.0188261952 	 -0.0188261998 	 455
0.1171513279 	 0.3214619450 	 0.0188259742 	 0.0188259790 	 456
0.3205270429 	 0.2771536107 	 0.0524227100 	 0.0524227158 	 457
-0.3205270429 	 -0.2771536107 	 -0.0524229928 	 -0.0524229984 	 458
-0.1642823963 	 0.5721502489 	 -0.0265908025 	 -0.0265907961 	 459
0.1642823963 	 -0.5721502489 	 0.0265905818 	 0.0265905755 	 460
0.5342548022 	 -0.2760174810 	 0.1103438753 	 0.1103438709 	 461
-0.5342548022 	 0.2760174810 	 -0.1103438380 	 -0.1103438336 	 462
0.0454621813 	 0.7047911798 	 -0.0032842269 	 -0.0032842263 	 463
-0.0454621813 	 -0.7047911798 	 0.0032817269 	 0.0032817278 	 464
0.2815357216 	 0.1296982214 	 0.0814016772 	 0.0814016832 	 465
-0.2815357216 	 -0.1296982214 	 -0.0814019056 	 -0.0814019115 	 466
-0.1899554089 	 0.4130988805 	 0.0107828665 	 0.0107828742 	 467
0.1899554089 	 -0.4130988805 	 -0.0107826749 	 -0.0107826828 	 468
0.3465592508 	 0.1892666336 	 0.0715550764 	 0.0715550819 	 469
-0.3465592508 	 -0.1892666336 	 -0.0715552923 	 -0.0715552976 	 470
-0.3106723657 	 -0.0913932809 	 -0.0648517685 	 -0.0648517730 	 471
0.3106723657 	 0.0913932809 	 0.0648516772 	 0.0648516817 	 472
-0.0770484821 	 -0.3853370085 	 -0.0026769713 	 -0.0026769727 	 473
0.0770484821 	 0.3853370085 	 0.0026770658 	 0.0026770671 	 474
0.3379623210 	 0.1528274968 	 0.0759641917 	 0.0759641971 	 475
-0.3379623210 	 -0.1528274968 	 -0.0759643755 	 -0.0759643807 	 476
0.2755733090 	 0.0346277680 	 0.0318416939 	 0.0318416965 	 477
-0.2755733090 	 -0.0346277680 	 -0.0318416887 	 -0.0318416914 	 478
-0.6174647923 	 -0.0710802740 	 0.0202405583 	 0.0202405570 	 479
0.6174647922 	 0.0710802740 	 -0.0202404653 	 -0.0202404641 	 480
-0.2895574050 	 -0.8241507419 	 0.8006822734 	 0.8006822760 	 481
0.2895574050 	 0.8241507419 	 -0.8006821008 	 -0.8006821035 	 482
-0.0767228845 	 -0.5269934696 	 0.0029887394 	 0.0029887387 	 483
0.0767228845 	 0.5269934696 	 -0.0029890521 	 -0.0029890511 	 484
0.0728862140 	 -0.3254735541 	 -0.0012827999 	 -0.0012828011 	 485
-0.0728862140 	 0.3254735541 	 0.0012826370 	 0.0012826384 	 486
-0.2229764457 	 0.0484970592 	 0.0078830891 	 0.0078830898 	 487
0.2229764457 	 -0.0484970592 	 -0.0078830527 	 -0.0078830535 	 488
0.1672093771 	 0.7019578388 	 -0.3764765153 	 -0.3764765221 	 489
-0.1672093771 	 -0.7019578388 	 0.3764769721 	 0.3764769786 	 490
0.4494633179 	 0.8285752922 	 -0.8711940427 	 -0.8711940426 	 491
-0.4494633179 	 -0.8285752922 	 0.8711940486 	 0.8711940486 	 492
0.4626581886 	 -0.8292471358 	 0.8748142036 	 0.8748142036 	 493
-0.4626581886 	 0.8292471358 	 -0.8748142050 	 -0.8748142050 	 494
-0.0975158128 	 -0.3488510424 	 -0.0078256509 	 -0.0078256541 	 495
0.0975158128 	 0.3488510424 	 0.0078254873 	 0.0078254906 	 496
0.1122249641 	 0.4664889619 	 0.0033781282 	 0.0033781307 	 497
-0.1122249641 	 -0.4664889619 	 -0.0033781821 	 -0.0033781846 	 498
-0.0731020824 	 -0.4412986336 	 0.0003002312 	 0.0003002302 	 499
0.0731020824 	 0.4412986336 	 -0.0003003245 	 -0.0003003234 	 500
0.1896901427 	 0.2810562137 	 0.0628887732 	 0.0628887807 	 501
-0.1896901428 	 -0.2810562137 	 -0.0628893829 	 -0.0628893900 	 502
0.0886512374 	 -0.6864479145 	 0.0810117300 	 0.0810117295 	 503
-0.0886512374 	 0.6864479146 	 -0.0810121705 	 -0.0810121697 	 504
0.1477027125 	 0.2930457217 	 0.0399885581 	 0.0399885646 	 505
-0.1477027125 	 -0.2930457217 	 -0.0399890455 	 -0.0399890517 	 506
-0.1035850217 	 -0.2627722930 	 -0.0182140080 	 -0.0182140125 	 507
0.1035850217 	 0.2627722930 	 0.0182135756 	 0.0182135803 	 508
0.1196181126 	 0.2299545345 	 0.0318252450 	 0.0318252509 	 509
-0.1196181126 	 -0.2299545345 	 -0.0318263770 	 -0.0318263822 	 510
0.2173735722 	 0.6221474111 	 -0.2342769401 	 -0.2342769430 	 511
-0.2173735722 	 -0.6221474111 	 0.2342773519 	 0.2342773545 	 512
0.1215901037 	 0.2668303808 	 0.0293760719 	 0.0293760777 	 513
-0.1215901037 	 -0.2668303808 	 -0.0293766498 	 -0.0293766553 	 514
-0.2006204335 	 -0.4064193156 	 -0.0152379287 	 -0.0152379331 	 515
0.2006204335 	 0.4064193156 	 0.0152378642 	 0.0152378688 	 516
0.1273469808 	 -0.4880446737 	 -0.0020656405 	 -0.0020656461 	 517
-0.1273469808 	 0.4880446737 	 0.0020656531 	 0.0020656588 	 518
0.2920554277 	 0.3107400756 	 0.0457786508 	 0.0457786568 	 519
-0.2920554277 	 -0.3107400756 	 -0.0457789542 	 -0.0457789599 	 520
-0.6422825425 	 0.6291665447 	 -0.6515161231 	 -0.6515161226 	 521
0.6422825425 	 -0.6291665447 	 0.6515160674 	 0.6515160669 	 522
-0.8070096754 	 0.1949509891 	 -0.1839649026 	 -0.1839649016 	 523
0.8070096754 	 -0.1949509891 	 0.1839648780 	 0.1839648771 	 524
-0.0848807657 	 -0.5804202876 	 0.0047329285 	 0.0047329279 	 525
0.0848807657 	 0.5804202876 	 -0.0047329974 	 -0.0047329968 	 526
-0.1003720482 	 0.5945631075 	 -0.0020573919 	 -0.0020573884 	 527
0.1003720482 	 -0.5945631075 	 0.0020574466 	 0.0020574431 	 528
-0.2878763884 	 0.2351429908 	 0.0390747351 	 0.0390747425 	 529
0.2878763884 	 -0.2351429908 	 -0.0390741317 	 -0.0390741395 	 530
0.1418623069 	 -0.4313986255 	 -0.0057142774 	 -0.0057142835 	 531
-0.1418623069 	 0.4313986255 	 0.0057143938 	 0.0057143998 	 532
-0.0902404831 	 -0.3237921921 	 -0.0063452078 	 -0.0063452109 	 533
0.0902404831 	 0.3237921921 	 0.0063450980 	 0.0063451011 	 534
-0.1836730477 	 -0.1853173605 	 -0.0734213595 	 -0.0734213662 	 535
0.1836730477 	 0.1853173605 	 0.0734207121 	 0.0734207193 	 536
0.3030771041 	 0.1516635938 	 0.0838628954 	 0.0838629015 	 537
-0.3030771041 	 -0.1516635938 	 -0.0838631592 	 -0.0838631651 	 538
-0.1122503625 	 0.2757505321 	 0.0105537176 	 0.0105537219 	 539
0.1122503625 	 -0.2757505321 	 -0.0105531402 	 -0.0105531449 	 540
0.0815624857 	 -0.5805860836 	 0.0003329488 	 0.0003329467 	 541
-0.0815624857 	 0.5805860836 	 -0.0003328208 	 -0.0003328188 	 542
-0.2893153521 	 0.0689833816 	 0.0162686870 	 0.0162686895 	 543
0.2893153521 	 -0.0689833816 	 -0.0162684948 	 -0.0162684974 	 544
-0.5619591276 	 -0.1026682757 	 0.0252827461 	 0.0252827441 	 545
0.5619591276 	 0.1026682757 	 -0.0252826427 	 -0.0252826409 	 546
0.5078420010 	 -0.5670827444 	 0.4253475765 	 0.4253475728 	 547
-0.5078420010 	 0.5670827444 	 -0.4253479267 	 -0.4253479227 	 548
-0.0634959609 	 0.7323086374 	 -0.3836063188 	 -0.3836063245 	 549
0.0634959609 	 -0.7323086373 	 0.3836054047 	 0.3836054110 	 550
-0.1139697622 	 -0.3023456034 	 -0.0193918545 	 -0.0193918593 	 551
0.1139697622 	 0.3023456034 	 0.0193916211 	 0.0193916261 	 552
0.1053676306 	 -0.7445339547 	 0.4866828322 	 0.4866828395 	 553
-0.1053676306 	 0.7445339547 	 -0.4866837216 	 -0.4866837282 	 554
-0.0761199527 	 -0.4668572906 	 0.0005645335 	 0.0005645324 	 555
0.0761199527 	 0.4668572906 	 -0.0005646834 	 -0.0005646823 	 556
0.1180999978 	 0.5628019351 	 -0.0155393461 	 -0.0155393454 	 557
-0.1180999978 	 -0.5628019351 	 0.0155394228 	 0.0155394220 	 558
0.1035677812 	 -0.2607589625 	 -0.0082335842 	 -0.0082335884 	 559
-0.1035677812 	 0.2607589625 	 0.0082342571 	 0.0082342608 	 560
0.2256344061 	 0.3209353010 	 0.0540788972 	 0.0540789038 	 561
-0.2256344061 	 -0.3209353010 	 -0.0540792781 	 -0.0540792845 	 562
-0.1293982987 	 0.3143098010 	 0.0131284860 	 0.0131284912 	 563
0.1293982987 	 -0.3143098010 	 -0.0131281191 	 -0.0131281246 	 564
-0.1626070883 	 -0.2097272573 	 -0.0649185579 	 -0.0649185650 	 565
0.1626070883 	 0.2097272573 	 0.0649176204 	 0.0649176281 	 566
-0.1108176711 	 0.3089754861 	 0.0087441602 	 0.0087441644 	 567
0.1108176711 	 -0.3089754861 	 -0.0087439088 	 -0.0087439131 	 568
0.5058017423 	 -0.7509176447 	 0.7832115634 	 0.7832115635 	 569
-0.5058017423 	 0.7509176447 	 -0.7832116452 	 -0.7832116452 	 570
-0.5923759473 	 -0.4641104474 	 0.3672572862 	 0.3672572843 	 571
0.5923759473 	 0.4641104474 	 -0.3672572172 	 -0.3672572153 	 572
0.3550427454 	 -0.6618020519 	 0.4678297283 	 0.4678297285 	 573
-0.3550427455 	 0.6618020519 	 -0.4678302656 	 -0.4678302654 	 574
0.1668219483 	 0.5159545946 	 -0.0322386694 	 -0.0322386680 	 575
-0.1668219483 	 -0.5159545946 	 0.0322387998 	 0.0322387983 	 576
0.0562475864 	 0.6892556005 	 -0.0008019034 	 -0.0008019034 	 577
-0.0562475864 	 -0.6892556005 	 0.0008019049 	 0.0008019050 	 578
-0.1427510767 	 0.2610388335 	 0.0211836601 	 0.0211836661 	 579
0.1427510767 	 -0.2610388335 	 -0.0211828050 	 -0.0211828116 	 580
0.1401145169 	 0.1939852540 	 0.0439533066 	 0.0439533122 	 581
-0.1401145169 	 -0.1939852540 	 -0.0439541644 	 -0.0439541693 	 582
0.0986505264 	 -0.8205744979 	 0.8612795817 	 0.8612795935 	 583
-0.0986505264 	 0.8205744979 	 -0.8612794659 	 -0.8612794778 	 584
-0.0852323305 	 -0.5407758969 	 -0.0005624205 	 -0.0005624214 	 585
0.0852323305 	 0.5407758969 	 0.0005624494 	 0.0005624503 	 586
0.8300037746 	 0.4433488252 	 -0.4668088503 	 -0.4668088502 	 587
-0.8300037746 	 -0.4433488252 	 0.4668088495 	 0.4668088495 	 588
0.8277683424 	 -0.4424470406 	 0.4641469524 	 0.4641469522 	 589
-0.8277683424 	 0.4424470406 	 -0.4641469483 	 -0.4641469482 	 590
-0.1778275551 	 0.3875603195 	 0.0138139987 	 0.0138140061 	 591
0.1778275551 	 -0.3875603195 	 -0.0138137368 	 -0.0138137444 	 592
0.0886181835 	 0.6050890531 	 -0.0141621126 	 -0.0141621126 	 593
-0.0886181835 	 -0.6050890531 	 0.0141620441 	 0.0141620441 	 594
0.1383995597 	 -0.7241100034 	 0.4137188580 	 0.4137188631 	 595
-0.1383995597 	 0.7241100034 	 -0.4137198729 	 -0.4137198774 	 596
0.9347344778 	 0.0915900062 	 -0.0943797263 	 -0.0943797262 	 597
-0.9347344778 	 -0.0915900062 	 0.0943797286 	 0.0943797286 	 598
0.1219761975 	 -0.5941603945 	 0.0110534051 	 0.0110534004 	 599
-0.1219761975 	 0.5941603945 	 -0.0110534706 	 -0.0110534659 	 600
-0.1093515825 	 -0.3624751262 	 -0.0117503287 	 -0.0117503322 	 601
0.1093515825 	 0.3624751262 	 0.0117502060 	 0.0117502097 	 602
0.3915482284 	 -0.1698171907 	 -0.0062693775 	 -0.0062693817 	 603
-0.3915482284 	 0.1698171907 	 0.0062697348 	 0.0062697387 	 604
-0.2070837896 	 -0.1863732483 	 -0.0846572238 	 -0.0846572309 	 605
0.2070837896 	 0.1863732483 	 0.0846566180 	 0.0846566256 	 606
0.8744836073 	 0.1825606411 	 -0.1820557393 	 -0.1820557391 	 607
-0.8744836073 	 -0.1825606411 	 0.1820557442 	 0.1820557440 	 608
0.0387970946 	 -0.9117786647 	 0.9860873068 	 0.9860873125 	 609
-0.0387970946 	 0.9117786647 	 -0.9860871463 	 -0.9860871520 	 610
-0.1406973322 	 0.2977990461 	 0.0176579886 	 0.0176579944 	 611
0.1406973322 	 -0.2977990461 	 -0.0176574284 	 -0.0176574347 	 612
-0.6809493557 	 0.2929664342 	 -0.2071462682 	 -0.2071462649 	 613
0.6809493557 	 -0.2929664342 	 0.2071462131 	 0.2071462098 	 614
0.1051416037 	 -0.4887464874 	 -0.0022989724 	 -0.0022989767 	 615
-0.1051416037 	 0.4887464874 	 0.0022989909 	 0.0022989951 	 616
0.1739802093 	 -0.8971286190 	 0.9737732920 	 0.9737732951 	 617
-0.1739802093 	 0.8971286190 	 -0.9737733194 	 -0.9737733225 	 618
-0.4469268818 	 0.3798109445 	 -0.1041300702 	 -0.1041300638 	 619
0.4469268817 	 -0.3798109445 	 0.1041300303 	 0.1041300239 	 620
-0.7808234698 	 -0.1701624126 	 0.1547185136 	 0.1547185129 	 621
0.7808234698 	 0.1701624126 	 -0.1547184930 	 -0.1547184923 	 622
-0.4441570046 	 0.0419330471 	 -0.0209642139 	 -0.0209642136 	 623
0.4441570046 	 -0.0419330471 	 0.0209644217 	 0.0209644212 	 624
0.1456239339 	 0.5688304027 	 -0.0457181131 	 -0.0457181130 	 625
-0.1456239339 	 -0.5688304027 	 0.0457182992 	 0.0457182989 	 626
