Time	U_x	U_y	P	Max.Res.
3.29	-0.6166151806	0.6284555088	82.40041295	0.003804458463
3.3	-0.616641916	0.6284934159	82.65039856	0.003840556964
3.31	-0.6166684084	0.6285310196	82.90038357	0.003873190074
3.32	-0.6166946484	0.6285683107	83.15036802	0.003902178
3.33	-0.6167206265	0.6286052804	83.40035195	0.003927353976
3.34	-0.6167463338	0.6286419199	83.65033539	0.00394856394
3.35	-0.6167717619	0.6286782211	83.90031841	0.003965666674
3.36	-0.6167969024	0.6287141758	84.15030103	0.003978534231
3.37	-0.6168217476	0.6287497764	84.40028332	0.003987052491
3.38	-0.6168462903	0.6287850154	84.65026532	0.003991121795
3.39	-0.6168705234	0.6288198859	84.90024708	0.003990657389
3.4	-0.6168944406	0.6288543808	85.15022865	0.003985591166
3.41	-0.6169180357	0.6288884938	85.40021009	0.003975868293
3.42	-0.6169413033	0.6289222186	85.65019144	0.0039614482
3.43	-0.6169642383	0.6289555493	85.90017277	0.00394230984
3.44	-0.616986836	0.6289884803	86.15015413	0.003918452877
3.45	-0.6170090923	0.6290210063	86.40013556	0.003889897065
3.46	-0.6170310034	0.6290531222	86.65011713	0.00385668125
3.47	-0.6170525663	0.6290848235	86.90009888	0.003828778852
3.48	-0.6170737782	0.6291161058	87.15008087	0.003840488268
3.49	-0.6170946367	0.6291469651	87.40006314	0.003850713388
3.5	-0.6171151401	0.6291773977	87.65004574	0.003859406525
3.51	-0.6171352871	0.6292074003	87.90002874	0.003866683475
3.52	-0.6171550767	0.6292369699	88.15001216	0.003872941871
3.53	-0.6171745084	0.6292661039	88.39999606	0.00387755798
3.54	-0.6171935823	0.6292947998	88.64998048	0.00388035812
3.55	-0.6172122988	0.6293230558	88.89996546	0.00388131448
3.56	-0.6172306586	0.6293508701	89.14995104	0.003880436943
3.57	-0.617248663	0.6293782416	89.39993726	0.003877746224
3.58	-0.6172663137	0.6294051693	89.64992416	0.003873266161
3.59	-0.6172836124	0.6294316526	89.89991177	0.0038670216
3.6	-0.6173005618	0.6294576913	90.14990012	0.003859038121
3.61	-0.6173171643	0.6294832855	90.39988924	0.003849342396
3.62	-0.6173334231	0.6295084355	90.64987915	0.003837962709
3.63	-0.6173493415	0.6295331422	90.89986989	0.003824929435
3.64	-0.6173649232	0.6295574066	91.14986147	0.003810275428
3.65	-0.6173801722	0.6295812302	91.39985391	0.003794036293
3.66	-0.6173950928	0.6296046146	91.64984724	0.003776250553
3.67	-0.6174096896	0.629627562	91.89984146	0.003756959726
3.68	-0.6174239672	0.6296500747	92.14983659	0.003736208345
3.69	-0.6174379308	0.6296721553	92.39983263	0.003714043917
3.7	-0.6174515857	0.6296938069	92.6498296	0.003690516836
3.71	-0.6174649374	0.6297150327	92.8998275	0.003665680282
3.72	-0.6174779914	0.6297358363	93.14982633	0.003639590077
3.73	-0.6174907537	0.6297562216	93.3998261	0.00361230453
3.74	-0.6175032303	0.6297761929	93.6498268	0.003583884263
3.75	-0.6175154273	0.6297957544	93.89982843	0.003554392015
3.76	-0.6175273511	0.629814911	94.14983098	0.003523892433
3.77	-0.617539008	0.6298336677	94.39983444	0.003492451855
3.78	-0.6175504045	0.6298520297	94.64983881	0.003460138076
3.79	-0.6175615473	0.6298700024	94.89984408	0.003427020105
3.8	-0.6175724429	0.6298875917	95.14985022	0.003393167917
3.81	-0.6175830981	0.6299048034	95.39985723	0.003358652199
3.82	-0.6175935197	0.6299216438	95.64986509	0.003323544096
3.83	-0.6176037145	0.6299381193	95.89987379	0.003287914955
3.84	-0.6176136892	0.6299542363	96.14988329	0.003251836072
3.85	-0.6176234507	0.6299700018	96.39989359	0.003215378448
3.86	-0.6176330057	0.6299854226	96.64990466	0.003178612542
3.87	-0.6176423612	0.630000506	96.89991648	0.003141608047
3.88	-0.6176515239	0.6300152591	97.14992902	0.003104433664
3.89	-0.6176605004	0.6300296895	97.39994226	0.003067156891
3.9	-0.6176692976	0.6300438046	97.64995618	0.003029843864
3.91	-0.617677922	0.6300576123	97.89997074	0.002992559089
3.92	-0.6176863803	0.6300711204	98.14998593	0.0029553653
3.93	-0.6176946789	0.6300843368	98.40000172	0.00291832334
3.94	-0.6177028242	0.6300972695	98.65001807	0.002881491994
3.95	-0.6177108226	0.6301099267	98.90003496	0.00284492785
3.96	-0.6177186804	0.6301223166	99.15005237	0.002808685186
3.97	-0.6177264037	0.6301344473	99.40007026	0.002772638817
3.98	-0.6177339985	0.6301463274	99.65008861	0.002736745901
3.99	-0.6177414707	0.630157965	99.9001074	0.002701282321
4	-0.6177488263	0.6301693686	100.1501266	0.00266640019
4.01	-0.6177560709	0.6301805466	100.4001461	0.002632181276
4.02	-0.61776321	0.6301915074	100.6501661	0.00259867046
4.03	-0.6177702493	0.6302022595	100.9001863	0.002565893919
4.04	-0.6177771938	0.6302128113	101.1502068	0.00253386832
4.05	-0.6177840489	0.6302231712	101.4002276	0.002502605595
4.06	-0.6177908196	0.6302333474	101.6502487	0.002472115388
4.07	-0.6177975107	0.6302433484	101.90027	0.002442406235
4.08	-0.6178041271	0.6302531825	102.1502915	0.002413486067
4.09	-0.6178106733	0.6302628576	102.4003131	0.002385362323
4.1	-0.6178171538	0.6302723821	102.6503349	0.002358041865
4.11	-0.617823573	0.6302817639	102.9003569	0.002331530796
4.12	-0.6178299348	0.6302910109	103.1503789	0.002305834227
4.13	-0.6178362435	0.6303001309	103.4004011	0.002280956053
4.14	-0.6178425027	0.6303091316	103.6504233	0.00225689873
4.15	-0.6178487164	0.6303180205	103.9004456	0.002233663089
4.16	-0.6178548879	0.6303268051	104.150468	0.002211248181
4.17	-0.6178610208	0.6303354927	104.4004903	0.002189651147
4.18	-0.6178671183	0.6303440904	104.6505127	0.002168867134
4.19	-0.6178731837	0.6303526052	104.9005351	0.002148889234
4.2	-0.6178792198	0.630361044	105.1505575	0.002129708461
4.21	-0.6178852296	0.6303694134	105.4005798	0.002111313744
4.22	-0.6178912157	0.6303777199	105.6506021	0.002093691952
4.23	-0.6178971808	0.6303859699	105.9006244	0.002076827937
4.24	-0.6179031274	0.6303941694	106.1506466	0.002060704592
4.25	-0.6179090577	0.6304023245	106.4006687	0.002045302934
4.26	-0.617914974	0.6304104409	106.6506908	0.002030602179
4.27	-0.6179208783	0.6304185241	106.9007128	0.002016579856
4.28	-0.6179267725	0.6304265795	107.1507347	0.002003211904
4.29	-0.6179326584	0.6304346122	107.4007565	0.001990472791
4.3	-0.6179385377	0.6304426271	107.6507782	0.001978335633
4.31	-0.6179444121	0.6304506289	107.9007999	0.001966772318
4.32	-0.6179502827	0.6304586219	108.1508214	0.001955753632
4.33	-0.6179561511	0.6304666106	108.4008428	0.00194524939
4.34	-0.6179620184	0.6304745987	108.6508642	0.001935228565
4.35	-0.6179678856	0.6304825902	108.9008854	0.001925659415
4.36	-0.6179737538	0.6304905884	109.1509065	0.001916509614
4.37	-0.6179796237	0.6304985967	109.4009276	0.001907746378
4.38	-0.6179854961	0.630506618	109.6509485	0.001899336594
4.39	-0.6179913717	0.6305146552	109.9009693	0.001891246935
4.4	-0.6179972509	0.6305227108	110.15099	0.001883443984
