time = 7	Re = 90
0.698874	-0.474627	314
0.715679	-0.452978	315
0.732086	-0.430721	316
0.745020	-0.411047	317
0.757767	-0.390703	318
0.768712	-0.372278	319
0.779849	-0.353011	320
0.790658	-0.333296	321
0.801560	-0.312441	322
0.812558	-0.290076	323
0.823329	-0.266704	324
0.833895	-0.241837	325
0.844894	-0.214484	326
0.853593	-0.189481	327
0.861441	-0.164567	328
0.868619	-0.139588	329
0.875102	-0.114275	330
0.880698	-0.089595	331
0.886075	-0.062600	332
0.888773	-0.046588	333
0.891456	-0.030349	334
0.893790	-0.013887	335
0.896033	0.002987	336
0.897458	0.019331	337
0.898801	0.035096	338
0.900552	0.063972	339
0.901599	0.090035	340
0.902087	0.117272	341
0.901502	0.137864	342
0.900486	0.158819	343
0.898761	0.179208	344
0.896929	0.200010	345
0.894470	0.219664	346
0.891721	0.239695	347
0.888318	0.259309	348
0.884553	0.279439	349
0.880455	0.297472	350
0.876004	0.316134	351
0.870884	0.334652	352
0.865466	0.353644	353
0.859136	0.373595	354
0.852197	0.394610	355
0.843245	0.418074	356
0.832707	0.443078	357
0.825039	0.458846	358
0.816235	0.476162	359
0.805268	0.496961	360
0.792916	0.518765	361
0.782972	0.534944	362
0.772796	0.551309	363
0.762262	0.567465	364
0.751058	0.584173	365
0.741863	0.597599	366
0.733343	0.609990	367
0.717825	0.631888	368
0.701639	0.653659	369
0.685043	0.674947	370
0.674868	0.688878	371
0.664903	0.702432	372
0.648116	0.725401	373
0.637952	0.748641	374
