time = 11.15	Re = 90
0.213014	0.017812	0
0.223699	-0.006516	1
0.217503	-0.012159	2
0.208079	0.002584	3
0.205969	-0.011009	4
0.211647	-0.040431	5
0.213975	-0.052128	6
0.214264	-0.062705	7
0.213235	-0.073120	8
0.209703	-0.087903	9
0.203209	-0.108615	10
0.199430	-0.121353	11
0.197257	-0.128782	12
0.195398	-0.135241	13
0.190368	-0.145861	14
0.182117	-0.161579	15
0.171257	-0.179703	16
0.163185	-0.191527	17
0.151010	-0.209514	18
0.139488	-0.224526	19
0.129774	-0.236985	20
0.123572	-0.249629	21
0.118406	-0.270633	22
0.113210	-0.291486	23
0.110757	-0.307451	24
0.108772	-0.327378	25
0.108608	-0.349084	26
0.107572	-0.377886	27
0.107979	-0.404549	28
0.107995	-0.425557	29
0.108997	-0.445311	30
0.110784	-0.474790	31
0.111652	-0.502659	32
0.113188	-0.528316	33
0.114077	-0.556335	34
0.116487	-0.581292	35
0.119116	-0.602940	36
0.121417	-0.620112	37
0.124644	-0.631775	38
0.143779	-0.642447	39
0.169192	-0.643951	40
0.194832	-0.639225	41
0.213340	-0.635200	42
0.228063	-0.629530	43
0.242787	-0.623859	44
0.264765	-0.615140	45
0.279873	-0.608523	46
0.294707	-0.602152	47
0.310062	-0.593736	48
0.324883	-0.585494	49
0.339885	-0.576593	50
0.354824	-0.567586	51
0.378829	-0.551374	52
0.391925	-0.542018	53
0.405365	-0.532385	54
0.421213	-0.519912	55
0.437160	-0.506802	56
0.453341	-0.492736	57
0.470051	-0.477464	58
0.481931	-0.464764	59
0.493659	-0.451933	60
0.505886	-0.437859	61
0.517935	-0.423596	62
0.528409	-0.409971	63
0.538984	-0.396045	64
0.548135	-0.382847	65
0.557510	-0.369339	66
0.573010	-0.343968	67
0.580493	-0.330726	68
0.587928	-0.317380	69
0.596053	-0.301267	70
0.604169	-0.284511	71
0.611485	-0.267954	72
0.618769	-0.250959	73
0.628351	-0.224294	74
0.637392	-0.195959	75
0.643568	-0.173193	76
0.649228	-0.150336	77
0.652871	-0.129796	78
0.656093	-0.108775	79
0.658447	-0.089140	80
0.660681	-0.068063	81
0.661931	-0.040969	82
0.662257	-0.016395	83
0.661678	0.012011	84
0.660216	0.040290	85
0.658417	0.057444	86
0.656328	0.074193	87
0.654079	0.088591	88
0.651729	0.103779	89
0.646524	0.127276	90
0.640345	0.151423	91
0.635332	0.167449	92
0.630301	0.182342	93
0.625064	0.196636	94
0.619116	0.212604	95
0.613767	0.223619	96
0.607651	0.236693	97
0.601964	0.246674	98
0.595403	0.259019	99
0.587840	0.268822	100
0.579920	0.279869	101
0.572799	0.289049	102
0.562507	0.301389	103
0.560067	0.300142	104
0.556287	0.301636	105
0.551093	0.303424	106
0.547374	0.303096	107
0.548492	0.294881	108
0.547728	0.290402	109
0.544902	0.288202	110
0.545427	0.279791	111
0.545739	0.272875	112
0.539797	0.278835	113
0.545538	0.259896	114
0.547259	0.248108	115
0.545651	0.242827	116
0.543131	0.240346	117
0.539219	0.241737	118
0.539763	0.229770	119
0.538771	0.224987	120
0.540845	0.212491	121
0.535234	0.221451	122
0.530057	0.229632	123
0.523186	0.236368	124
0.514731	0.250477	125
0.504015	0.267658	126
0.490799	0.286287	127
0.480023	0.298433	128
0.473292	0.301646	129
0.464044	0.310951	130
0.453756	0.320742	131
0.444370	0.327818	132
0.434754	0.334352	133
0.426881	0.337819	134
0.419157	0.340964	135
0.407659	0.342488	136
0.403648	0.339505	137
0.399196	0.336668	138
0.393790	0.328433	139
0.391964	0.321703	140
0.389878	0.315625	141
0.389474	0.301033	142
0.390860	0.287606	143
0.393254	0.276349	144
0.396597	0.263290	145
0.401600	0.248724	146
0.406645	0.234648	147
0.412288	0.221309	148
0.418306	0.205827	149
0.423795	0.191655	150
0.429133	0.177472	151
0.434204	0.165192	152
0.439726	0.150318	153
0.444037	0.138205	154
0.447501	0.124948	155
0.453831	0.100104	156
0.458735	0.074623	157
0.462028	0.050720	158
0.464528	0.024744	159
0.464778	0.000572	160
0.463590	-0.024577	161
0.462006	-0.044981	162
0.458759	-0.061388	163
0.455486	-0.077699	164
0.448657	-0.105541	165
0.443500	-0.120631	166
0.438468	-0.135546	167
0.430553	-0.157129	168
0.419493	-0.180416	169
0.408167	-0.201193	170
0.400238	-0.214511	171
0.392485	-0.227909	172
0.381630	-0.246637	173
0.371626	-0.260972	174
0.356163	-0.277454	175
0.339883	-0.292772	176
0.326238	-0.303833	177
0.311281	-0.313098	178
0.300280	-0.316071	179
0.283776	-0.314757	180
0.273560	-0.310292	181
0.264659	-0.299692	182
0.257957	-0.283750	183
0.254904	-0.268055	184
0.252748	-0.250800	185
0.252313	-0.232183	186
