time = 10.55	Re = 90
0.211566	0.022399	0
0.223481	-0.002172	1
0.218123	-0.010742	2
0.207893	-0.000298	3
0.207110	-0.014965	4
0.211102	-0.035041	5
0.213557	-0.048931	6
0.214492	-0.058843	7
0.214046	-0.069131	8
0.212568	-0.078732	9
0.204208	-0.107260	10
0.199397	-0.122207	11
0.197818	-0.128516	12
0.195653	-0.135195	13
0.191293	-0.145038	14
0.182084	-0.162213	15
0.172230	-0.178936	16
0.162402	-0.194567	17
0.149605	-0.211413	18
0.138762	-0.225480	19
0.129842	-0.236937	20
0.123052	-0.255771	21
0.117349	-0.275837	22
0.113774	-0.291450	23
0.110767	-0.309819	24
0.110139	-0.328870	25
0.109167	-0.356670	26
0.108853	-0.381047	27
0.109259	-0.399311	28
0.109969	-0.418955	29
0.111564	-0.445852	30
0.113113	-0.470790	31
0.113750	-0.497142	32
0.115631	-0.521898	33
0.117165	-0.548072	34
0.118719	-0.570841	35
0.121513	-0.589288	36
0.124061	-0.606699	37
0.130987	-0.626860	38
0.146228	-0.637975	39
0.161598	-0.642294	40
0.179165	-0.638948	41
0.194705	-0.635839	42
0.214514	-0.631619	43
0.238370	-0.621938	44
0.261678	-0.612624	45
0.282434	-0.602747	46
0.305459	-0.591729	47
0.319551	-0.584338	48
0.334141	-0.576460	49
0.349385	-0.567865	50
0.365028	-0.558769	51
0.377409	-0.549929	52
0.389711	-0.541143	53
0.402684	-0.531293	54
0.415406	-0.521516	55
0.427105	-0.511655	56
0.438819	-0.501769	57
0.460302	-0.482263	58
0.479470	-0.462665	59
0.498435	-0.442103	60
0.509463	-0.428969	61
0.520505	-0.415562	62
0.530904	-0.401969	63
0.541326	-0.388053	64
0.556410	-0.364985	65
0.571270	-0.340759	66
0.582296	-0.321028	67
0.593057	-0.300851	68
0.601523	-0.281887	69
0.609679	-0.262475	70
0.616794	-0.243905	71
0.623926	-0.224439	72
0.631669	-0.198112	73
0.637871	-0.173644	74
0.643918	-0.145889	75
0.649106	-0.117475	76
0.651240	-0.100382	77
0.653033	-0.083642	78
0.654224	-0.068567	79
0.655416	-0.053132	80
0.655679	-0.029020	81
0.655359	-0.003441	82
0.654128	0.013930	83
0.652650	0.029782	84
0.650926	0.045286	85
0.648866	0.062863	86
0.646198	0.075930	87
0.643343	0.090596	88
0.640109	0.102914	89
0.636656	0.117512	90
0.631255	0.131446	91
0.625849	0.146204	92
0.620768	0.158652	93
0.612907	0.175828	94
0.609507	0.177651	95
0.605520	0.182231	96
