time = 8.2	Re = 90
0.207092	0.035220	0
0.219322	0.012551	1
0.218878	-0.003031	2
0.209644	-0.011454	3
0.211785	-0.027397	4
0.213544	-0.042957	5
0.215110	-0.053201	6
0.215763	-0.061968	7
0.215396	-0.070882	8
0.214227	-0.079337	9
0.206677	-0.104612	10
0.201089	-0.121504	11
0.199625	-0.127786	12
0.196816	-0.137279	13
0.190414	-0.151148	14
0.180461	-0.169638	15
0.170123	-0.184723	16
0.157582	-0.203365	17
0.143585	-0.222106	18
0.135044	-0.234138	19
0.127201	-0.248515	20
0.123982	-0.262493	21
0.120049	-0.282744	22
0.117352	-0.299896	23
0.117235	-0.324798	24
0.118569	-0.343100	25
0.118729	-0.360871	26
0.119551	-0.378793	27
0.121185	-0.397076	28
0.122564	-0.416311	29
0.123688	-0.434657	30
0.125365	-0.451044	31
0.126809	-0.467581	32
0.129197	-0.492042	33
0.132353	-0.515771	34
0.135501	-0.536414	35
0.138652	-0.554556	36
0.142577	-0.569978	37
0.147743	-0.584712	38
0.154624	-0.601335	39
0.181738	-0.606463	40
0.197836	-0.605741	41
0.214364	-0.604827	42
0.237419	-0.598623	43
0.256342	-0.593341	44
0.276655	-0.583633	45
0.297530	-0.573946	46
0.313402	-0.565105	47
0.327631	-0.556614	48
0.344058	-0.546611	49
0.360669	-0.536320	50
0.381785	-0.520888	51
0.400514	-0.506613	52
0.417136	-0.492001	53
0.433232	-0.476987	54
0.445579	-0.464313	55
0.456819	-0.452085	56
0.467257	-0.440230	57
0.477927	-0.427866	58
0.487115	-0.415442	59
0.496621	-0.402744	60
0.505231	-0.389591	61
0.514231	-0.376062	62
0.524792	-0.356096	63
0.534407	-0.336884	64
0.542540	-0.319031	65
0.553565	-0.293235	66
0.557150	-0.279646	67
0.561408	-0.264697	68
0.567024	-0.245410	69
0.569869	-0.229197	70
0.569201	-0.221110	71
0.569491	-0.211245	72
0.571215	-0.195790	73
0.570659	-0.184923	74
0.569874	-0.175797	75
0.572273	-0.158617	76
0.567663	-0.156340	77
0.565736	-0.148829	78
0.565201	-0.135058	79
0.564107	-0.119341	80
0.564061	-0.103519	81
0.561240	-0.092590	82
0.559601	-0.079829	83
0.556934	-0.076369	84
0.557450	-0.060984	85
0.557438	-0.047166	86
0.555664	-0.025441	87
0.555843	-0.007739	88
0.555889	0.012239	89
0.555746	0.033968	90
0.554478	0.052685	91
0.550635	0.070171	92
0.549022	0.085550	93
0.547464	0.101228	94
0.545084	0.116735	95
0.542487	0.132258	96
0.535740	0.160639	97
0.528283	0.186370	98
0.522370	0.200115	99
0.516419	0.214021	100
0.504826	0.236958	101
0.497388	0.249684	102
0.489867	0.262510	103
0.475179	0.282766	104
0.462073	0.297759	105
0.450954	0.308062	106
0.440368	0.316279	107
0.429630	0.322201	108
0.420104	0.325682	109
0.412734	0.325753	110
0.405382	0.325428	111
0.400260	0.322372	112
0.395625	0.318483	113
0.393014	0.313109	114
0.390227	0.306405	115
0.388743	0.299901	116
0.386448	0.294057	117
0.384831	0.280400	118
0.384799	0.264857	119
0.386711	0.248848	120
0.389111	0.231595	121
0.392306	0.214212	122
0.395640	0.196068	123
0.399328	0.179981	124
0.401386	0.159049	125
0.403313	0.140013	126
0.403892	0.120676	127
0.404726	0.104662	128
0.403339	0.090166	129
0.401502	0.076172	130
0.398354	0.060107	131
0.395734	0.046177	132
0.392468	0.036389	133
0.386336	0.025027	134
0.379324	0.015630	135
0.372871	0.008842	136
0.365238	0.001936	137
0.358440	0.000819	138
0.347188	0.004832	139
0.338322	0.012629	140
0.328820	0.024406	141
0.317854	0.041601	142
0.309231	0.056221	143
0.299573	0.071475	144
0.289108	0.088362	145
0.276883	0.108309	146
0.268563	0.121783	147
0.259781	0.135276	148
0.249193	0.148208	149
0.238814	0.161850	150
0.228143	0.174969	151
0.216035	0.188716	152
0.204978	0.200712	153
0.194503	0.212759	154
0.176302	0.231336	155
0.158537	0.249583	156
0.144208	0.272013	157
0.136137	0.285842	158
0.129769	0.300055	159
0.123497	0.323669	160
0.116392	0.352253	161
0.114363	0.371984	162
0.111275	0.398124	163
0.110004	0.419968	164
0.108278	0.445026	165
0.107669	0.468878	166
0.106578	0.484062	167
0.104541	0.501552	168
0.101500	0.528367	169
0.101109	0.551841	170
0.104321	0.572624	171
0.108865	0.591082	172
0.116161	0.616811	173
0.106298	0.622344	174
0.081422	0.628581	175
0.072835	0.631092	176
0.068064	0.637409	177
0.060495	0.631787	178
0.068509	0.644513	179
0.077546	0.657233	180
0.066799	0.668433	181
0.056053	0.679633	182
0.048883	0.695944	183
0.040520	0.713965	184
0.020459	0.722599	185
0.003221	0.722811	186
-0.016799	0.726304	187
-0.024277	0.728424	188
-0.030005	0.725412	189
-0.057087	0.721027	190
-0.056897	0.717510	191
-0.082002	0.712933	192
-0.100874	0.710153	193
-0.091902	0.708729	194
-0.113027	0.703376	195
-0.106248	0.702658	196
-0.127203	0.696896	197
-0.145549	0.691562	198
-0.167628	0.684498	199
-0.192766	0.675626	200
-0.216996	0.666591	201
-0.222732	0.662684	202
-0.248520	0.652575	203
-0.271102	0.642686	204
-0.266663	0.643278	205
-0.286178	0.633915	206
-0.305661	0.624062	207
-0.328360	0.611797	208
-0.342460	0.604038	209
-0.356196	0.596326	210
-0.350589	0.598306	211
-0.369675	0.586102	212
-0.386832	0.574450	213
-0.403296	0.563086	214
-0.419647	0.551318	215
-0.435314	0.539188	216
-0.450184	0.527311	217
-0.440428	0.533922	218
-0.458001	0.518671	219
-0.473719	0.504097	220
-0.494136	0.484574	221
-0.511571	0.466673	222
-0.527625	0.448875	223
-0.542022	0.431784	224
-0.556828	0.411817	225
-0.569827	0.393978	226
-0.581801	0.376556	227
-0.596759	0.352053	228
-0.606020	0.335928	229
-0.614907	0.319897	230
-0.625922	0.297941	231
-0.635979	0.276202	232
-0.645558	0.253298	233
-0.653630	0.231632	234
-0.654300	0.228288	235
-0.656385	0.221179	236
-0.661175	0.206730	237
-0.666006	0.191966	238
-0.673404	0.165704	239
-0.679821	0.139433	240
-0.684950	0.114708	241
-0.688249	0.092601	242
-0.690828	0.070309	243
-0.693417	0.045481	244
-0.695146	0.020882	245
-0.695912	-0.001603	246
-0.696185	-0.025210	247
-0.695047	-0.052612	248
-0.693187	-0.077375	249
-0.691473	-0.093478	250
-0.689545	-0.110153	251
-0.687161	-0.125453	252
-0.684765	-0.140985	253
-0.680050	-0.163941	254
-0.674424	-0.187690	255
-0.667723	-0.211683	256
-0.660364	-0.235189	257
-0.652626	-0.256968	258
-0.644211	-0.278469	259
-0.635481	-0.299067	260
-0.626128	-0.319693	261
-0.616707	-0.338164	262
-0.606607	-0.356743	263
-0.599005	-0.369690	264
-0.591429	-0.382631	265
-0.583102	-0.395742	266
-0.574549	-0.409154	267
-0.565288	-0.422013	268
-0.555625	-0.435187	269
-0.543692	-0.450355	270
-0.530631	-0.466440	271
-0.519992	-0.478312	272
-0.508754	-0.490698	273
-0.491908	-0.508259	274
-0.474192	-0.525647	275
-0.462635	-0.535898	276
-0.450731	-0.546402	277
-0.436619	-0.557938	278
-0.421539	-0.569950	279
-0.408980	-0.579196	280
-0.396145	-0.588608	281
-0.383222	-0.597626	282
-0.369903	-0.606765	283
-0.346382	-0.621313	284
-0.322593	-0.635203	285
-0.299935	-0.647552	286
-0.286590	-0.654303	287
-0.272354	-0.661553	288
-0.249977	-0.672419	289
-0.226650	-0.683919	290
-0.207724	-0.692980	291
-0.187080	-0.703230	292
-0.167140	-0.712897	293
-0.145362	-0.723683	294
-0.129990	-0.730914	295
-0.112905	-0.738962	296
-0.089745	-0.749741	297
-0.063834	-0.760829	298
-0.041525	-0.768218	299
-0.014118	-0.775235	300
0.014584	-0.779313	301
0.029842	-0.779624	302
0.044782	-0.779379	303
0.067172	-0.776960	304
0.086556	-0.774198	305
0.109215	-0.769797	306
0.131074	-0.764979	307
0.147846	-0.760673	308
0.164099	-0.756099	309
0.185358	-0.749972	310
0.207792	-0.743060	311
0.225208	-0.737202	312
0.241897	-0.731263	313
0.262816	-0.723715	314
0.285051	-0.715524	315
0.300711	-0.708689	316
0.315892	-0.701821	317
0.333308	-0.693696	318
0.349831	-0.685441	319
0.361671	-0.678831	320
0.373918	-0.672423	321
0.391120	-0.662798	322
0.408117	-0.653008	323
0.424342	-0.643020	324
0.441274	-0.632632	325
0.463300	-0.618432	326
0.473922	-0.610876	327
0.485924	-0.602957	328
0.502226	-0.590927	329
0.517816	-0.578807	330
0.536391	-0.563428	331
0.554876	-0.547015	332
0.569989	-0.532664	333
0.584802	-0.517904	334
0.598694	-0.503131	335
0.612674	-0.488029	336
0.624424	-0.474296	337
0.635854	-0.460479	338
0.647732	-0.445368	339
0.659755	-0.429714	340
0.670778	-0.414486	341
0.681552	-0.399134	342
0.692614	-0.381993	343
0.703504	-0.364484	344
0.713301	-0.347755	345
0.722831	-0.330900	346
0.731699	-0.313920	347
0.740399	-0.296708	348
0.748953	-0.278523	349
0.757646	-0.259319	350
0.765123	-0.240866	351
0.772738	-0.221587	352
0.777190	-0.208108	353
0.782539	-0.193034	354
0.786811	-0.178473	355
0.791445	-0.162992	356
0.795174	-0.148239	357
0.799574	-0.132100	358
0.803198	-0.116329	359
0.807067	-0.099402	360
0.810053	-0.083147	361
0.813153	-0.066261	362
0.815688	-0.048727	363
0.818172	-0.030446	364
0.819771	-0.014373	365
0.821512	0.002625	366
0.822592	0.019373	367
0.823689	0.037316	368
0.824083	0.064916	369
0.823688	0.094088	370
0.822140	0.121256	371
0.820879	0.136766	372
0.819511	0.152598	373
0.817437	0.169376	374
0.815064	0.188062	375
0.812052	0.206623	376
0.808679	0.225714	377
0.805130	0.241158	378
0.801543	0.256645	379
0.797172	0.273603	380
0.792127	0.292930	381
0.787163	0.309076	382
0.782337	0.324618	383
0.776976	0.339958	384
0.771495	0.355368	385
0.761289	0.380303	386
0.750072	0.405166	387
0.739565	0.426961	388
0.727992	0.449765	389
0.715614	0.472477	390
0.702206	0.495846	391
0.687438	0.520080	392
0.671222	0.545170	393
0.662230	0.558140	394
0.653079	0.571165	395
0.642772	0.585121	396
0.632383	0.599174	397
0.622760	0.611235	398
0.612933	0.623416	399
0.602902	0.635054	400
0.592914	0.646531	401
0.582621	0.657626	402
0.572372	0.668750	403
0.561515	0.679693	404
0.550540	0.690763	405
0.539468	0.701182	406
0.528492	0.711535	407
0.516451	0.722430	408
0.503348	0.733988	409
0.488174	0.746496	410
0.472296	0.759093	411
0.455990	0.771398	412
0.438817	0.783890	413
0.422351	0.794783	414
0.406174	0.805403	415
0.391021	0.814723	416
0.375584	0.824050	417
0.361941	0.831741	418
0.348318	0.839343	419
0.333829	0.846897	420
0.319083	0.854453	421
0.297048	0.864730	422
0.273987	0.874843	423
0.251236	0.883892	424
0.227458	0.893012	425
0.204835	0.900807	426
0.181350	0.908146	427
0.158170	0.914428	428
0.133165	0.920682	429
0.110983	0.925331	430
0.087648	0.929690	431
0.063669	0.933402	432
0.038099	0.936786	433
0.011839	0.939222	434
-0.016268	0.941128	435
-0.031835	0.941504	436
-0.047945	0.941754	437
-0.065499	0.941499	438
-0.083279	0.941078	439
-0.105776	0.939362	440
-0.129190	0.937418	441
-0.158107	0.934380	442
-0.172994	0.932276	443
-0.187811	0.930128	444
-0.209440	0.926303	445
-0.232018	0.921961	446
-0.253790	0.917198	447
-0.276838	0.911886	448
-0.295550	0.907355	449
-0.312413	0.902796	450
-0.327639	0.898404	451
-0.342618	0.894177	452
-0.357370	0.889565	453
-0.371888	0.885026	454
-0.386037	0.880202	455
-0.400195	0.875388	456
-0.418671	0.869506	457
-0.436257	0.863834	458
-0.450806	0.859175	459
-0.464982	0.854818	460
-0.488235	0.854258	461
