time = 12.45	Re = 90
0.217006	0.015658	0
0.219928	0.000165	1
0.222849	-0.015329	2
0.215735	-0.013937	3
0.209355	0.007907	4
0.204711	-0.001488	5
0.207794	-0.016203	6
0.210996	-0.031139	7
0.212872	-0.049028	8
0.214139	-0.059847	9
0.213048	-0.071043	10
0.210479	-0.082417	11
0.203262	-0.106154	12
0.199101	-0.120023	13
0.196507	-0.128892	14
0.194602	-0.135475	15
0.188135	-0.148598	16
0.179440	-0.165154	17
0.168800	-0.182192	18
0.162973	-0.192129	19
0.153861	-0.205714	20
0.143223	-0.219590	21
0.130125	-0.236443	22
0.123036	-0.250864	23
0.117889	-0.265903	24
0.114139	-0.281186	25
0.110472	-0.304520	26
0.107927	-0.327257	27
0.107161	-0.347024	28
0.105436	-0.370419	29
0.105562	-0.395012	30
0.105819	-0.412516	31
0.105461	-0.429624	32
0.105709	-0.444244	33
0.106045	-0.459859	34
0.106224	-0.483971	35
0.107013	-0.507251	36
0.107828	-0.523927	37
0.108701	-0.540508	38
0.108048	-0.557825	39
0.109062	-0.571130	40
0.111548	-0.596342	41
0.108864	-0.622427	42
0.110375	-0.638574	43
0.122115	-0.647009	44
0.144883	-0.650356	45
0.173767	-0.647194	46
0.191349	-0.643289	47
0.207212	-0.639253	48
0.230014	-0.631673	49
0.251178	-0.624376	50
0.277723	-0.612819	51
0.302285	-0.601236	52
0.320685	-0.591985	53
0.339184	-0.582123	54
0.363638	-0.567131	55
0.387880	-0.551168	56
0.404671	-0.539253	57
0.421082	-0.527139	58
0.441599	-0.509676	59
0.461098	-0.492008	60
0.475374	-0.477953	61
0.489505	-0.463574	62
0.507042	-0.444423	63
0.524007	-0.424973	64
0.538261	-0.405874	65
0.552061	-0.386569	66
0.564856	-0.367099	67
0.577056	-0.347376	68
0.585927	-0.331304	69
0.594759	-0.314881	70
0.603840	-0.296857	71
0.612984	-0.277714	72
0.622616	-0.254977	73
0.631775	-0.231490	74
0.640321	-0.206881	75
0.648451	-0.180658	76
0.652820	-0.162200	77
0.656997	-0.143331	78
0.660695	-0.123302	79
0.664025	-0.103098	80
0.666258	-0.085084	81
0.668418	-0.066024	82
0.669592	-0.049253	83
0.670803	-0.031379	84
0.671027	-0.016341	85
0.671238	-0.000459	86
0.670880	0.015151	87
0.670482	0.031488	88
0.669230	0.049752	89
0.667554	0.069148	90
0.665329	0.087547	91
0.662761	0.106970	92
0.657176	0.135107	93
0.653772	0.149437	94
0.650263	0.164262	95
0.643818	0.187442	96
0.636399	0.211046	97
0.629177	0.229812	98
0.621117	0.249309	99
0.612951	0.267175	100
0.603589	0.286421	101
0.590600	0.309289	102
0.578089	0.329683	103
0.562831	0.352525	104
0.546361	0.375106	105
