time = 11.6	Re = 90
0.214396	0.017347	0
0.223608	-0.009715	1
0.216947	-0.012989	2
0.208391	0.004604	3
0.205334	-0.007806	4
0.209679	-0.026862	5
0.211909	-0.045371	6
0.214148	-0.054702	7
0.213952	-0.065623	8
0.212503	-0.075983	9
0.206154	-0.098952	10
0.199388	-0.119874	11
0.197890	-0.126226	12
0.195489	-0.133728	13
0.192203	-0.142088	14
0.183642	-0.158015	15
0.174395	-0.175205	16
0.163670	-0.189678	17
0.158509	-0.199667	18
0.143211	-0.219646	19
0.132597	-0.233367	20
0.124914	-0.246378	21
0.119788	-0.259886	22
0.115496	-0.282657	23
0.110904	-0.303240	24
0.109103	-0.320217	25
0.107863	-0.341709	26
0.107156	-0.364680	27
0.106993	-0.379685	28
0.106829	-0.394689	29
0.106973	-0.424228	30
0.107388	-0.444617	31
0.108615	-0.465518	32
0.108929	-0.482827	33
0.109706	-0.498123	34
0.111259	-0.525329	35
0.111774	-0.554110	36
0.113643	-0.580081	37
0.116566	-0.604787	38
0.116738	-0.624295	39
0.121018	-0.635727	40
0.132057	-0.642957	41
0.147466	-0.644493	42
0.162623	-0.645980	43
0.190170	-0.641058	44
0.212549	-0.636363	45
0.230054	-0.629939	46
0.247948	-0.623653	47
0.272979	-0.614127	48
0.291267	-0.605113	49
0.309154	-0.596068	50
0.322555	-0.588666	51
0.336108	-0.581232	52
0.353788	-0.570871	53
0.370851	-0.560651	54
0.387300	-0.548751	55
0.403402	-0.536841	56
0.419044	-0.524422	57
0.434422	-0.511679	58
0.446548	-0.500648	59
0.458673	-0.489468	60
0.471655	-0.476779	61
0.484774	-0.463573	62
0.499950	-0.447016	63
0.515186	-0.429632	64
0.530162	-0.411211	65
0.545384	-0.391518	66
0.555567	-0.376097	67
0.565611	-0.360426	68
0.575584	-0.343664	69
0.585311	-0.326574	70
0.593557	-0.310762	71
0.601891	-0.294365	72
0.608814	-0.279191	73
0.615897	-0.263500	74
0.621305	-0.249390	75
0.626833	-0.235077	76
0.631917	-0.220398	77
0.637120	-0.205201	78
0.642220	-0.187366	79
0.647171	-0.168880	80
0.651338	-0.151166	81
0.655486	-0.132362	82
0.659856	-0.104074	83
0.661612	-0.089447	84
0.663429	-0.074683	85
0.665373	-0.051170	86
0.666769	-0.027342	87
0.666665	-0.006935	88
0.666082	0.014081	89
0.664943	0.033739	90
0.663427	0.054911	91
0.659895	0.081566	92
0.655861	0.105672	93
0.650200	0.133603	94
0.643468	0.161343	95
0.638614	0.177676	96
0.633439	0.193774	97
0.628473	0.207553	98
0.623265	0.222178	99
0.613780	0.243420	100
0.603164	0.265527	101
0.595340	0.279560	102
0.587777	0.292477	103
0.580115	0.304725	104
0.571383	0.318788	105
0.564468	0.327769	106
0.556284	0.338756	107
0.549333	0.346499	108
0.540998	0.356498	109
0.532875	0.362784	110
0.524086	0.370438	111
0.516498	0.376486	112
0.505711	0.384381	113
0.504700	0.381136	114
0.501849	0.380386	115
0.498011	0.379060	116
0.495837	0.376144	117
0.499503	0.366756	118
0.500617	0.360743	119
0.499617	0.356195	120
0.502860	0.346224	121
0.505476	0.337788	122
0.499810	0.341056	123
0.509450	0.321818	124
0.514064	0.308549	125
0.514557	0.300981	126
0.513600	0.296239	127
0.510595	0.295294	128
0.514185	0.281215	129
0.514714	0.274846	130
0.519196	0.261226	131
0.513264	0.268244	132
0.507685	0.274442	133
0.501346	0.277878	134
0.491831	0.289484	135
0.479609	0.303574	136
0.465726	0.318191	137
0.455167	0.326672	138
0.449677	0.326787	139
0.440312	0.333115	140
0.430293	0.339219	141
0.422068	0.342381	142
0.414124	0.344796	143
0.408202	0.344614	144
0.401924	0.344638	145
0.392726	0.341308	146
0.390854	0.335533	147
0.388929	0.329195	148
0.387603	0.316362	149
0.388097	0.307553	150
0.387927	0.299451	151
0.390884	0.281996	152
0.395030	0.266071	153
0.399542	0.252948	154
0.404489	0.239230	155
0.410546	0.224186	156
0.416876	0.209297	157
0.422668	0.195538	158
0.428730	0.180384	159
0.434487	0.166342	160
0.439999	0.151882	161
0.444849	0.139920	162
0.449987	0.125499	163
0.454029	0.113184	164
0.457627	0.099254	165
0.462981	0.075058	166
0.467073	0.049090	167
0.468957	0.025372	168
0.470662	-0.000457	169
0.469245	-0.025425	170
0.467076	-0.051322	171
0.463887	-0.072068	172
0.460352	-0.089427	173
0.456535	-0.105568	174
0.452360	-0.120038	175
0.448245	-0.134528	176
0.442589	-0.150237	177
0.437059	-0.165494	178
0.428256	-0.187649	179
0.416365	-0.210967	180
0.404109	-0.233362	181
0.396066	-0.246959	182
0.388146	-0.260345	183
0.377023	-0.279321	184
0.366714	-0.293451	185
0.350822	-0.310757	186
0.334131	-0.327295	187
0.320262	-0.338699	188
0.304414	-0.349615	189
0.292874	-0.353290	190
0.275193	-0.353075	191
0.263918	-0.349457	192
0.253795	-0.338928	193
0.245756	-0.323187	194
0.241775	-0.306437	195
0.238466	-0.288919	196
0.236903	-0.270313	197
0.237495	-0.250684	198
0.239100	-0.237788	199
0.241251	-0.224238	200
0.242630	-0.209107	201
0.245602	-0.194035	202
0.248900	-0.177604	203
0.252471	-0.161084	204
0.255502	-0.143623	205
0.259682	-0.126262	206
0.262506	-0.111532	207
0.265273	-0.094551	208
0.267385	-0.074715	209
0.269535	-0.054216	210
0.270825	-0.032249	211
0.268874	-0.005234	212
0.266679	0.011193	213
0.264475	0.026487	214
0.260380	0.043131	215
0.255910	0.059442	216
0.248100	0.082003	217
0.237116	0.105384	218
0.224183	0.128924	219
0.215320	0.142158	220
0.206016	0.155603	221
0.188200	0.178820	222
0.176054	0.194137	223
0.161857	0.208344	224
0.148332	0.223949	225
0.132272	0.245012	226
0.124853	0.260617	227
0.122078	0.268672	228
0.118581	0.279479	229
0.115941	0.290409	230
0.113856	0.305174	231
0.113318	0.314805	232
0.112090	0.328680	233
0.111246	0.339327	234
0.110461	0.351784	235
0.110316	0.372266	236
0.110075	0.393593	237
0.109809	0.412061	238
0.108531	0.434558	239
0.108547	0.451318	240
0.107728	0.471959	241
0.102513	0.491557	242
0.096940	0.509340	243
0.089018	0.532833	244
0.082716	0.555277	245
0.081511	0.571588	246
0.080466	0.598484	247
0.068745	0.621100	248
0.062957	0.623573	249
0.058777	0.625351	250
0.056319	0.626417	251
0.054749	0.627069	252
0.052805	0.627901	253
0.054661	0.627108	254
0.058255	0.626665	255
0.065013	0.643039	256
0.074182	0.656638	257
0.064250	0.668863	258
0.054318	0.681088	259
0.050603	0.700147	260
0.035658	0.718013	261
0.023518	0.722816	262
0.007918	0.725268	263
-0.007060	0.727912	264
-0.020132	0.726065	265
-0.030168	0.724325	266
-0.049596	0.720902	267
-0.065157	0.719006	268
-0.049749	0.718145	269
-0.075447	0.712965	270
-0.094331	0.709844	271
-0.088212	0.708127	272
-0.107455	0.704183	273
-0.124280	0.699162	274
-0.146548	0.692133	275
-0.174036	0.684070	276
-0.158985	0.687203	277
-0.160220	0.685833	278
-0.132927	0.691648	279
-0.110902	0.696097	280
-0.092758	0.698431	281
-0.076025	0.699030	282
-0.060353	0.699106	283
-0.036906	0.698891	284
-0.022735	0.703605	285
-0.036037	0.698060	286
-0.051171	0.698058	287
-0.067612	0.698350	288
-0.083877	0.698120	289
-0.101192	0.697301	290
-0.119276	0.693811	291
-0.141130	0.688637	292
-0.164890	0.682419	293
-0.192497	0.673079	294
-0.218612	0.662887	295
-0.235291	0.656398	296
-0.251369	0.649941	297
-0.267320	0.643135	298
-0.282055	0.636358	299
-0.297149	0.629174	300
-0.312379	0.621807	301
