time = 8.45	Re = 90
0.207487	0.034367	0
0.219969	0.011334	1
0.218935	-0.003926	2
0.209288	-0.010409	3
0.212075	-0.029262	4
0.213554	-0.046544	5
0.215168	-0.054820	6
0.215588	-0.063828	7
0.215007	-0.072816	8
0.213117	-0.082883	9
0.208596	-0.097473	10
0.204075	-0.112063	11
0.200186	-0.124404	12
0.198600	-0.130768	13
0.194646	-0.141736	14
0.186281	-0.158530	15
0.175286	-0.176942	16
0.165274	-0.190892	17
0.152813	-0.209650	18
0.139426	-0.227533	19
0.131242	-0.239073	20
0.124858	-0.254494	21
0.121984	-0.269156	22
0.117945	-0.289652	23
0.116017	-0.307486	24
0.116339	-0.333787	25
0.117183	-0.353246	26
0.117815	-0.371505	27
0.118835	-0.390274	28
0.120270	-0.409701	29
0.121605	-0.429680	30
0.123180	-0.448545	31
0.124869	-0.465639	32
0.125868	-0.482694	33
0.128721	-0.508021	34
0.131963	-0.532063	35
0.135093	-0.552231	36
0.138697	-0.570792	37
0.143790	-0.586299	38
0.150747	-0.598079	39
0.159086	-0.610933	40
0.176566	-0.610939	41
0.194040	-0.610959	42
0.210385	-0.608704	43
0.235517	-0.603417	44
0.261678	-0.593892	45
0.282579	-0.585603	46
0.306042	-0.573326	47
0.328784	-0.560775	48
0.345514	-0.550021	49
0.361063	-0.539590	50
0.378361	-0.527335	51
0.395457	-0.514808	52
0.417752	-0.496227	53
0.436260	-0.479538	54
0.452653	-0.462966	55
0.468995	-0.445525	56
0.480458	-0.431591	57
0.490747	-0.418362	58
0.500393	-0.405329	59
0.510455	-0.391637	60
0.518756	-0.378410	61
0.527451	-0.364681	62
0.534923	-0.350851	63
0.543000	-0.336588	64
0.551745	-0.316184	65
0.559706	-0.296484	66
0.566211	-0.278564	67
0.575139	-0.252564	68
0.577184	-0.239692	69
0.579998	-0.225129	70
0.583836	-0.206003	71
0.585209	-0.190806	72
0.583756	-0.184122	73
0.583351	-0.175177	74
0.583615	-0.160740	75
0.581842	-0.151337	76
0.580222	-0.143540	77
0.581437	-0.127144	78
0.576743	-0.127135	79
0.573917	-0.121299	80
0.572276	-0.108923	81
0.570272	-0.094654	82
0.569658	-0.079768	83
0.566295	-0.070724	84
0.563953	-0.059344	85
0.561071	-0.057080	86
0.560836	-0.041972	87
0.560508	-0.028406	88
0.558184	-0.007776	89
0.557668	0.010005	90
0.557113	0.030331	91
0.556403	0.052545	92
0.554315	0.071441	93
0.549942	0.088189	94
0.547822	0.103839	95
0.545496	0.120215	96
0.542316	0.135891	97
0.538872	0.151401	98
0.534846	0.165883	99
0.530793	0.180348	100
0.521714	0.205800	101
0.515555	0.218713	102
0.508582	0.232283	103
0.496010	0.253874	104
0.488155	0.265450	105
0.480052	0.277383	106
0.464847	0.295478	107
0.451446	0.308418	108
0.440414	0.316687	109
0.430271	0.322600	110
0.420390	0.325845	111
0.411931	0.326706	112
0.406151	0.325052	113
0.400481	0.321921	114
0.396430	0.317252	115
0.392904	0.311779	116
0.391315	0.305163	117
0.389742	0.297029	118
0.389272	0.289441	119
0.388017	0.282382	120
0.388378	0.266468	121
0.390006	0.249220	122
0.392983	0.232112	123
0.396346	0.213763	124
0.400455	0.194630	125
0.404289	0.175899	126
0.407966	0.159299	127
0.410490	0.136789	128
0.412272	0.116697	129
0.412426	0.096304	130
0.412926	0.079298	131
0.411023	0.063587	132
0.408390	0.049058	133
0.404239	0.032181	134
0.400865	0.016800	135
0.397035	0.006233	136
0.390088	-0.005527	137
0.382294	-0.015414	138
0.375243	-0.022664	139
0.366927	-0.029836	140
0.360049	-0.031409	141
0.348968	-0.027605	142
0.340669	-0.020121	143
0.332007	-0.008482	144
0.322426	0.008976	145
0.315251	0.024028	146
0.307073	0.040199	147
0.297893	0.058054	148
0.287297	0.078386	149
0.279930	0.092646	150
0.272263	0.106820	151
0.263063	0.120096	152
0.252828	0.135668	153
0.242184	0.150390	154
0.231437	0.164619	155
0.219271	0.178664	156
0.207521	0.192442	157
0.189073	0.213434	158
0.168455	0.233255	159
0.150582	0.255621	160
0.141935	0.269833	161
0.133159	0.283935	162
0.125661	0.306936	163
0.118033	0.335326	164
