time = 9	Re = 90
-0.239693	-0.655520	314
-0.227106	-0.661085	315
-0.212945	-0.667188	316
-0.197588	-0.674485	317
-0.185004	-0.680816	318
-0.170704	-0.688555	319
-0.157088	-0.695377	320
-0.142595	-0.703638	321
-0.116225	-0.717926	322
-0.101015	-0.725768	323
-0.086654	-0.733484	324
-0.071762	-0.740710	325
-0.056455	-0.747970	326
-0.031836	-0.756962	327
-0.017190	-0.760685	328
-0.002569	-0.764352	329
0.020740	-0.766892	330
0.043061	-0.766347	331
0.066405	-0.763103	332
0.087357	-0.759515	333
0.103575	-0.755618	334
0.118515	-0.752360	335
0.134077	-0.748304	336
0.149765	-0.744407	337
0.163755	-0.739967	338
0.177444	-0.736147	339
0.192118	-0.731421	340
0.207643	-0.726239	341
0.227122	-0.719311	342
0.248196	-0.711344	343
0.261144	-0.705737	344
0.274337	-0.700648	345
0.287670	-0.694654	346
0.301639	-0.688833	347
0.320059	-0.679770	348
0.340895	-0.669364	349
0.361879	-0.658197	350
0.372084	-0.652140	351
0.383782	-0.645948	352
0.399882	-0.636181	353
0.414891	-0.626633	354
0.432213	-0.614942	355
0.450609	-0.602049	356
0.464433	-0.591759	357
0.477434	-0.581688	358
0.494630	-0.567886	359
0.513417	-0.552264	360
0.527768	-0.539350	361
0.541103	-0.526885	362
0.558172	-0.510401	363
0.577044	-0.491424	364
0.588822	-0.477981	365
0.600160	-0.464571	366
0.613468	-0.448239	367
0.625642	-0.432352	368
0.633541	-0.421084	369
0.642411	-0.408786	370
0.654485	-0.390997	371
0.666136	-0.372881	372
0.676734	-0.355368	373
0.688101	-0.336129	374
0.702245	-0.310310	375
0.708498	-0.297744	376
0.716285	-0.282722	377
0.725737	-0.262096	378
0.734192	-0.242153	379
0.743665	-0.217424	380
0.752414	-0.191413	381
0.758753	-0.169836	382
0.764632	-0.148259	383
0.769808	-0.126778	384
0.774601	-0.105153	385
0.778015	-0.086374	386
0.781112	-0.067336	387
0.783819	-0.047069	388
0.786338	-0.025984	389
0.788092	-0.006004	390
0.789566	0.014536	391
0.790152	0.037163	392
0.790310	0.060011	393
0.789973	0.081428	394
0.789023	0.102861	395
0.787392	0.123698	396
0.785410	0.144781	397
0.782792	0.166742	398
0.779384	0.189919	399
0.775160	0.211114	400
0.770245	0.233661	401
0.766189	0.248489	402
0.761562	0.265992	403
0.756599	0.281832	404
0.751278	0.299091	405
0.745818	0.314607	406
0.739740	0.332504	407
0.733379	0.349070	408
0.726305	0.366997	409
0.718998	0.383358	410
0.711018	0.400899	411
0.702298	0.418176	412
0.692888	0.436068	413
0.684212	0.451437	414
0.674713	0.468154	415
0.665082	0.483721	416
0.654589	0.500484	417
0.645976	0.512961	418
0.637253	0.525456	419
0.627914	0.538144	420
0.618525	0.550844	421
0.599924	0.573736	422
0.589075	0.586442	423
0.577953	0.599348	424
0.565811	0.612592	425
0.551706	0.627829	426
0.537337	0.642202	427
0.522296	0.656738	428
0.510009	0.667773	429
0.497117	0.679222	430
0.482803	0.691171	431
0.466429	0.704577	432
0.452315	0.715161	433
0.438072	0.725748	434
0.424000	0.735338	435
0.409514	0.744999	436
0.385063	0.759582	437
0.359581	0.773711	438
0.336712	0.785682	439
0.312274	0.797981	440
0.286748	0.810071	441
0.272910	0.816041	442
0.259051	0.821933	443
0.244069	0.827802	444
0.229129	0.833746	445
0.213241	0.839639	446
0.196920	0.845581	447
0.179684	0.851218	448
0.161732	0.856923	449
0.141065	0.863022	450
0.119641	0.868942	451
0.100854	0.873231	452
0.081415	0.877268	453
0.062316	0.880602	454
0.042597	0.883904	455
0.023213	0.886456	456
0.003067	0.888626	457
-0.016941	0.889920	458
-0.037235	0.890728	459
-0.056618	0.890815	460
-0.076040	0.890640	461
-0.097029	0.889630	462
-0.119385	0.888274	463
-0.144050	0.886029	464
-0.169673	0.883226	465
-0.194672	0.879705	466
-0.220017	0.875591	467
-0.242482	0.870976	468
-0.264730	0.866065	469
-0.284441	0.861222	470
-0.304360	0.856072	471
-0.321500	0.851243	472
-0.338626	0.846127	473
-0.355942	0.840394	474
-0.373385	0.834434	475
-0.398505	0.825048	476
-0.424433	0.814605	477
-0.448241	0.804013	478
-0.472757	0.792461	479
-0.494979	0.780970	480
-0.517400	0.768689	481
-0.538913	0.755889	482
-0.561034	0.742092	483
-0.580094	0.729242	484
-0.599548	0.715577	485
-0.618726	0.701191	486
-0.639010	0.685410	487
-0.658758	0.668892	488
-0.679605	0.650512	489
-0.690617	0.639967	490
-0.701988	0.628928	491
-0.714482	0.616069	492
-0.727248	0.602757	493
-0.741770	0.585783	494
-0.757802	0.566890	495
-0.768079	0.554128	496
-0.778250	0.541330	497
-0.787426	0.528884	498
-0.796754	0.516081	499
-0.809609	0.497229	500
-0.822522	0.477453	501
-0.834710	0.457762	502
-0.847421	0.436615	503
-0.857576	0.418835	504
-0.866755	0.402077	505
-0.874433	0.387556	506
-0.882131	0.372918	507
-0.889315	0.358132	508
-0.896529	0.343364	509
-0.903155	0.328818	510
-0.909759	0.314334	511
-0.918983	0.294599	512
-0.927611	0.276341	513
-0.934718	0.261382	514
-0.941619	0.246808	515
-0.957227	0.228497	516
