time = 10.9	Re = 90
0.212378	0.019553	0
0.223655	-0.004709	1
0.217779	-0.011609	2
0.207969	0.001404	3
0.206405	-0.012709	4
0.211447	-0.038018	5
0.213827	-0.050760	6
0.214386	-0.061088	7
0.213597	-0.071478	8
0.211481	-0.082165	9
0.205476	-0.101868	10
0.200739	-0.117318	11
0.198180	-0.126036	12
0.196435	-0.132440	13
0.193835	-0.139563	14
0.186081	-0.154448	15
0.176102	-0.172919	16
0.165565	-0.187485	17
0.155627	-0.203482	18
0.143569	-0.219253	19
0.133398	-0.232363	20
0.125926	-0.244138	21
0.120219	-0.264282	22
0.114982	-0.285122	23
0.111895	-0.300665	24
0.109494	-0.319873	25
0.109363	-0.340336	26
0.108152	-0.368901	27
0.108256	-0.394548	28
0.108574	-0.414500	29
0.109321	-0.434328	30
0.111204	-0.462258	31
0.112027	-0.489942	32
0.113342	-0.515380	33
0.114926	-0.541685	34
0.116441	-0.568052	35
0.119140	-0.589452	36
0.121619	-0.608164	37
0.124290	-0.622998	38
0.136266	-0.637155	39
0.156828	-0.643336	40
0.172484	-0.642007	41
0.187658	-0.640728	42
0.212419	-0.633324	43
0.232141	-0.626485	44
0.257462	-0.617927	45
0.271624	-0.611022	46
0.285536	-0.604337	47
0.299771	-0.597065	48
0.313295	-0.590130	49
0.336395	-0.576738	50
0.361984	-0.561371	51
0.377448	-0.551100	52
0.393189	-0.540275	53
0.409358	-0.528598	54
0.425919	-0.515989	55
0.438306	-0.504908	56
0.450595	-0.493777	57
0.463379	-0.481422	58
0.475985	-0.468991	59
0.487100	-0.456935	60
0.498416	-0.444665	61
0.508557	-0.432807	62
0.518861	-0.420755	63
0.536329	-0.397570	64
0.553413	-0.373191	65
0.562838	-0.358184	66
0.572328	-0.342776	67
0.581094	-0.327335	68
0.589864	-0.311507	69
0.602047	-0.285932	70
0.613685	-0.259161	71
0.622083	-0.237695	72
0.630018	-0.215745	73
0.635788	-0.195654	74
0.641142	-0.174946	75
0.645505	-0.155536	76
0.649851	-0.134810	77
0.653841	-0.107578	78
0.656540	-0.083101	79
0.658744	-0.054514	80
0.659975	-0.026271	81
0.659839	-0.009018	82
0.659391	0.007959	83
0.658555	0.022560	84
0.657718	0.037758	85
0.654833	0.061884	86
0.651141	0.086658	87
0.647697	0.103228	88
0.644161	0.118821	89
0.640386	0.133836	90
0.635976	0.150454	91
0.631786	0.162539	92
0.627068	0.176695	93
0.622360	0.187813	94
0.617128	0.201108	95
0.610280	0.212604	96
0.603211	0.225198	97
0.596740	0.235796	98
0.587162	0.250278	99
0.584161	0.250288	100
0.580180	0.253113	101
0.574690	0.256754	102
0.570507	0.258026	103
0.570390	0.250791	104
0.568834	0.247401	105
0.565307	0.246728	106
0.564583	0.239574	107
0.563837	0.233761	108
0.558102	0.241076	109
0.561550	0.223054	110
0.561737	0.212451	111
0.559232	0.208631	112
0.556098	0.207546	113
0.551906	0.210286	114
0.551030	0.199954	115
0.549381	0.196297	116
0.550298	0.184748	117
0.545056	0.194731	118
0.540102	0.203739	119
0.533058	0.212052	120
0.525405	0.227118	121
0.515510	0.245756	122
0.503524	0.266169	123
0.493275	0.279839	124
0.486154	0.284920	125
0.476684	0.296052	126
0.466493	0.307315	127
0.457356	0.315975	128
0.447477	0.324532	129
0.439070	0.329981	130
0.430490	0.335266	131
0.416988	0.340376	132
0.412049	0.338874	133
0.407015	0.337213	134
0.399299	0.332616	135
0.396183	0.327312	136
0.392803	0.322599	137
0.390432	0.309967	138
0.390288	0.297901	139
0.391543	0.287475	140
0.393594	0.276042	141
0.397377	0.261893	142
0.401927	0.248108	143
0.406930	0.235085	144
0.412423	0.220242	145
0.418046	0.205962	146
0.423169	0.191656	147
0.428139	0.179467	148
0.433644	0.164725	149
0.438138	0.152435	150
0.441685	0.139293	151
0.448052	0.115093	152
0.453696	0.089411	153
0.457692	0.065980	154
0.460464	0.040049	155
0.461758	0.016038	156
0.460861	-0.008287	157
0.460091	-0.028995	158
0.457564	-0.044999	159
0.454689	-0.060480	160
0.448522	-0.088442	161
0.443901	-0.103014	162
0.439257	-0.117723	163
0.431796	-0.139136	164
0.421657	-0.161449	165
0.410672	-0.182271	166
0.395609	-0.208158	167
0.384915	-0.227136	168
0.375220	-0.240935	169
0.360116	-0.257901	170
0.344242	-0.272382	171
0.331017	-0.282697	172
0.316503	-0.291537	173
0.305561	-0.294956	174
0.289857	-0.292730	175
0.280089	-0.288091	176
0.271734	-0.277488	177
0.265815	-0.261254	178
0.263473	-0.245265	179
0.261609	-0.228981	180
0.261378	-0.210616	181
0.262925	-0.191295	182
0.264859	-0.178154	183
0.267017	-0.164094	184
0.268110	-0.148523	185
0.270380	-0.132418	186
0.272397	-0.115612	187
0.274306	-0.098571	188
0.275574	-0.080272	189
0.276962	-0.061588	190
0.277564	-0.044373	191
0.276700	-0.025625	192
0.273982	-0.004346	193
0.270800	0.017180	194
0.266655	0.039082	195
0.258898	0.064188	196
0.252896	0.079527	197
0.246667	0.094432	198
0.238972	0.108611	199
0.231069	0.123049	200
0.219861	0.141851	201
0.205926	0.161211	202
0.191277	0.179859	203
0.173772	0.199994	204
0.157280	0.217903	205
0.147500	0.229480	206
0.137642	0.240882	207
0.129180	0.256820	208
0.119361	0.277689	209
0.115645	0.294083	210
0.114889	0.303283	211
0.113836	0.315737	212
0.112437	0.328614	213
0.110319	0.345895	214
0.109823	0.356718	215
0.109181	0.371483	216
0.109178	0.382694	217
0.108924	0.397089	218
0.108873	0.421484	219
0.108937	0.443913	220
0.109268	0.462596	221
0.106476	0.488235	222
0.104610	0.505502	223
0.102955	0.520771	224
0.094191	0.542960	225
0.088587	0.561883	226
0.086537	0.577931	227
0.084326	0.601917	228
0.072444	0.618675	229
0.066211	0.622178	230
0.061180	0.624338	231
0.058144	0.625621	232
0.056183	0.626456	233
0.053733	0.627507	234
0.056072	0.626512	235
0.061067	0.635453	236
0.070811	0.649301	237
0.059017	0.676199	238
0.049893	0.703709	239
0.035333	0.715082	240
0.017350	0.726186	241
-0.001749	0.724206	242
-0.020847	0.727064	243
-0.027239	0.724852	244
-0.047907	0.721231	245
-0.063624	0.719389	246
-0.059262	0.716895	247
-0.062356	0.714863	248
-0.045979	0.712286	249
-0.068803	0.710834	250
-0.086972	0.708803	251
-0.105813	0.704903	252
-0.127520	0.698587	253
-0.149596	0.691975	254
-0.170637	0.685305	255
-0.155707	0.688230	256
