time = 8.35	Re = 90
0.207327	0.034723	0
0.219715	0.011834	1
0.218917	-0.003568	2
0.209427	-0.010834	3
0.211964	-0.028487	4
0.213554	-0.045081	5
0.215150	-0.054168	6
0.215663	-0.063084	7
0.215168	-0.072046	8
0.213887	-0.080465	9
0.205133	-0.109048	10
0.200553	-0.123242	11
0.199016	-0.129575	12
0.196090	-0.139130	13
0.187959	-0.155535	14
0.177336	-0.174090	15
0.167191	-0.188495	16
0.154695	-0.207173	17
0.141067	-0.225394	18
0.132742	-0.237129	19
0.125772	-0.252083	20
0.122761	-0.266461	21
0.118761	-0.286877	22
0.116529	-0.304425	23
0.116675	-0.330150	24
0.117722	-0.349159	25
0.118162	-0.367225	26
0.119103	-0.385646	27
0.120704	-0.404586	28
0.121927	-0.424333	29
0.123371	-0.442968	30
0.125102	-0.459763	31
0.126238	-0.476632	32
0.128857	-0.501608	33
0.132199	-0.525731	34
0.135245	-0.545925	35
0.138517	-0.564043	36
0.143077	-0.580226	37
0.149460	-0.592927	38
0.156887	-0.607430	39
0.172766	-0.608459	40
0.188644	-0.609489	41
0.205382	-0.607809	42
0.226517	-0.604479	43
0.251603	-0.596289	44
0.271457	-0.589270	45
0.293736	-0.578016	46
0.315922	-0.566658	47
0.332131	-0.556689	48
0.347196	-0.547084	49
0.364532	-0.535646	50
0.381191	-0.524110	51
0.403077	-0.506846	52
0.422074	-0.490941	53
0.438092	-0.475392	54
0.454705	-0.458821	55
0.466664	-0.445263	56
0.477235	-0.432571	57
0.487198	-0.419948	58
0.497585	-0.406715	59
0.506218	-0.393844	60
0.515287	-0.380523	61
0.523394	-0.366881	62
0.531634	-0.352838	63
0.541166	-0.332736	64
0.549889	-0.313060	65
0.557012	-0.295164	66
0.566787	-0.269212	67
0.569570	-0.256014	68
0.572861	-0.241394	69
0.577370	-0.222225	70
0.579401	-0.206429	71
0.578208	-0.199175	72
0.577990	-0.190018	73
0.578837	-0.175162	74
0.577520	-0.165133	75
0.576286	-0.156789	76
0.578009	-0.139824	77
0.573233	-0.139029	78
0.570929	-0.132444	79
0.569633	-0.119591	80
0.567876	-0.104695	81
0.567489	-0.089411	82
0.564354	-0.079577	83
0.562344	-0.067678	84
0.559542	-0.064929	85
0.559536	-0.049721	86
0.559322	-0.036040	87
0.557253	-0.014967	88
0.557066	0.002790	89
0.556672	0.022971	90
0.556264	0.044995	91
0.554512	0.063846	92
0.550300	0.080874	93
0.548386	0.096421	94
0.546412	0.112519	95
0.543554	0.128209	96
0.540445	0.143696	97
0.532940	0.172422	98
0.524492	0.198096	99
0.518289	0.211237	100
0.511862	0.225021	101
0.499626	0.247215	102
0.491941	0.259283	103
0.484058	0.271564	104
0.469012	0.290583	105
0.455746	0.304312	106
0.444604	0.313491	107
0.434245	0.320352	108
0.423983	0.324684	109
0.415061	0.326595	110
0.408617	0.325624	111
0.402314	0.323521	112
0.397826	0.319488	113
0.393849	0.314638	114
0.391848	0.308505	115
0.389787	0.300927	116
0.388910	0.293757	117
0.387237	0.287170	118
0.386827	0.272159	119
0.387796	0.255533	120
0.390410	0.238835	121
0.393390	0.220912	122
0.397093	0.202451	123
0.400870	0.183948	124
0.404550	0.167558	125
0.406743	0.145842	126
0.408855	0.125930	127
0.409051	0.106055	128
0.409649	0.089584	129
0.408157	0.074115	130
0.405865	0.059834	131
0.402123	0.043303	132
0.399000	0.028769	133
0.395415	0.018271	134
0.388857	0.006617	135
0.381366	-0.002981	136
0.374542	-0.009957	137
0.366529	-0.017123	138
0.359685	-0.018441	139
0.348575	-0.014603	140
0.340046	-0.007089	141
0.331058	0.004638	142
0.320965	0.021932	143
0.313307	0.036891	144
0.304330	0.052901	145
0.294722	0.070143	146
0.283411	0.090341	147
0.275633	0.104451	148
0.267596	0.118217	149
0.257671	0.131684	150
0.247293	0.146316	151
0.236695	0.160393	152
0.225678	0.174144	153
0.213049	0.187931	154
0.202249	0.200704	155
0.184020	0.220798	156
0.164026	0.239633	157
0.147848	0.262109	158
0.139614	0.276246	159
0.131172	0.290086	160
0.125048	0.313578	161
0.117240	0.342084	162
0.114778	0.361741	163
0.111771	0.386937	164
0.110299	0.409226	165
0.108296	0.434547	166
0.108111	0.456826	167
0.107695	0.471635	168
0.105803	0.490197	169
0.103935	0.505154	170
0.102072	0.520058	171
0.100984	0.543482	172
0.102936	0.565124	173
0.107500	0.583886	174
0.111062	0.598900	175
0.114078	0.614333	176
0.108491	0.620934	177
0.093780	0.624430	178
0.079200	0.627878	179
0.071258	0.629924	180
0.066846	0.636005	181
0.059846	0.629937	182
0.067256	0.643167	183
0.078289	0.656400	184
0.066544	0.668642	185
0.054798	0.680884	186
0.050454	0.702053	187
0.032002	0.720376	188
0.011991	0.724063	189
-0.014060	0.723388	190
-0.025312	0.726345	191
-0.034447	0.726759	192
-0.038120	0.723050	193
-0.061798	0.718125	194
-0.077836	0.715629	195
-0.074950	0.712993	196
-0.104393	0.707728	197
-0.124297	0.702143	198
-0.113195	0.702702	199
-0.135838	0.695425	200
-0.126763	0.695725	201
-0.149559	0.689263	202
-0.168405	0.683351	203
-0.194758	0.673900	204
-0.220918	0.663992	205
-0.247959	0.653546	206
-0.253141	0.649647	207
-0.278832	0.638280	208
-0.303501	0.626563	209
-0.298232	0.627820	210
-0.318228	0.617146	211
-0.337506	0.606233	212
-0.361726	0.591851	213
-0.375675	0.583110	214
-0.389288	0.574433	215
-0.383279	0.577080	216
-0.402689	0.563340	217
-0.420319	0.550031	218
-0.436228	0.537505	219
-0.452550	0.524333	220
-0.468450	0.510577	221
-0.482871	0.497463	222
-0.473141	0.505077	223
-0.489853	0.488583	224
-0.504796	0.472861	225
-0.524459	0.451466	226
-0.541033	0.431892	227
-0.556256	0.412625	228
-0.569972	0.394177	229
-0.583675	0.372999	230
-0.595593	0.353983	231
-0.606491	0.335434	232
-0.619857	0.309853	233
-0.628102	0.293055	234
-0.635994	0.276192	235
-0.645559	0.253069	236
-0.654078	0.230352	237
-0.662019	0.206997	238
-0.668633	0.184698	239
-0.669035	0.181383	240
-0.670559	0.174190	241
-0.674280	0.159341	242
-0.678042	0.144277	243
-0.683747	0.117150	244
-0.688375	0.089605	245
-0.691645	0.064397	246
-0.693434	0.042001	247
-0.694474	0.019288	248
-0.695247	-0.005466	249
-0.695274	-0.030318	250
-0.694405	-0.053171	251
-0.693003	-0.076706	252
-0.689877	-0.104339	253
-0.686151	-0.128955	254
-0.683262	-0.144934	255
-0.680054	-0.161584	256
-0.676518	-0.176763	257
-0.672772	-0.191994	258
-0.666210	-0.214316	259
-0.658602	-0.237784	260
-0.649898	-0.261506	261
-0.640505	-0.284521	262
-0.631038	-0.305780	263
-0.620891	-0.326837	264
-0.610372	-0.346721	265
-0.599174	-0.366604	266
-0.588206	-0.384275	267
-0.576742	-0.401969	268
-0.568219	-0.414218	269
-0.559629	-0.426547	270
-0.550212	-0.438921	271
-0.540437	-0.451712	272
-0.530093	-0.463748	273
-0.519538	-0.476009	274
-0.506695	-0.489946	275
-0.492531	-0.504863	276
-0.481107	-0.515633	277
-0.469124	-0.526834	278
-0.451436	-0.542561	279
-0.432630	-0.558189	280
-0.420574	-0.567215	281
-0.408083	-0.576507	282
-0.393125	-0.586889	283
-0.377554	-0.597491	284
-0.364738	-0.605657	285
-0.351246	-0.614364	286
-0.338006	-0.622111	287
-0.324620	-0.629936	288
-0.301026	-0.642761	289
-0.276994	-0.655148	290
-0.254275	-0.666049	291
-0.241025	-0.672243	292
-0.226889	-0.679174	293
-0.204875	-0.689777	294
-0.180650	-0.701934	295
-0.160552	-0.711715	296
-0.138307	-0.722979	297
-0.115822	-0.733987	298
-0.090254	-0.746395	299
-0.072104	-0.754263	300
-0.050904	-0.762658	301
-0.034541	-0.767620	302
-0.018688	-0.772009	303
0.000565	-0.775478	304
0.017378	-0.777474	305
0.043449	-0.777032	306
0.071047	-0.773885	307
0.096394	-0.769631	308
0.109590	-0.766479	309
0.121869	-0.764112	310
0.140264	-0.759622	311
0.157385	-0.755160	312
0.178268	-0.749050	313
0.199826	-0.742219	314
0.215758	-0.736761	315
0.231005	-0.731404	316
0.251355	-0.723934	317
0.272578	-0.715796	318
0.289258	-0.708802	319
0.305371	-0.701675	320
0.325359	-0.692789	321
0.347190	-0.682881	322
0.362448	-0.674785	323
0.376858	-0.666945	324
0.393793	-0.657443	325
0.409877	-0.647755	326
0.421104	-0.640282	327
0.432844	-0.632900	328
0.449397	-0.621765	329
0.465932	-0.610228	330
0.481371	-0.598846	331
0.497678	-0.586751	332
0.519000	-0.570137	333
0.529035	-0.561596	334
0.540609	-0.552314	335
0.556199	-0.538465	336
0.570977	-0.524610	337
0.588280	-0.507073	338
0.605616	-0.488361	339
0.619298	-0.472448	340
0.632773	-0.456167	341
0.645433	-0.440031	342
0.657974	-0.423513	343
0.668488	-0.408606	344
0.678730	-0.393561	345
0.689295	-0.377111	346
0.699904	-0.359952	347
0.709459	-0.343323	348
0.718726	-0.326625	349
0.728139	-0.308275	350
0.737320	-0.289512	351
0.745497	-0.271606	352
0.753354	-0.253425	353
0.760498	-0.235161	354
0.767422	-0.216866	355
0.774176	-0.197768	356
0.780846	-0.177549	357
0.786327	-0.158489	358
0.791887	-0.138122	359
0.794902	-0.124043	360
0.798704	-0.107896	361
0.801504	-0.092494	362
0.804518	-0.076260	363
0.806674	-0.061255	364
0.809394	-0.044221	365
0.811319	-0.027747	366
0.813345	-0.010418	367
0.814563	0.006054	368
0.815807	0.023873	369
0.816375	0.041987	370
0.816779	0.060441	371
0.816553	0.076956	372
0.816339	0.094807	373
0.815530	0.111794	374
0.814619	0.129901	375
0.811818	0.158330	376
0.807791	0.187631	377
0.802729	0.215353	378
0.799384	0.231134	379
0.795849	0.246931	380
0.791595	0.263797	381
0.786820	0.282739	382
0.781467	0.301058	383
0.775807	0.319784	384
0.770557	0.334873	385
0.765264	0.350031	386
0.758991	0.366462	387
0.751657	0.385271	388
0.744622	0.400728	389
0.737770	0.415821	390
0.730442	0.430585	391
0.722902	0.445387	392
0.709547	0.468972	393
0.695349	0.492622	394
0.682272	0.513172	395
0.667909	0.534695	396
0.652769	0.556066	397
0.636460	0.578011	398
0.618575	0.600639	399
0.608787	0.612380	400
0.598925	0.624164	401
0.588316	0.636073	402
0.577635	0.647917	403
0.565680	0.660567	404
0.553340	0.673548	405
0.542172	0.684438	406
0.530845	0.695391	407
0.519319	0.705864	408
0.507354	0.716723	409
0.495075	0.727037	410
0.482602	0.737343	411
0.469754	0.747087	412
0.457109	0.756740	413
0.444409	0.765768	414
0.431768	0.774700	415
0.417693	0.784082	416
0.402786	0.793836	417
0.385823	0.804302	418
0.367751	0.815205	419
0.349405	0.825640	420
0.330245	0.836092	421
0.312071	0.844956	422
0.294134	0.853546	423
0.277612	0.860828	424
0.260706	0.868012	425
0.245680	0.874051	426
0.230497	0.880030	427
0.214594	0.885838	428
0.198360	0.891611	429
0.174185	0.899023	430
0.148771	0.906115	431
0.123776	0.912131	432
0.097804	0.917640	433
0.072989	0.921935	434
0.047339	0.925786	435
0.021930	0.928559	436
-0.004974	0.930994	437
-0.028670	0.932162	438
-0.053360	0.932696	439
-0.078419	0.932444	440
-0.104927	0.931587	441
-0.131654	0.929834	442
-0.160092	0.927232	443
-0.175536	0.925224	444
-0.191177	0.923043	445
-0.208365	0.920153	446
-0.225903	0.917012	447
-0.247336	0.911946	448
-0.269729	0.906545	449
-0.297486	0.899390	450
-0.311750	0.895189	451
-0.326210	0.890810	452
-0.346971	0.883894	453
-0.368236	0.876458	454
-0.388920	0.868641	455
-0.410886	0.860004	456
-0.428734	0.852596	457
-0.445080	0.845371	458
-0.459360	0.838923	459
-0.473543	0.832534	460
-0.487594	0.825651	461
-0.501651	0.818620	462
-0.515005	0.811620	463
-0.528284	0.804746	464
-0.546010	0.795922	465
-0.562906	0.787365	466
-0.576691	0.780522	467
-0.590215	0.773904	468
-0.612914	0.769691	469
