time = 7.55	Re = 90
0.206151	0.036879	0
0.217493	0.015147	1
0.218580	-0.000740	2
0.210716	-0.013867	3
0.213338	-0.034736	4
0.214766	-0.049196	5
0.216016	-0.057177	6
0.216213	-0.065741	7
0.215543	-0.074221	8
0.212781	-0.086591	9
0.207822	-0.102361	10
0.203070	-0.117526	11
0.199696	-0.129346	12
0.198119	-0.136467	13
0.191750	-0.149687	14
0.183409	-0.165877	15
0.170487	-0.186685	16
0.155323	-0.206686	17
0.145780	-0.220103	18
0.135342	-0.234383	19
0.130072	-0.246154	20
0.125258	-0.264403	21
0.122526	-0.281038	22
0.120447	-0.302832	23
0.121411	-0.318257	24
0.122374	-0.333681	25
0.122569	-0.350001	26
0.123324	-0.366097	27
0.125027	-0.382714	28
0.126462	-0.399337	29
0.128391	-0.428980	30
0.131442	-0.451567	31
0.134156	-0.473359	32
0.136688	-0.492620	33
0.139528	-0.511730	34
0.142929	-0.527783	35
0.146437	-0.542045	36
0.154038	-0.564494	37
0.167183	-0.581290	38
0.184423	-0.590971	39
0.206154	-0.593894	40
0.221661	-0.589889	41
0.236807	-0.586351	42
0.259794	-0.577393	43
0.284249	-0.567843	44
0.302648	-0.558720	45
0.318084	-0.550719	46
0.332518	-0.541529	47
0.348095	-0.531690	48
0.371049	-0.514105	49
0.392944	-0.496812	50
0.414344	-0.477428	51
0.435277	-0.456058	52
0.449342	-0.438270	53
0.462258	-0.421206	54
0.473632	-0.405021	55
0.489261	-0.381621	56
0.496579	-0.367230	57
0.504355	-0.352025	58
0.513987	-0.332964	59
0.520898	-0.315379	60
0.523104	-0.304458	61
0.526082	-0.292472	62
0.531340	-0.275343	63
0.534056	-0.261183	64
0.535974	-0.249170	65
0.541429	-0.231170	66
0.538888	-0.223591	67
0.539119	-0.212958	68
0.541471	-0.196023	69
0.543485	-0.176391	70
0.545932	-0.158778	71
0.545244	-0.143838	72
0.545549	-0.127800	73
0.543783	-0.120989	74
0.545635	-0.104922	75
0.546977	-0.090752	76
0.547278	-0.066612	77
0.548627	-0.048960	78
0.550098	-0.029996	79
0.551637	-0.009793	80
0.551683	0.008483	81
0.549047	0.027497	82
0.548823	0.056303	83
0.547057	0.084897	84
0.543942	0.112118	85
0.539767	0.136946	86
0.535499	0.151261	87
0.531387	0.165928	88
0.523188	0.190724	89
0.517499	0.205002	90
0.511861	0.219279	91
0.499576	0.243837	92
0.487976	0.263259	93
0.477565	0.277981	94
0.467285	0.290765	95
0.456147	0.302018	96
0.445299	0.311611	97
0.435670	0.317753	98
0.425258	0.323690	99
0.416433	0.326604	100
0.408194	0.328225	101
0.402962	0.326744	102
0.397304	0.324283	103
0.393241	0.321088	104
0.388431	0.318847	105
0.381930	0.311188	106
0.376902	0.301324	107
0.374605	0.289461	108
0.373388	0.276153	109
0.373725	0.262152	110
0.374744	0.247618	111
0.376847	0.233648	112
0.377257	0.216112	113
0.378258	0.200382	114
0.378307	0.184561	115
0.379467	0.170535	116
0.378457	0.158380	117
0.377041	0.147212	118
0.374899	0.134023	119
0.373723	0.121928	120
0.371470	0.113585	121
0.366431	0.104661	122
0.360392	0.097188	123
0.354825	0.091489	124
0.348412	0.085693	125
0.341628	0.085631	126
0.329388	0.090711	127
0.318780	0.098581	128
0.306660	0.109382	129
0.292525	0.124443	130
0.280975	0.137843	131
0.268460	0.151368	132
0.255151	0.166060	133
0.240414	0.182314	134
0.221217	0.204238	135
0.201030	0.223603	136
0.181213	0.242699	137
0.164534	0.261591	138
0.153142	0.278040	139
0.141705	0.295227	140
0.133274	0.317976	141
0.123346	0.345966	142
0.119071	0.370016	143
0.114430	0.398945	144
0.112653	0.420418	145
0.110302	0.445702	146
0.109429	0.468033	147
0.105348	0.495947	148
0.103128	0.515614	149
0.101818	0.538609	150
0.101942	0.563434	151
0.106141	0.584706	152
0.109632	0.602391	153
0.113661	0.622294	154
0.093335	0.629918	155
0.081289	0.634905	156
0.074600	0.642498	157
0.063976	0.639218	158
0.075291	0.659983	159
0.060672	0.675220	160
0.046053	0.690457	161
0.038554	0.715710	162
0.017930	0.726041	163
-0.004380	0.725370	164
-0.021572	0.728541	165
-0.027450	0.725541	166
-0.034028	0.724572	167
-0.038777	0.721054	168
-0.055311	0.717690	169
-0.070575	0.714980	170
-0.087037	0.712079	171
-0.103922	0.709286	172
-0.112288	0.704536	173
-0.129835	0.699386	174
-0.146917	0.694052	175
-0.146911	0.692311	176
-0.161130	0.687278	177
-0.176524	0.681513	178
-0.196173	0.674088	179
-0.218194	0.666109	180
-0.215172	0.665605	181
-0.232817	0.658299	182
-0.248966	0.651228	183
-0.263230	0.644917	184
-0.277374	0.638677	185
-0.292524	0.631722	186
-0.306558	0.624971	187
-0.298651	0.627440	188
-0.315864	0.618030	189
-0.331232	0.609138	190
-0.352420	0.597171	191
-0.370688	0.586083	192
-0.387767	0.575000	193
-0.404123	0.563907	194
-0.422170	0.549732	195
-0.437473	0.537596	196
-0.452330	0.525427	197
-0.472088	0.507394	198
-0.484479	0.495584	199
-0.496417	0.483835	200
-0.512101	0.467096	201
-0.526893	0.450276	202
-0.541582	0.432416	203
-0.554870	0.415074	204
-0.556720	0.411710	205
-0.560859	0.405409	206
-0.577786	0.381694	207
-0.592021	0.359960	208
-0.605460	0.337773	209
-0.617115	0.317004	210
-0.626598	0.297802	211
-0.635615	0.278020	212
-0.645152	0.256160	213
-0.653820	0.234434	214
-0.661184	0.214062	215
-0.668238	0.192994	216
-0.675244	0.167480	217
-0.680777	0.144233	218
-0.683959	0.129044	219
-0.687186	0.113169	220
-0.689609	0.097942	221
-0.691955	0.083021	222
-0.694520	0.060597	223
-0.696690	0.036630	224
-0.698048	0.012414	225
-0.698741	-0.011277	226
-0.698656	-0.033750	227
-0.698034	-0.055720	228
-0.696839	-0.077083	229
-0.695152	-0.098677	230
-0.692733	-0.118379	231
-0.689974	-0.138374	232
-0.685120	-0.166727	233
-0.681988	-0.181393	234
-0.678961	-0.196175	235
-0.674841	-0.211159	236
-0.670624	-0.226328	237
-0.664985	-0.244221	238
-0.658668	-0.263164	239
-0.652756	-0.278139	240
-0.646588	-0.293587	241
-0.637074	-0.315784	242
-0.626465	-0.338480	243
-0.618963	-0.352702	244
-0.611223	-0.367024	245
-0.601680	-0.383489	246
-0.591523	-0.400402	247
-0.582774	-0.413799	248
-0.573693	-0.427426	249
