time = 1.9	Re = 90
0.202344	0.019199	0
0.211325	0.005159	1
0.220307	-0.008881	2
0.223302	-0.032712	3
0.226280	-0.051390	4
0.233719	-0.070097	5
0.233753	-0.079322	6
0.226537	-0.106816	7
0.224113	-0.127006	8
0.222952	-0.144789	9
0.230474	-0.161004	10
0.238462	-0.176089	11
0.247890	-0.188001	12
0.257332	-0.199879	13
0.278776	-0.214227	14
0.302737	-0.221889	15
0.329177	-0.220993	16
0.357441	-0.211956	17
0.372052	-0.204775	18
0.386672	-0.196212	19
0.401265	-0.184463	20
0.416179	-0.171309	21
0.431136	-0.156960	22
0.445544	-0.141590	23
0.459556	-0.122869	24
0.472853	-0.102943	25
0.486214	-0.081446	26
0.497892	-0.057916	27
0.507949	-0.033385	28
0.513430	-0.019299	29
0.518935	-0.005236	30
0.526081	0.021110	31
0.534548	0.048773	32
0.537363	0.064512	33
0.540191	0.080040	34
0.542324	0.094999	35
0.544445	0.109989	36
0.545477	0.125101	37
0.546497	0.140206	38
0.546822	0.155549	39
0.547096	0.170947	40
0.546272	0.187010	41
0.545424	0.203021	42
0.543623	0.219510	43
0.541740	0.236119	44
0.536988	0.264718	45
0.531323	0.293863	46
0.523761	0.322758	47
0.515297	0.351185	48
0.509858	0.365744	49
0.504473	0.380309	50
0.498414	0.394769	51
0.492199	0.409323	52
0.479989	0.436004	53
0.467369	0.462035	54
0.453496	0.487787	55
0.438172	0.513474	56
0.429695	0.526365	57
0.421390	0.539102	58
0.412825	0.551420	59
0.404261	0.563739	60
0.387738	0.586759	61
0.378350	0.598975	62
0.369011	0.610991	63
0.359165	0.622696	64
0.349538	0.634312	65
0.339547	0.645735	66
0.329600	0.657073	67
0.309659	0.678368	68
0.289242	0.699222	69
0.277786	0.709783	70
0.266440	0.720200	71
0.254679	0.730504	72
0.242673	0.740945	73
0.229734	0.751202	74
0.216797	0.761447	75
0.202965	0.771605	76
0.188417	0.782208	77
0.174570	0.791269	78
0.160419	0.800514	79
0.144378	0.809985	80
0.128357	0.818926	81
0.112866	0.826578	82
0.096991	0.834002	83
0.081325	0.840964	84
0.065762	0.848006	85
0.048864	0.854158	86
0.031816	0.859992	87
0.014709	0.865139	88
-0.002253	0.870072	89
-0.020075	0.874839	90
-0.037667	0.879378	91
-0.055911	0.883049	92
-0.074030	0.886368	93
-0.091822	0.888824	94
-0.109253	0.891384	95
-0.124549	0.893831	96
-0.139743	0.896404	97
-0.167192	0.900237	98
-0.193669	0.903710	99
-0.220233	0.906315	100
-0.235150	0.906977	101
-0.250714	0.907618	102
-0.272214	0.905989	103
-0.291333	0.905109	104
-0.308274	0.904487	105
-0.325237	0.903701	106
-0.340814	0.908773	107
-0.353049	0.915212	108
