time = 10.2	Re = 90
0.210791	0.024999	0
0.223179	0.000341	1
0.218413	-0.009773	2
0.207909	-0.002036	3
0.207914	-0.017048	4
0.210681	-0.032530	5
0.213216	-0.047216	6
0.214523	-0.056634	7
0.214425	-0.066743	8
0.213244	-0.076426	9
0.207403	-0.097766	10
0.201368	-0.116213	11
0.199114	-0.124600	12
0.197105	-0.131235	13
0.195180	-0.137637	14
0.187648	-0.152214	15
0.178904	-0.168879	16
0.163902	-0.190113	17
0.156039	-0.203009	18
0.144481	-0.218090	19
0.134969	-0.230389	20
0.126242	-0.247613	21
0.119762	-0.266687	22
0.116362	-0.282465	23
0.112348	-0.300201	24
0.111231	-0.318046	25
0.110573	-0.343885	26
0.109693	-0.368048	27
0.109814	-0.385323	28
0.110916	-0.402893	29
0.112089	-0.429784	30
0.113535	-0.453402	31
0.114632	-0.478087	32
0.115971	-0.503059	33
0.118197	-0.527251	34
0.119235	-0.550693	35
0.121016	-0.570167	36
0.123651	-0.587680	37
0.129209	-0.611889	38
0.137800	-0.628452	39
0.151921	-0.637513	40
0.181411	-0.637224	41
0.201138	-0.631525	42
0.220271	-0.625287	43
0.237431	-0.618614	44
0.256275	-0.612003	45
0.281370	-0.601449	46
0.308537	-0.589480	47
0.331719	-0.576109	48
0.356421	-0.561165	49
0.379132	-0.546037	50
0.400470	-0.530869	51
0.420095	-0.515118	52
0.439760	-0.498503	53
0.451379	-0.487631	54
0.463177	-0.476560	55
0.474553	-0.465111	56
0.485723	-0.453625	57
0.503090	-0.433609	58
0.520440	-0.412376	59
0.533500	-0.395032	60
0.546316	-0.377149	61
0.556993	-0.359885	62
0.567536	-0.342138	63
0.577051	-0.324901	64
0.586579	-0.306908	65
0.598000	-0.281816	66
0.607473	-0.258740	67
0.617321	-0.232268	68
0.626170	-0.205452	69
0.630677	-0.188633	70
0.634762	-0.171940	71
0.637887	-0.157330	72
0.641181	-0.142239	73
0.644830	-0.117398	74
0.647773	-0.092124	75
0.648888	-0.074186	76
0.649534	-0.057496	77
0.649771	-0.041676	78
0.649920	-0.024260	79
0.648978	-0.010288	80
0.648055	0.005388	81
0.646328	0.018511	82
0.644681	0.033374	83
0.641032	0.049183	84
0.637492	0.065535	85
0.633765	0.079886	86
0.627935	0.099791	87
0.624644	0.103834	88
0.621041	0.110135	89
0.615928	0.118632	90
0.611463	0.124290	91
0.608876	0.120711	92
0.605958	0.120743	93
0.601620	0.124513	94
0.598263	0.121792	95
0.595460	0.119629	96
0.590964	0.130234	97
0.589578	0.116388	98
0.586946	0.110117	99
0.582973	0.110891	100
0.578684	0.114147	101
0.574478	0.120688	102
0.571179	0.116008	103
0.568324	0.115704	104
0.566492	0.107680	105
0.562792	0.119616	106
0.559106	0.130501	107
0.552773	0.143148	108
0.547317	0.160156	109
0.540338	0.180963	110
0.531499	0.204192	111
0.523421	0.221220	112
0.516356	0.230816	113
0.508559	0.245348	114
0.499997	0.260557	115
0.491374	0.273230	116
0.482276	0.285898	117
0.473713	0.295695	118
0.465000	0.305294	119
0.449579	0.319722	120
0.442036	0.323679	121
0.434046	0.327753	122
0.421552	0.331682	123
0.415042	0.331988	124
0.408653	0.332135	125
0.400005	0.327223	126
0.395221	0.320018	127
0.393194	0.312828	128
0.391838	0.304473	129
0.391922	0.293986	130
0.392980	0.283095	131
0.395550	0.271746	132
0.398820	0.258099	133
0.402851	0.245152	134
0.406881	0.232001	135
0.411480	0.219966	136
0.416723	0.205275	137
0.420872	0.193302	138
0.424116	0.181209	139
0.430807	0.158417	140
0.436902	0.133980	141
0.442388	0.110815	142
0.446894	0.086318	143
0.449804	0.063288	144
0.451344	0.039589	145
0.452136	0.020025	146
0.449595	-0.009584	147
0.446096	-0.035681	148
0.439594	-0.063138	149
0.434187	-0.083572	150
0.426348	-0.104818	151
0.417306	-0.124310	152
0.404886	-0.147787	153
0.395458	-0.166421	154
0.386885	-0.179919	155
0.373649	-0.196149	156
0.359567	-0.209267	157
0.347487	-0.218807	158
0.334302	-0.227039	159
0.324338	-0.230848	160
0.310703	-0.227626	161
0.301945	-0.222421	162
0.294873	-0.211253	163
0.290128	-0.194941	164
0.288291	-0.179244	165
0.286724	-0.162613	166
0.286520	-0.144014	167
0.287018	-0.123852	168
0.287863	-0.109832	169
0.288640	-0.094636	170
0.287894	-0.078967	171
0.287903	-0.062807	172
0.287072	-0.045252	173
0.285417	-0.026868	174
0.282386	-0.007023	175
0.279000	0.013137	176
0.275260	0.030308	177
0.270091	0.049087	178
0.262614	0.069063	179
0.254249	0.089168	180
0.244739	0.109272	181
0.231644	0.131012	182
0.215699	0.155067	183
0.197295	0.177800	184
0.185691	0.192399	185
0.172626	0.207028	186
0.159508	0.221187	187
0.145711	0.235378	188
0.135194	0.252605	189
0.122998	0.275405	190
0.118268	0.291486	191
0.114194	0.313816	192
0.112064	0.333160	193
0.111163	0.344352	194
0.110249	0.358128	195
0.109490	0.371668	196
0.108755	0.389353	197
0.108376	0.402807	198
0.107835	0.419744	199
0.107857	0.432022	200
0.107971	0.446456	201
0.108157	0.472917	202
0.105768	0.498919	203
0.104783	0.514898	204
0.102630	0.532152	205
0.102545	0.559603	206
0.096662	0.575416	207
0.093076	0.589959	208
0.089385	0.605435	209
0.076646	0.617211	210
0.069978	0.620570	211
0.064095	0.623095	212
0.060403	0.624662	213
0.057975	0.625692	214
0.054906	0.627007	215
0.057837	0.625760	216
0.065124	0.643147	217
0.062141	0.672964	218
0.049272	0.696405	219
0.038283	0.713713	220
0.018179	0.725988	221
0.000128	0.725189	222
-0.014478	0.724952	223
-0.022170	0.724349	224
-0.036012	0.724133	225
-0.061248	0.719942	226
-0.057311	0.717015	227
-0.072831	0.714265	228
-0.088597	0.711301	229
-0.108237	0.707794	230
-0.107591	0.705390	231
-0.133957	0.697518	232
-0.155200	0.691145	233
-0.136421	0.694529	234
-0.160400	0.687092	235
-0.183922	0.678753	236
-0.203251	0.671300	237
-0.223580	0.663958	238
-0.203418	0.669586	239
-0.205323	0.667991	240
-0.188048	0.673438	241
-0.170152	0.678995	242
-0.143402	0.685699	243
-0.121266	0.690528	244
-0.102809	0.693775	245
-0.084573	0.695317	246
-0.068091	0.695754	247
-0.047755	0.695242	248
-0.032431	0.695747	249
-0.017695	0.699897	250
-0.010028	0.707724	251
-0.015818	0.699617	252
-0.030063	0.694733	253
-0.055863	0.693536	254
-0.075408	0.694620	255
-0.092590	0.694061	256
-0.110673	0.691935	257
-0.130855	0.688033	258
-0.153047	0.683240	259
-0.179556	0.675320	260
-0.194900	0.670108	261
-0.209344	0.664868	262
-0.226034	0.658708	263
-0.242329	0.652627	264
-0.257078	0.646164	265
-0.270696	0.640003	266
-0.288478	0.631760	267
-0.305912	0.623373	268
-0.323169	0.614503	269
-0.338899	0.605776	270
-0.354675	0.596630	271
-0.370495	0.587188	272
-0.349341	0.598381	273
-0.363897	0.589484	274
-0.377750	0.580750	275
-0.390706	0.572037	276
-0.403394	0.563370	277
-0.421939	0.549990	278
-0.438422	0.537137	279
-0.418165	0.551292	280
-0.430639	0.541319	281
-0.443800	0.530972	282
-0.457279	0.519583	283
-0.470380	0.508193	284
-0.488407	0.491519	285
-0.504004	0.475895	286
-0.489058	0.489810	287
-0.474331	0.503109	288
-0.490729	0.487081	289
-0.507567	0.469849	290
-0.496403	0.480438	291
-0.485321	0.490981	292
-0.503028	0.472986	293
-0.520658	0.454089	294
-0.534143	0.438330	295
-0.547033	0.422543	296
-0.563181	0.401547	297
-0.576165	0.383031	298
-0.589019	0.363370	299
-0.601387	0.343243	300
-0.612936	0.322912	301
-0.623182	0.303646	302
-0.624014	0.299746	303
-0.633435	0.280050	304
-0.642340	0.260066	305
-0.649458	0.242073	306
-0.656378	0.223819	307
-0.651656	0.234254	308
-0.656563	0.219906	309
-0.661524	0.205327	310
-0.669894	0.176630	311
-0.674178	0.159461	312
-0.678483	0.141538	313
-0.683031	0.119904	314
-0.686990	0.098096	315
-0.684221	0.109703	316
-0.688140	0.081211	317
-0.690831	0.054946	318
-0.692728	0.029611	319
-0.693843	0.004124	320
-0.694105	-0.021405	321
-0.693524	-0.045112	322
-0.693242	-0.027119	323
-0.691798	-0.053628	324
-0.689707	-0.077888	325
-0.687897	-0.094686	326
-0.685804	-0.111989	327
-0.681176	-0.141475	328
-0.675549	-0.168976	329
-0.669233	-0.194253	330
-0.661199	-0.219261	331
-0.653191	-0.242634	332
-0.644662	-0.264909	333
-0.638475	-0.278602	334
-0.632177	-0.292844	335
-0.623384	-0.311041	336
-0.614064	-0.329181	337
-0.600874	-0.351962	338
-0.587128	-0.373712	339
-0.572433	-0.395349	340
-0.558049	-0.414680	341
-0.556418	-0.416018	342
-0.552032	-0.421014	343
-0.541976	-0.433356	344
-0.531211	-0.446386	345
-0.511744	-0.467901	346
-0.491504	-0.488459	347
-0.472520	-0.506170	348
-0.456441	-0.519563	349
-0.439639	-0.532640	350
-0.420427	-0.546914	351
-0.401388	-0.560026	352
-0.383477	-0.571490	353
-0.365107	-0.582470	354
-0.344541	-0.593342	355
-0.325882	-0.602539	356
-0.314283	-0.607715	357
-0.301949	-0.613289	358
-0.291137	-0.617600	359
-0.279692	-0.622435	360
-0.263851	-0.628271	361
-0.247514	-0.634112	362
-0.231263	-0.639723	363
-0.215526	-0.644946	364
-0.201651	-0.649580	365
-0.187688	-0.654926	366
-0.174440	-0.660473	367
-0.160883	-0.667005	368
-0.149150	-0.672847	369
-0.135901	-0.680154	370
-0.126455	-0.685440	371
-0.115433	-0.692293	372
-0.104535	-0.698703	373
-0.090730	-0.707258	374
-0.078619	-0.713877	375
-0.064779	-0.721544	376
-0.047579	-0.729969	377
-0.023360	-0.739650	378
-0.004323	-0.744403	379
0.018848	-0.746829	380
0.035793	-0.745261	381
0.052351	-0.743623	382
0.070083	-0.740539	383
0.085653	-0.737533	384
0.102026	-0.732710	385
0.124387	-0.726610	386
0.133854	-0.723076	387
0.148706	-0.719334	388
0.160892	-0.715002	389
0.174688	-0.711098	390
0.194638	-0.704248	391
0.205864	-0.699960	392
0.218778	-0.695768	393
0.240559	-0.687983	394
0.264271	-0.678954	395
0.282398	-0.671128	396
0.300698	-0.663055	397
0.319364	-0.653942	398
0.338420	-0.644506	399
0.355857	-0.635150	400
0.377062	-0.623325	401
0.399573	-0.609716	402
0.409288	-0.603038	403
0.425267	-0.593403	404
0.441823	-0.581368	405
0.458109	-0.569136	406
0.475756	-0.555129	407
0.492958	-0.540806	408
0.505127	-0.529722	409
0.519134	-0.517186	410
0.532057	-0.504451	411
0.546703	-0.490038	412
0.557715	-0.477793	413
0.569466	-0.464763	414
