time = 10.65	Re = 90
0.211794	0.021611	0
0.223544	-0.002895	1
0.218030	-0.011001	2
0.207906	0.000193	3
0.206898	-0.014336	4
0.211208	-0.035844	5
0.213641	-0.049443	6
0.214470	-0.059481	7
0.213925	-0.069806	8
0.212364	-0.079371	9
0.207603	-0.095408	10
0.203245	-0.110077	11
0.199058	-0.123299	12
0.197431	-0.129637	13
0.195224	-0.136324	14
0.189843	-0.147660	15
0.180418	-0.165198	16
0.170289	-0.181494	17
0.160458	-0.197146	18
0.147841	-0.213709	19
0.137194	-0.227497	20
0.128467	-0.238755	21
0.122207	-0.258162	22
0.116721	-0.278555	23
0.113191	-0.294054	24
0.110372	-0.312642	25
0.109885	-0.332076	26
0.108853	-0.360127	27
0.108658	-0.384849	28
0.109147	-0.403419	29
0.109726	-0.423493	30
0.111444	-0.450503	31
0.112775	-0.476297	32
0.113611	-0.502371	33
0.115577	-0.527254	34
0.116840	-0.554043	35
0.118750	-0.576297	36
0.121682	-0.594688	37
0.124237	-0.611702	38
0.131896	-0.630185	39
0.149838	-0.639931	40
0.166547	-0.642608	41
0.187777	-0.638088	42
0.204391	-0.634191	43
0.225838	-0.628386	44
0.250638	-0.618077	45
0.275557	-0.607141	46
0.297327	-0.596220	47
0.320715	-0.584300	48
0.335547	-0.575956	49
0.350662	-0.567274	50
0.366036	-0.557985	51
0.382115	-0.547812	52
0.394627	-0.538334	53
0.407058	-0.528915	54
0.419940	-0.518383	55
0.432697	-0.507851	56
0.444331	-0.497360	57
0.456034	-0.486785	58
0.477367	-0.465956	59
0.496014	-0.445407	60
0.514824	-0.423609	61
0.525452	-0.409891	62
0.536040	-0.395881	63
0.546021	-0.381696	64
0.556036	-0.367191	65
0.570355	-0.343432	66
0.584302	-0.318389	67
0.594753	-0.298095	68
0.604778	-0.277172	69
0.612430	-0.258011	70
0.619838	-0.238330	71
0.626261	-0.219447	72
0.632512	-0.199531	73
0.639241	-0.172631	74
0.644443	-0.148300	75
0.649455	-0.119947	76
0.653417	-0.091866	77
0.654935	-0.074584	78
0.656127	-0.057444	79
0.656679	-0.042712	80
0.657269	-0.027550	81
0.656683	-0.003066	82
0.655377	0.022110	83
0.653525	0.039095	84
0.651475	0.055220	85
0.649149	0.070768	86
0.646425	0.087752	87
0.643322	0.100437	88
0.639966	0.115281	89
0.636257	0.127389	90
0.632203	0.141692	91
0.626438	0.154902	92
0.620573	0.168962	93
0.615032	0.180855	94
0.606715	0.197296	95
0.603372	0.198588	96
0.599324	0.202694	97
0.593682	0.208122	98
0.589142	0.210971	99
0.587954	0.204870	100
0.585759	0.202617	101
0.581765	0.203549	102
0.579790	0.197874	103
0.578088	0.193267	104
0.572761	0.202027	105
0.574212	0.185150	106
0.573223	0.176070	107
0.570137	0.173897	108
0.566617	0.174281	109
0.562300	0.178339	110
0.560186	0.169831	111
0.557957	0.167324	112
0.557690	0.156891	113
0.553034	0.167658	114
0.548506	0.177461	115
0.541620	0.187513	116
0.534537	0.203470	117
0.525621	0.222844	118
0.514758	0.244667	119
0.505281	0.259998	120
0.497950	0.266711	121
0.489006	0.279140	122
0.479115	0.292135	123
0.469645	0.302371	124
0.460349	0.312238	125
0.451668	0.319501	126
0.442760	0.326685	127
0.427802	0.335530	128
0.421560	0.336001	129
0.415180	0.336309	130
0.406459	0.333887	131
0.401810	0.331119	132
0.397267	0.327883	133
0.392633	0.317523	134
0.390947	0.307029	135
0.391035	0.297614	136
0.391886	0.287121	137
0.394296	0.274722	138
0.397688	0.261263	139
0.402271	0.248438	140
0.406977	0.234123	141
0.412125	0.220425	142
0.417352	0.206100	143
0.422174	0.193676	144
0.427499	0.179181	145
0.431955	0.167057	146
0.435605	0.154089	147
0.442138	0.130376	148
0.447957	0.104867	149
0.452834	0.081429	150
0.455885	0.056439	151
0.458034	0.032128	152
0.458182	0.008339	153
0.457560	-0.012021	154
0.455696	-0.027891	155
0.453498	-0.043039	156
0.448053	-0.070228	157
0.439773	-0.098882	158
0.432998	-0.120302	159
0.423447	-0.142140	160
0.413212	-0.162441	161
0.398913	-0.187680	162
0.388608	-0.206398	163
0.379173	-0.220345	164
0.364657	-0.236964	165
0.349393	-0.250435	166
0.336479	-0.260739	167
0.322442	-0.269241	168
0.311759	-0.273129	169
0.296853	-0.269852	170
0.287441	-0.265254	171
0.279646	-0.254562	172
0.274360	-0.238189	173
0.272175	-0.222801	174
0.270599	-0.206224	175
0.270833	-0.187689	176
0.272112	-0.168198	177
0.273732	-0.154866	178
0.275613	-0.140293	179
0.276240	-0.124546	180
0.277755	-0.108648	181
0.279013	-0.091315	182
0.280076	-0.073996	183
0.280290	-0.055494	184
0.280086	-0.035214	185
0.278718	-0.018313	186
0.276259	0.000793	187
0.271997	0.021928	188
0.267166	0.042854	189
0.261031	0.064288	190
0.250664	0.089470	191
0.243703	0.103318	192
0.236756	0.116663	193
0.228174	0.130169	194
0.219628	0.143973	195
0.207715	0.161316	196
0.193818	0.178323	197
0.179580	0.195949	198
0.162593	0.213222	199
0.148069	0.229918	200
0.131586	0.253275	201
0.124422	0.268916	202
0.116502	0.289914	203
0.114352	0.307201	204
0.113821	0.316978	205
0.112467	0.330457	206
0.110900	0.344147	207
0.109444	0.360896	208
0.109201	0.372142	209
0.108905	0.387497	210
0.108651	0.400300	211
0.108306	0.415276	212
0.108672	0.439014	213
0.108865	0.462327	214
0.107924	0.483332	215
0.104557	0.506193	216
0.102109	0.534775	217
0.094075	0.555381	218
0.090104	0.571588	219
0.088061	0.586657	220
0.085982	0.603153	221
0.073872	0.618034	222
0.067503	0.621634	223
0.062160	0.623919	224
0.058898	0.625311	225
0.056779	0.626218	226
0.054121	0.627348	227
0.056658	0.626271	228
0.062349	0.638343	229
0.073452	0.651088	230
0.060280	0.674888	231
0.047166	0.694207	232
0.035033	0.718463	233
0.010149	0.725614	234
-0.014777	0.724580	235
-0.031314	0.727481	236
-0.034496	0.724332	237
-0.037735	0.722464	238
-0.041700	0.718569	239
-0.056620	0.715728	240
-0.071448	0.712951	241
-0.090703	0.709888	242
-0.109909	0.705932	243
-0.128519	0.700628	244
-0.117797	0.701339	245
-0.138933	0.694778	246
-0.157841	0.688766	247
-0.184616	0.680002	248
-0.177837	0.680246	249
-0.195542	0.673528	250
-0.211918	0.667443	251
-0.227071	0.661961	252
-0.241245	0.656494	253
-0.226632	0.661293	254
-0.210805	0.666048	255
-0.227904	0.659637	256
-0.243797	0.653393	257
-0.257889	0.647173	258
-0.271445	0.641169	259
-0.294211	0.630477	260
-0.317965	0.618744	261
-0.292931	0.629728	262
-0.294604	0.628223	263
-0.272126	0.637648	264
-0.250484	0.646929	265
-0.232070	0.654013	266
-0.212141	0.661310	267
-0.195805	0.666483	268
-0.179289	0.671764	269
-0.151053	0.679800	270
-0.126714	0.684766	271
-0.106778	0.688656	272
-0.088458	0.690506	273
-0.073249	0.689535	274
-0.057612	0.688332	275
-0.034230	0.690706	276
-0.019462	0.693576	277
-0.005506	0.698071	278
0.008239	0.696038	279
0.019506	0.694475	280
0.006058	0.702482	281
0.025061	0.692189	282
0.015233	0.691931	283
-0.001737	0.698452	284
-0.013835	0.693066	285
-0.028474	0.689922	286
-0.053367	0.686903	287
-0.072317	0.686646	288
-0.097119	0.687647	289
-0.113810	0.686687	290
-0.136094	0.682388	291
-0.162383	0.676372	292
-0.177687	0.671801	293
-0.192991	0.667231	294
-0.209540	0.661828	295
-0.226652	0.655819	296
-0.244807	0.648696	297
-0.261489	0.641742	298
-0.279833	0.633568	299
-0.298312	0.625119	300
-0.316538	0.615709	301
-0.334404	0.606272	302
-0.350846	0.596688	303
-0.366798	0.586983	304
-0.385076	0.574973	305
-0.403711	0.562368	306
-0.422370	0.548823	307
-0.438429	0.536168	308
-0.454291	0.523108	309
-0.470280	0.509372	310
-0.448042	0.526989	311
-0.462453	0.514514	312
-0.476586	0.501858	313
-0.488965	0.489881	314
-0.500851	0.478056	315
-0.518141	0.459918	316
-0.533316	0.442600	317
-0.513649	0.463119	318
-0.525244	0.449843	319
-0.536937	0.436133	320
-0.548618	0.421438	321
-0.560133	0.406660	322
-0.575800	0.385127	323
-0.588928	0.365362	324
-0.575855	0.383781	325
-0.562750	0.401373	326
-0.576785	0.381151	327
-0.590878	0.359479	328
-0.581147	0.373495	329
-0.571505	0.387168	330
-0.586402	0.364609	331
-0.600946	0.340963	332
-0.611671	0.321828	333
-0.621835	0.302733	334
-0.633971	0.277738	335
-0.643253	0.255992	336
-0.652089	0.233132	337
