time = 1.85	Re = 90
0.202210	0.018777	0
0.211271	0.005059	1
0.220331	-0.008659	2
0.223402	-0.031359	3
0.226459	-0.049552	4
0.233865	-0.069096	5
0.233946	-0.078288	6
0.227694	-0.104221	7
0.225532	-0.124211	8
0.224404	-0.141769	9
0.232041	-0.157615	10
0.240222	-0.172298	11
0.259233	-0.195449	12
0.280554	-0.209418	13
0.304431	-0.216818	14
0.330639	-0.215961	15
0.358614	-0.207230	16
0.373080	-0.200020	17
0.387489	-0.191733	18
0.401902	-0.180299	19
0.416741	-0.167373	20
0.431382	-0.153377	21
0.445610	-0.138450	22
0.459534	-0.120237	23
0.472619	-0.100878	24
0.485841	-0.079877	25
0.497424	-0.057020	26
0.507435	-0.033001	27
0.518442	-0.005746	28
0.525676	0.020128	29
0.534262	0.046713	30
0.537226	0.062084	31
0.540199	0.077306	32
0.544772	0.106384	33
0.547282	0.135938	34
0.547839	0.150937	35
0.548394	0.165938	36
0.547878	0.181682	37
0.547366	0.197380	38
0.545896	0.213583	39
0.544388	0.229846	40
0.540380	0.257986	41
0.535422	0.286633	42
0.528706	0.315132	43
0.521023	0.343227	44
0.516128	0.357608	45
0.511207	0.372017	46
0.505575	0.386482	47
0.499934	0.400808	48
0.488650	0.427319	49
0.476782	0.453332	50
0.463845	0.478992	51
0.449680	0.504449	52
0.441685	0.517366	53
0.433696	0.530280	54
0.417437	0.555039	55
0.401949	0.578049	56
0.384482	0.601999	57
0.365915	0.625533	58
0.347232	0.648150	59
0.328375	0.669693	60
0.309144	0.690471	61
0.298295	0.701130	62
0.287474	0.711751	63
0.265611	0.732221	64
0.253436	0.742536	65
0.241150	0.752884	66
0.228218	0.762944	67
0.214975	0.773548	68
0.202082	0.782918	69
0.189099	0.792169	70
0.174451	0.801683	71
0.159638	0.810910	72
0.145549	0.818977	73
0.131173	0.826883	74
0.116841	0.834372	75
0.102460	0.841987	76
0.086905	0.848999	77
0.071045	0.855733	78
0.054780	0.861796	79
0.038649	0.867675	80
0.021916	0.873600	81
0.005330	0.879344	82
-0.012223	0.884318	83
-0.029874	0.888800	84
-0.047302	0.892373	85
-0.064383	0.895975	86
-0.079376	0.899273	87
-0.094343	0.902675	88
-0.121552	0.907806	89
-0.147997	0.912498	90
-0.174374	0.916414	91
-0.189440	0.917874	92
-0.204826	0.919413	93
-0.226546	0.918728	94
-0.245434	0.918666	95
-0.262235	0.918926	96
-0.279139	0.919153	97
-0.294134	0.925057	98
-0.306042	0.932049	99
