time = 230	Re = 1	rotation = 36.6055
0.745303	-0.523854	8766	
0.631757	0.001453	7299	
-0.812587	0.456283	9706	
-0.139232	0.266290	8019	
0.757634	0.272637	1863	
0.595045	-0.518971	9556	
-0.040013	0.549749	1999	
-0.711085	0.216243	3372	
0.142948	0.780842	7481	
0.352877	-0.559573	9313	
-0.613621	-0.390985	8550	
0.605400	-0.454203	7808	
-0.020243	0.399888	6859	
-0.305981	-0.595655	6693	
-0.598296	-0.359648	3588	
0.730419	0.075828	1251	
-0.208596	0.423154	7165	
-0.577577	-0.706488	8812	
-0.764818	0.559784	9472	
-0.134307	0.916047	6323	
0.592751	0.168866	1646	
-0.674750	-0.057368	6141	
0.116439	0.538981	4581	
0.552759	-0.008599	6252	
0.164794	0.290680	4826	
-0.154664	-0.544236	1402	
-0.596674	-0.218849	1731	
-0.512186	0.104932	4926	
-0.671232	0.567776	5513	
-0.064483	-0.006669	3101	
0.344080	-0.039790	5982	
0.081202	-0.634073	6346	
0.021101	0.121773	4442	
-0.233792	-0.841351	1956	
0.530827	-0.237235	7218	
0.520429	0.351891	3798	
0.287402	0.903251	1462	
-0.343204	0.192274	4855	
-0.704322	-0.499782	8180	
0.343320	0.738485	5077	
0.354623	-0.620371	1634	
-0.212705	0.339671	8232	
-0.339173	0.705446	401	
0.915750	-0.214052	4698	
0.497968	-0.825037	8774	
-0.309996	-0.593442	1197	
-0.190205	-0.581634	1790	
0.062001	0.281053	3090	
-0.778884	0.592086	5403	
0.412177	0.565665	454	
-0.141357	0.129490	3355	
-0.423701	-0.359311	1096	
-0.523524	-0.356821	3797	
-0.284093	0.358742	1484	
-0.206475	-0.784269	7464	
-0.215422	0.410598	6809	
0.848294	0.398919	8644	
0.568391	-0.241109	6052	
-0.692621	0.373896	7060	
0.330494	-0.436460	8036	
0.159677	-0.520480	3462	
-0.564156	0.615517	5228	
0.435809	0.737002	697	
-0.613260	0.549179	6566	
0.705159	0.660542	7295	
-0.251368	0.337159	4534	
0.497227	-0.194313	4143	
0.634941	0.512018	8420	
-0.253056	-0.155514	1686	
0.539195	0.107322	439	
0.052471	-0.882919	6597	
0.960241	-0.112887	2809	
0.784393	0.248751	2528	
-0.346208	-0.128015	1996	
0.955169	0.160379	1065	
-0.476507	-0.111712	9542	
0.177452	-0.008157	9202	
0.499376	0.205856	1690	
-0.089303	-0.626051	2060	
-0.492399	-0.601884	7337	
-0.232505	0.093306	8785	
-0.767337	-0.193616	1665	
-0.855982	0.418907	4652	
-0.326238	0.223457	9260	
0.214214	0.520519	2344	
-0.121936	-0.878053	7998	
0.652852	-0.128250	9385	
-0.681864	0.342578	6300	
-0.159373	0.777601	6997	
0.743970	0.617125	2168	
0.036044	0.666901	7310	
0.310967	0.588310	1198	
-0.839732	0.186723	5711	
-0.502079	-0.401811	5994	
0.770625	-0.297528	2027	
0.647003	-0.069899	906	
0.518311	0.487623	2201	
0.341287	-0.632106	1634	
-0.582916	0.106568	2965	
0.406364	0.027681	9744	
0.256412	0.918071	5083	
0.117668	0.425719	2286	
-0.191464	0.792362	9697	
-0.336403	0.273609	4775	
-0.711417	0.517099	5783	
0.056547	-0.714896	8059	
0.201215	0.712090	5715	
-0.103719	0.320240	2177	
-0.128154	0.219946	5147	
0.433829	0.865445	2470	
-0.017378	0.379884	4371	
-0.263055	-0.697697	7660	
-0.416548	0.275729	7315	
0.203137	0.147534	1988	
0.961456	-0.065960	5646	
0.754470	0.327297	2895	
-0.548736	0.101060	2083	
-0.666922	-0.483621	9237	
-0.878244	0.093051	4133	
0.054294	0.281915	8455	
-0.326156	0.355065	5182	
-0.335229	0.346024	4922	
-0.639016	-0.549962	9427	
0.682385	0.389414	2586	
0.634476	-0.732493	5388	
-0.836852	0.279387	5097	
-0.206793	0.897862	8835	
-0.829195	0.234184	4665	
0.441437	0.655841	5030	
0.585476	-0.091629	3020	
-0.009723	0.340741	3281	
-0.804631	-0.359327	6179	
0.205874	-0.730679	4648	
0.190410	-0.732710	4530	
0.318854	0.829734	8916	
0.200634	0.510465	3913	
-0.595831	0.190826	2749	
-0.505618	-0.184335	2002	
0.158518	-0.506461	3462	
-0.799628	-0.119711	5298	
-0.445518	-0.351434	5438	
-0.202713	0.371017	3734	
-0.583519	0.446686	8642	
0.307025	0.588384	6694	
0.628641	0.747404	8554	
-0.235899	-0.929511	640	
0.826746	0.552360	7034	
-0.718643	0.320099	7429	
0.757236	0.568775	9656	
-0.491424	0.724986	6182	
0.173012	0.797055	8155	
-0.366413	0.334483	3232	
-0.495699	0.720889	6182	
-0.621434	-0.082028	1171	
-0.438776	0.766138	7537	
0.278295	0.279180	805	
-0.612844	-0.586106	5343	
-0.173289	0.593214	8236	
-0.746065	-0.269150	1756	
-0.186924	0.223104	2375	
0.251706	0.946780	2454	
0.634879	0.363031	1220	
-0.322552	0.791168	4655	
0.074608	-0.523230	1560	
-0.067336	0.721199	466	
0.425796	0.757239	811	
-0.586574	-0.529121	8692	
0.447597	-0.593803	9411	
0.547386	0.288406	6495	
-0.804206	-0.560186	8703	
-0.101041	0.165464	3250	
0.406157	0.162383	7759	
-0.217420	0.384898	4658	
-0.197959	-0.916391	8540	
-0.246380	0.885165	7129	
0.187070	0.238918	4754	
0.246856	-0.464149	341	
-0.352766	-0.127140	1996	
0.784391	0.028079	5764	
0.488017	0.690897	7664	
0.434005	-0.472430	9219	
0.774854	-0.236147	2313	
0.130396	0.198541	2631	
0.656189	0.131344	3910	
0.620590	-0.546071	5319	
-0.412549	-0.633324	9402	
0.517302	0.246070	7280	
0.262073	0.848302	383	
0.744463	-0.605853	8580	
-0.370567	-0.117366	7516	
0.131944	0.051632	4624	
0.071120	-0.840600	8206	
-0.506505	0.229892	5907	
-0.809660	0.016563	6453	
0.516427	0.689923	7443	
-0.113511	-0.045576	4594	
-0.085259	0.296314	9919	
-0.662423	0.313557	6360	
-0.378705	0.601858	8937	
0.514256	-0.513676	5034	
0.180419	0.751908	1951	
0.569386	0.018303	6968	
0.834381	-0.160388	6828	
-0.018427	0.918577	1324	
0.933404	0.052809	826	
-0.289302	0.122678	7733	
-0.273297	-0.741905	2082	
-0.320994	0.179012	329	
0.462073	0.855099	7692	
0.434622	0.337679	4293	
-0.260942	0.885292	6889	
0.625030	-0.514007	4002	
0.817961	0.101329	8182	
-0.134524	0.344964	1683	
0.436928	0.250362	3379	
-0.258613	0.122450	9398	
-0.694696	0.660012	8525	
-0.720677	-0.180736	2017	
0.236616	0.503642	1631	
-0.071299	-0.621134	2358	
-0.051126	-0.135242	635	
-0.088129	-0.361782	5542	
0.377486	-0.566214	6719	
-0.331474	0.147299	9754	
-0.357321	0.699286	436	
-0.542541	0.524915	6711	
0.630975	-0.331995	5425	
0.516074	-0.441023	4275	
0.497828	0.801529	9727	
0.259501	0.765163	3261	
-0.666909	0.565473	5513	
-0.111842	0.296402	8784	
0.670537	-0.689411	9409	
-0.357114	-0.201704	625	
0.131789	-0.646886	729	
0.685410	0.191674	870	
-0.080501	-0.847018	5257	
0.143581	0.957301	3074	
-0.780484	-0.593155	2926	
0.419796	0.726128	951	
-0.409109	0.426882	8275	
-0.305083	-0.590370	6693	
-0.100322	0.680665	6604	
0.756078	0.197164	1666	
-0.381550	0.192883	5378	
-0.131558	0.468492	1734	
0.069665	0.479862	5722	
0.367376	0.567387	4731	
-0.800738	-0.113998	5298	
0.510998	0.638959	9251	
0.411865	-0.518145	4103	
-0.289507	0.095543	8229	
0.864601	-0.313782	4646	
-0.281906	0.073496	4061	
-0.665293	0.616155	1256	
-0.649877	0.302519	5011	
-0.352935	0.319148	1381	
0.505563	-0.149866	5880	
-0.138861	-0.720711	3119	
0.122540	0.075195	4956	
-0.305507	-0.589861	6693	
0.329931	0.139012	2326	
0.418672	-0.867703	9413	
0.783369	-0.026559	4277	
0.693809	-0.553633	5350	
-0.662103	0.317413	6360	
-0.681043	0.066188	2479	
0.874894	0.372946	1456	
-0.320442	0.075843	1134	
-0.049665	0.423097	5765	
-0.170250	0.793607	6962	
0.390624	0.331924	2906	
-0.380284	-0.121213	7896	
0.039114	0.183500	4644	
-0.382433	0.666785	1911	
0.855348	-0.174092	6828	
0.076371	-0.931281	2076	
-0.724115	-0.457611	4188	
0.230854	-0.536524	5209	
0.017504	-0.811966	6657	
0.865395	-0.307117	8208	
-0.070894	0.398664	7774	
0.596365	0.329090	2678	
-0.201120	-0.668627	989	
0.720125	0.261163	6571	
0.367169	0.589619	544	
0.271096	0.346129	4156	
-0.519873	-0.492342	1762	
0.700950	0.482813	6376	
0.810825	0.525815	2903	
0.256087	-0.879952	6890	
-0.102119	0.690709	8042	
-0.662044	-0.030158	7263	
0.885763	0.023648	1250	
0.263411	0.425928	4264	
-0.313989	0.094180	9186	
0.552843	0.737858	7919	
-0.060360	0.721593	466	
0.386388	0.197837	7353	
0.485970	-0.113475	3218	
-0.801739	0.526447	9307	
0.075021	-0.859645	8206	
0.304070	0.595092	6694	
0.948994	-0.213551	2847	
0.822201	-0.184260	5214	
0.795424	-0.124635	4409	
-0.303273	-0.593882	6693	
0.480588	-0.106396	2599	
-0.667028	-0.102117	3880	
0.601609	-0.275295	1207	
0.524015	-0.113560	775	
0.556549	0.268165	9686	
0.741731	0.308973	2087	
0.303476	0.594284	6694	
0.243547	0.409281	3750	
-0.831732	-0.299197	7256	
-0.255542	0.703670	3389	
-0.466901	0.104134	3367	
-0.786198	0.127837	3018	
-0.694990	-0.509763	9624	
0.819796	0.305151	6989	
-0.024113	0.069687	810	
-0.554818	-0.594505	4405	
-0.649401	-0.002473	7203	
-0.184034	-0.967476	2959	
0.238064	0.204706	315	
-0.218507	-0.752867	2243	
-0.678867	-0.283809	979	
0.346891	-0.772628	3688	
-0.177561	0.543099	7731	
-0.242089	0.510623	3868	
0.254511	-0.478682	446	
-0.484682	-0.225253	6381	
0.800123	0.192313	2731	
-0.422355	-0.359873	1096	
-0.843061	-0.142919	3398	
0.511009	0.373790	2854	
-0.090600	-0.213261	374	
-0.302069	0.089781	9148	
-0.377322	-0.570140	1858	
-0.722855	-0.218866	1637	
-0.170917	-0.419890	4161	
0.320037	0.775431	7097	
-0.318657	0.056342	9198	
0.263349	-0.800725	2720	
-0.638440	-0.208657	3519	
0.059413	-0.008382	7318	
0.309592	0.594414	1198	
0.604765	0.427921	7426	
0.016753	0.479559	6808	
0.497248	0.584762	6856	
-0.186438	-0.438860	4023	
0.007590	-0.763655	8201	
0.223486	0.770770	3135	
0.753844	-0.596331	8580	
-0.868627	-0.259411	512	
0.675789	-0.220792	310	
0.077979	0.755297	9782	
-0.804349	0.411875	7797	
-0.200539	0.435769	5819	
0.868495	-0.293441	8208	
0.029535	0.602498	1375	
0.081418	0.971222	4742	
-0.198245	0.405806	4413	
0.032226	0.897821	6538	
-0.405716	0.886472	3308	
-0.592726	0.414378	6551	
-0.188183	-0.832160	999	
-0.357311	-0.201254	625	
0.541511	0.113086	439	
0.575109	-0.644190	5675	
0.436586	0.837882	1138	
-0.592940	0.784082	8730	
-0.609542	0.595980	4120	
0.379966	-0.361365	2649	
0.576516	-0.542679	9484	
0.474408	0.452325	377	
0.519197	-0.597497	3751	
-0.557200	-0.369721	1678	
-0.622035	0.390763	6287	
-0.577223	0.482802	8965	
-0.532510	0.348665	781	
-0.262759	0.135199	3162	
-0.823449	-0.251394	6894	
0.443446	-0.823736	9805	
0.753570	-0.036998	6757	
0.183717	-0.969209	3082	
-0.793146	-0.540636	1243	
0.156783	-0.922413	886	
-0.774634	0.376149	6717	
0.413189	0.161165	8497	
-0.264952	-0.259309	9150	
0.679857	0.616374	6678	
-0.241712	0.374068	5122	
-0.372697	0.621385	3042	
-0.165022	-0.078262	4058	
-0.083632	0.877411	5400	
0.806211	-0.051468	5088	
-0.432957	-0.331329	4294	
-0.635971	0.672456	9338	
-0.039147	-0.479792	5718	
0.191895	-0.508753	5609	
0.572296	-0.229178	8376	
0.302078	-0.500949	3505	
0.633572	0.675474	770	
0.758051	0.257647	1863	
-0.261643	-0.446035	4279	
-0.545007	-0.512202	5096	
0.788584	0.530035	1244	
-0.228495	-0.328293	4038	
0.275672	0.044704	6433	
-0.902802	-0.314298	1127	
0.257209	0.789375	7776	
-0.205085	0.018296	5266	
-0.537770	-0.568775	6779	
-0.776121	0.559006	9472	
-0.287211	0.319840	4688	
0.929766	0.122186	8874	
-0.361926	0.585313	9786	
-0.716727	0.274465	498	
-0.249332	0.362546	7746	
-0.164921	-0.078881	4058	
-0.557520	0.415559	6470	
-0.136359	-0.771475	8417	
-0.573392	0.791196	7862	
-0.261417	0.383699	988	
0.053522	0.527489	3194	
-0.084278	-0.364299	5086	
0.111581	-0.605926	7772	
0.244717	-0.494858	3494	
0.470249	-0.814658	9462	
-0.649749	0.030878	9162	
0.112734	-0.707112	5518	
-0.276866	-0.777501	4132	
-0.345834	0.668903	853	
-0.235011	0.157689	2173	
0.269919	0.915756	8851	
0.310936	0.589889	1198	
-0.311613	0.542704	5379	
-0.272566	-0.223069	2558	
0.813423	0.358684	6055	
-0.730739	-0.136765	7785	
-0.600243	0.401021	6267	
-0.066708	-0.870259	7713	
0.475369	-0.459618	916	
0.791953	-0.175307	2807	
0.566323	-0.213242	8311	
0.532981	-0.663172	7076	
0.439905	-0.656458	2843	
-0.555752	-0.168055	7528	
0.363442	-0.783601	6317	
-0.638079	-0.133330	2492	
0.664054	-0.245552	6923	
-0.430515	0.675899	3065	
-0.113155	0.756535	1136	
-0.493708	-0.576578	6855	
0.757318	-0.276845	1909	
0.355899	0.063616	753	
0.056377	0.819191	3569	
0.587542	0.184822	2279	
-0.233388	0.310769	1192	
-0.877296	0.001675	352	
0.657888	-0.066949	9970	
0.359622	-0.700662	435	
-0.483601	0.599228	3182	
-0.873254	-0.207971	5303	
0.180845	0.188770	5314	
0.742977	0.547683	9797	
-0.086497	-0.886392	7253	
-0.095053	0.148090	513	
0.132711	0.156674	4701	
0.206696	0.442206	3848	
0.847629	0.036902	7123	
0.150232	-0.518264	3462	
-0.845768	0.329373	9136	
-0.536824	0.786758	8476	
0.309921	0.593590	1198	
0.597946	0.379524	5130	
0.145151	0.813763	2710	
0.814004	-0.286252	5159	
0.509895	-0.817950	9053	
-0.541471	0.008269	5565	
-0.382852	0.421160	8879	
-0.081786	0.139003	7565	
-0.052901	-0.781858	8743	
0.254773	0.095656	935	
-0.651699	-0.633951	764	
0.948178	-0.197918	4339	
-0.209363	0.282206	5684	
0.220977	0.011032	3067	
0.751523	-0.339194	4369	
-0.310828	-0.590566	1197	
-0.073791	0.292130	9919	
0.060657	0.549322	7676	
-0.607056	0.036782	5700	
-0.697092	-0.119753	7188	
-0.184428	0.649036	1880	
0.234858	-0.932141	2092	
0.124578	0.398026	3512	
0.729589	-0.557713	6207	
-0.065060	0.285021	7625	
0.466196	0.470593	507	
-0.200480	-0.000426	3884	
0.000371	0.130439	1054	
0.209676	0.335668	4230	
0.035639	0.439076	8649	
-0.826943	0.416361	5587	
-0.572815	-0.778844	418	
0.380278	-0.345296	2398	
0.421636	0.379525	2496	
0.306942	0.595690	6694	
-0.035539	-0.967521	2686	
-0.688140	0.478290	5007	
0.564506	-0.555574	6535	
-0.253795	-0.363891	6869	
0.572747	0.165524	761	
0.864082	-0.354449	9789	
-0.050260	-0.721757	3444	
-0.465145	0.855929	6722	
0.784761	0.012656	4236	
0.681742	-0.249486	547	
0.929803	0.144000	973	
-0.065132	0.482898	8833	
-0.084110	0.399184	7784	
-0.592497	0.219424	8679	
0.117310	0.306381	8528	
