time = 0.001	Re = 1	rotation = 0
0.593533	0.687938	5648	
0.623332	-0.231860	9833	
0.296648	-0.886871	1564	
0.272611	-0.044942	2740	
0.812128	-0.040858	5320	
0.393457	0.671764	2387	
0.337692	0.296006	699	
0.141091	0.740034	6068	
0.474210	0.601348	2581	
0.520835	0.357238	6294	
0.720796	0.163319	6360	
0.537890	0.516694	1336	
0.105855	-0.052905	8936	
0.186806	0.473650	4988	
0.215821	-0.729780	9088	
0.323440	-0.700974	1797	
0.222094	-0.227244	9513	
0.902498	-0.101003	3043	
0.100220	0.939518	535	
0.652482	-0.658834	415	
0.358653	0.501014	1527	
0.607480	-0.350513	2182	
0.038694	0.268510	5385	
0.581679	-0.171845	3934	
0.474944	0.246545	296	
0.338357	0.349166	5170	
0.317758	0.556373	924	
0.013817	0.245678	4888	
0.878212	0.018371	6211	
0.055617	-0.097737	4782	
0.019871	-0.116598	646	
0.481271	0.376841	5448	
0.216952	0.130161	4689	
0.865120	0.017073	6211	
0.082668	-0.444646	3889	
0.010041	0.684674	2431	
0.647857	0.682125	974	
0.264526	-0.204623	1851	
0.552151	-0.670672	368	
0.369101	-0.707486	7481	
0.570026	0.406905	9948	
0.288343	-0.133712	293	
0.755899	-0.208559	3535	
0.896316	0.276946	9935	
0.891914	0.359219	1914	
0.116736	0.533931	892	
0.412171	0.350466	6263	
0.249423	-0.373813	9852	
0.965593	0.175965	4626	
0.659734	0.065753	2814	
0.230323	-0.210492	8925	
0.618758	-0.050884	3745	
0.470564	0.431679	5679	
0.287758	-0.233363	3050	
0.102048	-0.815355	8800	
0.354150	0.103278	3328	
0.034563	0.937889	493	
0.320440	-0.557795	2438	
0.140458	-0.805621	7257	
0.536918	-0.104685	3578	
0.099274	-0.295476	4148	
0.469931	0.681811	3645	
0.507649	-0.666813	6190	
0.410676	-0.720466	7178	
0.034188	0.965116	493	
0.373131	-0.160222	2692	
0.050319	-0.269058	9724	
0.749678	-0.321942	2795	
0.489227	-0.322519	2154	
0.178832	-0.658206	9700	
0.464200	0.748682	7256	
0.944336	0.215562	4637	
0.597222	0.566692	1423	
0.267621	0.357914	7756	
0.964598	0.107520	5118	
0.211835	-0.555326	3381	
0.218888	0.138928	1847	
0.617743	0.084380	7415	
0.478950	0.353684	6005	
0.607474	0.428787	1814	
0.469409	-0.088440	790	
0.229982	0.762941	922	
0.904716	0.290665	9935	
0.324722	0.039098	2788	
-0.000321	-0.376279	4165	
0.426222	0.770249	6179	
0.679791	-0.088420	843	
0.483986	0.576995	3839	
0.230202	0.760365	922	
0.314607	0.914588	7033	
0.472175	0.422696	6153	
0.154155	0.460730	867	
0.645694	-0.570885	289	
0.187073	0.614974	8389	
0.747429	0.348947	5213	
0.276243	-0.650459	9831	
0.704400	-0.074404	5033	
0.164208	-0.750498	8248	
0.217949	0.498291	7826	
0.208731	-0.426379	4854	
0.702858	-0.637441	885	
0.512554	0.160382	4144	
0.787755	0.212163	3655	
0.218313	-0.089881	5230	
0.878854	-0.016342	5513	
0.715533	-0.028396	6392	
0.708544	-0.004428	6156	
0.410348	-0.143963	5122	
0.297644	-0.198033	3404	
0.121618	0.961278	7655	
0.406259	0.138015	9787	
0.344183	0.577402	5006	
0.411091	-0.281868	3038	
0.399102	-0.396738	2447	
0.326216	0.905416	4300	
0.305348	0.765415	1730	
0.250977	0.354573	6806	
0.810288	-0.136514	5228	
0.378227	-0.807279	3491	
0.256323	0.183614	8530	
0.476453	-0.024607	1381	
0.458564	0.048727	6158	
0.442720	0.704827	2530	
0.434093	0.653307	2254	
0.508515	-0.827755	2884	
0.659453	-0.587471	353	
0.847638	0.361871	4578	
0.177507	-0.860460	5918	
0.010472	0.784089	9701	
0.134024	0.558250	5438	
0.490757	-0.061494	4922	
0.882686	-0.024063	5513	
0.413915	-0.652190	1842	
0.475857	0.566820	3839	
0.555749	-0.680822	368	
0.144128	0.298782	9223	
0.538875	-0.349170	3154	
