time = 270	Re = 1	rotation = 42.9717
-0.512728	0.758164	5985	
-0.280965	-0.549627	1646	
0.931307	0.041423	9392	
0.288113	-0.067716	8329	
-0.373751	-0.712714	1454	
-0.071232	0.798575	4405	
-0.529543	0.194298	6364	
-0.586023	0.470772	1780	
-0.778920	-0.033210	5568	
-0.655574	-0.080321	3440	
-0.638528	0.370332	589	
0.705124	-0.276991	3389	
0.373520	0.210026	9787	
-0.232023	0.621410	6693	
0.516586	0.473780	2923	
0.723054	-0.193226	2695	
0.177929	-0.077702	5279	
0.828225	0.372194	1258	
0.791144	0.522656	1485	
0.359441	-0.858195	1784	
-0.150863	-0.599814	6495	
0.295808	-0.692965	7899	
-0.334955	0.442388	4798	
0.019253	0.364886	878	
-0.134467	0.338526	4598	
0.182572	-0.417699	4091	
-0.657500	0.149566	780	
-0.313124	-0.354855	1166	
-0.751579	-0.454548	5732	
0.024454	0.049406	726	
0.080993	-0.126242	1830	
0.608501	0.185080	690	
0.057930	-0.086440	4419	
0.103792	-0.864322	8796	
0.251232	-0.492364	1586	
0.048346	-0.662611	507	
0.704616	-0.632382	467	
0.443889	0.030456	5578	
-0.381044	-0.771226	6893	
-0.782144	-0.029737	5568	
-0.374669	0.651665	8477	
0.395136	-0.067640	8232	
-0.512447	-0.580475	4236	
-0.723524	-0.601467	4250	
-0.672584	-0.690076	5260	
-0.239163	0.621442	6693	
-0.202621	0.508127	2055	
0.069224	0.152033	3707	
-0.148681	0.966888	2565	
0.392321	-0.564994	5481	
0.354065	0.166327	5312	
0.213069	0.486116	2248	
-0.298775	0.658854	1749	
0.358560	-0.180058	4366	
0.563026	0.547803	4261	
0.236421	-0.142118	6119	
-0.296926	-0.889526	9582	
0.122063	-0.634221	1579	
0.211869	-0.787667	7729	
0.519620	-0.160100	6679	
0.500722	-0.216322	4569	
0.321173	0.765344	1864	
0.828203	0.127359	4001	
0.654062	0.495590	4482	
0.872267	-0.414972	1348	
0.413926	-0.059050	3581	
0.404240	0.305581	3790	
-0.037888	-0.814885	8420	
-0.196272	-0.389880	6465	
-0.410569	-0.409223	2296	
0.882483	-0.045417	6873	
