time = 0.552	Re = 40	rotation = -0.0206096
0.447729	0.799112	476	
0.664049	0.007638	1836	
0.438861	-0.812207	4409	
0.265325	-0.073724	660	
0.781517	0.227998	3299	
0.072208	0.848546	3956	
0.287943	0.354558	825	
0.446865	0.884161	2993	
-0.256905	0.671457	3782	
0.213106	0.790225	4363	
0.375640	0.532123	831	
0.614528	0.415978	3006	
0.314187	0.712015	2730	
0.141592	0.522854	2881	
0.445729	-0.512604	475	
0.549364	-0.487530	4254	
0.212066	-0.243474	3515	
0.907505	0.061266	379	
-0.137722	0.928573	4049	
0.736640	-0.563328	1527	
0.198827	0.653054	777	
0.691673	-0.102124	2516	
0.604655	0.033435	915	
0.392968	0.377680	3047	
0.268352	0.423405	2270	
0.122748	0.736519	1293	
0.848510	0.229708	360	
0.340102	0.536090	2515	
0.231846	0.101132	2411	
0.831506	0.245733	2836	
0.084605	-0.460508	969	
0.579278	0.743526	4237	
0.259005	-0.210858	1127	
0.711076	-0.496111	4642	
0.593171	-0.497344	4155	
0.389192	0.606664	739	
0.280689	-0.146068	2278	
0.781953	0.068630	3265	
0.869270	0.360835	373	
0.094235	0.584314	719	
0.310803	0.466899	1838	
0.283215	-0.334218	3919	
0.594491	0.299243	3304	
0.218725	-0.227494	4935	
0.599359	0.164131	4554	
0.305254	0.598171	2444	
0.294281	-0.219963	4113	
0.422251	-0.591355	2103	
0.348698	0.126012	3032	
-0.223691	0.894079	960	
0.460789	-0.388971	1680	
0.442451	-0.580960	1770	
0.543260	0.058666	350	
0.097922	-0.320337	2281	
0.198946	0.847668	750	
0.689479	-0.466187	2788	
0.624979	-0.522296	3592	
0.386332	-0.112288	2261	
0.813478	-0.058614	2495	
0.561272	-0.145430	356	
0.300789	-0.503389	3031	
0.232550	0.877047	2097	
0.942837	0.208493	3830	
0.377133	0.752927	2259	
0.222873	0.395539	2696	
0.965112	0.088760	4143	
0.289622	-0.453218	3542	
0.234610	0.109977	2411	
0.553672	0.293252	3321	
0.349693	0.507067	405	
0.413397	0.639247	1360	
0.476257	0.020445	2735	
-0.210582	0.779855	4857	
0.887937	0.339935	1567	
0.326030	0.033441	2907	
0.171921	0.894810	4662	
0.665971	0.164987	2927	
0.234702	0.767305	3930	
-0.209809	0.778453	4857	
0.292014	0.931177	2365	
0.311043	0.587834	2632	
0.127469	0.483669	1817	
0.775447	-0.369054	3228	
-0.071457	0.747965	939	
0.598496	0.573956	617	
0.459338	-0.454924	546	
0.683587	0.188018	894	
0.397586	-0.530877	4751	
0.145063	0.586231	1615	
0.242415	-0.392819	2319	
0.744941	-0.583141	2308	
0.449241	0.304035	2843	
0.677127	0.458754	1228	
0.205282	-0.116570	3086	
0.857968	0.195257	1842	
0.677564	0.235194	3117	
0.662461	0.255194	3117	
0.425938	-0.071635	1596	
0.299649	-0.189740	4654	
0.037694	0.972726	3229	
0.381136	0.204119	2972	
