time = 13	Re = 1	rotation = 2.06886
0.859899	0.292722	5643	
-0.655449	0.106370	3039	
-0.040100	-0.934025	1392	
0.222311	0.149690	5623	
0.239168	-0.781284	8802	
0.639258	-0.425258	3719	
0.408058	-0.136988	1574	
0.534012	-0.486709	4306	
0.526079	-0.547044	4488	
-0.606894	-0.189129	1816	
-0.105627	-0.755971	4099	
0.330584	-0.667392	3627	
-0.006054	-0.276362	5073	
0.435011	0.051434	3104	
-0.720232	0.151579	558	
-0.752080	-0.092119	2075	
0.259739	0.226555	7046	
0.729654	-0.540800	5445	
0.376432	0.866634	8961	
0.336759	-0.863996	9400	
-0.591820	-0.079359	2738	
-0.697994	-0.063550	5611	
0.118585	0.165882	4459	
-0.389044	0.468759	1828	
-0.114702	0.549663	6203	
0.434153	0.251348	3544	
-0.548803	-0.316036	6612	
0.669724	-0.568546	6653	
-0.049354	-0.238032	5768	
-0.605748	-0.018660	607	
0.170371	0.008533	4547	
0.604531	-0.619391	8853	
0.309626	0.135393	3866	
-0.243384	-0.639012	2599	
0.832138	0.439127	560	
0.152975	0.468349	7037	
-0.125331	-0.864157	2042	
-0.705733	-0.361628	4020	
-0.151856	-0.716301	984	
0.227695	0.460132	8270	
-0.174200	-0.783825	8244	
0.937404	-0.038291	1498	
0.946319	0.170148	1254	
0.427238	0.164174	1585	
-0.202795	0.506324	8655	
-0.404122	-0.108172	5374	
0.977908	0.084230	3634	
-0.641963	-0.195755	4218	
0.256387	0.222104	7046	
-0.558550	0.270287	5762	
-0.572694	-0.300960	6260	
-0.230688	0.274924	1579	
-0.768460	-0.246878	6881	
-0.350708	-0.223299	3467	
0.350329	0.870706	8591	
-0.011196	0.649138	3794	
-0.763108	-0.251674	6881	
0.138206	0.609101	4690	
0.231428	-0.172818	5581	
0.809735	-0.147953	3978	
-0.381958	-0.756323	5329	
-0.550715	-0.626075	5885	
0.203505	0.943899	3211	
-0.342672	-0.356027	6424	
-0.097169	-0.351734	435	
-0.068457	0.405017	5379	
-0.053218	-0.824448	1979	
0.036778	0.628437	2727	
-0.073502	0.656082	4830	
0.844576	0.243730	6718	
0.966939	0.057978	5855	
0.756524	-0.318458	5061	
0.312736	-0.266426	8307	
0.969728	-0.041429	434	
0.532343	-0.037163	2225	
0.170384	0.028069	5390	
0.024649	-0.059140	7503	
-0.611613	0.122156	5002	
-0.570998	0.136416	9288	
0.228241	-0.712479	4135	
0.472749	-0.072121	7755	
0.752405	-0.204804	4673	
0.949312	0.039391	9073	
-0.162039	0.302306	4897	
0.833226	0.277168	6716	
-0.654023	-0.231571	412	
0.430857	-0.610842	5203	
0.743865	-0.223978	2946	
0.463016	0.849456	3560	
-0.587106	-0.250126	7651	
0.227292	-0.326682	2112	
-0.020682	-0.865885	5104	
-0.565062	-0.202104	6520	
0.636804	-0.523791	4036	
-0.489483	0.469523	3878	
-0.580224	-0.438676	4933	
-0.725112	0.155339	558	
0.112302	0.563817	9069	
-0.409526	-0.094880	5374	
0.501073	-0.805480	770	
-0.073972	0.569352	9117	
0.486776	-0.655690	4597	
0.230895	-0.021085	5302	
0.649589	-0.592370	6495	
-0.506564	-0.543434	3550	
-0.529749	-0.507876	8669	
0.099711	-0.460526	5217	
-0.183099	0.308176	7507	
0.270840	0.930328	7855	
0.294238	-0.315818	5688	
-0.302273	-0.635371	2531	
0.454605	-0.171874	5488	
0.489158	0.308409	2935	
0.496405	0.824701	7681	
0.007968	0.069127	7772	
0.812997	-0.040319	1733	
0.166597	-0.378631	2815	
0.202136	-0.800816	4509	
-0.211016	-0.868438	5044	
0.089261	0.412858	3657	
0.481576	-0.003538	5719	
0.452912	-0.091787	6643	
0.821961	-0.091037	3119	
0.655178	-0.415580	3329	
0.380989	-0.893549	6930	
0.120620	-0.876598	3882	
0.920998	-0.034974	6651	
-0.504748	-0.719226	6437	
0.733659	-0.185139	624	
0.010348	0.545249	5131	
0.490670	0.139075	3111	
0.663811	-0.582515	6653	
-0.730724	-0.228209	4606	
0.335401	-0.654983	3627	
-0.058851	-0.879861	4167	
0.184781	0.238107	3420	
-0.477206	0.423101	2705	
-0.172074	0.640676	9169	
0.082055	-0.125962	1104	
0.801584	0.123886	4182	
-0.323501	0.399541	2629	
0.165268	-0.422565	2478	
0.080124	-0.731395	2778	
0.355262	0.548217	8995	
0.469688	-0.859406	3724	
0.774864	0.559887	1258	
0.172041	0.982249	5661	
-0.778972	-0.176055	7222	
0.858035	-0.390162	8644	
0.860767	-0.150113	6792	
-0.679319	-0.451730	4298	
0.479068	-0.094197	8125	
0.863735	0.104011	5619	
-0.575321	-0.324385	6281	
-0.498145	-0.740608	6290	
-0.360696	0.154461	6957	
0.491832	-0.682825	5772	
-0.560974	0.178830	2740	
0.626096	-0.483135	8829	
-0.362507	-0.212807	3030	
0.293517	-0.937793	7863	
0.339749	-0.629371	2643	
0.721148	-0.457606	1252	
0.489918	-0.114242	4411	
-0.620300	-0.398006	561	
0.526927	-0.672667	5201	
0.600764	-0.473435	817	
-0.373850	-0.678954	7604	
-0.594536	-0.142666	1736	
0.520291	0.834358	8753	
0.058921	0.428215	3213	
-0.417921	-0.090578	8444	
0.209621	-0.031034	3342	
0.736184	-0.577358	2400	
0.724759	0.563526	8442	
0.123547	0.036004	6827	
0.266353	-0.078148	1712	
0.440330	0.212417	2754	
0.163522	-0.785212	7041	
0.816798	-0.012697	3883	
-0.544453	0.155506	396	
-0.450856	-0.693595	2622	
-0.091229	0.577050	2121	
-0.644771	0.317925	5448	
0.669608	-0.475685	1375	
-0.217077	-0.705604	3863	
-0.570501	0.122871	7910	
-0.253720	-0.850691	5048	
0.223633	0.932712	2283	
-0.404324	0.019261	8033	
0.167834	0.052767	5279	
0.824052	0.082073	5553	
0.805250	0.023264	4958	
0.832072	0.105989	5412	
0.390741	0.441652	976	
-0.223186	-0.505437	887	
-0.029155	-0.751772	7738	
-0.708049	-0.011795	4110	
0.311276	-0.622537	1774	
-0.623043	-0.437543	3822	
-0.411697	0.466734	670	
-0.277312	-0.817053	5161	
0.753871	0.521943	6603	
0.331303	0.877254	9153	
0.232395	0.343898	8020	
-0.414272	-0.664380	2198	
0.234212	0.009869	3199	
-0.481307	0.293092	5738	
0.871135	-0.306690	5371	
0.181409	-0.795196	8506	
0.460082	-0.692686	4901	
-0.368525	0.048954	413	
-0.558963	0.199614	2896	
-0.254025	-0.486532	7480	
-0.077038	0.329205	5313	
0.076342	-0.954659	3637	
-0.773559	-0.031801	5638	
0.475551	0.373346	1545	
-0.601202	0.111786	463	
0.185898	0.160483	4853	
0.289832	0.150967	6844	
-0.684072	-0.004716	2993	
0.299073	-0.324591	6052	
-0.657044	-0.441866	4930	
-0.733816	-0.172962	4169	
-0.434530	-0.610644	3538	
-0.523899	-0.456162	7983	
0.313037	0.886802	6460	
-0.451247	-0.661986	1967	
0.758805	0.425779	7363	
-0.270067	0.231321	1783	
0.605119	0.744904	9133	
-0.426947	0.434706	3711	
-0.620482	0.217109	3783	
-0.063072	-0.744940	4449	
0.299272	-0.791852	7293	
0.184702	0.952197	4391	
0.518569	0.835658	8753	
-0.230175	-0.799151	6371	
0.090925	0.462418	4222	
0.347672	-0.192269	7719	
-0.346247	0.590668	2999	
0.708793	-0.299225	2384	
0.227111	-0.095647	2259	
-0.349039	-0.192108	4083	
0.077071	0.044514	2038	
-0.222330	0.472844	8964	
0.805152	0.002879	3883	
-0.789450	-0.143809	8110	
-0.647103	0.134275	3258	
0.475746	-0.042653	7277	
-0.295066	-0.877928	8482	
0.494174	0.071003	9223	
-0.237242	-0.882293	6557	
0.275014	-0.633818	538	
0.255509	-0.389083	1587	
-0.278602	-0.691667	6105	
0.181563	-0.446324	4220	
0.352775	0.445026	3875	
-0.271419	0.540174	3797	
0.945470	0.171702	1254	
0.668563	-0.380979	4403	
0.878793	-0.126454	4619	
-0.648873	-0.375410	2543	
-0.690272	0.084656	4710	
