time = 40	Re = 1	rotation = 6.36604
0.661850	-0.627716	8329	
-0.659269	-0.120675	1314	
-0.681004	-0.638276	1910	
-0.231329	0.049230	5383	
-0.583219	0.589712	3871	
-0.440388	0.654064	1387	
-0.443155	-0.072719	2942	
0.391788	0.606164	7119	
-0.106409	0.757659	6904	
-0.605831	0.297759	8541	
0.665840	0.323298	5507	
0.378050	0.636999	506	
0.108749	-0.264003	5570	
-0.381249	-0.204730	6649	
0.209666	-0.718890	562	
0.709807	-0.314514	7819	
0.252077	-0.279510	7064	
-0.167348	-0.893027	1446	
0.816326	0.472051	575	
-0.441082	-0.815443	8392	
0.157582	0.573076	5078	
-0.193770	-0.672545	4109	
0.052419	-0.064219	780	
0.441657	0.415152	1732	
-0.443283	-0.291915	5046	
0.503757	-0.215026	6401	
-0.487664	0.469831	8807	
-0.547779	-0.686670	5244	
-0.316953	-0.001052	8219	
-0.002557	0.614315	6092	
-0.211008	-0.148499	2341	
-0.709836	-0.494919	5328	
-0.399791	0.280131	7038	
-0.609979	-0.146235	5810	
0.928749	-0.151776	4652	
-0.206523	-0.244803	2168	
-0.837630	0.239447	6114	
0.664022	0.422828	2746	
0.580836	-0.454293	2833	
-0.346832	0.022987	7811	
0.228561	0.750486	1456	
0.696272	-0.631924	5990	
0.936687	-0.217522	3638	
-0.240163	-0.361006	6194	
-0.420220	-0.318876	2788	
0.281065	-0.428935	4368	
0.976918	-0.096267	4503	
-0.537766	-0.388384	3570	
0.130852	-0.187864	8640	
-0.034339	0.631987	1114	
-0.644701	0.109820	4829	
0.131016	0.329664	7405	
0.603188	0.532237	4999	
-0.336667	-0.162922	3626	
0.835466	0.423084	7817	
0.592495	0.173847	2647	
0.630665	0.493373	8888	
-0.365763	-0.405909	5241	
0.054236	-0.158482	681	
-0.699842	-0.433565	4706	
-0.331752	0.773252	4227	
0.026268	0.823835	4890	
0.543902	0.797029	719	
0.456591	-0.166431	1080	
0.093567	-0.313027	8884	
0.046532	0.373357	3910	
-0.351896	0.746295	563	
0.325476	-0.546235	1147	
0.338930	0.535238	5544	
0.274529	-0.837336	5262	
0.935450	-0.252865	4370	
-0.785473	-0.242176	5897	
-0.032783	0.433650	6101	
0.913349	-0.329586	4336	
-0.208608	0.539500	1268	
-0.235250	-0.118799	3548	
-0.154689	0.073859	1813	
-0.260671	0.604606	6939	
0.410992	0.417828	981	
0.462888	0.578338	2775	
0.511264	-0.237458	6443	
-0.752862	0.252643	1197	
0.833624	-0.457386	1831	
0.394208	-0.343498	9401	
0.294950	-0.829521	5262	
-0.229430	-0.647332	4105	
0.207819	0.717120	6813	
-0.725974	0.322604	631	
0.728676	0.635531	6765	
-0.612714	0.271008	4406	
0.403933	0.052830	2816	
-0.836296	0.221715	6114	
0.140263	0.572534	5215	
-0.825507	-0.052452	8290	
-0.690320	0.063156	635	
0.377554	-0.633444	3549	
0.303517	-0.695737	9331	
0.240957	0.413954	4214	
0.425151	-0.363807	2289	
-0.037046	-0.947645	9293	
-0.395329	-0.361534	4280	
-0.775882	0.284179	1979	
-0.201801	-0.068682	5574	
-0.566307	-0.672255	6411	
0.605571	-0.445646	5090	
0.463446	-0.582078	1550	
-0.319975	0.442371	1978	
0.306737	0.167057	2555	
0.567785	0.784513	5017	
-0.468257	0.293014	5142	
-0.373593	-0.529663	5107	
0.524249	-0.115702	5079	
-0.556717	-0.060948	8499	
0.784389	0.556251	1503	
0.187824	-0.107054	4751	
-0.704113	-0.408070	4702	
0.397709	0.086474	2597	
-0.654998	0.520805	6533	
-0.889359	0.032806	4195	
-0.356019	0.118369	3945	
0.517541	-0.136305	4171	
0.109218	-0.487284	3616	
-0.639142	-0.524461	8178	
-0.575628	0.554563	7125	
0.082785	-0.967941	7615	
-0.859152	-0.203664	8623	
0.532617	-0.755347	8345	
-0.695504	0.538124	7284	
-0.522072	0.583285	2198	
0.173856	0.448836	759	
0.348227	0.350245	4265	
-0.514091	-0.718115	5986	
0.766724	-0.073399	8111	
0.479765	0.552111	6288	
-0.878097	0.037063	4195	
-0.056166	-0.055988	9172	
-0.166513	0.637804	7993	
0.023362	0.654810	4165	
-0.043263	-0.267018	3233	
-0.638928	-0.497611	1279	
-0.508535	-0.113071	8812	
-0.357671	0.428414	5419	
0.700661	0.178811	3622	
0.124948	-0.593252	4923	
0.267052	-0.942434	1671	
0.944165	0.146512	5023	
0.205542	0.975310	3633	
0.700538	0.380057	5820	
0.438978	-0.835226	1057	
-0.182733	-0.854821	7321	
0.392251	0.707513	2548	
0.513758	0.002181	3895	
0.017921	-0.870504	6716	
-0.626827	-0.161342	3968	
-0.823301	0.341735	5250	
-0.204267	-0.335410	5210	
-0.840621	-0.064060	8693	
0.415344	0.416422	765	
-0.690751	0.421578	1619	
-0.197781	-0.321604	3715	
0.113005	-0.976170	6084	
0.652723	0.284928	5649	
-0.669855	-0.529921	7376	
0.402538	0.302978	2744	
0.572154	-0.497650	7424	
-0.809339	-0.274477	5772	
-0.323895	0.709437	9274	
0.716630	0.214989	5204	
-0.132079	0.611816	5237	
0.656670	0.731531	3359	
0.119400	-0.360039	2703	
0.463057	-0.118409	1345	
-0.193440	-0.111083	533	
0.139912	-0.925542	9371	
0.880542	-0.261417	7942	
-0.302265	0.067564	8836	
-0.078156	-0.088730	4072	
0.390006	-0.429111	374	
-0.257383	0.762087	2497	
-0.670094	-0.466715	4036	
0.581613	0.040064	1032	
0.076695	0.809348	7619	
-0.144858	-0.535621	3669	
-0.250761	-0.674669	7300	
-0.821141	-0.068095	6328	
0.583622	-0.454480	2833	
0.444131	0.377920	4116	
-0.868318	0.166744	1936	
0.616853	0.733172	7935	
0.128331	-0.433664	4371	
-0.266075	-0.063054	781	
-0.511191	-0.650435	1912	
-0.724147	-0.352708	7689	
-0.375624	-0.749200	3978	
-0.322259	0.498016	975	
0.441201	-0.316728	1603	
0.683771	0.263943	7366	
-0.111483	-0.700978	1228	
0.700795	-0.084950	636	
0.755822	-0.044968	4881	
0.233275	0.575078	9044	
-0.663368	0.552452	6144	
0.860256	-0.320542	617	
0.830690	0.430430	7817	
0.351388	-0.348268	1343	
0.674342	0.345359	5789	
-0.217256	-0.050610	3915	
0.581378	-0.201134	1633	
0.297133	-0.875973	7977	
-0.495858	0.659832	2426	
-0.827884	0.113813	2802	
-0.412590	0.042986	5380	
0.364567	0.467944	2896	
0.272720	-0.419037	3064	
-0.311776	-0.073129	3796	
-0.376945	-0.879836	8540	
0.776016	-0.098326	8965	
-0.372382	-0.420152	9201	
-0.021534	0.622658	884	
-0.236203	0.078718	4088	
0.241657	0.183921	6735	
-0.462966	-0.500864	3873	
-0.470812	0.015638	9186	
0.645750	0.442803	7003	
0.707065	-0.309487	7819	
0.662526	-0.345511	995	
-0.318619	-0.584327	3257	
0.807407	0.478520	575	
0.484904	0.612063	1833	
0.330347	-0.806932	7162	
0.053513	0.359368	2997	
0.863555	0.416694	1855	
0.386976	0.467969	2906	
-0.670394	0.113331	7647	
0.720290	0.106673	3118	
-0.841208	0.112698	2802	
0.485274	0.839426	4863	
0.653720	0.734425	3359	
-0.212330	0.794683	3818	
0.400442	-0.118917	5221	
0.145341	0.372887	7216	
-0.672685	0.222800	3396	
-0.600627	0.519957	8502	
-0.158543	-0.079907	1986	
-0.407881	0.076841	5381	
-0.104778	0.023558	2485	
-0.539501	0.052743	4610	
-0.734565	-0.329933	3125	
0.690388	0.406575	5425	
-0.670315	-0.037532	6455	
0.510621	-0.236737	6443	
-0.864771	-0.324230	5883	
0.439809	0.224010	689	
-0.884085	-0.217241	8767	
0.667034	-0.254365	2396	
-0.350704	-0.289768	1229	
0.642073	-0.370761	4023	
-0.338131	-0.311567	2440	
0.453289	0.155764	8800	
0.596913	0.096381	3797	
0.935097	-0.221820	8007	
-0.520098	0.598798	2322	
0.024940	-0.888597	6727	
0.711477	-0.267698	8180	
-0.378034	-0.582722	5223	
-0.706743	-0.632233	1028	
0.022776	-0.224005	3809	
-0.354934	0.054298	4919	
-0.654567	-0.472160	8829	
-0.543378	0.063709	5246	
-0.116173	-0.560927	502	
0.146416	-0.294733	337	
0.765987	0.114860	5350	
-0.836688	0.277028	5104	
0.676325	-0.646389	5990	
-0.041518	-0.849032	4707	
0.607264	-0.028538	525	
0.035711	0.808532	4890	
-0.652274	-0.647325	3326	
-0.115709	-0.180202	7523	
0.198970	-0.654228	5908	
-0.170742	0.644551	7993	
-0.045532	0.765717	5276	
-0.511330	0.463022	1472	
-0.051097	0.366155	3511	
0.034969	-0.673017	2217	
-0.849327	-0.097987	6823	
0.794788	0.550654	5931	
-0.774160	-0.489188	8210	
-0.147159	-0.683410	4128	
-0.065235	-0.684484	6394	
0.468542	-0.756599	4794	
0.071194	-0.123805	965	
-0.204138	-0.140265	1552	
0.586984	-0.708805	6250	
0.689493	-0.289693	4183	
-0.522393	-0.206761	2966	
-0.331106	-0.437588	472	
0.399103	-0.261123	7554	
-0.397712	-0.871843	8225	
-0.161883	-0.838503	5553	
0.613455	-0.153322	1247	
-0.140956	-0.966217	8310	
0.002913	-0.844575	4802	
-0.760924	0.297136	1979	
0.351444	0.487272	3157	
0.140299	0.477856	2664	
-0.041062	-0.703961	9337	
-0.469261	-0.483351	5318	
0.171372	-0.436908	7184	
0.175724	-0.236515	3415	
-0.664314	-0.099371	7784	
-0.769940	0.281227	2375	
0.517269	0.351399	2001	
-0.336148	0.365492	9305	
-0.891836	0.021475	4195	
0.535227	0.505402	4376	
0.258262	0.161772	6842	
-0.601056	0.552107	8433	
