time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 9433
0	0	1	5009	0	1
0.199	0.0316719	1	5023	0	1
0.399	0.0635029	1	4997	0	1
0.599	0.0953339	1	5007	0	1
0.799	0.127165	1	4984	0	1
0.999	0.158996	1	4993	0	1
1.199	0.190827	1	5007	0	1
1.399	0.222658	1	5020	0	1
1.599	0.254489	0.999199	4992	2	0.999992
1.799	0.28632	0.934433	4809	163	0.999336
1.999	0.318151	0.833739	4522	410	0.99768
2.199	0.349982	0.696421	4219	755	0.994668
2.399	0.381813	0.550955	3858	1117	0.990231
2.599	0.413644	0.399232	3461	1486	0.984321
2.799	0.445475	0.236526	3040	1877	0.976843
2.999	0.477306	0.0846561	2665	2249	0.967921
3.199	0.509137	-0.0728557	2297	2658	0.957513
3.399	0.540968	-0.187058	2010	2935	0.946067
3.599	0.572799	-0.281938	1793	3201	0.933787
3.799	0.60463	-0.346185	1628	3352	0.920988
3.999	0.636461	-0.401009	1484	3471	0.907768
4.199	0.668292	-0.43553	1379	3507	0.894335
4.399	0.700123	-0.473281	1306	3653	0.880659
4.599	0.731954	-0.502123	1231	3714	0.866831
4.799	0.763785	-0.522884	1178	3760	0.852934
4.999	0.795616	-0.509022	1238	3805	0.839314
5.199	0.827447	-0.460526	1353	3663	0.826316
5.399	0.859278	-0.391339	1518	3470	0.814139
5.599	0.891109	-0.303169	1748	3269	0.802966
5.799	0.92294	-0.206368	1994	3031	0.792873
5.999	0.954771	-0.105107	2269	2802	0.783893
6.199	0.986602	0.0138582	2524	2455	0.776193
6.399	1.01843	0.129505	2852	2198	0.769726
6.599	1.05026	0.225539	3100	1959	0.764284
6.799	1.0821	0.309055	3289	1736	0.759731
6.999	1.11393	0.379146	3472	1563	0.755926
7.199	1.14576	0.432464	3627	1437	0.752691
7.399	1.17759	0.4724	3681	1319	0.749888
7.599	1.20942	0.503817	3743	1235	0.747427
7.799	1.24125	0.533735	3819	1161	0.74529
7.999	1.27308	0.557002	3947	1123	0.743408
8.199	1.30491	0.551669	3904	1128	0.74149
8.399	1.33674	0.525539	3823	1189	0.739331
8.599	1.36857	0.486111	3745	1295	0.736798
8.799	1.40041	0.431376	3572	1419	0.733744
8.999	1.43224	0.359331	3416	1610	0.73
9.199	1.46407	0.275162	3237	1840	0.725452
9.399	1.4959	0.195474	3064	2062	0.720152
9.599	1.52773	0.11501	2860	2270	0.714101
9.799	1.55956	0.0405485	2656	2449	0.707365
9.999	1.59139	-0.0266249	2486	2622	0.700025
10.199	1.62322	-0.0815451	2354	2772	0.692209
10.399	1.65505	-0.139068	2207	2920	0.683897
10.599	1.68688	-0.191955	2069	3052	0.675138
10.799	1.71872	-0.217751	1983	3087	0.666209
10.999	1.75055	-0.245201	1907	3146	0.657095
11.199	1.78238	-0.270584	1825	3179	0.647818
11.399	1.81421	-0.281805	1798	3209	0.638522
11.599	1.84604	-0.269377	1824	3169	0.629443
11.799	1.87787	-0.237712	1892	3072	0.620772
11.999	1.9097	-0.186184	1991	2902	0.612702
12.199	1.94153	-0.130239	2127	2764	0.605273
12.399	1.97336	-0.0639334	2306	2621	0.598581
12.599	2.00519	0.00903796	2512	2467	0.592685
12.799	2.03703	0.0795638	2673	2279	0.587554
12.999	2.06886	0.142629	2856	2143	0.583105
13.199	2.10069	0.19855	2976	1990	0.579259
13.399	2.13252	0.24608	3099	1875	0.575927
13.599	2.16435	0.296998	3284	1780	0.573138
13.799	2.19618	0.33569	3400	1691	0.570764
13.999	2.22801	0.369842	3502	1611	0.568754
14.199	2.25984	0.401188	3538	1512	0.567079
14.399	2.29167	0.427048	3614	1451	0.565678
14.599	2.3235	0.429077	3637	1453	0.564312
14.799	2.35534	0.414241	3595	1489	0.562812
14.999	2.38717	0.391525	3563	1558	0.561099
15.199	2.419	0.356917	3433	1627	0.559057
15.399	2.45083	0.301267	3287	1765	0.556479
15.599	2.48266	0.253022	3162	1885	0.553444
15.799	2.51449	0.192505	3023	2047	0.549835
15.999	2.54632	0.139751	2883	2176	0.545734
16.199	2.57815	0.09348	2784	2308	0.541212
16.399	2.60998	0.0370224	2619	2432	0.53617
16.599	2.64182	-0.00791766	2506	2546	0.530729
16.799	2.67365	-0.0601266	2376	2680	0.52482
16.999	2.70548	-0.0942501	2292	2769	0.51863
17.199	2.73731	-0.127932	2212	2861	0.512164
17.399	2.76914	-0.144444	2156	2884	0.505598
17.599	2.80097	-0.168955	2088	2937	0.498852
17.799	2.8328	-0.171825	2087	2953	0.492146
17.999	2.86463	-0.171103	2071	2926	0.485513
18.199	2.89646	-0.149361	2130	2878	0.479164
18.399	2.92829	-0.108835	2219	2761	0.473284
18.599	2.96013	-0.0704678	2315	2666	0.467847
18.799	2.99196	-0.0162422	2453	2534	0.463006
18.999	3.02379	0.0286057	2571	2428	0.458662
19.199	3.05562	0.0745491	2681	2309	0.454821
19.399	3.08745	0.122469	2800	2189	0.451497
19.599	3.11928	0.158544	2912	2115	0.448568
19.799	3.15111	0.189028	2991	2040	0.445972
19.999	3.18294	0.224148	3072	1947	0.443754
20.199	3.21477	0.25881	3215	1893	0.441905
20.399	3.2466	0.287473	3294	1823	0.44036
20.599	3.27844	0.315872	3341	1737	0.439116
20.799	3.31027	0.33848	3381	1671	0.438109
20.999	3.3421	0.346995	3418	1657	0.437198
21.199	3.37393	0.329151	3390	1711	0.436118
21.399	3.40576	0.314072	3343	1745	0.434897
21.599	3.43759	0.290055	3269	1799	0.433449
21.799	3.46942	0.253855	3171	1887	0.431653
21.999	3.50125	0.197292	3007	2016	0.429309
22.199	3.53308	0.1556	2915	2130	0.426572
22.399	3.56491	0.113899	2797	2225	0.423445
22.599	3.59675	0.0796355	2725	2323	0.420007
22.799	3.62858	0.0499309	2660	2407	0.416306
22.999	3.66041	0.00767565	2560	2521	0.41222
23.199	3.69224	-0.0277279	2437	2576	0.407821
23.399	3.72407	-0.0583782	2363	2656	0.403159
23.599	3.7559	-0.0822597	2315	2730	0.398305
23.799	3.78773	-0.10931	2253	2806	0.393228
23.999	3.81956	-0.12978	2196	2851	0.387998
24.199	3.85139	-0.125666	2216	2853	0.382862
24.399	3.88322	-0.122842	2210	2829	0.377805
24.599	3.91506	-0.115971	2203	2781	0.372867
24.799	3.94689	-0.0935568	2272	2741	0.368203
24.999	3.97872	-0.0552563	2368	2645	0.363968
25.199	4.01055	-0.0097863	2479	2528	0.36023
25.399	4.04238	0.0373794	2581	2395	0.357002
25.599	4.07421	0.0846912	2696	2275	0.354279
25.799	4.10604	0.105632	2758	2231	0.351792
25.999	4.13787	0.138961	2840	2147	0.349664
26.199	4.1697	0.168423	2938	2091	0.347852
26.399	4.20153	0.201107	3037	2020	0.346384
26.599	4.23337	0.222441	3105	1975	0.345145
26.799	4.2652	0.249902	3176	1906	0.344192
26.999	4.29703	0.270027	3250	1868	0.343451
27.199	4.32886	0.283623	3288	1835	0.342852
27.399	4.36069	0.2907	3310	1819	0.342331
27.599	4.39252	0.29398	3310	1806	0.341847
27.799	4.42435	0.276721	3255	1844	0.341196
27.999	4.45618	0.256786	3218	1903	0.340352
28.199	4.48801	0.234248	3193	1981	0.339291
28.399	4.51985	0.200078	3077	2051	0.337899
28.599	4.55168	0.174985	2978	2091	0.33627
28.799	4.58351	0.143989	2888	2161	0.334347
28.999	4.61534	0.100437	2772	2266	0.332008
29.199	4.64717	0.0811347	2725	2316	0.329499
29.399	4.679	0.0503058	2662	2407	0.326707
29.599	4.71083	0.0228977	2591	2475	0.323669
29.799	4.74266	0.00575511	2534	2505	0.32049
29.999	4.77449	-0.0175159	2468	2556	0.31711
30.199	4.80632	-0.040586	2423	2628	0.313533
30.399	4.83816	-0.0491221	2410	2659	0.309906
30.599	4.86999	-0.0619189	2371	2684	0.306188
30.799	4.90182	-0.0569907	2391	2680	0.302556
30.999	4.93365	-0.0473174	2406	2645	0.299058
31.199	4.96548	-0.0316796	2430	2589	0.29575
31.399	4.99731	-0.0123114	2487	2549	0.29267
31.599	5.02914	0.022082	2592	2480	0.289964
31.799	5.06097	0.0593389	2660	2362	0.287657
31.999	5.0928	0.0962343	2751	2268	0.285743
32.199	5.12463	0.117799	2804	2213	0.284064
32.399	5.15647	0.141717	2860	2150	0.28264
32.599	5.1883	0.162726	2926	2107	0.281441
32.799	5.22013	0.185391	2986	2052	0.280481
32.999	5.25196	0.197865	3030	2029	0.279655
33.199	5.28379	0.212351	3043	1977	0.278981
33.399	5.31562	0.234168	3128	1941	0.278533
33.599	5.34745	0.241191	3188	1949	0.27816
33.799	5.37928	0.241312	3161	1932	0.277791
33.999	5.41111	0.234308	3166	1964	0.277357
34.199	5.44294	0.219655	3115	1993	0.27678
34.399	5.47478	0.2	3057	2038	0.276012
34.599	5.50661	0.183673	3016	2080	0.275088
34.799	5.53844	0.156542	2970	2166	0.273903
34.999	5.57027	0.139156	2902	2193	0.272556
35.199	5.6021	0.114721	2779	2207	0.270977
35.399	5.63393	0.0834002	2702	2286	0.269101
35.599	5.66576	0.0632253	2657	2341	0.267043
35.799	5.69759	0.0324519	2577	2415	0.264697
35.999	5.72942	0.0113886	2531	2474	0.262164
36.199	5.76125	-0.00321027	2484	2500	0.25951
36.399	5.79309	-0.0185484	2434	2526	0.256729
36.599	5.82492	-0.0267767	2417	2550	0.253894
36.799	5.85675	-0.0381618	2407	2598	0.250974
36.999	5.88858	-0.0309401	2443	2599	0.248155
37.199	5.92041	-0.0190982	2491	2588	0.245482
37.399	5.95224	-0.0039604	2515	2535	0.242988
37.599	5.98407	0.0138395	2564	2494	0.240696
37.799	6.0159	0.0363167	2611	2428	0.238652
37.999	6.04773	0.0591925	2702	2400	0.236858
38.199	6.07956	0.0825867	2779	2355	0.235315
38.399	6.1114	0.103991	2808	2279	0.234002
38.599	6.14323	0.13936	2886	2180	0.233055
38.799	6.17506	0.15666	2909	2121	0.232291
38.999	6.20689	0.175609	2969	2082	0.231725
39.199	6.23872	0.199682	3019	2014	0.231404
39.399	6.27055	0.213121	3051	1979	0.231221
39.599	6.30238	0.231571	3074	1918	0.231225
39.799	6.33421	0.247493	3110	1876	0.231388
39.999	6.36604	0.261538	3157	1848	0.231689
40.199	6.39787	0.260618	3161	1854	0.231978
40.399	6.42971	0.248064	3142	1893	0.232139
40.599	6.46154	0.238587	3120	1918	0.232204
40.799	6.49337	0.21521	3052	1971	0.232034
40.999	6.5252	0.190731	3006	2043	0.231621
41.199	6.55703	0.166006	2943	2105	0.230965
41.399	6.58886	0.14252	2902	2178	0.23008
41.599	6.62069	0.127345	2855	2210	0.229053
41.799	6.65252	0.0966078	2764	2277	0.227728
41.999	6.68435	0.0794217	2725	2324	0.226245
42.199	6.71619	0.0564325	2677	2391	0.224547
42.399	6.74802	0.0322198	2611	2448	0.222624
42.599	6.77985	0.0167732	2546	2462	0.220565
42.799	6.81168	0.0135081	2551	2483	0.218495
42.999	6.84351	-0.00119048	2517	2523	0.216298
43.199	6.87534	-0.0043239	2533	2555	0.214092
43.399	6.90717	-0.0176263	2508	2598	0.211774
43.599	6.939	-0.00991277	2497	2547	0.209558
43.799	6.97083	0.00315209	2546	2530	0.207494
43.999	7.00266	0.0231546	2585	2468	0.20565
44.199	7.0345	0.0410195	2614	2408	0.204004
44.399	7.06633	0.0664563	2704	2367	0.202628
44.599	7.09816	0.0954537	2783	2298	0.201557
44.799	7.12999	0.112074	2823	2254	0.200662
44.999	7.16182	0.134858	2878	2194	0.200004
45.199	7.19365	0.153952	2927	2146	0.199543
45.399	7.22548	0.170944	2966	2100	0.199257
45.599	7.25731	0.188698	3008	2053	0.199152
45.799	7.28914	0.200239	3012	2007	0.199163
45.999	7.32097	0.214744	3032	1960	0.199318
46.199	7.35281	0.217149	3052	1963	0.199497
46.399	7.38464	0.223595	3070	1948	0.199738
46.599	7.41647	0.220138	3090	1975	0.199942
46.799	7.4483	0.204259	3054	2018	0.199985
46.999	7.48013	0.198417	3029	2026	0.199969
47.199	7.51196	0.186588	3008	2062	0.199835
47.399	7.54379	0.169382	2979	2116	0.199531
47.599	7.57562	0.144083	2934	2195	0.198976
47.799	7.60745	0.120233	2879	2261	0.198189
47.999	7.63928	0.110937	2834	2268	0.197316
48.199	7.67112	0.0873251	2758	2315	0.196216
48.399	7.70295	0.0691426	2706	2356	0.194946
48.599	7.73478	0.0498522	2664	2411	0.193495
48.799	7.76661	0.0320047	2628	2465	0.19188
48.999	7.79844	0.0144013	2571	2498	0.190105
49.199	7.83027	0.000996214	2512	2507	0.188214
49.399	7.8621	0.00440176	2510	2488	0.186376
49.599	7.89393	0.00301386	2496	2481	0.184542
49.799	7.92576	0.00865365	2506	2463	0.182783
49.999	7.95759	0.00958084	2529	2481	0.181051
50.199	7.98943	0.0229038	2568	2453	0.17947
50.399	8.02126	0.041266	2599	2393	0.178088
50.599	8.05309	0.057302	2657	2369	0.17688
50.799	8.08492	0.0802372	2733	2327	0.175914
50.999	8.11675	0.102025	2803	2284	0.175175
51.199	8.14858	0.117901	2854	2252	0.174602
51.399	8.18041	0.138943	2910	2200	0.174245
51.599	8.21224	0.162727	2951	2125	0.17413
51.799	8.24407	0.181105	3013	2089	0.1742
51.999	8.2759	0.193542	3068	2073	0.174393
52.199	8.30774	0.195546	3060	2059	0.174605
52.399	8.33957	0.207643	3097	2032	0.174935
52.599	8.3714	0.214676	3112	2012	0.175333
52.799	8.40323	0.212109	3083	2004	0.1757
52.999	8.43506	0.22145	3075	1960	0.176158
53.199	8.46689	0.215437	3055	1972	0.176551
53.399	8.49872	0.192766	3001	2031	0.176713
53.599	8.53055	0.183794	2995	2065	0.176784
53.799	8.56238	0.174853	2990	2100	0.176764
53.999	8.59422	0.156812	2925	2132	0.176565
54.199	8.62605	0.134082	2880	2199	0.17614
54.399	8.65788	0.112118	2822	2253	0.1755
54.599	8.68971	0.0911944	2782	2317	0.174657
54.799	8.72154	0.0719906	2725	2359	0.17363
54.999	8.75337	0.0596781	2699	2395	0.172491
55.199	8.7852	0.0436314	2667	2444	0.171202
55.399	8.81703	0.0419304	2634	2422	0.169909
55.599	8.84886	0.0269841	2588	2452	0.16848
55.799	8.88069	0.0209073	2588	2482	0.167004
55.999	8.91253	0.0204644	2593	2489	0.165539
56.199	8.94436	0.0240441	2598	2476	0.164124
56.399	8.97619	0.0306143	2609	2454	0.162789
56.599	9.00802	0.0417078	2635	2424	0.161578
56.799	9.03985	0.055765	2660	2379	0.16052
56.999	9.07168	0.070546	2686	2332	0.15962
57.199	9.10351	0.0916383	2722	2265	0.15894
57.399	9.13534	0.106554	2752	2222	0.158416
57.599	9.16717	0.132151	2840	2177	0.158154
57.799	9.199	0.148361	2891	2144	0.158056
57.999	9.23084	0.168025	2937	2092	0.158156
58.199	9.26267	0.190816	3008	2044	0.158482
58.399	9.2945	0.202136	3039	2017	0.158919
58.599	9.32633	0.21513	3084	1992	0.159481
58.799	9.35816	0.217971	3104	1993	0.160066
58.999	9.38999	0.212405	3108	2019	0.160589
59.199	9.42182	0.205768	3094	2038	0.161041
59.399	9.45365	0.198593	3066	2050	0.161416
59.599	9.48548	0.18902	3032	2068	0.161692
59.799	9.51731	0.183665	3029	2089	0.161912
59.999	9.54915	0.169442	2985	2120	0.161987
60.199	9.58098	0.15359	2948	2163	0.161904
60.399	9.61281	0.132149	2900	2223	0.161606
60.599	9.64464	0.120836	2843	2230	0.161198
60.799	9.67647	0.10604	2811	2272	0.160647
60.999	9.7083	0.086546	2762	2322	0.159906
61.199	9.74013	0.0761924	2719	2334	0.159069
61.399	9.77196	0.0605165	2690	2383	0.158083
61.599	9.80379	0.0461356	2653	2419	0.156964
61.799	9.83562	0.0358833	2627	2445	0.155753
61.999	9.86746	0.0352615	2613	2435	0.154548
62.199	9.89929	0.0369055	2627	2440	0.153371
62.399	9.93112	0.0295392	2614	2464	0.152133
62.599	9.96295	0.0311826	2629	2470	0.150924
62.799	9.99478	0.0379846	2637	2444	0.149794
62.999	10.0266	0.0475255	2667	2425	0.148771
63.199	10.0584	0.0646492	2709	2380	0.14793
63.399	10.0903	0.0668771	2704	2365	0.14712
63.599	10.1221	0.0916979	2768	2303	0.146566
63.799	10.1539	0.106121	2783	2249	0.146161
63.999	10.1858	0.1336	2834	2166	0.146035
64.199	10.2176	0.159865	2913	2110	0.146174
64.399	10.2494	0.174129	2950	2075	0.146453
64.599	10.2813	0.197602	2997	2008	0.146965
64.799	10.3131	0.194888	2992	2016	0.147444
64.999	10.3449	0.208642	3021	1978	0.148056
65.199	10.3768	0.206	3015	1985	0.148635
65.399	10.4086	0.19976	3003	2003	0.149147
65.599	10.4404	0.195734	3027	2036	0.149613
65.799	10.4722	0.193148	3030	2049	0.150048
65.999	10.5041	0.187599	3007	2057	0.150423
66.199	10.5359	0.189553	3006	2048	0.150815
66.399	10.5677	0.172725	2984	2105	0.151034
66.599	10.5996	0.159522	2962	2147	0.151119
66.799	10.6314	0.148061	2931	2175	0.151088
66.999	10.6632	0.137324	2907	2205	0.150951
67.199	10.6951	0.108278	2825	2273	0.150524
67.399	10.7269	0.0887081	2743	2296	0.149906
67.599	10.7587	0.0642602	2683	2359	0.149049
67.799	10.7906	0.0588004	2692	2393	0.148147
67.999	10.8224	0.0481093	2647	2404	0.147146
68.199	10.8542	0.035517	2624	2444	0.14603
68.399	10.886	0.0234686	2573	2455	0.144804
68.599	10.9179	0.0249352	2569	2444	0.143606
68.799	10.9497	0.029695	2566	2418	0.142467
68.999	10.9815	0.0335329	2589	2421	0.141377
69.199	11.0134	0.0428031	2619	2404	0.140392
69.399	11.0452	0.0505171	2641	2387	0.139493
69.599	11.077	0.0616941	2676	2365	0.138715
69.799	11.1089	0.0712025	2708	2348	0.13804
69.999	11.1407	0.0726014	2711	2344	0.137385
70.199	11.1725	0.0847324	2746	2317	0.136859
70.399	11.2044	0.104187	2835	2300	0.136532
70.599	11.2362	0.128439	2851	2202	0.136451
70.799	11.268	0.150572	2919	2155	0.136592
70.999	11.2999	0.155169	2922	2137	0.136778
71.199	11.3317	0.166567	2938	2099	0.137076
71.399	11.3635	0.171417	2959	2093	0.137419
71.599	11.3953	0.18331	2992	2065	0.137878
71.799	11.4272	0.179303	2963	2062	0.138293
71.999	11.459	0.1732	2933	2067	0.138642
72.199	11.4908	0.159794	2925	2119	0.138853
72.399	11.5227	0.149663	2896	2142	0.138961
72.599	11.5545	0.142688	2895	2172	0.138998
72.799	11.5863	0.130917	2855	2194	0.138918
72.999	11.6182	0.126071	2827	2194	0.138789
73.199	11.65	0.113324	2795	2226	0.138535
73.399	11.6818	0.110891	2805	2245	0.138258
73.599	11.7137	0.092658	2783	2311	0.137802
73.799	11.7455	0.065625	2728	2392	0.13708
73.999	11.7773	0.0444357	2656	2430	0.136154
74.199	11.8091	0.0411342	2607	2401	0.135204
74.399	11.841	0.0402241	2599	2398	0.134254
74.599	11.8728	0.0345375	2606	2432	0.133257
74.799	11.9046	0.0283912	2608	2464	0.132208
74.999	11.9365	0.0296677	2603	2453	0.131183
75.199	11.9683	0.0277118	2596	2456	0.130148
75.399	12.0001	0.0396335	2610	2411	0.129243
75.599	12.032	0.0547185	2660	2384	0.128498
75.799	12.0638	0.0616992	2693	2380	0.12783
75.999	12.0956	0.0702831	2703	2348	0.127254
76.199	12.1275	0.0835313	2737	2315	0.126817
76.399	12.1593	0.0972638	2747	2260	0.126521
76.599	12.1911	0.110228	2795	2240	0.126358
76.799	12.223	0.120411	2838	2228	0.126299
76.999	12.2548	0.135476	2879	2192	0.126391
77.199	12.2866	0.157035	2903	2115	0.126697
77.399	12.3184	0.172523	2953	2084	0.127155
77.599	12.3503	0.172069	2929	2069	0.127605
77.799	12.3821	0.179692	2951	2052	0.128125
77.999	12.4139	0.186918	2994	2051	0.128713
78.199	12.4458	0.183327	2995	2067	0.12926
78.399	12.4776	0.175225	2941	2064	0.129719
78.599	12.5094	0.169684	2940	2087	0.130119
78.799	12.5413	0.156569	2892	2109	0.130383
78.999	12.5731	0.15596	2924	2135	0.130639
79.199	12.6049	0.142857	2916	2187	0.130761
79.399	12.6368	0.14094	2890	2176	0.130863
