Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
-0.0718373654 	 0.2315177137 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 200
-0.1914839437 	 -0.1515986587 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 201
-0.0335954676 	 -0.2416860906 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 202
-0.2376822660 	 0.2370783650 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 203
-0.1124539978 	 -0.8848385767 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 204
-0.8665493267 	 -0.3716532039 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 205
0.1277945514 	 -0.9288909544 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 206
0.9280106811 	 -0.1226033588 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 207
-0.1341587714 	 -0.8765714170 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 208
0.3967647419 	 0.8691220280 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 209
0.1443740500 	 0.1795081559 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 210
-0.0659306513 	 0.9572970715 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 211
0.2409199419 	 0.1538931644 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 212
-0.1754320019 	 -0.8614836175 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 213
-0.6293864098 	 0.7180108563 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 214
-0.0499991431 	 0.9426142030 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 215
0.0572270780 	 -0.2394823590 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 216
-0.1906436343 	 0.1530641331 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 217
-0.1249558749 	 -0.2098433470 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 218
0.2032622829 	 -0.1346939934 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 219
0.3915293234 	 -0.9063541297 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 220
0.1134747170 	 0.9350122423 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 221
-0.1738385672 	 -0.1356325068 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 222
