Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	-0.2485497328	0.05547001895	0	0	1
0.001	-0.08935067139	-0.1014873573	22.58331804	110.898882	-0.333333
0.002	-0.005142875324	-0.07333859972	25.92273428	59.05352492	-0.333332
0.003	0.01880602615	-0.06879848006	24.92508637	41.17652329	-0.3333303333
0.004	0.01646687506	-0.06081914026	21.13286194	14.79581107	-0.333328
0.005	0.008623577765	-0.05410685161	16.61153866	6.459760781	-0.333325
0.006	0.002520678818	-0.04791908191	12.19145663	4.343094103	-0.3333213334
0.007	-0.0003852222929	-0.04247248414	8.372756553	2.586218212	-0.3333170001
0.008	-0.0009994242425	-0.03777968536	5.329663427	2.159252244	-0.3333120001
0.009	-0.0004906124695	-0.03385104359	3.069907593	14.18932721	-0.3333063335
0.01	0.0003214970423	-0.0306465629	1.502482791	2.269536098	-0.3333000003
0.011	0.001033231846	-0.02808528612	0.4955988823	2.384078919	-0.3332930004
0.012	0.00151969628	-0.02606270278	-0.08966149898	0.5418217107	-0.3332853339
0.013	0.001794379799	-0.02446776157	-0.3792308406	0.5405465539	-0.3332770008
0.014	0.001916505433	-0.02319694005	-0.4767901386	0.3103728933	-0.3332680011
0.015	0.001945514254	-0.02216222389	-0.4613399506	0.2429240297	-0.3332583347
0.016	0.001925507315	-0.02129420487	-0.3889001514	0.7205255674	-0.3332480018
0.017	0.001884252894	-0.02054152852	-0.2962546405	6.423127185	-0.3332370023
0.018	0.001837204397	-0.01986838201	-0.2053463954	1.293930466	-0.3332253362
0.019	0.00179196067	-0.0192511834	-0.1274861918	0.5242357813	-0.3332130036
0.02	0.001751638942	-0.01867529677	-0.06693208345	0.5798470358	-0.3332000044
0.021	0.001717014842	-0.01813218422	-0.02368446921	0.3760666221	-0.3331863387
0.022	0.001687748394	-0.01761717212	0.004492141812	0.3875647231	-0.3331720065
0.023	0.001663040051	-0.01712782515	0.02071429351	0.3971695778	-0.3331570078
0.024	0.0016418927	-0.0166663843	0.02515654255	0.5380080921	-0.3331413425
0.025	0.001622375554	-0.01621990076	0.02783761453	0.6588251697	-0.3331250109
0.026	0.001606978722	-0.01580145293	0.02607860431	0.2341765885	-0.3331080127
0.027	0.001592367826	-0.0154053394	0.02203616133	0.3559116602	-0.3330903481
0.028	0.001578453628	-0.01503030791	0.01689654385	0.397975415	-0.3330720171
0.029	0.001565134306	-0.0146755789	0.01151038364	0.6394534422	-0.3330530196
0.03	0.001552687365	-0.01434247636	0.007082657801	1.73329724	-0.3330333558
0.031	0.001539900404	-0.01402539383	0.002476108675	0.349411551	-0.3330130257
0.032	0.001527260088	-0.01372344872	-0.002318676993	0.6903209383	-0.3329920291
0.033	0.001514910276	-0.0134367578	-0.006917251511	0.4060371165	-0.3329703663
0.034	0.00150259761	-0.0131639522	-0.01133845284	0.2852117717	-0.3329480371
0.035	0.001490338538	-0.01290414181	-0.01555138194	0.2188582439	-0.3329250417
0.036	0.001478080676	-0.01265616239	-0.01965162019	0.1767370275	-0.33290138
0.037	0.001465844319	-0.01241905843	-0.02372414534	0.1476072797	-0.3328770521
0.038	0.001453734961	-0.01219258797	-0.02763508998	0.139972406	-0.3328520579
0.039	0.00144170829	-0.01197616531	-0.03132785638	0.1553649484	-0.3328263976
0.04	0.001429734054	-0.01176901307	-0.03483739076	0.1753609812	-0.3328000711
0.041	0.001417858953	-0.01157062642	-0.03814768818	0.2022257028	-0.3327730785
0.042	0.00140608251	-0.01138041191	-0.04128379828	0.2398740123	-0.3327454198
0.043	0.001394336683	-0.01119730006	-0.04446327794	0.2953930803	-0.332717095
0.044	0.001382804633	-0.01102149429	-0.04752242409	0.3815056033	-0.3326881041
0.045	0.001371391868	-0.01085251655	-0.05046287224	0.5079744253	-0.3326584472
0.046	0.00136010509	-0.01069001964	-0.05325529523	0.5051052957	-0.3326281244
0.047	0.001348942951	-0.01053362745	-0.05589615741	0.2941180889	-0.3325971355
0.048	0.001337909222	-0.01038295021	-0.05840217333	0.3359227835	-0.3325654808
0.049	0.001327034417	-0.01023776891	-0.0607457667	0.3823510679	-0.3325331601
0.05	0.001316302576	-0.01009772083	-0.06294985724	0.5087767741	-0.3325001736
0.051	0.001305726997	-0.009962526959	-0.0650228426	0.4929592737	-0.3324665212
0.052	0.001295307046	-0.009831889264	-0.06698724551	0.3163627768	-0.3324322031
0.053	0.001285058554	-0.009705621552	-0.06883676037	0.336282643	-0.3323972192
0.054	0.001274973773	-0.009583493882	-0.07057890113	0.4378259756	-0.3323615695
0.055	0.001265051371	-0.009465289876	-0.07222083377	0.6220979046	-0.3323252542
0.056	0.001255285663	-0.00935076978	-0.07378170398	0.4897645594	-0.3322882732
0.057	0.001245689763	-0.009239801002	-0.07525523952	0.5634932419	-0.3322506265
0.058	0.001236249169	-0.009132169461	-0.07665864702	1.19222227	-0.3322123143
0.059	0.00122696808	-0.00902772195	-0.0779960585	2.500604695	-0.3321733366
0.06	0.001217850642	-0.00892635765	-0.07926018512	2.84906887	-0.3321336933
0.061	0.001208874211	-0.008827849051	-0.08047638499	1.428128185	-0.3320933846
0.062	0.001200056123	-0.008732120472	-0.08163629221	1.580277132	-0.3320524104
0.063	0.001191387963	-0.008639056581	-0.08274250907	1.762680891	-0.3320107709
0.064	0.001182864684	-0.008548543661	-0.08379702237	4.240833761	-0.331968466
0.065	0.001174477037	-0.008460432851	-0.08481180469	3.543948002	-0.3319254958
0.066	0.001166236329	-0.008374675252	-0.08577862348	1.760075745	-0.3318818603
0.067	0.001158121053	-0.008291093362	-0.08671856357	0.6831329752	-0.3318375597
0.068	0.00115015416	-0.008209697827	-0.08761342925	0.6314082997	-0.3317925938
0.069	0.001142313321	-0.008130364918	-0.08847412857	0.5467055053	-0.3317469629
0.07	0.001134599746	-0.00805301667	-0.0893013291	1.155742574	-0.3317006668
0.071	0.00112700591	-0.007977539795	-0.09010496904	3.753466669	-0.3316537058
0.072	0.001119537215	-0.007903874495	-0.09088555347	0.8363669859	-0.3316060797
0.073	0.001112185906	-0.00783192502	-0.09165204197	0.7975928111	-0.3315577887
0.074	0.001104961531	-0.00776168855	-0.09239551364	0.3128808779	-0.3315088328
0.075	0.001097859224	-0.007693157895	-0.09310744303	0.4284476665	-0.3314592121
0.076	0.00109085955	-0.007626230977	-0.09379558594	0.3587689637	-0.3314089265
0.077	0.001083965706	-0.007560851618	-0.09445933656	0.5300708955	-0.3313579763
0.078	0.001077178709	-0.00749697083	-0.09509887835	0.9720368199	-0.3313063613
0.079	0.001070504089	-0.007434582398	-0.09570736573	0.8709971852	-0.3312540817
0.08	0.001063927981	-0.007373595988	-0.09629351992	0.5779324928	-0.3312011375
0.081	0.001057454942	-0.007313964462	-0.09685850825	0.4232529541	-0.3311475288
0.082	0.001051091659	-0.007255685739	-0.09739723719	0.2990817042	-0.3310932556
0.083	0.001044825071	-0.007198677046	-0.0979188805	0.379898863	-0.331038318
0.084	0.001038658991	-0.007142896618	-0.09842531603	0.4933911684	-0.330982716
0.085	0.001032593836	-0.007088308304	-0.09891876961	0.384839516	-0.3309264497
0.086	0.001026622951	-0.007034839907	-0.09940790582	0.3829453018	-0.3308695191
0.087	0.001020761574	-0.006982538083	-0.09988146153	0.3284869659	-0.3308119243
0.088	0.001014984765	-0.006931295645	-0.1003542785	0.3187825516	-0.3307536654
0.089	0.001009304761	-0.006881117693	-0.1008207254	0.3891353034	-0.3306947424
0.09	0.001003715671	-0.006831976383	-0.1012820005	0.3493721513	-0.3306351553
0.091	0.0009982141855	-0.006783841465	-0.1017387815	0.371118604	-0.3305749043
0.092	0.0009927926474	-0.006736647107	-0.102198045	0.5733894355	-0.3305139894
0.093	0.0009874606768	-0.006690403109	-0.1026536272	1.26803452	-0.3304524107
0.094	0.0009822070196	-0.006645050233	-0.1031125359	1.615007615	-0.3303901681
0.095	0.0009770342898	-0.006600565435	-0.1035747745	0.7546900237	-0.3303272618
0.096	0.0009719416056	-0.006556929838	-0.1040404053	1.631001773	-0.3302636919
0.097	0.0009669316926	-0.006514158955	-0.1045026199	0.6219406693	-0.3301994584
0.098	0.0009619910278	-0.006472197869	-0.1049675878	0.8627189171	-0.3301345613
0.099	0.000957126072	-0.00643105694	-0.1054277023	0.4121043292	-0.3300690008
0.1	0.0009523260879	-0.006390681726	-0.1058888964	0.4407282557	-0.3300027769
0.101	0.0009475990457	-0.006351082436	-0.1063435706	0.3307224071	-0.3299358896
0.102	0.0009429353767	-0.006312206991	-0.1067978733	0.2510082261	-0.329868339
0.103	0.0009383385958	-0.006274035376	-0.1072511217	0.2585007932	-0.3298001253
0.104	0.0009338093785	-0.006236551892	-0.1077030473	0.2843400988	-0.3297312484
0.105	0.000929351597	-0.00619977236	-0.1081469762	0.2437541032	-0.3296617085
0.106	0.0009249541738	-0.006163650329	-0.1085894075	0.1808693936	-0.3295915056
