0.200000000	0.000525178
0.210000000	0.000423889
0.220000000	0.001035009
0.230000000	0.001018952
0.240000000	0.000819193
0.250000000	0.000847918
0.260000000	0.000569772
0.270000000	0.000893600
0.280000000	0.000472459
0.290000000	0.000507482
0.300000000	0.000542506
0.310000000	0.000188039
0.320000000	0.000199755
0.330000000	0.000185043
0.340000000	0.000170331
0.350000000	0.000215143
0.360000000	0.000227813
0.370000000	0.000027977
0.380000000	0.000050311
0.390000000	-0.000349897
0.400000000	-0.000345615
0.410000000	-0.000570353
0.420000000	-0.000384817
0.430000000	-0.000715004
0.440000000	-0.000455581
0.450000000	-0.000250888
0.460000000	-0.000300535
0.470000000	-0.000054726
0.480000000	-0.001124258
0.490000000	-0.001235257
0.500000000	-0.000254759
0.510000000	-0.001064536
0.520000000	-0.001086556
0.530000000	-0.001108575
0.540000000	-0.000765852
0.550000000	-0.000773224
0.560000000	-0.000839222
0.570000000	-0.000813878
0.580000000	-0.000390762
0.590000000	-0.000385204
0.600000000	-0.000973307
0.610000000	-0.000875618
0.620000000	-0.001728280
0.630000000	-0.002511853
0.640000000	-0.004736348
0.650000000	-0.114089077
0.660000000	-0.091305726
0.670000000	-0.068522375
0.680000000	-0.045739023
0.690000000	-0.022955672
0.700000000	-0.000172321
0.710000000	0.022611030
0.720000000	0.045900953
0.730000000	0.067076914
0.740000000	0.084719618
0.750000000	0.102745951
0.760000000	0.118408320
0.770000000	0.130758236
0.780000000	0.141634569
0.790000000	0.152215668
0.800000000	0.159184019
0.810000000	0.167023705
0.820000000	0.173924604
0.830000000	0.179764708
0.840000000	0.184147051
0.850000000	0.188466796
0.860000000	0.192786542
0.870000000	0.196582818
0.880000000	0.199891990
0.890000000	0.203910333
0.900000000	0.207928675
0.910000000	0.212740389
0.920000000	0.214844912
0.930000000	0.220932138
0.940000000	0.227019364
0.950000000	0.233843957
0.960000000	0.241634453
0.970000000	0.249424949
0.980000000	0.257215445
0.990000000	0.265005941
1.000000000	0.282708064
