time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 9737
0	0	1	4998	0	1
0.199	0.0316719	1	5017	0	1
0.399	0.0635029	1	5022	0	1
0.599	0.0953339	1	4997	0	1
0.799	0.127165	1	5021	0	1
0.999	0.158996	1	4996	0	1
1.199	0.190827	1	5061	0	1
1.399	0.222658	1	5010	0	1
1.599	0.254489	1	5015	0	1
1.799	0.28632	0.978149	4979	55	0.999781
1.999	0.318151	0.924245	4877	192	0.999026
2.199	0.349982	0.860539	4696	352	0.997641
2.399	0.381813	0.785401	4476	538	0.995519
2.599	0.413644	0.690697	4280	783	0.992471
2.799	0.445475	0.593247	4058	1036	0.988478
2.999	0.477306	0.497851	3833	1285	0.983572
3.199	0.509137	0.404197	3580	1519	0.977778
3.399	0.540968	0.320859	3353	1724	0.971209
3.599	0.572799	0.250098	3184	1910	0.963998
3.799	0.60463	0.192398	3043	2061	0.956282
3.999	0.636461	0.131086	2869	2204	0.94803
4.199	0.668292	0.0880157	2769	2321	0.93943
4.399	0.700123	0.054395	2675	2399	0.93058
4.599	0.731954	0.037346	2611	2423	0.921647
4.799	0.763785	0.0176412	2567	2478	0.912607
4.999	0.795616	0	2512	2512	0.903481
5.199	0.827447	0.0059761	2525	2495	0.894506
5.399	0.859278	0.022655	2573	2459	0.885788
5.599	0.891109	0.0512515	2646	2388	0.877442
5.799	0.92294	0.101002	2747	2243	0.869678
5.999	0.954771	0.152318	2871	2112	0.862504
6.199	0.986602	0.212146	3014	1959	0.856001
6.399	1.01843	0.269015	3170	1826	0.850131
6.599	1.05026	0.326387	3310	1681	0.844893
6.799	1.0821	0.378894	3430	1545	0.840233
6.999	1.11393	0.41762	3532	1451	0.836007
7.199	1.14576	0.450713	3613	1368	0.832154
7.399	1.17759	0.487961	3708	1276	0.828712
7.599	1.20942	0.526053	3822	1187	0.825686
7.799	1.24125	0.561053	3912	1100	0.823039
7.999	1.27308	0.587744	3990	1036	0.820686
8.199	1.30491	0.605668	4023	988	0.818536
8.399	1.33674	0.617343	4066	962	0.816524
8.599	1.36857	0.616726	4079	967	0.814526
8.799	1.40041	0.608566	4056	987	0.812467
8.999	1.43224	0.589692	3979	1027	0.810239
9.199	1.46407	0.561988	3912	1097	0.807757
9.399	1.4959	0.523656	3784	1183	0.804916
9.599	1.52773	0.48082	3648	1279	0.801675
9.799	1.55956	0.437347	3533	1383	0.798031
9.999	1.59139	0.393768	3444	1498	0.793989
10.199	1.62322	0.367724	3407	1575	0.789726
10.399	1.65505	0.33988	3343	1647	0.785228
10.599	1.68688	0.305267	3271	1741	0.780428
10.799	1.71872	0.280607	3206	1801	0.77543
10.999	1.75055	0.253007	3125	1863	0.770206
11.199	1.78238	0.226847	3080	1941	0.764772
11.399	1.81421	0.198733	3028	2024	0.759112
11.599	1.84604	0.192392	3009	2038	0.753444
11.799	1.87787	0.183722	2996	2066	0.747747
11.999	1.9097	0.183457	3019	2083	0.742104
12.199	1.94153	0.196136	3034	2039	0.736645
12.399	1.97336	0.215085	3093	1998	0.731429
12.599	2.00519	0.226977	3111	1960	0.726384
12.799	2.03703	0.253249	3182	1896	0.721653
12.999	2.06886	0.276487	3241	1837	0.717201
