time = 80	Re = 1	rotation = 12.7322
0.040966	-0.908504	8973	
0.644700	0.159294	2663	
0.549252	-0.758055	4971	
0.158386	0.338302	4412	
-0.447710	-0.673098	4288	
0.349499	0.699355	3788	
-0.279712	0.468486	2474	
0.180072	-0.712887	1518	
0.499345	-0.585995	5682	
-0.254807	0.053155	6898	
-0.100064	-0.731920	7339	
-0.163816	0.737013	1881	
-0.029624	0.617089	4943	
-0.468017	-0.277452	3211	
0.783202	0.130888	558	
-0.643707	-0.421580	852	
-0.116162	0.583816	2143	
-0.787521	-0.452933	9621	
-0.768784	0.545295	9501	
0.346095	-0.861965	8077	
0.340538	0.119172	9445	
-0.710608	-0.184117	8473	
0.423190	0.124673	3098	
0.290949	0.251522	4145	
-0.103107	0.556343	1039	
0.281964	0.319383	1002	
0.592232	0.259683	712	
-0.272359	0.595892	2037	
0.819931	0.327078	4815	
0.087239	0.046483	8625	
0.323986	0.505357	8925	
-0.273687	-0.173147	8909	
-0.193909	0.543839	9384	
0.263587	-0.824480	6469	
0.144800	-0.644173	1016	
-0.226303	0.914809	8384	
-0.062828	0.218214	7755	
0.060563	-0.868875	6371	
-0.094411	0.799151	599	
-0.008856	-0.709876	7032	
0.197225	0.378723	7265	
0.699805	-0.335858	6653	
0.476177	0.810283	2278	
-0.948182	-0.171460	7010	
0.219718	0.609662	6723	
-0.014118	0.171715	4801	
0.040480	0.133080	1132	
0.166738	-0.966455	5793	
-0.478451	-0.119815	3313	
-0.382262	0.368885	5164	
-0.455823	0.329463	2568	
-0.318454	0.014964	7936	
0.056562	0.245343	5622	
0.554810	0.567792	6069	
0.095782	0.435816	3907	
-0.267290	0.897285	9713	
0.611490	-0.193469	1329	
0.414417	0.681627	8875	
-0.057957	0.549210	597	
0.448996	0.399197	6636	
-0.103646	0.826582	4380	
0.460154	0.701191	2851	
0.781937	-0.281183	895	
-0.005912	-0.964444	9509	
-0.148459	0.478763	1946	
0.253430	-0.605556	2038	
-0.310742	-0.752304	4512	
0.128779	0.162750	8553	
-0.388365	-0.550992	1155	
-0.234985	0.850600	8599	
-0.800324	-0.543104	1733	
0.628817	0.529632	6053	
-0.192103	0.162443	8162	
-0.754782	-0.608194	4687	
0.257665	-0.011375	7338	
-0.169051	0.554317	9481	
-0.024665	0.623652	4195	
-0.135536	0.085671	4949	
0.519393	0.525330	1678	
-0.148694	0.352952	8981	
-0.491610	0.615262	5863	
-0.540470	0.782279	6529	
0.096018	0.463611	7589	
-0.190054	0.860891	8930	
-0.695681	-0.160137	7687	
-0.738126	-0.247082	1084	
-0.195204	0.763558	2061	
-0.069684	-0.964095	4437	
0.364803	0.125846	5580	
-0.455667	-0.212303	4978	
-0.453265	-0.734628	3184	
0.679361	-0.020746	9234	
0.815641	0.211339	7059	
0.554795	-0.437119	2444	
-0.653985	-0.260970	6694	
0.654450	-0.349599	4451	
-0.447532	-0.227768	5625	
-0.493960	0.246184	2597	
0.501982	0.806024	1666	
-0.292275	0.409006	6851	
0.140430	-0.803657	3805	
-0.313163	0.256588	5924	
0.814476	0.339837	4815	
0.540634	-0.447595	7720	
-0.637859	-0.283275	7608	
-0.190530	0.410009	6663	
0.195087	0.343555	7353	
0.184655	-0.949088	5701	
0.077223	0.391144	8079	
-0.497923	0.471467	655	
0.240370	0.372695	4346	
-0.122318	0.109877	3953	
-0.455204	-0.847874	2075	
0.591524	0.566529	6799	
-0.383541	0.212185	504	
0.369397	-0.731296	681	
0.643134	0.615785	6556	
-0.348743	0.349373	2573	
-0.071616	0.352921	1145	
0.006285	0.382701	2679	
-0.527887	0.646660	5378	
-0.264265	0.745028	1891	
-0.899872	0.363351	5566	
0.833396	0.310883	7644	
0.737857	-0.552357	9666	
-0.335280	-0.802816	6767	
0.690795	0.285506	9396	
0.541930	0.222714	5402	
-0.152401	0.340524	8273	
0.592032	0.652451	8197	
-0.239703	-0.739610	4344	
0.171193	0.730631	5823	
0.829798	-0.292979	4425	
-0.347773	-0.493728	6175	
0.362940	0.129693	5580	
-0.100858	-0.683850	6536	
-0.027592	0.089611	1112	
-0.188411	-0.782125	6673	
-0.353182	0.012817	1085	
-0.095053	0.393560	2791	
-0.696650	-0.252021	4690	
-0.593653	0.133902	5932	
-0.895083	-0.396033	2006	
-0.947357	-0.147186	8828	
0.354122	0.933040	6024	
0.442381	-0.649088	7930	
0.502454	0.798107	454	
0.719799	0.497028	7395	
-0.547323	-0.603021	7464	
-0.092100	0.529855	849	
0.666813	0.560878	2115	
0.533187	-0.321159	1856	
0.689193	-0.548875	8649	
-0.418719	-0.466741	585	
-0.182021	0.820069	4499	
0.272071	0.234296	2432	
-0.786609	0.162322	8756	
-0.088980	0.451128	641	
-0.865497	-0.464119	2351	
0.782543	0.063182	9222	
-0.580103	-0.622872	8198	
-0.244875	0.539766	2045	
0.140901	0.711238	5919	
-0.799706	-0.313188	8904	
0.698509	0.350169	1422	
0.585456	-0.446617	4155	
0.489544	0.155464	4682	
0.927685	-0.323552	6287	
-0.263449	0.227743	3339	
0.387123	0.144191	603	
-0.194222	0.234630	2756	
0.927148	0.163855	7009	
0.879884	-0.263729	6222	
-0.232557	-0.585509	4458	
-0.502267	0.252282	2597	
0.159152	0.230895	4836	
0.034445	0.794214	7119	
0.397867	0.720895	946	
-0.333499	-0.173269	8186	
-0.310625	-0.755822	5200	
-0.224720	0.485624	2665	
-0.360155	0.637022	4860	
0.844176	0.022122	7221	
-0.397179	-0.568950	1239	
-0.146194	0.059109	3973	
0.895643	0.010589	7246	
-0.543831	-0.788691	404	
-0.474156	0.396820	5958	
0.122457	0.563499	304	
-0.594502	0.583621	4919	
0.094225	0.649930	4360	
0.129290	-0.798040	2966	
-0.718984	-0.441925	7102	
-0.161180	0.320948	2959	
-0.000145	0.454652	6418	
-0.612135	-0.380826	6910	
0.673506	0.268174	9697	
0.433991	0.552704	1838	
0.522116	0.532670	1678	
-0.143425	0.008853	4367	
-0.872878	-0.034418	1497	
0.825585	-0.397948	9024	
-0.162148	0.920358	6836	
0.117606	0.328875	4357	
0.068294	0.755842	1267	
-0.223306	0.231883	1382	
-0.322086	-0.918051	4875	
0.274738	0.234570	2432	
0.653002	-0.653070	7838	
-0.637503	-0.492595	2298	
0.697839	0.446802	4126	
0.136985	0.488971	628	
0.004963	0.608135	1524	
0.040081	0.452822	8166	
-0.452425	-0.196185	3420	
0.255957	0.923637	1271	
-0.614963	0.450854	6099	
-0.435492	0.456689	8960	
-0.147771	0.108172	7956	
-0.325745	0.432231	8892	
-0.491534	0.147991	6067	
-0.239597	-0.639964	7055	
-0.011021	0.412265	3691	
0.528921	0.587086	6751	
-0.729393	0.229881	6918	
0.628651	-0.300540	1107	
0.314023	-0.593012	3383	
-0.491377	0.799624	771	
0.673576	-0.388656	9599	
0.753174	0.432421	8098	
0.209180	0.402936	4024	
-0.705581	-0.651311	7098	
0.364361	0.327548	4044	
0.487012	-0.423405	4843	
-0.552274	0.454900	2609	
-0.427553	0.727603	5174	
0.322578	-0.912090	5533	
0.933828	-0.306096	6287	
-0.053425	-0.817803	3672	
0.461688	0.169075	1473	
0.442138	-0.026201	3789	
-0.132901	-0.661376	5048	
0.219623	0.752433	4419	
0.329232	0.411454	1869	
0.052665	0.306175	5248	
-0.008624	-0.643807	2873	
-0.218303	0.013867	3295	
0.330515	-0.739191	3126	
0.282441	-0.734666	1253	
-0.329338	-0.561209	1924	
-0.085708	0.353782	408	
-0.768508	-0.508250	2208	
-0.169411	0.346861	2954	
-0.786897	0.455136	8524	
0.131576	-0.695456	6578	
0.021304	0.535749	2751	
-0.081802	-0.652254	3704	
-0.193036	-0.679032	4392	
-0.353280	0.444190	2741	
-0.083549	0.088146	8560	
-0.010741	0.605501	2722	
-0.953410	-0.138425	8058	
0.093134	0.781584	3663	
-0.432990	0.776299	1199	
0.509416	-0.538672	2442	
-0.150434	-0.695790	6658	
0.950142	-0.003548	8154	
-0.009930	0.143600	4261	
0.293122	0.474037	5312	
-0.797532	-0.190371	1972	
0.010157	0.102580	458	
0.473654	-0.290212	2033	
-0.359572	0.504340	2717	
0.636314	-0.452110	3128	
0.748105	-0.462306	9257	
0.781661	0.511896	2188	
-0.249459	-0.811220	7286	
-0.041706	0.184389	8654	
-0.765373	-0.295744	9386	
-0.490389	-0.778750	7178	
-0.311953	0.463551	2641	
0.737172	0.064177	8333	
-0.360088	-0.571918	2518	
-0.000771	-0.771632	9474	
-0.129590	0.017975	4870	
-0.442637	-0.311915	7448	
0.393170	-0.584269	3679	
-0.866300	-0.078862	4009	
-0.174735	-0.950663	5259	
-0.793633	-0.460107	9621	
-0.368853	0.593382	3341	
-0.651656	0.119460	7677	
-0.801013	0.383450	6253	
0.538858	-0.016628	319	
-0.299895	0.270044	6616	
0.498303	-0.769437	4013	
0.583489	0.394300	8237	
-0.598140	0.156737	9090	
0.063813	0.546145	6856	
0.257750	0.057481	6685	
0.212384	0.935619	9451	
0.564717	-0.646698	6600	
-0.326343	0.085814	1587	
-0.939328	0.262296	2213	
-0.634613	0.536132	6903	
-0.504458	-0.624864	4742	
-0.412352	0.265622	6379	
-0.177766	0.291576	343	
-0.620567	0.282252	7479	
-0.631430	-0.189692	8309	
-0.526041	-0.296717	9476	
0.516624	-0.348995	3151	
-0.619712	0.129347	6739	
-0.292649	-0.754194	4483	
-0.467544	0.484221	8978	
-0.481032	0.012271	1485	
0.537076	0.712406	5095	
0.780804	0.106367	2241	
-0.498705	0.201823	2361	
-0.645511	0.460519	3127	
-0.070831	-0.858487	6087	
-0.355335	-0.795136	6788	
-0.117937	0.087278	2566	
-0.762692	-0.279751	1356	
-0.226975	-0.627183	7055	
0.983692	-0.089619	2127	
-0.397624	0.389288	7036	
-0.177949	0.740658	3853	
-0.393260	-0.445439	3523	
-0.625957	-0.349502	6503	
-0.611782	0.579173	4919	
-0.370523	-0.464382	2878	
0.286385	0.307093	760	
-0.175895	0.297088	343	
0.411223	0.517295	7129	
0.665965	0.483338	4035	
0.064267	0.116032	2643	
-0.083248	-0.851261	6087	
-0.226741	0.628987	2961	
-0.150607	0.120169	7455	
-0.026316	0.587800	3049	
-0.568175	0.283319	8746	
-0.685131	-0.341810	1421	
0.483128	0.008123	992	
0.434763	-0.701772	3462	
-0.324635	0.149832	1676	
-0.712543	0.433577	3181	
-0.182494	0.677933	6181	
-0.223418	0.256801	2177	
-0.465679	-0.263135	3103	
0.749279	-0.108214	8071	
-0.454681	0.415568	6428	
0.726075	-0.166878	6972	
0.270782	0.344582	1616	
0.790413	0.099530	2241	
0.323813	-0.702333	1072	
-0.604559	-0.745182	8306	
-0.914643	0.008392	8566	
0.487495	0.514272	2039	
0.775871	-0.019827	8048	
-0.868942	0.255711	6677	
0.311033	0.310121	3561	
-0.452948	-0.794410	9467	
-0.216245	-0.156201	1275	
-0.345316	-0.913424	6023	
-0.076876	0.525004	743	
