time = 3	Re = 1	rotation = 0.477306
0.777478	0.471683	3292	
-0.252940	-0.576184	3287	
0.064640	-0.936116	8624	
-0.410071	0.186608	3825	
0.554833	-0.586531	4076	
0.780559	0.094607	834	
-0.220711	-0.081594	4165	
0.730240	0.092905	5895	
0.769846	-0.082442	2700	
-0.090764	-0.525366	6245	
0.374507	-0.627103	1073	
0.689219	-0.295831	4938	
-0.235773	0.264068	1584	
-0.062336	-0.237026	1957	
-0.564011	-0.496716	5070	
-0.426504	-0.640091	6099	
-0.470986	0.275593	3479	
0.822887	-0.382769	8352	
0.289072	0.896416	7826	
0.475457	-0.796992	8658	
-0.031737	-0.560017	8502	
-0.232868	-0.645637	4696	
0.122416	-0.342216	8858	
-0.335639	-0.444601	5191	
-0.241334	-0.238786	2177	
-0.182500	-0.141168	4626	
0.256437	-0.600092	1049	
0.140127	-0.373314	4895	
0.797440	-0.365700	8869	
-0.215782	0.274446	2167	
-0.198840	0.265511	3305	
-0.119687	-0.450663	3605	
-0.248837	0.130304	7356	
0.761984	-0.406475	855	
-0.187048	0.542184	3529	
0.767751	0.544199	6300	
-0.500379	0.192418	3947	
0.159412	-0.870000	8313	
-0.318960	-0.729930	6654	
0.387618	-0.570434	7313	
-0.474219	0.160963	5699	
0.305095	-0.733281	2251	
0.934408	0.085320	9427	
0.929695	0.245678	8383	
-0.036668	-0.381408	2707	
-0.183095	-0.242326	6741	
-0.583624	0.143408	3155	
0.974064	0.120332	5851	
-0.128289	-0.591898	517	
-0.471753	0.260302	3933	
-0.260108	-0.474455	1702	
-0.025333	-0.607487	1296	
-0.530818	0.132886	9728	
-0.548180	-0.576137	5316	
-0.355708	0.031447	7996	
0.257574	0.898160	9013	
-0.588511	-0.330683	3045	
-0.521455	-0.601146	6447	
-0.383752	-0.316089	6791	
-0.220510	0.480166	4253	
0.792859	0.253215	3945	
-0.027513	-0.853255	6198	
-0.186093	-0.812237	1043	
0.155880	0.951866	2117	
-0.505769	-0.013181	2640	
-0.151897	0.435209	953	
0.349337	-0.744101	4440	
-0.455647	-0.376133	3358	
-0.676803	-0.152593	5441	
0.730706	0.493989	1011	
0.961153	0.119706	5851	
0.825570	0.050648	4363	
-0.144676	-0.102974	4147	
0.970385	0.016700	5485	
-0.658043	0.003333	3841	
-0.244502	0.122034	7802	
-0.207180	-0.473762	3218	
-0.150152	-0.389460	3148	
0.611637	-0.417449	3396	
-0.436910	-0.174722	1538	
0.725138	0.316946	3009	
0.940131	0.138938	8994	
-0.386892	0.094202	860	
0.706019	0.526957	5207	
-0.127406	-0.645244	5655	
0.741955	-0.170688	5776	
0.727742	0.305155	1892	
0.409112	0.875994	6123	
-0.047263	-0.573046	3114	
-0.035342	-0.223672	5477	
0.285831	-0.824484	8108	
0.332982	-0.542941	806	
0.794077	-0.223357	7502	
-0.577206	-0.423095	3118	
-0.029621	-0.721402	4667	
-0.605835	-0.442674	6163	
-0.081172	-0.304553	1669	
-0.572676	0.222933	4837	
0.588733	-0.744185	6954	
-0.279578	-0.258277	5780	
0.713445	-0.389413	951	
-0.389461	0.268225	2986	
0.784135	-0.394467	1525	
0.062059	-0.755954	621	
0.027687	-0.741775	7536	
-0.489159	-0.080665	5399	
-0.515774	0.125779	9712	
0.224786	0.941555	9074	
-0.337051	-0.060897	5607	
0.493891	-0.461168	4402	
-0.531715	-0.174105	8065	
-0.548614	-0.267712	2045	
0.433508	0.858836	452	
0.722069	0.395819	681	
-0.133484	-0.096299	5160	
0.522584	-0.628180	3159	
-0.008497	-0.898991	7992	
-0.249686	0.076371	6395	
-0.405450	-0.170740	5936	
-0.377457	-0.131800	4902	
0.778317	0.305040	4697	
0.788355	0.075564	440	
0.431961	-0.870450	6819	
0.367424	-0.808171	4816	
0.913781	0.121944	9541	
-0.293475	-0.818716	5640	
0.698415	0.251189	1962	
-0.029476	-0.444369	5429	
-0.411545	-0.207664	6861	
0.791328	-0.389262	1525	
-0.326221	-0.699991	5914	
0.710217	-0.235004	2487	
0.201641	-0.868494	8400	
0.038099	-0.143686	5209	
-0.374597	-0.503927	5018	
-0.687762	-0.103101	5398	
-0.089588	-0.016137	6746	
0.640176	0.482649	6096	
0.017385	-0.551216	700	
-0.443114	-0.080629	7968	
0.533549	-0.479270	2040	
-0.611222	-0.254270	3141	
0.505066	-0.839245	905	
0.718556	0.630533	4208	
0.167797	0.982968	2013	
-0.580817	-0.529179	5681	
0.899188	-0.282574	6249	
0.868932	0.106460	6404	
-0.333876	-0.743952	4884	
-0.494958	-0.191507	4442	
0.785951	0.381526	5454	
-0.049526	-0.595102	3891	
-0.325821	-0.818877	6572	
-0.247927	0.543998	7871	
0.702679	-0.455892	2608	
-0.173767	-0.381311	8424	
0.794232	-0.086099	3538	
-0.432076	0.016399	4522	
0.322834	-0.928551	3346	
0.738877	-0.073318	7339	
0.831235	-0.195828	1973	
-0.574504	-0.169833	9683	
-0.075970	-0.727663	3998	
0.717703	-0.458133	4557	
0.782091	0.027291	9474	
0.196122	-0.752151	6115	
-0.039751	-0.558603	8502	
0.494147	0.849851	6432	
-0.512772	0.199639	3839	
-0.412465	0.447570	5265	
-0.358088	0.233518	2465	
0.809348	-0.468931	453	
0.599137	0.695203	6120	
0.098315	-0.187801	4130	
-0.313342	0.433115	3737	
-0.171611	-0.141155	4121	
0.517259	-0.594957	1740	
0.714416	0.413530	990	
-0.089016	-0.431881	7563	
-0.034752	-0.832991	5221	
-0.318731	-0.306762	8627	
-0.648110	-0.342729	7695	
0.808838	-0.154260	6622	
0.326423	-0.612624	6822	
-0.133268	-0.397027	1604	
-0.035454	-0.891445	7894	
0.166606	0.943113	6153	
-0.478428	0.382718	586	
-0.225269	0.101017	4795	
0.689747	0.469007	3462	
0.135744	-0.359732	5579	
0.672996	0.444001	2256	
0.704105	0.467127	3462	
-0.359128	-0.234765	2750	
-0.386685	-0.007351	3122	
0.429226	-0.577814	8069	
-0.286838	-0.644223	1108	
0.713669	-0.056882	8210	
-0.101177	-0.754597	8569	
-0.364292	-0.474000	7045	
0.030396	-0.871651	6141	
0.634258	0.662238	7838	
0.239487	0.902252	9013	
-0.344853	0.124767	8252	
0.142520	-0.783120	2242	
-0.398775	0.257567	4601	
0.939302	0.257766	5491	
-0.159267	-0.330663	3889	
0.909427	-0.159699	7442	
0.518503	-0.615666	2298	
0.688578	-0.457980	5950	
-0.520936	0.064995	7914	
-0.192333	-0.389297	462	
-0.371610	-0.000492	2679	
0.058846	-0.199885	7714	
0.143045	-0.948935	8703	
-0.600558	-0.478937	5954	
-0.610162	-0.227165	2961	
-0.187865	-0.437041	3834	
-0.248227	0.100274	5578	
-0.347518	0.442845	1684	
-0.231782	-0.617091	6631	
-0.394357	-0.086721	2791	
-0.217828	-0.762919	2155	
-0.326697	-0.687562	5914	
0.152742	-0.743627	9695	
0.000562	-0.677542	9233	
0.226203	0.908911	904	
0.049508	-0.812727	2973	
0.571463	0.651842	4607	
-0.517830	0.103697	3135	
0.540056	0.792993	8660	
-0.317707	-0.446969	2359	
-0.297860	-0.557923	649	
0.412529	-0.580407	8335	
0.568512	-0.619968	7666	
0.143961	0.958302	1995	
0.492721	0.850905	6432	
0.195026	-0.819058	5124	
-0.299774	0.503283	6583	
-0.015279	-0.404874	3100	
-0.601813	0.283531	4323	
0.743950	0.252880	2354	
-0.368156	0.326203	3260	
-0.305355	0.036633	5248	
0.165487	-0.277809	2497	
-0.063008	-0.403655	6731	
0.681084	0.435051	7804	
-0.621631	-0.480001	7929	
-0.261295	-0.569268	8746	
-0.414863	-0.167731	5936	
-0.188180	-0.902440	2246	
-0.425389	-0.201098	1258	
-0.099382	-0.907755	7627	
0.697973	-0.103657	7878	
-0.527631	-0.113802	849	
-0.144688	0.406174	7209	
0.275164	-0.654530	8923	
-0.594493	-0.054586	5343	
-0.117660	-0.200972	6487	
-0.366266	-0.421105	6979	
0.928427	0.248340	8383	
0.773073	0.153896	3233	
0.883136	0.099520	6963	
-0.126193	-0.735658	7050	
-0.314854	-0.618247	9681	
-0.176286	-0.931174	9716	
-0.233033	0.206206	2606	
