time = 20	Re = 1	rotation = 3.18294
0.250352	-0.874436	5610	
-0.220494	-0.605607	7430	
-0.877905	-0.332548	8762	
0.330217	-0.419955	3705	
0.421403	0.688602	4018	
0.361501	0.688894	2387	
-0.114611	-0.382685	8796	
0.503248	-0.533869	7695	
0.714763	0.374732	557	
-0.580467	0.030681	3831	
-0.212711	-0.697728	5470	
0.643713	-0.382791	4351	
-0.112434	-0.221452	3784	
-0.300472	-0.001883	821	
-0.618066	-0.460490	1083	
0.045902	-0.774134	5775	
0.236535	-0.546793	5013	
-0.601604	-0.680218	9566	
0.933689	0.133647	1327	
-0.721761	-0.586179	7380	
-0.069867	0.651349	3837	
-0.347519	0.618319	5442	
-0.515323	-0.136772	5488	
0.519021	-0.173552	2359	
-0.016607	-0.280786	1634	
-0.034250	-0.240182	4168	
0.512683	0.406824	7971	
-0.393462	-0.081876	3936	
-0.877524	-0.059383	2819	
0.066350	0.082858	9675	
0.119022	0.166529	3119	
-0.504224	-0.002411	6148	
-0.145111	-0.485674	6645	
-0.818459	0.273560	7728	
0.229816	0.099245	6297	
0.816982	-0.467402	8035	
0.417331	-0.354139	2754	
-0.432221	0.756223	6003	
0.720663	-0.344019	2635	
-0.693568	-0.044208	7478	
0.389036	-0.327029	9006	
0.742153	-0.230563	3127	
0.421653	-0.838735	6047	
0.860541	-0.429116	4573	
-0.581507	-0.065492	6265	
0.085586	-0.150403	7335	
0.083534	-0.600528	1222	
0.959050	-0.207506	4572	
0.409190	0.255181	8544	
0.310727	-0.498663	7454	
0.335469	-0.521332	373	
0.383868	0.235594	2456	
0.433828	-0.287528	9506	
0.487318	-0.633670	1516	
0.178013	-0.462620	1021	
0.934708	0.010909	9014	
0.551072	-0.378505	3443	
0.539292	-0.590979	434	
0.152619	-0.214150	6110	
0.316812	0.275096	3458	
-0.756530	0.339483	7202	
0.356022	0.758685	7195	
0.636757	0.544896	7767	
0.693020	0.670808	1393	
0.293106	-0.268694	7660	
0.344687	0.067607	2183	
0.552788	0.599607	4088	
0.488788	-0.330757	2760	
0.675022	0.129232	1811	
-0.272247	-0.837919	6107	
0.866284	-0.432234	4573	
-0.564349	0.603557	309	
0.026403	-0.156329	4398	
0.837682	-0.489562	7157	
0.446352	0.320529	2920	
-0.150859	-0.478057	6015	
-0.119869	-0.204738	2972	
-0.280368	-0.452973	2600	
0.448154	-0.601231	1553	
0.137461	-0.313698	8030	
0.011630	0.789493	4315	
0.662499	-0.681456	7005	
0.262944	-0.428068	3022	
-0.251340	-0.843569	5910	
0.539089	0.409111	8277	
0.751275	-0.058949	1303	
0.088199	0.780829	2587	
0.831473	0.495452	2026	
0.031751	0.647976	6724	
-0.309084	-0.015881	1357	
-0.391879	0.770365	5336	
0.506667	0.406288	5744	
-0.313231	0.764552	4353	
-0.372123	0.617827	6518	
-0.539631	0.450338	3342	
-0.729394	-0.311557	8103	
-0.375717	-0.015243	5021	
0.263775	0.505795	8647	
-0.284777	-0.905299	403	
-0.003016	-0.305046	7320	
0.114657	0.805254	4759	
0.224036	-0.532449	4162	
-0.878595	-0.039112	2970	
-0.684374	0.124011	7925	
-0.573537	0.401802	2868	
0.232691	-0.282577	8757	
0.411573	-0.280111	6791	
0.697789	0.670699	1706	
0.084140	-0.460104	8040	
-0.657276	0.156162	4582	
0.345669	-0.175337	6544	
0.274445	-0.552511	1227	
0.884655	0.382771	938	
-0.732492	0.370686	3230	
0.054917	-0.130615	4666	
0.291524	0.763087	4742	
-0.686902	0.568204	4013	
-0.108442	-0.491905	7724	
0.102236	-0.353169	1866	
0.090669	-0.401736	3239	
-0.805357	0.210052	3182	
0.249909	0.744761	5941	
-0.065539	-0.969062	995	
-0.779954	0.415086	8176	
0.134152	-0.912082	8741	
-0.034336	0.869964	1809	
0.695002	-0.225063	4156	
-0.603599	0.094072	8833	
0.105162	-0.318562	8644	
-0.875850	-0.138022	4964	
0.268596	-0.733132	7205	
0.626620	-0.405518	5070	
-0.636798	0.607921	1200	
-0.141617	-0.044770	1782	
0.396363	0.447211	7026	
0.680337	0.150444	6941	
0.151104	-0.052042	4276	
-0.477738	0.646927	3088	
0.465603	0.273196	9225	
0.183757	-0.345946	4405	
-0.202457	-0.692443	4485	
0.278679	0.087322	8737	
0.163035	-0.965620	5294	
0.949976	-0.107430	1727	
0.213454	0.974152	6041	
0.181073	-0.767819	7041	
0.150297	-0.930760	547	
-0.725636	-0.503552	8107	
0.819092	0.043287	8717	
0.244381	-0.216383	299	
-0.539233	-0.685899	1020	
0.487513	0.327585	3298	
-0.258223	0.844169	5206	
0.231662	0.152692	6947	
-0.399083	0.739690	3805	
0.435040	-0.063723	6040	
0.209717	0.766626	2650	
0.247903	-0.366038	8204	
0.022964	-0.982277	6030	
0.568595	-0.473584	4931	
-0.802035	0.286935	7689	
0.495067	-0.246055	7036	
-0.717193	-0.073805	4003	
-0.651790	0.549913	489	
0.485677	0.604994	852	
-0.231415	-0.698858	3395	
-0.251289	0.609226	2816	
0.715925	0.673731	6891	
0.411866	-0.387473	4242	
0.404851	0.305521	1470	
0.187296	-0.535874	2701	
-0.191051	-0.916205	9608	
0.657207	-0.641318	3291	
-0.148077	-0.103498	5736	
0.325753	0.372754	7609	
-0.009672	-0.208218	2509	
0.763723	0.310250	9333	
-0.762345	0.308741	6904	
-0.490610	-0.038351	3065	
0.749135	0.386279	4969	
0.065456	-0.256845	3877	
-0.640448	0.342626	2442	
-0.333867	0.753621	3744	
-0.680107	0.085895	1107	
-0.530490	0.060371	3582	
-0.568433	0.678877	6522	
0.778675	0.559081	9156	
0.380902	0.427527	5396	
-0.176920	-0.435553	1668	
-0.830747	0.053765	7270	
-0.418966	-0.092601	4926	
-0.514052	0.622752	2299	
-0.834193	-0.191369	7255	
0.048368	-0.336720	5718	
0.190750	-0.422094	977	
-0.275522	-0.666625	2381	
-0.667984	0.237791	601	
-0.254086	-0.653836	1838	
-0.178192	-0.727678	8253	
-0.510631	0.348893	6793	
-0.065036	0.855782	7518	
0.608048	-0.686951	8700	
0.933539	0.007207	9014	
0.196213	-0.496605	763	
0.103124	-0.750741	3994	
0.266200	-0.507487	1039	
0.951994	-0.204415	4572	
0.396251	-0.060391	3520	
-0.114040	-0.916149	9372	
0.506633	0.627710	8232	
-0.162512	0.814262	3782	
0.372825	-0.255932	2519	
0.360198	-0.075820	4850	
0.178874	-0.440381	6140	
-0.230765	-0.035947	3134	
-0.565113	-0.773191	9549	
-0.330398	-0.687146	5104	
0.172780	0.602340	731	
0.531483	-0.176464	2359	
-0.125472	-0.489646	5898	
0.349248	0.414179	3316	
0.482396	0.459728	8051	
0.137389	-0.401446	3691	
0.695551	-0.380030	6226	
-0.012538	-0.768146	4343	
-0.695099	0.044678	6485	
0.635487	0.063401	6739	
0.933450	0.087854	2586	
0.672241	-0.398760	5681	
-0.341367	-0.796305	8902	
0.398734	-0.268062	4999	
0.938396	0.205859	813	
0.508245	-0.136264	1547	
-0.432060	-0.447950	805	
-0.450367	-0.552074	8336	
-0.288663	0.793938	4363	
0.627762	0.737412	531	
0.712445	0.677691	6891	
0.598190	0.565079	2734	
0.374912	0.292873	890	
-0.477766	0.448203	2810	
-0.084448	-0.661312	5181	
0.227206	0.746013	7125	
-0.051851	-0.573496	3506	
0.068759	-0.509207	5220	
-0.178419	-0.186706	4995	
-0.517064	-0.069465	4661	
-0.540533	0.602064	309	
0.082892	-0.782572	5596	
-0.548149	-0.347525	2145	
0.113202	-0.344859	1866	
-0.901613	0.185831	8523	
0.122219	-0.308075	8122	
-0.853805	0.313383	1082	
-0.533887	-0.454303	6693	
0.300953	-0.212882	8702	
0.386451	0.082075	3935	
-0.681257	0.096498	1107	
0.481173	-0.287318	7347	
0.415114	-0.048436	3148	
0.481352	-0.117613	6379	
0.856976	-0.435102	4573	
0.269884	0.733034	5784	
-0.526993	-0.714205	9159	
-0.432661	-0.593698	9493	
-0.449742	0.553334	5494	
-0.878285	-0.362714	9240	
-0.209171	-0.363040	2240	
0.177061	-0.573684	1524	
-0.314819	0.732695	600	
0.413081	-0.051830	3148	
0.152670	0.238180	685	
0.245039	0.291953	3321	
0.468626	-0.634203	2925	
-0.454703	0.755040	8929	
0.370522	-0.856999	9542	
-0.711023	-0.485841	6707	
0.288765	-0.123093	4305	
0.780764	0.302262	9266	
-0.881731	-0.280707	8565	
-0.049081	-0.550912	3839	
-0.628183	0.233680	7656	
0.657123	0.333988	734	
0.769693	0.084393	8951	
-0.555295	0.131384	3076	
-0.183429	0.000492	1091	
-0.633558	-0.383829	8061	
-0.526234	0.671476	4697	
0.884450	0.393932	938	
-0.916599	-0.051093	2245	
-0.141511	0.687789	6436	
0.507419	0.427164	7305	
-0.041981	-0.887587	8551	
-0.603398	-0.035368	518	
0.015156	-0.549553	9728	
0.172961	-0.900759	880	
-0.711852	-0.081471	4765	
-0.617729	-0.165963	3241	
0.175215	-0.199186	5064	
-0.598123	-0.044992	9262	
-0.581511	-0.762177	9487	
-0.691676	-0.523181	4984	
-0.336234	0.552004	1016	
-0.267807	-0.938480	9026	
-0.828466	-0.147387	7919	
0.134604	0.793516	4133	
0.328879	-0.094568	5241	
-0.039964	-0.396322	9421	
-0.284798	0.646106	5397	
0.566259	-0.337551	1969	
0.229446	0.139365	7334	
0.252007	0.070267	696	
0.318706	-0.593062	3775	
0.120368	0.798847	3787	
0.623448	-0.229678	7655	
0.447133	0.129309	8496	
-0.698544	0.556914	4013	
0.323100	-0.673446	8561	
0.329298	0.415504	3738	
0.450884	0.651911	2298	
-0.810794	0.283462	6695	
0.067582	0.868720	6779	
0.083983	-0.050290	4291	
-0.001948	0.799350	4989	
0.630797	-0.095119	3287	
0.764619	0.625441	7150	
0.431862	-0.100723	5586	
0.114421	-0.751513	3994	
-0.172216	-0.024049	2736	
0.345415	-0.641872	1415	
-0.487568	0.690027	4622	
-0.125581	-0.054212	7934	
-0.126282	-0.312325	5984	
-0.025727	-0.381641	7605	
0.616698	-0.237900	9295	
-0.516001	0.645806	1601	
0.411037	-0.053746	4312	
-0.848459	-0.154675	5811	
0.625354	-0.016588	5471	
0.012660	-0.603610	3155	
-0.127412	-0.519500	3479	
-0.016415	-0.664993	7258	
0.713371	-0.255656	8451	
0.446896	-0.486678	2951	
0.667779	0.504556	3849	
0.005959	-0.076993	804	
-0.834509	0.032957	895	
-0.235715	0.660816	5283	
-0.017234	-0.528765	5899	
-0.321234	-0.003589	1670	
-0.068802	-0.740333	8279	
0.328768	0.315771	1673	
0.035198	-0.743608	5636	
0.121112	-0.174569	8160	
-0.712635	-0.353302	2241	
0.772631	0.128932	5381	
0.876940	0.393009	8703	
-0.873618	-0.270424	8565	
-0.704245	0.059839	6485	
0.083484	-0.741550	3682	
-0.880252	-0.235568	670	
-0.207478	-0.450702	4084	
-0.624657	-0.669603	9590	
-0.360552	0.018255	1124	
0.869490	-0.446092	3350	
0.293198	-0.229412	874	
-0.419952	-0.789274	6556	
0.976466	-0.049161	4054	
-0.671581	-0.393692	6116	
-0.723523	0.420083	5747	
0.394662	-0.088949	6798	
-0.420562	0.505753	3048	
-0.678068	-0.545381	7092	
0.937373	-0.014603	8837	
0.228387	-0.959465	6212	
-0.768748	-0.401230	8497	
0.315887	-0.170321	4584	
0.790090	0.117398	6131	
0.616581	-0.141622	3427	
0.786512	0.164225	5308	
-0.098354	-0.658409	5181	
-0.327324	-0.642107	3375	
-0.070108	-0.747872	1929	
-0.569062	0.217603	7118	
0.239323	-0.262847	1289	
0.274181	0.817134	6122	
0.464361	-0.812304	9354	
0.397009	-0.685627	2024	
0.739525	0.657693	2006	
0.345818	-0.894060	9399	
0.176507	-0.919021	880	
-0.303167	0.809754	5965	
0.389362	0.291239	1182	
0.393796	0.281883	1182	
0.420996	-0.811255	8911	
0.198852	-0.530361	2980	
-0.441584	-0.610956	9499	
0.362786	0.371858	5323	
-0.519934	0.720253	6455	
0.698883	0.455212	4613	
-0.249689	0.600130	4382	
-0.220904	-0.899561	6999	
0.139805	-0.224969	936	
0.409716	-0.439623	437	
0.659393	0.038082	6541	
0.512607	-0.209561	5191	
-0.908160	-0.204453	961	
-0.231541	0.758871	7120	
0.105936	-0.136425	7692	
-0.277938	-0.698934	3801	
-0.559406	-0.765423	9549	
0.193543	-0.065752	8353	
0.016771	-0.307925	2250	
0.730379	-0.613927	1033	
-0.368995	0.713471	3233	
0.231619	0.297453	2452	
0.683628	-0.340985	5033	
-0.130712	-0.945653	487	
0.189238	-0.378943	3387	
0.891079	-0.287611	9453	
-0.685845	0.225625	601	
-0.401823	-0.645732	4917	
0.251074	-0.444452	2854	
0.361345	0.345506	4978	
-0.640575	0.211315	7710	
0.754872	0.120744	7361	
0.128407	-0.357924	1822	
-0.095966	-0.392662	7533	
0.220954	0.299247	2724	
0.538055	-0.401684	2829	
0.217423	0.177449	9690	
-0.300849	-0.889050	5839	
0.645151	0.171631	3463	
-0.687999	0.127515	7925	
-0.006708	0.788156	4989	
-0.130799	-0.743998	3622	
0.313609	-0.471970	8065	
-0.565645	-0.765535	9549	
-0.250903	0.578779	3425	
0.585230	0.403497	7159	
0.283683	0.190721	7592	
-0.353739	-0.817548	8373	
0.157563	-0.762557	948	
-0.727486	-0.151291	7043	
0.279554	0.815952	6122	
-0.072025	-0.655239	4296	
0.651145	-0.476492	3092	
0.254707	0.106055	2496	
0.027105	0.854186	7452	
0.602428	0.513858	3727	
-0.549087	0.061156	2683	
-0.853541	-0.183082	7255	
-0.331218	0.604409	4510	
-0.456613	-0.524138	6823	
0.798603	0.164805	5308	
0.651275	-0.384151	5089	
-0.080994	-0.727930	8279	
0.009143	0.804218	4315	
0.371842	0.413113	4777	
0.490123	0.651691	2657	
-0.256091	0.605504	2816	
0.356563	-0.351909	9166	
-0.622028	-0.621316	7503	
0.456709	0.479968	8349	
0.523902	0.555022	1643	
-0.746285	-0.259483	5060	
0.424118	-0.787548	6217	
0.403281	-0.117301	5091	
-0.884876	-0.287689	8636	
-0.881982	0.111273	6254	
-0.231888	-0.024236	5478	
0.139540	-0.454684	2411	
-0.090526	-0.436177	3225	
0.041389	-0.201594	1533	
-0.151786	0.842679	5461	
0.454157	-0.376689	4000	
-0.864524	0.286820	1476	
0.363731	-0.877416	4699	
0.407790	0.148211	4001	
-0.499922	-0.563182	8297	
0.606705	0.559120	4314	
-0.521863	-0.687543	7204	
0.827095	-0.492071	8245	
0.296972	0.228322	5268	
0.090706	-0.081851	8632	
-0.215093	-0.485302	6813	
0.486094	-0.612453	1891	
0.103003	0.605044	753	
-0.453867	-0.783165	6802	
0.256534	0.174480	1138	
0.600549	-0.762193	5520	
0.297767	-0.336444	6663	
0.423821	-0.162007	7065	
-0.669357	0.474017	3091	
-0.474455	-0.080680	5364	
0.178867	-0.529768	3272	
-0.087317	-0.268518	4199	
-0.539220	0.058457	2418	
-0.731856	-0.243829	1457	
-0.581369	0.432390	3117	
0.931689	-0.228899	713	
0.063468	-0.248147	3001	
-0.918997	-0.083721	2585	
0.164081	-0.565895	1612	
0.481188	0.321724	3600	
0.223766	-0.564779	5343	
0.074038	-0.055315	5289	
0.333555	0.497178	2826	
0.061480	-0.303331	6323	
-0.083781	-0.924177	7751	
-0.507698	-0.820813	2090	
0.238418	0.292320	3293	
0.420714	-0.064638	7836	
0.166875	-0.113501	1552	
-0.592481	-0.766563	1734	
-0.417584	0.722889	4500	
0.792013	0.019189	1825	
0.424783	-0.090665	504	
0.574357	-0.304774	3990	
0.922172	-0.127949	9023	
-0.680287	0.133559	9682	
0.964081	0.159738	4184	
0.711176	0.406843	1491	
-0.612366	-0.430838	293	
0.622522	-0.703197	1213	
0.204530	0.255774	3306	
0.124664	-0.417277	5414	
-0.519658	-0.022220	4858	
0.042687	-0.268773	5686	
-0.401118	-0.475608	3433	
0.267966	0.107403	648	
-0.761259	-0.415220	7638	
-0.663564	0.503027	3518	
-0.401064	-0.635640	7595	
-0.729237	-0.231771	1167	
-0.669208	0.478973	3091	
-0.163504	-0.909508	8589	
0.048342	-0.039038	988	
-0.748808	-0.183676	8546	
-0.008289	0.652377	6680	
0.454305	-0.794101	8975	
0.266550	-0.850058	5205	
-0.915939	-0.185586	7882	
-0.430692	-0.857119	8972	
-0.633989	-0.404143	1836	
-0.196493	0.028425	3571	
0.105423	-0.389986	2838	
0.321803	-0.837981	8430	
-0.198193	0.659795	6037	
0.671275	0.147024	6941	
0.290066	-0.419220	1946	
-0.314160	0.018451	2233	
-0.251003	0.042113	7722	
0.376207	0.550010	6341	
0.453566	0.446123	464	
0.302915	0.240309	5579	
-0.131384	-0.382191	2436	
0.775365	0.010201	1825	
0.068589	-0.485642	1437	
-0.915453	-0.202564	814	
0.710851	-0.360602	2635	
-0.218375	-0.458935	7852	
-0.655546	-0.276338	8322	
0.255576	-0.135343	1314	
-0.709426	-0.047949	7478	
-0.127694	-0.420290	3006	
0.049331	-0.133442	4261	
-0.525028	0.282018	1529	
0.525815	0.399032	9127	
0.882105	0.366450	9239	
-0.205031	-0.023771	6060	
-0.672755	0.251290	2444	
-0.911763	-0.231491	1194	
-0.233539	0.614104	4231	
0.244730	0.529261	8690	
-0.449976	0.752860	6391	
0.894766	-0.352809	6010	
-0.911702	-0.001228	6222	
-0.068786	-0.879095	6780	
0.768444	-0.550345	4972	
0.650887	-0.416970	5041	
-0.628186	-0.578183	6593	
-0.362145	-0.812416	8373	
0.949567	0.034195	903	
-0.557999	-0.501556	1300	
0.338101	-0.076150	4198	
0.399358	0.744502	5237	
0.128495	-0.361805	1938	
0.153474	-0.959806	5294	
-0.161565	-0.729400	6158	
-0.502584	0.684447	4697	
-0.513252	-0.064948	4661	
0.241701	0.148237	8348	
0.238876	-0.374026	5508	
0.154114	-0.278477	4194	
0.855876	0.447542	8828	
-0.532830	-0.700536	7395	
0.472357	-0.126206	6379	
-0.303571	0.561582	1436	
-0.029834	-0.895276	9642	
0.571657	0.577139	1814	
0.625589	-0.454706	5956	
0.294107	0.195709	3667	
