time = 2.95	Re = 1	rotation = 0.469348
0.774638	0.476450	7186	
-0.233864	-0.585194	8746	
0.064086	-0.935581	308	
-0.415728	0.165868	3825	
0.563875	-0.578036	6054	
0.779015	0.106217	410	
-0.215850	-0.097457	4165	
0.728294	0.106707	5111	
0.770808	-0.069996	3791	
-0.066000	-0.531345	6245	
0.390465	-0.619674	1073	
0.694170	-0.282421	3621	
-0.245892	0.247312	1584	
-0.052263	-0.244190	1957	
-0.554997	-0.507636	5954	
-0.414893	-0.648168	8451	
-0.479273	0.256086	3479	
0.825325	-0.377300	9467	
0.285385	0.897465	817	
0.479100	-0.795304	6924	
-0.004490	-0.562385	8502	
-0.214536	-0.651709	7407	
0.138540	-0.332939	8858	
-0.319781	-0.458948	5191	
-0.230123	-0.255194	1816	
-0.175387	-0.155117	4626	
0.280143	-0.591627	7971	
0.157780	-0.362874	4895	
0.800514	-0.358561	1525	
-0.226571	0.258601	2167	
-0.209162	0.250516	1010	
-0.097936	-0.459752	3605	
-0.252564	0.113162	7802	
0.765865	-0.398701	4535	
-0.212667	0.531317	2271	
0.765614	0.547254	772	
-0.505587	0.172266	4585	
0.159607	-0.870220	7827	
-0.306860	-0.734839	2340	
0.404193	-0.559907	6824	
-0.478544	0.140278	5699	
0.317400	-0.732540	2402	
0.934059	0.089004	9492	
0.929098	0.247928	8709	
-0.017252	-0.386186	4400	
-0.171638	-0.256542	6741	
-0.586754	0.124520	6114	
0.973925	0.121444	5795	
-0.104390	-0.596897	517	
-0.479522	0.240570	3933	
-0.241540	-0.487033	1702	
0.003039	-0.608023	1296	
-0.533922	0.112792	9728	
-0.539469	-0.584858	6226	
-0.355376	0.011047	7996	
0.253513	0.899107	7826	
-0.580757	-0.345476	3007	
-0.512276	-0.609524	5760	
-0.371734	-0.333694	6791	
-0.242440	0.466761	4253	
0.789988	0.262276	3864	
-0.021609	-0.850451	8010	
-0.175775	-0.813025	845	
0.154167	0.952004	9074	
-0.504234	-0.033714	2640	
-0.172743	0.424509	953	
0.359363	-0.742603	9386	
-0.444041	-0.392134	2513	
-0.673290	-0.167835	6295	
0.726752	0.499986	2350	
0.960915	0.121592	5795	
0.824852	0.060374	3862	
-0.139255	-0.114434	6699	
0.970351	0.018496	5405	
-0.657534	-0.013664	3841	
-0.247890	0.105103	7802	
-0.187019	-0.485240	3218	
-0.131448	-0.401052	3950	
0.619636	-0.404343	2419	
-0.429752	-0.194476	1538	
0.720591	0.327644	1892	
0.939689	0.141890	8692	
-0.389005	0.073336	860	
0.701719	0.532874	1011	
-0.104803	-0.647984	5655	
0.744417	-0.157609	3656	
0.723318	0.315997	1892	
0.406965	0.876992	4571	
-0.020147	-0.575733	3928	
-0.026538	-0.228564	5477	
0.289923	-0.825538	7308	
0.352349	-0.530970	806	
0.796571	-0.213339	5097	
-0.568497	-0.435852	3341	
-0.008681	-0.716788	1690	
-0.597923	-0.454173	6624	
-0.066544	-0.313337	1917	
-0.578036	0.204549	6935	
0.591475	-0.742109	2457	
-0.267864	-0.275546	7570	
0.718579	-0.379121	2650	
-0.398566	0.248246	2986	
0.787484	-0.387400	4535	
0.076571	-0.749386	8195	
0.046165	-0.734520	8105	
-0.485409	-0.100999	5399	
-0.518719	0.105402	726	
0.222889	0.941925	6287	
-0.333123	-0.080693	5607	
0.505925	-0.446785	6728	
-0.525804	-0.192909	8065	
-0.540932	-0.284710	3591	
0.431089	0.860050	1344	
0.717301	0.404808	309	
-0.128387	-0.106921	5160	
0.531889	-0.620930	2657	
-0.006116	-0.897355	7188	
-0.251220	0.059207	6656	
-0.398067	-0.190530	5936	
-0.371137	-0.151787	4902	
0.774950	0.313784	4622	
0.787114	0.086949	410	
0.432992	-0.870081	7614	
0.372324	-0.807648	7643	
0.913151	0.126537	9663	
-0.285296	-0.821203	6572	
0.693851	0.264180	1528	
-0.006921	-0.448173	5429	
-0.403072	-0.227033	6861	
0.794510	-0.382407	5257	
-0.313103	-0.705873	8425	
0.714000	-0.221390	2103	
0.202081	-0.869405	8313	
0.042143	-0.141756	4179	
-0.359518	-0.516623	5018	
-0.685253	-0.118462	5398	
-0.088164	-0.022963	6746	
0.633423	0.492030	1450	
0.045046	-0.550971	700	
-0.439027	-0.101235	7968	
0.544310	-0.466251	3376	
-0.604979	-0.270027	2961	
0.506063	-0.838719	1706	
0.716665	0.632711	3323	
0.167643	0.982957	2357	
-0.572591	-0.538714	5041	
0.900255	-0.279062	505	
0.868009	0.113620	6371	
-0.322860	-0.748599	2084	
-0.488093	-0.210621	3747	
0.782743	0.388259	6272	
-0.022252	-0.597058	3891	
-0.318383	-0.821559	6253	
-0.271380	0.532341	7871	
0.708054	-0.447055	5950	
-0.155787	-0.393953	7836	
0.795160	-0.074814	5023	
-0.431300	-0.004655	4522	
0.322791	-0.928674	4205	
0.739782	-0.059462	6761	
0.833030	-0.187312	7286	
