time = 0.0602	Re = 25	rotation = -0.0347527
-0.656191	0.643119	7872	
-0.656039	0.643292	7872	
-0.655574	0.643821	7872	
-0.654764	0.644733	7872	
-0.653567	0.646068	7872	
-0.651982	0.647814	7872	
-0.650000	0.650000	6938	
