time = 0.0652	Re = 25	rotation = -0.0406118
-0.657322	0.641870	6938	
-0.657171	0.642044	6938	
-0.656707	0.642575	6938	
-0.655900	0.643493	6938	
-0.654707	0.644835	6938	
-0.653128	0.646592	6938	
-0.651153	0.648791	6938	
