time = 0.003	Re = 40	rotation = 7.95775e-11
0.218403	-0.089662	323	
0.878870	-0.015464	2418	
0.715561	-0.027681	761	
0.708548	-0.003720	761	
0.004048	-0.461041	3247	
0.410492	-0.143552	2680	
0.297842	-0.197735	1434	
0.406120	0.138422	1052	
0.343605	0.577746	1760	
0.411372	-0.281457	2899	
0.399499	-0.396338	1447	
0.325310	0.905741	2536	
0.304582	0.765720	711	
0.250623	0.354824	1481	
0.810424	-0.135704	2607	
0.379034	-0.806901	2385	
0.256140	0.183870	3037	
0.476477	-0.024131	1076	
0.458515	0.049185	733	
0.442015	0.705270	971	
0.433439	0.653741	2448	
0.660040	-0.586811	2651	
0.847275	0.362718	3321	
0.178367	-0.860282	1964	
0.009688	0.784099	3435	
0.133465	0.558384	3474	
0.490819	-0.061003	1157	
0.882709	-0.023180	2418	
0.414567	-0.651776	1562	
0.475289	0.567296	2710	
0.556429	-0.680266	1742	
0.143829	0.298926	3418	
0.539224	-0.348630	1947	
0.147014	-0.680260	3287	
0.129412	0.157845	448	
0.092260	0.821089	1797	
0.082972	0.600757	3004	
0.426306	-0.053559	916	
0.580197	0.432488	2205	
0.308286	-0.534269	782	
0.557811	-0.805063	2834	
0.621678	0.726045	3466	
0.085001	-0.811084	523	
0.936746	-0.105243	3027	
0.727696	0.484476	2367	
0.306986	-0.760457	1934	
0.443879	-0.216451	645	
0.531849	0.690715	2529	
0.536275	0.360540	2424	
0.092028	-0.888068	1761	
0.086532	-0.525653	1252	
0.839513	0.044741	1930	
0.513075	0.299664	2004	
0.580152	0.542178	2825	
0.376227	-0.017951	2469	
0.310068	0.663039	2555	
0.807023	0.280048	2554	
0.368102	-0.374493	1228	
0.683573	-0.238542	637	
0.853940	-0.004644	2089	
0.427834	0.645119	2448	
0.738227	-0.105712	1273	
0.397533	0.477365	1846	
0.449083	0.874569	3348	
0.257233	-0.236480	1455	
0.121060	-0.516909	1692	
0.228264	-0.020981	451	
0.891523	-0.283785	3492	
0.385237	0.833454	3105	
0.113817	0.262251	3276	
0.132815	-0.251511	338	
0.324405	0.360231	1569	
0.795535	0.007867	1454	
0.296242	0.771925	754	
0.351871	0.476781	1667	
0.555361	-0.596965	1901	
0.548519	0.039286	1632	
0.148829	-0.736296	2980	
0.707917	0.418144	2083	
0.611748	0.343814	1144	
0.447516	0.392154	1163	
0.378326	-0.799936	2385	
0.019301	0.959147	508	
0.148478	-0.482595	1111	
0.215529	0.159825	215	
0.888044	0.417218	2827	
0.277774	0.789726	753	
0.329543	0.934242	2536	
0.168576	0.802966	192	
0.329936	0.778467	711	
0.512452	0.021258	1110	
0.386827	0.060178	1349	
0.677114	0.278055	2752	
0.548361	-0.454634	920	
0.148269	0.712606	2786	
0.635057	-0.400713	1614	
0.558065	-0.277697	1974	
0.502710	-0.692745	2496	
0.425508	0.812344	3070	
0.008512	0.937728	499	
0.289776	0.078147	3332	
0.724148	-0.222265	688	
0.227084	-0.090280	3259	
0.440666	0.370184	1163	
0.919531	0.084914	2939	
0.806669	-0.077986	1948	
0.826824	0.078236	2106	
0.328303	-0.191150	1677	
0.544647	0.243386	2407	
0.379356	0.084259	1525	
0.120919	0.361394	209	
0.287119	-0.914047	3517	
0.116098	-0.787141	3309	
0.316488	-0.506930	639	
0.580107	0.195873	1523	
0.238044	0.161775	2923	
0.145870	-0.328738	1388	
0.625528	-0.277389	2484	
0.434156	0.035224	1365	
0.474668	-0.631275	1520	
0.434761	-0.624896	1543	
0.715208	0.046013	1568	
0.597303	0.298157	2600	
0.005190	0.940444	508	
0.663866	-0.413711	2414	
0.200364	0.851404	3436	
0.309251	-0.193564	1212	
0.432606	0.856437	2399	
0.592081	-0.136430	2634	
0.592780	-0.290988	2125	
0.657020	0.304618	2934	
0.821719	-0.194466	3205	
0.037565	0.969263	1019	
0.448143	0.875270	3348	
0.672041	-0.466606	2354	
0.113486	-0.455541	359	
0.082058	0.530541	1835	
0.021689	-0.725497	1205	
0.260629	0.742165	285	
0.179410	-0.133443	456	
0.325118	0.166808	1214	
0.211534	0.529989	1030	
0.189063	0.797519	193	
0.008931	-0.819534	411	
0.619183	-0.235120	1615	
0.096563	0.969867	385	
0.473190	-0.040492	2517	
0.099959	-0.920699	3094	
0.483706	-0.083482	834	
0.235263	-0.882259	3518	
0.123844	0.713510	2786	
0.399667	-0.237206	2116	
0.021974	-0.250495	2527	
0.661607	0.250716	2598	
0.324083	-0.367560	1066	
0.281153	0.427854	1553	
0.561577	-0.200680	1856	
0.530860	-0.829534	2818	
0.889287	0.364238	2826	
0.355225	0.696680	696	
0.770674	0.441055	2476	
0.633415	-0.385248	1614	
0.537279	-0.450850	920	
0.008690	-0.950111	3000	
0.222658	-0.261021	2649	
0.055107	0.822394	2535	
0.332191	0.425854	2031	
0.426943	-0.396615	2258	
0.388320	-0.679213	1399	
0.350207	-0.808760	3442	
0.871103	0.335187	307	
0.192718	0.836184	738	
0.579681	-0.088203	2764	
0.642352	-0.491950	1757	
0.551079	-0.736194	252	
0.097493	0.703707	2768	
0.395544	-0.533844	1115	
0.585432	0.493673	1608	
0.608989	0.158022	2091	
0.170100	0.372724	2059	
0.328379	0.605384	2014	
0.836364	-0.169440	3208	
0.415608	0.873234	3118	
0.425946	-0.812211	248	
0.643678	-0.271075	940	
0.667715	0.143687	1881	
0.404307	0.790690	3372	
0.065082	0.370955	1086	
0.231070	0.077737	485	
0.773035	0.493169	333	
0.721430	-0.034217	761	
0.194023	-0.588867	654	
0.535468	-0.124371	1504	
0.078970	0.453756	529	
0.247045	-0.926878	3513	
0.406922	0.755502	843	
0.431994	-0.431828	928	
0.224467	-0.950494	3446	
0.007468	0.854805	194	
0.693153	0.410295	2083	
0.596065	0.074471	2369	
0.455579	0.200386	1241	
0.654082	-0.253920	797	
0.668234	-0.086231	1061	
0.085067	-0.533652	1580	
0.081372	-0.355965	1564	
0.611327	-0.264748	2037	
0.726227	0.356119	1498	
0.144691	-0.663915	3043	
0.064435	-0.471334	356	
0.348357	-0.823504	3442	
0.602229	0.428751	2624	
0.157222	-0.315725	1388	
0.727250	0.326636	2623	
0.854460	0.109207	2381	
0.025756	-0.885359	1583	
0.456688	0.649595	2429	
0.668606	0.091835	1080	
0.575078	-0.156362	2025	
0.702952	-0.285585	1452	
0.156653	0.368251	2059	
0.034071	0.770415	3520	
0.844854	0.020256	2203	
0.127689	0.242946	2906	
0.239337	0.261742	685	
0.476946	0.171187	1109	
0.253626	-0.597979	2064	
0.637856	0.521487	2375	
0.359111	0.417795	1980	
0.587375	0.619187	2356	
0.204072	0.592794	532	
0.266408	-0.403471	874	
0.375994	-0.515801	2561	
0.684553	0.338474	2988	
0.045234	-0.349406	1038	
0.496915	-0.655609	2189	
0.311486	0.777231	754	
0.697274	-0.073312	1121	
0.264620	0.151068	3006	
0.194901	0.482463	1703	
0.936928	0.318536	2814	
0.748224	-0.005286	1169	
0.087383	-0.227105	3505	
0.729448	0.156421	2304	
0.559774	0.129333	1831	
0.051170	-0.791842	574	
0.614438	0.463267	2190	
0.244032	0.927951	2159	
0.741238	-0.523977	2150	
0.644420	-0.320487	1736	
0.727481	0.169185	2304	
0.756654	-0.497072	2604	
0.863476	-0.304604	3128	
0.242637	0.462130	1863	
0.977518	0.007496	3122	
0.392431	-0.216134	2067	
0.794506	0.412122	2472	
0.891580	0.401856	2827	
0.440777	-0.585408	1133	
0.664965	0.507780	2360	
0.604078	-0.008766	1540	
0.118042	0.569461	3480	
0.491591	0.708230	2397	
0.134819	0.930179	2679	
0.491201	-0.855299	668	
0.280114	0.805160	694	
0.444121	-0.265908	909	
0.789770	-0.065761	1623	
0.075567	0.657682	413	
0.790462	0.029986	1829	
0.009683	-0.727286	1395	
0.711991	0.181715	2343	
0.700045	-0.278131	1231	
0.629377	-0.130347	635	
0.413801	-0.169935	2966	
0.032056	-0.878010	3335	
0.849319	0.391051	3487	
0.230412	-0.763747	1644	
0.920272	-0.267511	3106	
0.930839	0.091559	2946	
0.574092	-0.642729	1971	
0.115861	-0.511248	1252	
0.124289	-0.553417	1692	
0.539813	0.736510	3401	
0.231382	-0.019779	451	
0.228857	-0.732102	1644	
0.128697	-0.299350	2963	
0.252700	-0.854492	2620	
0.644479	-0.497576	1602	
0.450224	-0.423399	1390	
0.921192	-0.099582	3027	
0.535802	-0.094539	1485	
0.326118	-0.399621	1256	
0.266788	-0.600941	2064	
0.492632	-0.309724	1790	
0.330601	-0.867586	1287	
0.013865	0.823314	216	
0.413758	0.354089	1310	
0.452399	-0.598725	1133	
0.481375	-0.816544	277	
0.229276	0.370830	1889	
0.526413	0.100109	1427	
0.904827	0.302455	276	
0.185448	0.791822	193	
0.126728	-0.204024	643	
0.760049	0.125895	1956	
0.730478	-0.614308	260	
0.412052	-0.003224	1240	
0.392967	0.849680	3091	
0.251627	-0.684232	813	
0.062036	-0.799995	574	
0.317898	0.051902	1053	
0.117820	-0.287370	3294	
0.266284	0.614837	2421	
0.163559	0.753679	2888	
0.969168	0.146888	3197	
0.458412	-0.029939	2517	
0.375350	0.282266	1279	
0.206064	-0.385654	319	
0.245278	-0.597808	983	
0.074895	-0.273572	3267	
0.823753	-0.449149	3508	
0.368491	0.522873	1815	
0.695947	-0.175133	2929	
0.164319	0.787546	2918	
0.575062	-0.486464	1682	
0.236790	-0.103229	3259	
0.403147	-0.862239	747	
0.496548	-0.346195	1629	
0.181476	-0.667421	1397	
0.240490	-0.558943	680	
0.709701	0.539268	2260	
0.363482	-0.681213	1594	
0.644734	-0.334338	1736	
0.005315	-0.879329	3346	
0.595584	-0.290358	2125	
0.033772	-0.834248	406	
0.363224	-0.506455	804	
0.493591	-0.695434	2496	
0.616941	0.479016	2190	
0.601714	0.190395	1523	
0.736985	0.451567	2488	
0.279172	0.594508	2372	
0.247618	0.654102	2641	
0.718981	-0.353269	1631	
0.674683	0.346381	2483	
0.647210	0.345778	1453	
0.577413	0.554756	2902	
0.143529	-0.397382	2376	
0.755868	-0.314158	2052	
0.603649	0.242785	2533	
0.298614	-0.078181	247	
0.684799	0.547318	2596	
0.647218	-0.228522	797	
0.031575	0.802016	723	
0.009375	-0.795220	1942	
0.055981	0.901912	384	
0.523365	-0.238809	1665	
0.446547	-0.810606	282	
0.771241	-0.443342	2675	
0.139133	0.402882	2124	
0.388169	0.111358	1127	
0.356440	0.263437	710	
0.462583	0.292658	1549	
0.609537	-0.598099	2362	
0.337841	-0.393494	1256	
0.230306	-0.885059	3518	
0.948443	-0.047994	603	
0.265930	-0.709129	1461	
0.643419	-0.506846	1962	
0.315022	0.805958	767	
0.922094	0.275681	442	
0.097896	-0.478178	999	
0.177930	0.240107	2937	
0.552440	-0.544259	1489	
0.227157	-0.466108	1423	
0.897057	0.129254	3433	
0.125811	-0.589977	2659	
0.350387	-0.060013	1483	
0.394161	-0.323437	380	
0.366480	0.732917	870	
0.127087	0.493376	197	
0.242531	0.020040	320	
0.252473	0.298063	945	
0.549237	0.286398	2058	
0.570423	-0.452645	1842	
0.220824	-0.692835	836	
0.759873	0.585437	2867	
0.550338	0.064651	1601	
0.361106	-0.848300	3428	
0.205499	-0.150295	487	
0.652514	0.105292	898	
0.251200	-0.351895	300	
0.221330	-0.535367	2636	
0.525917	-0.002933	1440	
0.927958	0.006899	502	
0.196374	-0.945844	3049	
0.517121	0.292981	1844	
0.471207	0.316398	1584	
0.000717	-0.970438	3176	
0.802734	0.227404	3065	
0.755738	-0.243193	3143	
0.600934	-0.061660	2731	
0.117492	0.626447	998	
0.105373	0.929022	3283	
0.712639	0.047989	1239	
0.775427	0.594586	3129	
0.781491	0.139412	2077	
0.726851	-0.085701	1415	
0.802216	0.487062	3311	
0.431253	0.062390	752	
0.470647	0.395988	1887	
0.541822	0.084681	1601	
0.667213	0.044780	1083	
0.286454	0.803301	753	
0.642234	0.527737	2375	
0.312511	-0.687803	1618	
0.651467	-0.325838	1736	
0.430235	0.698673	971	
0.924292	0.012500	3033	
0.144179	-0.207531	643	
0.148975	-0.754510	1218	
0.266680	0.542184	1441	
0.528320	0.745981	3379	
0.143078	0.886206	2621	
0.211302	-0.910140	594	
0.404422	-0.869763	297	
0.711614	0.139668	2076	
0.151386	0.254682	3028	
0.457835	0.024977	1186	
0.263347	0.860222	1701	
0.373449	0.543264	2405	
0.339843	-0.563744	1074	
0.308819	0.013931	3052	
0.221781	0.460005	1482	
0.576657	-0.368658	2396	
0.063825	0.696126	482	
0.101374	-0.426548	359	
0.302878	0.289654	699	
0.748973	0.215248	2306	
0.369941	0.169280	1210	
0.157281	-0.924472	224	
0.392753	-0.691740	2218	
0.176935	-0.600242	579	
0.575139	-0.085874	2764	
0.718119	-0.073900	1096	
0.307307	0.271736	809	
0.247767	0.350116	1481	
0.252567	0.438938	1863	
0.386538	0.518980	1968	
0.125707	0.946192	3186	
0.149499	0.399072	2124	
0.345514	-0.626126	1258	
0.114767	-0.933813	2981	
0.627717	0.181996	1509	
0.196700	-0.425717	897	
0.446737	-0.752409	2325	
0.859725	0.431244	2991	
0.501462	-0.760549	2310	
0.274041	0.841095	805	
0.772628	0.544114	3300	
0.753086	-0.190713	2474	
0.086955	0.861754	280	
0.694394	0.556483	2571	
0.382342	0.869562	3095	
0.469588	-0.568081	1472	
0.514625	0.287994	1844	
0.319420	-0.786387	3403	
0.456865	-0.024401	2517	
0.670430	-0.704020	2820	
0.681115	-0.316034	763	
0.845086	-0.087257	2280	
0.233708	0.525049	990	
0.134428	-0.591253	2659	
0.379661	-0.006844	2482	
0.474885	-0.128234	2720	
0.308658	0.913883	2536	
0.666005	0.575257	743	
0.515595	-0.267706	1243	
0.371213	-0.453233	2426	
0.546963	0.708274	2610	
0.783764	-0.210552	3167	
0.743794	-0.221426	3153	
0.315387	-0.529035	782	
0.239098	-0.397279	644	
0.607631	-0.148365	635	
0.663062	-0.713877	2820	
0.343454	0.058620	1081	
0.622566	-0.460799	2225	
0.261170	-0.907232	340	
0.360635	-0.640187	1159	
0.420985	0.171256	1579	
0.721138	0.552842	2260	
0.453880	-0.205681	645	
0.385760	-0.863414	747	
0.163264	0.393655	2366	
0.227431	0.694035	2692	
0.601626	0.506521	2032	
0.225809	0.502762	990	
0.836053	0.084035	2431	
0.027401	-0.340054	1038	
0.217504	-0.912569	594	
0.595986	0.082018	2369	
0.084288	0.902205	3282	
0.945636	-0.076492	2497	
0.110248	0.937376	3283	
0.451589	0.631222	2448	
0.681578	-0.188422	3014	
0.242013	-0.499404	2549	
0.371295	0.351510	1744	
0.484942	0.561577	2710	
0.648497	-0.746976	3227	
0.860027	0.236146	2967	
0.787452	-0.017240	1619	
0.588473	0.146494	1960	
0.049457	-0.229417	3103	
0.422276	-0.740737	2216	
0.041306	-0.990505	3275	
0.356805	-0.514936	804	
0.611970	-0.261802	2037	
0.765270	-0.504770	3496	
0.123495	-0.785915	3309	
0.494765	0.124131	886	
0.218783	0.101599	415	
0.717853	-0.500394	1789	
0.843678	-0.244639	1902	
0.317374	0.196385	1460	
0.404122	-0.766266	1916	
0.412481	0.687317	2174	
0.523109	0.216803	1340	
0.359874	-0.648394	1159	
0.570039	0.103556	2341	
0.240624	-0.908646	3513	
0.396884	-0.093604	2581	
0.324999	-0.146945	895	
0.311247	0.050447	1184	
0.152887	0.952805	3186	
0.039069	-0.460538	2951	
0.662067	0.103151	1080	
0.436532	-0.645326	1543	
0.642576	-0.277258	940	
0.481307	-0.081827	700	
0.697590	0.012490	719	
0.370052	-0.607006	927	
0.029881	-0.547638	287	
0.621810	-0.483719	2255	
0.256567	0.547666	1441	
0.656158	-0.200829	3140	
0.706328	-0.440653	2353	
0.299379	-0.199016	1434	
0.423701	0.104575	1804	
0.383381	0.710968	634	
0.711309	0.536487	2260	
0.578081	0.758385	3374	
0.097922	0.559646	3469	
0.652092	0.681983	328	
0.879207	-0.070243	2463	
0.630237	-0.086802	871	
0.611792	0.162037	2091	
0.771289	0.103097	2253	
0.559937	0.183548	2296	
0.218413	0.366979	1889	
0.234964	0.955282	2159	
0.626675	-0.467421	2255	
0.208640	-0.103186	323	
0.250621	0.705219	2976	
0.058464	-0.421693	2114	
0.177652	-0.802844	2193	
0.509799	0.709599	2383	
0.435713	-0.469394	928	
0.505799	0.316250	2004	
0.061499	-0.317189	919	
0.389630	0.010946	2344	
0.009778	-0.689258	1002	
0.377161	0.024035	2344	
0.606989	-0.711204	2502	
0.223718	0.079771	415	
0.093254	0.546710	3469	
0.507874	-0.775971	207	
0.515153	0.510479	2904	
0.117142	-0.287488	3294	
0.082396	-0.697006	3360	
0.052497	-0.547714	1680	
0.454232	0.582842	2522	
0.686301	0.175077	2040	
0.915145	-0.326720	3039	
0.426481	-0.205464	1671	
0.114212	0.628795	921	
0.398848	-0.363099	1228	
0.103193	-0.380295	2337	
0.811903	0.512147	431	
0.819757	0.429670	2925	
0.850405	-0.405350	3274	
0.272635	-0.915698	3517	
0.227424	-0.863494	3518	
0.429823	0.617216	2447	
0.319593	0.560740	1293	
0.256813	0.170092	2923	
0.134832	-0.239101	3265	
0.451831	0.332641	1386	
0.710483	0.105969	1230	
0.696678	0.270628	2986	
0.757438	-0.018088	837	
0.188782	-0.376904	3101	
0.188081	0.790585	193	
0.646775	-0.005040	672	
0.370195	-0.692114	1594	
0.120646	-0.738130	525	
0.228133	0.705268	2692	
0.245116	-0.287030	1759	
0.931953	-0.039409	587	
0.592088	0.657469	2377	
0.594379	0.092179	2341	
0.364285	0.696877	696	
0.309634	0.527855	1089	
0.448482	0.610842	2652	
0.690871	0.515924	2360	
0.779748	0.502693	333	
0.392080	-0.605117	927	
0.866703	-0.163273	3229	
0.924825	0.284559	3009	
0.516363	0.134481	1556	
0.536456	-0.726460	2964	
0.671568	-0.642566	237	
0.155473	-0.859822	2244	
0.356904	0.867680	514	
0.366327	0.852283	2450	
0.058567	-0.560120	1680	
0.260253	-0.257565	1937	
0.584198	-0.215378	2333	
0.268173	-0.026112	848	
0.675955	-0.615654	2651	
0.150715	-0.675496	3043	
0.114681	-0.418477	359	
0.695974	-0.334446	1631	
0.095457	0.259804	436	
0.775138	-0.189917	2334	
0.666817	0.178062	2107	
0.643644	-0.156236	2990	
0.477099	0.629899	1908	
0.544660	0.632336	2361	
0.730437	-0.549234	325	
0.793597	0.258231	2569	
0.233271	0.031747	449	
0.240028	0.443446	1863	
0.301866	-0.006511	3022	
0.159497	-0.617375	579	
0.770261	-0.214862	3167	
0.223358	-0.416807	958	
0.771321	0.524594	333	
0.081541	0.662073	413	
0.172042	-0.727135	739	
0.533457	-0.262048	1693	
0.143253	0.737457	2744	
0.506202	-0.302584	1790	
0.532721	0.618424	2270	
0.170935	0.731353	2701	
0.585445	0.231064	2533	
0.588542	-0.557362	1953	
0.356343	-0.518327	2561	
0.581269	0.712369	3483	
0.201711	0.174673	3341	
0.354678	0.487410	1850	
0.449880	-0.175638	2526	
0.142979	-0.290891	2963	
0.667803	0.017545	846	
0.519132	0.296332	1844	
0.275838	-0.558507	604	
0.080998	0.407301	3078	
0.647125	-0.258053	797	
0.076786	-0.440940	356	
0.695407	-0.136214	1245	
0.919730	0.130892	3191	
0.711275	0.013539	1568	
0.412128	-0.705405	2218	
0.401845	0.595424	2467	
0.000187	0.909190	669	
0.662514	-0.378704	1806	
0.489821	-0.471855	1113	
0.435931	0.276438	1497	
0.674077	-0.354453	1591	
0.022966	-0.245611	2527	
0.375378	-0.175951	1571	
0.148714	0.826865	1438	
0.741024	-0.649090	2897	
0.471966	0.214409	1167	
0.738831	0.334836	1925	
0.612238	-0.740937	345	
0.539703	0.734867	3401	
0.658544	-0.089201	1061	
0.466862	-0.576725	1472	
0.388006	-0.766588	2200	
0.191426	0.579077	745	
0.472190	0.675478	2444	
0.322849	-0.233608	2219	
0.654930	0.065739	1398	
0.789285	0.532996	431	
0.575404	0.161379	2292	
0.734361	0.221126	2306	
0.558992	-0.004609	1660	
0.437094	-0.162425	2966	
0.586556	0.367566	2562	
0.222771	0.123715	215	
0.110804	-0.441535	359	
0.552741	-0.095037	1710	
0.440386	0.308397	1285	
0.348574	-0.229670	2209	
0.153370	0.781009	2918	
0.237208	-0.856496	3285	
0.148374	0.641731	278	
0.929678	-0.288204	3042	
0.353493	0.701906	696	
0.641006	-0.107033	617	
0.293023	0.339390	1973	
0.804210	-0.229233	1706	
0.464290	0.284543	1549	
0.587781	0.466452	2243	
0.855647	0.083487	2381	
0.066757	-0.231293	572	
0.702417	0.598472	421	
0.483626	0.589853	2647	
0.918720	0.155413	2853	
0.385726	-0.544587	1462	
0.735520	0.219727	2306	
0.456473	-0.356692	1424	
0.188705	0.747362	2776	
0.075203	-0.370552	1564	
0.590787	0.360168	2466	
0.270862	-0.485023	2645	
0.342772	-0.832006	3388	
0.939516	-0.189678	3114	
0.200502	-0.312372	1307	
0.195789	-0.488321	1443	
0.757596	-0.523956	2150	
0.698843	0.186731	2308	
0.145083	0.527417	2461	
0.291345	-0.924177	3315	
0.390230	0.466253	1577	
0.542242	-0.050453	1681	
0.872580	-0.076295	2463	
0.523266	-0.644420	2142	
0.121118	0.227696	2490	
0.716410	-0.424993	2353	
0.033324	-0.528373	287	
0.103053	0.643985	408	
0.751901	-0.425242	2013	
0.328745	0.859696	3151	
0.712523	0.624149	3068	
0.454761	-0.345475	1424	
0.138307	0.250756	3028	
0.125154	0.474121	341	
0.546540	-0.085340	1485	
0.752918	0.214551	2306	
0.401083	-0.199711	1748	
0.471315	-0.020807	1076	
0.016591	-0.540533	1247	
0.471302	-0.412403	1390	
0.272518	-0.551138	618	
0.605089	0.774438	2850	
0.566443	0.288205	2028	
0.279923	-0.382267	874	
0.499005	0.137119	886	
0.546329	-0.479907	943	
0.145973	-0.263255	338	
0.784119	0.192266	1530	
0.181873	-0.533565	2770	
0.904192	-0.207624	1915	
0.727789	-0.029124	837	
0.243248	-0.056717	371	
0.135776	-0.279332	292	
0.100704	0.191716	2511	
0.262231	-0.939970	3317	
0.109695	0.398430	210	
0.281437	-0.203137	1171	
0.824861	-0.437760	3508	
0.468170	0.651723	2429	
0.768692	-0.522868	3507	
0.252717	0.096946	332	
0.772062	0.475201	3328	
0.648182	0.329181	1453	
0.358559	0.490608	1850	
0.602561	0.572638	2902	
0.153514	0.629185	503	
0.723382	0.091891	1196	
0.259717	-0.804652	398	
0.484833	-0.710757	2508	
0.820321	-0.339082	2394	
0.663658	-0.624776	237	
0.716554	0.150866	2076	
0.470017	0.535078	2749	
0.550519	-0.373554	2006	
0.027955	-0.941307	1378	
0.043928	-0.654243	891	
0.459865	0.001535	1186	
0.915267	-0.160662	2740	
0.107779	-0.538168	1580	
0.945409	0.190304	3194	
0.355343	0.785423	773	
0.300574	0.762189	711	
0.121134	0.876459	718	
0.017549	-0.293917	1037	
0.180811	-0.467866	1117	
0.625683	-0.113804	617	
0.736313	0.274074	3081	
0.300557	-0.352247	399	
0.798146	0.064326	2248	
0.137979	0.737416	2744	
0.129270	0.338816	225	
0.277943	-0.437864	1379	
0.801014	-0.457629	3465	
0.231585	-0.602767	1063	
0.429725	0.615811	2447	
0.152302	0.234119	3079	
0.472290	0.292642	1549	
0.403485	0.519644	2479	
0.321008	0.444335	2031	
0.959658	0.158483	3197	
0.634561	0.049602	2276	
0.485950	-0.662906	2189	
0.687549	0.212344	2308	
0.552886	-0.387146	2006	
0.394491	-0.133612	2588	
0.657485	0.451787	2088	
0.312953	0.229473	2160	
0.370374	-0.029577	2469	
0.334635	-0.659748	912	
0.264204	0.909891	403	
0.474267	-0.411372	1390	
0.342393	-0.541606	726	
0.565304	-0.565666	2072	
0.695892	-0.054474	1124	
0.397730	-0.221121	2116	
0.442853	-0.564858	1472	
0.962827	-0.151002	3190	
0.586163	-0.321558	2299	
0.480558	0.808181	3376	
0.167614	0.586803	758	
0.462136	-0.486118	2339	
0.686470	-0.511335	1789	
0.153374	-0.339688	1651	
0.292883	0.460740	1809	
0.767880	-0.486863	3496	
0.226556	0.411505	1928	
0.873752	0.214483	1979	
0.854645	0.041244	2065	
0.386401	-0.421179	1860	
0.149236	-0.701172	3287	
0.442864	-0.115129	2763	
0.019077	-0.481731	2951	
0.008446	0.762825	2267	
0.532110	-0.677731	2486	
0.454890	-0.292066	650	
0.648999	0.100432	1080	
0.429344	-0.030608	1132	
0.881420	0.132005	2968	
0.116665	-0.914231	3094	
0.549710	0.769624	3112	
0.452856	0.861311	3348	
0.955358	-0.060867	603	
0.253855	0.303008	1123	
0.381974	-0.322915	380	
0.357388	-0.176661	1936	
0.450895	-0.666591	1872	
0.676274	0.680396	328	
0.734292	-0.160829	1982	
0.166136	0.423638	3109	
0.116171	0.218302	2490	
0.563149	-0.012834	1660	
0.511054	-0.202425	2803	
0.135693	-0.579758	2659	
0.015205	-0.545629	1247	
0.323478	0.365511	1569	
0.026493	0.877343	259	
0.211756	-0.699817	836	
0.091736	0.337762	223	
0.332237	0.053787	1141	
0.569266	-0.417238	1663	
