time = 0.102	Re = 40	rotation = 4.01532e-05
0.836191	-0.119992	2607	
-0.038679	0.969139	2402	
0.416093	0.892163	930	
0.711159	-0.404450	2358	
0.145158	-0.446545	347	
0.077702	0.544380	1658	
0.084670	-0.720912	3360	
0.174334	0.790163	192	
0.178795	-0.134351	456	
0.319748	0.182473	1214	
0.184888	0.563632	838	
0.075986	0.837254	393	
0.082125	-0.815466	523	
0.637219	-0.181792	3002	
0.029635	0.974325	2628	
0.475914	-0.006944	1076	
0.171582	-0.910232	208	
0.489369	-0.048077	1157	
0.307866	-0.860156	1188	
0.012491	0.768392	2267	
0.415559	-0.209048	1671	
0.023500	-0.250294	2527	
0.638250	0.308960	2842	
0.350065	-0.343183	951	
0.258817	0.454652	1820	
0.576481	-0.154328	2025	
0.556338	-0.812651	2861	
0.866166	0.415892	3487	
0.283781	0.743317	666	
0.728810	0.508877	2367	
0.664914	-0.328161	1736	
0.574233	-0.402814	2016	
0.072972	-0.947118	3307	
0.234237	-0.250914	2649	
-0.085107	0.818380	1695	
0.305877	0.457231	1707	
0.457537	-0.361127	1424	
0.446832	-0.642208	1543	
0.419864	-0.774930	1997	
0.842462	0.401511	2809	
0.076059	0.868619	280	
0.585633	-0.041063	2616	
0.683711	-0.432490	2451	
0.608751	-0.689162	3082	
-0.008212	0.749186	612	
0.439312	-0.498502	936	
0.539131	0.548605	2922	
0.594997	0.209307	1523	
0.162428	0.381453	2124	
0.275831	0.649591	2606	
0.848420	-0.093915	2268	
0.360560	0.898654	3071	
0.491387	-0.775080	207	
0.664937	-0.214509	3123	
0.653809	0.201500	1512	
0.321602	0.833993	1077	
0.064340	0.368868	1722	
0.232086	0.076007	485	
0.729129	0.556842	2260	
0.722170	0.029084	1568	
0.241902	-0.570906	680	
0.544189	-0.082119	1485	
0.077186	0.457458	3083	
0.299518	-0.911721	3517	
0.326684	0.801294	767	
0.465974	-0.395057	2134	
0.263386	-0.940243	3317	
-0.127165	0.836308	2807	
0.653489	0.473724	2384	
0.589148	0.123495	2053	
0.442454	0.234490	829	
0.673869	-0.196436	3140	
0.673703	-0.028734	1506	
0.126010	-0.525538	1692	
0.099611	-0.351411	1752	
0.631900	-0.211875	3002	
0.691296	0.422155	2083	
0.200736	-0.649207	776	
0.097679	-0.465631	344	
0.417897	-0.790435	1997	
0.562730	0.484009	2314	
0.172348	-0.307886	1610	
0.695213	0.392444	1309	
0.841559	0.185839	1976	
0.103174	-0.879546	1575	
0.392831	0.698364	634	
0.659140	0.149427	1881	
0.586451	-0.109078	2766	
0.725672	-0.222409	2230	
0.150404	0.374762	2124	
-0.100254	0.750948	3102	
0.839872	0.096336	2431	
0.129330	0.239685	2906	
0.233499	0.271403	685	
0.465241	0.207226	1241	
0.302902	-0.574619	2442	
0.587335	0.580992	3010	
0.331743	0.451097	2031	
0.526649	0.674996	2540	
0.166320	0.638151	503	
0.294780	-0.383388	1103	
0.417824	-0.482674	673	
0.652240	0.400206	2457	
0.062014	-0.346866	1079	
0.553482	-0.608609	1901	
0.222345	0.820803	716	
0.701509	-0.012492	761	
0.263424	0.157064	3037	
0.176953	0.506975	1703	
0.928462	0.341411	2857	
0.746262	0.061010	1585	
0.088055	-0.226594	3505	
0.713439	0.220938	2422	
0.549177	0.174539	2296	
0.121418	-0.784143	3309	
0.570844	0.520209	2825	
0.166671	0.946710	679	
0.782473	-0.459355	2675	
0.670063	-0.263160	769	
0.710335	0.233546	2415	
0.795902	-0.431014	2590	
0.885670	-0.233053	2553	
0.220665	0.488661	1482	
0.976762	0.046339	3412	
0.406401	-0.189449	2082	
0.755392	0.481316	2227	
0.874481	0.437432	2991	
0.490230	-0.544752	869	
0.615717	0.569315	2917	
0.603668	0.041043	2491	
0.104711	0.602386	3512	
0.419724	0.758081	1342	
0.028210	0.941970	499	
0.515268	-0.842306	1268	
0.183143	0.845992	3436	
0.463164	-0.231784	759	
0.792804	0.005175	1454	
0.040747	0.712294	3355	
0.785059	0.100864	2253	
0.072887	-0.723734	1401	
0.693965	0.244600	2415	
0.722073	-0.215323	688	
0.638655	-0.076980	786	
0.424862	-0.142029	2680	
0.109494	-0.871564	1884	
0.816764	0.454971	2925	
0.297498	-0.740352	1934	
0.934729	-0.213532	362	
0.921594	0.161506	667	
0.629158	-0.588915	2362	
0.154299	-0.501055	1468	
0.167657	-0.541934	2801	
0.470828	0.784716	2775	
0.231515	-0.021262	451	
0.292625	-0.709132	1451	
0.140444	-0.294157	2963	
0.326404	-0.829671	3388	
0.686330	-0.437824	2451	
0.483656	-0.384956	2128	
0.926285	-0.027529	587	
0.542293	-0.052552	1681	
0.355333	-0.374101	951	
0.316441	-0.576381	1074	
0.516206	-0.269207	1243	
0.397376	-0.839631	747	
-0.122539	0.802096	2658	
0.389526	0.389275	1114	
0.503198	-0.556747	869	
0.535267	-0.782536	244	
0.216680	0.386946	1889	
0.518748	0.141005	1556	
0.884347	0.359028	2454	
0.072093	0.832532	2535	
0.126848	-0.203995	643	
0.746359	0.193600	1510	
0.766942	-0.568053	2567	
0.412760	0.021772	1365	
0.313950	0.884525	308	
0.310339	-0.659756	887	
0.133082	-0.791264	1546	
0.317370	0.062757	1184	
0.127482	-0.283173	2963	
0.215742	0.660879	2694	
0.051313	0.802769	737	
0.963694	0.183020	3194	
0.460516	0.001612	1186	
0.359528	0.309861	800	
0.231089	-0.371366	644	
0.294481	-0.575193	2442	
0.081022	-0.271705	3267	
0.855001	-0.387118	3271	
0.327272	0.563474	1293	
0.708915	-0.113792	1106	
0.044996	0.827316	2535	
0.615587	-0.433988	2232	
0.237857	-0.101584	3259	
0.458069	-0.833766	282	
0.523355	-0.304482	2103	
0.238083	-0.649403	765	
0.285455	-0.537415	604	
0.658892	0.602160	743	
0.422165	-0.646499	1369	
0.671639	-0.276789	769	
0.082924	-0.875229	1575	
0.618316	-0.238866	1615	
0.108260	-0.827754	1724	
0.403879	-0.474771	673	
0.553625	-0.648655	1877	
0.571564	0.536388	2825	
0.585087	0.241319	2533	
0.693220	0.518112	2487	
0.232074	0.638269	2641	
0.187402	0.704536	2727	
0.747809	-0.287594	1779	
0.641812	0.407243	1028	
0.615044	0.403899	2468	
0.523992	0.609932	1862	
0.168244	-0.387705	3101	
0.781102	-0.245092	1706	
0.582350	0.294725	2162	
0.301456	-0.068904	247	
0.632030	0.609507	593	
0.664777	-0.172133	3014	
-0.107128	0.784805	811	
0.080035	-0.791223	523	
-0.072787	0.900678	546	
0.541141	-0.196204	1856	
0.509581	-0.773311	207	
0.807123	-0.374545	2979	
0.133047	0.409812	1613	
0.383237	0.134154	1052	
0.343071	0.287861	941	
0.441662	0.330552	1257	
0.660481	-0.541250	1989	
0.366660	-0.366989	1051	
0.302890	-0.863358	1188	
0.949851	0.016256	520	
0.327321	-0.683043	1435	
0.686136	-0.447133	2451	
0.222442	0.847019	716	
0.906353	0.327921	2814	
0.132239	-0.469860	1111	
0.177629	0.241415	2937	
0.598421	-0.493208	1926	
0.261659	-0.447748	1379	
0.883114	0.205188	1979	
0.173439	-0.577866	678	
0.353653	-0.043423	1709	
0.417440	-0.293241	2899	
0.288283	0.778931	753	
0.118493	0.511178	195	
0.242754	0.019105	320	
0.243090	0.311601	945	
0.525602	0.333414	2313	
0.607775	-0.401193	1994	
0.280350	-0.671016	939	
0.723866	0.630386	3068	
0.544895	0.108134	1427	
0.427247	-0.816956	262	
0.206562	-0.148829	487	
0.642157	0.161180	2034	
0.273737	-0.334933	300	
0.263371	-0.516038	2549	
0.525723	0.037476	1413	
0.924389	0.079127	464	
0.248745	-0.932379	3317	
0.493955	0.336742	2204	
0.447747	0.356040	1163	
0.047826	-0.969603	3275	
0.779158	0.299700	1738	
0.774636	-0.174742	2334	
0.604685	-0.012113	1540	
0.089271	0.683797	2768	
-0.007402	0.936580	508	
0.706387	0.110385	1230	
0.750343	0.626244	1227	
0.766344	0.209547	1510	
0.731985	-0.021437	837	
0.763710	0.546405	3234	
0.428009	0.090448	1993	
0.439290	0.438471	1576	
0.534990	0.127350	1831	
0.661773	0.102035	1080	
0.190651	0.844378	3436	
0.591064	0.587602	3010	
0.371814	-0.657719	1399	
0.677637	-0.267686	769	
0.358839	0.746491	870	
0.920413	0.085903	2939	
0.145689	-0.206578	366	
0.215064	-0.738423	1491	
0.231059	0.579999	616	
0.458486	0.793234	2775	
0.019759	0.902982	602	
0.280467	-0.891559	340	
0.453788	-0.845041	671	
0.697419	0.202238	2308	
0.151158	0.253945	3028	
0.456497	0.056452	733	
0.160942	0.893309	3400	
0.328926	0.585370	2100	
0.386148	-0.533161	2561	
0.309337	0.023010	3052	
0.202470	0.484286	1764	
0.606256	-0.317986	2506	
-0.003354	0.718790	2663	
0.129295	-0.419022	347	
0.290831	0.308890	623	
0.727274	0.282273	2994	
0.362436	0.191238	1751	
0.225406	-0.910083	3384	
0.452681	-0.654094	1872	
0.225988	-0.583581	654	
0.580923	-0.039275	2616	
0.722286	-0.010829	761	
0.296300	0.290495	699	
0.235035	0.366769	1481	
0.231888	0.463995	1482	
0.344825	0.560402	2287	
0.032793	0.955622	3407	
0.142409	0.407510	2366	
0.398516	-0.593842	1137	
0.182788	-0.922653	208	
0.611256	0.235764	2563	
0.226186	-0.410938	958	
0.510789	-0.710282	2473	
0.833940	0.479612	2812	
0.562388	-0.716661	2777	
0.172907	0.877155	3526	
0.730786	0.598569	440	
0.767366	-0.123036	1870	
-0.047892	0.868548	3038	
0.641901	0.618195	3291	
0.308943	0.899891	308	
0.517510	-0.524901	1489	
0.492020	0.331340	2313	
0.388441	-0.754827	2200	
0.458631	0.006929	1186	
0.701747	-0.671705	2894	
0.706492	-0.254749	2806	
0.849694	-0.010676	2089	
0.204887	0.558976	838	
0.182291	-0.578354	678	
0.380787	0.013301	2344	
0.483628	-0.093430	834	
0.241452	0.934978	2159	
0.610600	0.635806	2377	
0.535776	-0.225460	1665	
0.406496	-0.421982	2279	
0.478000	0.759387	2637	
0.799790	-0.139552	2495	
0.760829	-0.154509	1982	
0.357868	-0.501357	804	
0.266051	-0.379883	859	
0.618411	-0.097313	871	
0.693247	-0.684103	1270	
0.342203	0.073663	865	
0.660918	-0.403791	2414	
0.324636	-0.886368	1363	
0.415089	-0.606324	1137	
0.411295	0.200169	735	
0.671186	0.613934	2656	
0.468249	-0.171845	2526	
0.444033	-0.834028	262	
0.154982	0.403401	2366	
0.153616	0.748168	2701	
0.553482	0.562978	2922	
0.201229	0.533109	906	
0.825404	0.159413	2079	
0.042682	-0.338496	1038	
0.285462	-0.893889	3517	
0.588458	0.131075	2053	
-0.042707	0.907090	3430	
0.948339	-0.011014	502	
0.004424	0.945170	508	
0.390438	0.679694	2174	
0.695687	-0.128521	1245	
0.280392	-0.479008	2558	
0.349666	0.382098	1425	
0.432946	0.610465	2652	
0.666398	-0.730238	2864	
0.836196	0.311192	1954	
0.786217	0.053369	1978	
0.575847	0.195342	1523	
0.049312	-0.229621	3103	
0.486523	-0.700190	2508	
0.062882	-0.989377	2871	
0.398249	-0.483702	673	
0.632288	-0.208902	3002	
0.803809	-0.440417	3465	
0.192990	-0.771771	1690	
0.486039	0.161527	1109	
0.220366	0.099855	415	
0.759123	-0.435045	2586	
0.862085	-0.169100	3222	
0.310787	0.212373	2160	
0.470265	-0.727591	2097	
0.343124	0.734576	584	
0.506408	0.259277	1406	
0.415144	-0.614492	1137	
0.561314	0.149759	1990	
0.306926	-0.888616	3417	
0.402610	-0.069817	2437	
0.332178	-0.131210	1599	
0.310890	0.060204	1184	
0.074079	0.963116	385	
0.070827	-0.456750	356	
0.651741	0.160120	2107	
0.491901	-0.604206	1520	
0.664355	-0.220732	3123	
0.486791	-0.046795	1157	
0.694551	0.073221	1196	
0.421256	-0.572728	1102	
0.072398	-0.543689	1680	
0.662322	-0.426490	2398	
0.221011	0.585819	616	
0.671351	-0.143760	2788	
0.743031	-0.375452	2003	
0.309120	-0.184155	1212	
0.418123	0.132222	1135	
0.309627	0.757544	711	
0.660671	0.599556	743	
0.523878	0.797432	422	
0.089990	0.585983	3491	
0.599392	0.729769	3406	
0.882186	0.007621	1849	
0.635883	-0.033631	665	
0.597406	0.213730	2345	
0.759566	0.171987	2304	
0.544919	0.229555	2407	
0.206984	0.381405	2047	
0.192503	0.966462	712	
0.665661	-0.409909	2414	
0.208527	-0.103752	323	
0.174244	0.756398	2888	
0.085257	-0.417238	2092	
0.248872	-0.783767	2799	
0.438610	0.759886	1342	
0.473467	-0.431421	1390	
0.480940	0.359508	1593	
0.073844	-0.314613	919	
0.389812	0.032601	2057	
0.068779	-0.685959	1197	
0.376832	0.043878	1349	
0.658538	-0.662901	580	
0.225100	0.077428	485	
0.087845	0.567234	1907	
0.567551	-0.732075	322	
0.468899	0.560210	2710	
0.126796	-0.283321	3294	
0.142112	-0.687383	3287	
0.095018	-0.541976	1580	
0.400239	0.630510	2443	
0.669295	0.235111	1743	
0.929424	-0.284048	3042	
0.440381	-0.175046	2966	
0.085586	0.687047	2768	
0.425863	-0.331336	450	
0.125130	-0.373750	2337	
0.778360	0.560300	3300	
0.783179	0.494159	333	
0.877447	-0.343159	339	
0.327780	-0.897217	3417	
0.301500	-0.840922	3325	
0.371463	0.664410	2595	
0.276036	0.601769	2372	
0.255200	0.175942	2923	
0.139240	-0.236955	3265	
0.427689	0.370869	1163	
0.699249	0.168238	2343	
0.670678	0.332729	2988	
0.756512	0.049203	1585	
0.212060	-0.364440	2532	
0.075622	0.831772	815	
0.645675	0.049893	2564	
0.429927	-0.656674	1369	
0.184984	-0.724655	739	
0.150451	0.758809	2733	
0.260350	-0.273397	1759	
0.932433	0.032209	464	
0.528206	0.712387	2529	
0.586063	0.141130	1960	
0.292933	0.743495	666	
0.272022	0.565884	907	
0.390597	0.658768	2594	
0.640805	0.579100	463	
0.736972	0.564603	2867	
0.443194	-0.568817	1472	
0.877911	-0.086114	2268	
0.910775	0.331698	2857	
0.506328	0.174605	1337	
0.595820	-0.677919	3082	
0.719857	-0.588323	536	
0.231023	-0.842527	3285	
0.274840	0.899880	403	
0.283168	0.887349	230	
0.102518	-0.553794	1821	
0.273319	-0.243940	1937	
0.600426	-0.166338	2347	
0.269020	-0.023110	848	
0.724025	-0.558043	331	
0.208150	-0.660073	776	
0.141776	-0.410210	369	
0.723101	-0.271446	1452	
0.096739	0.255368	436	
0.789312	-0.119802	1697	
0.649934	0.236072	1512	
0.655050	-0.100949	2543	
0.415798	0.679491	902	
0.482221	0.685738	2444	
0.772988	-0.486883	3217	
0.767094	0.329874	1730	
0.233719	0.029830	449	
0.220240	0.467755	1482	
0.302965	0.001570	3052	
0.210438	-0.601969	1063	
0.786668	-0.145104	2495	
0.252330	-0.400052	874	
0.727451	0.584016	440	
0.032923	0.719254	3439	
0.235184	-0.709267	1183	
0.553306	-0.217910	1665	
0.028344	0.788353	555	
0.529295	-0.260715	1693	
0.472029	0.671082	2444	
0.069388	0.787319	737	
0.565694	0.280856	2357	
0.635973	-0.502621	1998	
0.398132	-0.487081	673	
0.516988	0.761958	3029	
0.203400	0.174299	3341	
0.319352	0.524942	1092	
0.461839	-0.143017	872	
0.154319	-0.285239	292	
0.664643	0.074798	1398	
0.495581	0.340400	2204	
0.321037	-0.533905	639	
0.079459	0.408380	3078	
0.667247	-0.201276	3140	
0.106311	-0.434868	359	
0.705030	-0.075217	1096	
0.906664	0.202755	368	
0.708012	0.075696	1196	
0.473288	-0.665857	1872	
0.347839	0.640875	2386	
-0.125745	0.896102	3449	
0.693526	-0.318626	1291	
0.528377	-0.428326	850	
0.417575	0.310737	1285	
0.702914	-0.293445	1452	
0.023784	-0.245440	2527	
0.385999	-0.152612	2588	
0.022145	0.854307	194	
0.761027	-0.625430	1319	
0.457151	0.250944	856	
0.705737	0.401801	1788	
0.653056	-0.706290	2820	
0.470524	0.783317	2775	
0.664302	-0.032750	1506	
0.515618	-0.533676	869	
0.454543	-0.729185	2045	
0.159529	0.621481	503	
0.404336	0.725017	1090	
0.336251	-0.214437	1991	
0.647904	0.121728	898	
0.750399	0.585555	2867	
0.561868	0.208873	2416	
0.712316	0.286631	2986	
0.558625	0.039657	1632	
0.447958	-0.131810	2720	
0.553896	0.420156	2231	
0.224339	0.122920	215	
0.140720	-0.433041	347	
0.559270	-0.051116	1681	
0.419004	0.344451	1310	
0.362503	-0.207677	1991	
0.031628	0.820183	353	
0.311077	-0.832936	3325	
0.101347	0.704617	2768	
0.941656	-0.246593	1321	
0.281021	0.748478	666	
0.648312	-0.052408	1118	
0.277795	0.360678	1215	
0.821758	-0.155936	2489	
0.444021	0.322331	1257	
0.544536	0.521125	2751	
0.845034	0.160635	2478	
0.067206	-0.231217	572	
0.650502	0.656022	328	
0.427895	0.639182	2447	
0.903942	0.225744	368	
0.430462	-0.510015	729	
0.713586	0.285344	2986	
0.483762	-0.319040	1629	
0.087034	0.798822	825	
0.095344	-0.365994	1752	
0.558756	0.413012	2500	
0.308058	-0.462411	2022	
0.412213	-0.799899	1851	
0.948145	-0.132587	3241	
0.216859	-0.301510	1527	
0.232310	-0.472109	1423	
0.796643	-0.461632	3217	
0.680588	0.248257	1743	
0.130522	0.554162	3474	
0.335873	-0.909950	1361	
0.355180	0.505069	1815	
0.545432	-0.008011	1660	
0.876111	0.001475	2089	
0.578764	-0.595056	2147	
0.123658	0.224500	2490	
0.751715	-0.359025	2145	
0.073528	-0.524363	372	
0.067912	0.707712	482	
0.786921	-0.356435	2348	
0.238920	0.893673	1018	
0.664313	0.674834	328	
0.481037	-0.308253	1393	
0.138932	0.248626	3028	
0.117740	0.487846	226	
0.552331	-0.042197	1459	
0.731207	0.281979	2779	
0.413988	-0.172483	2966	
0.472773	0.012425	1186	
0.058270	-0.537702	231	
0.503900	-0.371995	2128	
0.316947	-0.526942	639	
0.576655	0.795949	2843	
0.542052	0.337041	2330	
0.306382	-0.361663	1103	
0.489222	0.175260	1337	
0.586106	-0.430465	1663	
0.153794	-0.258982	338	
0.764063	0.262811	2779	
0.223401	-0.517613	1969	
0.917814	-0.136489	3408	
0.728038	0.035095	1563	
0.243799	-0.055753	371	
0.145365	-0.274732	292	
0.103502	0.189029	2511	
0.300835	-0.928125	3202	
0.106018	0.401067	210	
0.290713	-0.190156	1212	
0.855954	-0.374263	619	
0.403955	0.700967	1090	
0.806765	-0.462074	3016	
0.253115	0.098814	332	
0.728323	0.540985	2260	
0.617632	0.387132	1542	
0.322551	0.528600	1092	
0.546684	0.629655	2361	
0.112715	0.687369	2954	
0.713197	0.155494	2343	
0.330858	-0.778374	2018	
0.546049	-0.664796	1877	
0.846859	-0.266427	2676	
0.712802	-0.567933	3423	
0.701251	0.213975	2422	
0.422152	0.582318	2640	
0.580333	-0.325572	2323	
0.096021	-0.936975	3373	
0.098875	-0.648268	820	
0.459972	0.033254	1059	
0.925074	-0.089226	3027	
0.149288	-0.528237	1468	
0.932311	0.242890	3013	
0.268432	0.828629	805	
0.213605	0.807138	193	
-0.007228	0.890632	2921	
0.025780	-0.293524	1037	
0.214743	-0.453406	1100	
0.633588	-0.060993	786	
0.709186	0.340249	1498	
0.324382	-0.330687	402	
0.789591	0.135943	2077	
0.021087	0.786932	723	
0.126220	0.339549	225	
0.310218	-0.415783	1306	
0.834780	-0.392418	3131	
0.281246	-0.581285	2691	
0.371578	0.662978	2595	
0.153542	0.232598	3079	
0.450958	0.331611	1386	
0.360676	0.562193	2287	
0.293566	0.476152	1809	
0.953032	0.201562	1329	
0.629114	0.103086	2303	
0.543167	-0.616879	1901	
0.667168	0.272857	2752	
0.583991	-0.338670	2323	
0.402655	-0.109157	2581	
0.614205	0.512369	2423	
0.304629	0.246507	2261	
0.372375	-0.010588	2482	
0.390976	-0.628039	927	
0.177279	0.933404	679	
0.506814	-0.370665	1879	
0.386506	-0.511137	2561	
0.613496	-0.513028	1926	
0.698538	0.006157	719	
0.412268	-0.193735	2082	
0.490172	-0.524384	863	
0.968633	-0.109165	1271	
0.611607	-0.270627	2037	
0.411539	0.847447	3091	
0.138941	0.630767	998	
0.501825	-0.445166	1316	
0.729398	-0.447780	2546	
0.171305	-0.331165	1610	
0.265951	0.491605	935	
0.806086	-0.420694	3465	
0.211030	0.431019	2305	
0.852255	0.289497	3509	
0.847822	0.118384	2381	
0.418784	-0.389176	1447	
0.209487	-0.685646	1233	
0.450430	-0.084647	700	
0.053482	-0.479106	746	
-0.113170	0.728555	2737	
0.590377	-0.627613	1971	
0.476444	-0.256082	759	
0.639108	0.155858	2034	
0.431582	-0.002998	1240	
0.866706	0.208937	1979	
0.188761	-0.902101	208	
0.489159	0.810508	3376	
0.408182	0.883983	3118	
0.957680	-0.004540	520	
0.244099	0.317074	945	
0.404960	-0.294021	2899	
0.367549	-0.155669	1571	
0.508537	-0.623813	2084	
0.633663	0.721419	2851	
0.745964	-0.095362	1170	
0.156018	0.436896	3109	
0.118989	0.215165	2490	
0.563362	0.031905	1632	
0.525762	-0.161969	1592	
0.182130	-0.566982	2801	
0.057501	-0.542873	231	
0.303696	0.391922	1391	
-0.107235	0.866935	3482	
0.272029	-0.678713	939	
0.090507	0.335243	223	
0.331433	0.067024	865	
0.603322	-0.366491	2132	
0.495911	0.785927	422	
0.739159	0.086407	1428	
