time = 6.302	Re = 40	rotation = 7.08823e-05
0.393150	0.333975	1621	
-0.664885	0.310191	1004	
-0.842112	-0.177741	2143	
-0.296333	-0.704281	1656	
-0.759180	0.075517	1396	
-0.596812	-0.277094	1933	
-0.360826	-0.920437	609	
0.238432	-0.256621	2649	
0.514505	0.117893	1026	
0.180732	-0.141809	456	
-0.922843	0.145648	548	
0.004744	-0.925035	622	
0.163920	0.175980	279	
-0.023093	-0.284194	409	
-0.486501	0.371872	1625	
-0.797332	-0.160654	1534	
-0.160611	-0.750636	1181	
-0.612877	-0.154499	517	
-0.618209	0.520676	2370	
-0.255088	0.582200	493	
0.011735	0.830859	216	
-0.495373	-0.716852	2575	
-0.552053	-0.556963	1802	
-0.631595	-0.257689	2118	
-0.535838	0.696366	3251	
0.220007	-0.909165	594	
0.500613	0.041409	1149	
0.265315	-0.000055	320	
-0.861630	-0.469911	2874	
-0.134819	-0.760558	1255	
-0.260982	-0.960547	3250	
-0.262244	-0.638635	780	
-0.097754	-0.800215	3063	
0.131234	0.577052	3480	
0.334108	0.174675	1411	
-0.609106	-0.525278	2085	
-0.411672	0.584559	2754	
-0.522609	-0.220835	2117	
-0.611334	0.432152	1718	
-0.173831	0.677255	2753	
-0.620636	0.580529	2434	
-0.037685	-0.929517	703	
0.203972	-0.864975	3444	
0.293107	-0.064492	247	
-0.737506	0.203323	1473	
0.127457	-0.209394	643	
-0.649104	-0.188697	2783	
-0.893295	-0.241156	3438	
-0.817511	-0.065670	2206	
-0.800598	-0.270802	3242	
0.360569	-0.118032	1838	
-0.687582	-0.126899	1164	
0.324009	0.182397	1214	
0.119696	0.276022	261	
-0.420271	0.857732	388	
-0.113636	0.838706	2687	
0.324584	0.507180	1654	
-0.698584	-0.096085	885	
0.281447	0.006938	3022	
0.156763	-0.326096	1388	
-0.504238	0.477595	942	
0.287078	0.296618	623	
-0.501417	0.601374	833	
-0.396295	0.649248	2510	
-0.750871	-0.106818	1200	
-0.619106	-0.437429	1624	
0.210712	-0.869338	3389	
-0.681427	0.377550	1899	
-0.027902	-0.797226	1837	
0.321205	-0.172730	1212	
-0.195327	-0.950388	3147	
-0.306138	0.577661	1043	
-0.373740	0.566377	967	
-0.581063	-0.551493	2148	
-0.845645	0.038644	2102	
0.186742	-0.937576	224	
-0.360938	-0.920584	1358	
-0.722698	0.373002	2030	
0.452051	-0.125661	2720	
0.044258	0.615611	1685	
0.272986	0.706570	2940	
-0.304024	-0.630918	1666	
0.091821	-0.204849	2020	
0.296156	0.175780	1460	
-0.572378	0.090946	2667	
-0.249719	-0.654667	780	
-0.022070	0.870432	2975	
-0.460285	0.499839	563	
0.135819	-0.957465	3047	
0.260980	0.373511	1215	
-0.286213	0.880647	3239	
0.255613	0.401474	1554	
-0.415031	0.807714	2999	
-0.532805	-0.117757	1234	
0.406797	0.204495	717	
-0.132537	-0.213113	2952	
-0.641312	-0.452385	1518	
0.449924	0.178568	1241	
-0.600759	0.139602	575	
-0.107778	0.707912	2737	
-0.581904	0.792749	3457	
-0.843218	-0.463801	2844	
-0.283779	-0.684412	840	
-0.613602	-0.668001	3233	
-0.596523	0.438532	1442	
-0.365588	0.607685	1511	
-0.168663	0.938563	701	
0.187352	-0.289000	1307	
-0.346378	-0.532302	1182	
-0.630776	-0.011510	2321	
0.253099	0.541276	925	
-0.401236	0.670529	2683	
-0.509618	0.710957	2129	
-0.801754	-0.483842	394	
-0.094839	-0.758834	1402	
-0.244886	0.604021	2748	
-0.687588	0.415281	2272	
-0.679761	0.614582	201	
-0.527380	0.038656	1471	
0.032299	0.778281	555	
-0.364138	-0.736064	2223	
-0.707347	-0.080388	885	
0.125211	0.332051	225	
-0.502529	-0.419224	794	
-0.855178	0.005997	1793	
-0.216952	-0.952575	1331	
-0.578170	0.706619	336	
-0.564701	0.426100	1604	
-0.719188	-0.216254	3183	
-0.023102	-0.889317	3057	
0.062206	0.337313	1687	
0.230247	-0.079913	371	
-0.632919	-0.678719	2900	
-0.751310	0.018384	792	
0.375929	0.496408	1968	
0.139126	0.610160	3522	
0.069693	0.431213	3078	
-0.382607	0.876995	3357	
-0.073433	-0.847784	3352	
0.192926	0.632397	542	
-0.326718	0.918438	3097	
-0.171577	-0.675131	1474	
-0.480631	-0.714057	2509	
-0.631276	0.229810	1192	
-0.229583	0.583934	493	
-0.591763	0.395472	1394	
-0.661172	0.245275	1896	
0.523704	0.121046	1026	
0.110130	-0.349803	1445	
-0.438878	0.520896	629	
-0.560280	-0.649558	1861	
0.281949	0.648923	2606	
0.451618	-0.150252	872	
-0.514246	0.723795	2129	
-0.443606	-0.673978	2197	
0.147641	-0.322764	1388	
-0.583722	-0.615760	1959	
-0.815908	-0.305650	1944	
-0.186560	0.879861	2797	
-0.240225	-0.760503	1661	
-0.729702	-0.092761	950	
-0.182860	0.650318	3127	
-0.708987	0.279920	1348	
0.128163	0.306280	261	
-0.518858	-0.039633	1526	
-0.829066	-0.204369	1689	
0.193056	0.143587	378	
0.237564	0.200075	396	
-0.233562	0.583925	493	
0.264207	0.625233	2421	
-0.337217	-0.807539	2706	
-0.636571	-0.063781	1787	
-0.230371	-0.862084	3524	
-0.568339	-0.070227	2481	
0.471513	0.087767	1023	
0.180155	0.678258	2978	
-0.544253	-0.626967	2127	
0.031247	-0.352350	1038	
-0.577615	0.576091	2122	
-0.126605	-0.776872	1255	
-0.717437	0.135943	1296	
0.299125	0.019289	3052	
-0.554055	0.226776	1823	
-0.924309	-0.350236	1260	
-0.771253	-0.080894	1616	
-0.057704	-0.236555	3527	
-0.718240	-0.343346	2269	
-0.615386	0.238443	766	
0.000053	0.855659	194	
-0.390532	-0.734258	2194	
0.060821	-0.954371	1378	
-0.823192	0.372969	2093	
-0.588003	0.422440	1718	
-0.710025	-0.365443	1941	
-0.833344	0.344070	2373	
-0.900812	0.152428	2010	
-0.585165	0.153024	2251	
-0.975031	-0.070261	2971	
0.413701	0.151445	1069	
-0.662527	-0.623011	3207	
-0.862069	-0.462360	2874	
-0.327766	0.667681	2778	
-0.381160	-0.798508	2684	
-0.529130	0.390913	1048	
-0.515942	0.253692	1653	
-0.113379	-0.873824	3304	
0.160347	-0.892330	1711	
-0.538735	0.825028	3023	
-0.085077	-0.790314	1708	
0.323456	0.388679	1488	
-0.803391	-0.059500	2206	
-0.508284	0.227901	1699	
-0.789802	-0.186895	1345	
0.280488	0.703079	513	
-0.698581	-0.375216	2235	
-0.701925	0.284211	1250	
-0.516180	0.431613	2146	
0.393048	0.191800	1403	
-0.186491	0.874027	2797	
-0.768783	-0.538178	693	
-0.270739	0.769153	3166	
-0.943521	0.166199	471	
-0.907134	-0.232373	3438	
-0.682466	0.517332	2515	
0.514322	0.085511	1134	
0.497986	0.262812	1406	
-0.197306	-0.915959	365	
0.181488	-0.145071	456	
-0.182889	0.791036	2742	
0.042191	-0.324267	3445	
-0.429260	0.774597	2544	
-0.694899	0.413277	2272	
0.153234	0.678525	2992	
-0.925281	-0.049316	549	
0.132421	0.614249	3522	
0.433921	0.264567	1477	
0.232338	0.659500	2641	
0.181857	0.602759	745	
-0.494276	0.781121	3358	
-0.373081	-0.493211	652	
-0.655803	-0.046262	1787	
-0.388777	0.642396	2510	
-0.602278	0.728322	336	
0.103822	0.472106	226	
-0.303692	0.547476	740	
-0.861990	-0.413006	3228	
-0.274751	-0.632510	795	
-0.009834	-0.240524	2026	
-0.744350	-0.313147	1828	
-0.803176	0.513673	3273	
0.346773	0.193158	1751	
-0.029954	-0.944401	703	
-0.060676	0.810313	899	
-0.049414	0.857004	2936	
0.318331	-0.047314	213	
-0.000283	-0.312545	3001	
-0.539279	-0.293234	1825	
-0.432636	-0.443314	849	
-0.959339	-0.202874	3126	
0.286392	0.331730	1211	
-0.139232	0.636515	2005	
0.414590	-0.137646	2680	
0.279646	0.608962	2372	
-0.083688	-0.269802	3025	
-0.881930	0.317677	2530	
-0.574756	-0.299307	1646	
-0.691707	0.243363	1172	
-0.326320	-0.578168	1084	
-0.537994	0.519600	851	
0.124131	-0.227248	454	
-0.531979	0.785735	3358	
0.123247	0.693499	2798	
0.213387	0.711839	2727	
0.363272	0.491000	1850	
-0.488158	-0.775672	497	
-0.351869	0.693410	2441	
-0.596021	0.420402	1718	
-0.153026	0.884935	2456	
-0.386238	0.559014	2638	
-0.104412	0.866953	3482	
0.231190	0.616723	791	
-0.610500	0.586406	2122	
-0.370653	-0.753874	2400	
-0.702507	-0.155829	1278	
-0.537159	-0.717112	2646	
-0.552958	-0.268321	2051	
-0.504061	-0.360179	2301	
-0.751469	0.273619	2012	
-0.532690	-0.632827	2127	
-0.532955	-0.608992	2127	
-0.284959	-0.795801	2518	
0.351465	-0.239418	2209	
-0.792837	0.201484	2319	
-0.671953	-0.316397	1639	
0.241086	-0.193479	1024	
-0.423457	-0.804896	3463	
-0.566688	0.411271	1344	
-0.471004	-0.326511	1645	
0.063543	0.852894	393	
0.077083	-0.811236	523	
0.146344	0.633824	443	
-0.592924	0.705868	336	
-0.838280	0.287023	2359	
0.102872	0.369472	209	
0.287825	0.248793	2035	
0.122703	0.487462	226	
-0.661974	0.021174	2584	
-0.703069	0.474263	2477	
0.423443	0.285157	1497	
-0.410701	0.811588	3266	
-0.947045	-0.069382	549	
-0.196394	0.775528	2572	
-0.698932	0.415945	2272	
-0.042634	-0.827094	1773	
-0.889872	-0.371549	2816	
0.481609	-0.073567	2011	
0.242900	0.113794	415	
-0.553982	0.533309	1027	
0.483341	0.174238	1109	
-0.858107	-0.302739	3484	
0.452335	0.394852	1408	
0.349416	-0.064814	1763	
0.385461	0.317120	1324	
-0.171655	-0.769072	1507	
0.049591	0.692327	363	
0.205782	-0.128939	979	
0.181722	0.289948	590	
-0.662189	-0.284051	1095	
-0.483360	0.542957	1070	
0.002817	0.816620	3382	
-0.672570	-0.689083	2821	
-0.371348	0.509751	947	
-0.521796	0.754162	3456	
0.070933	-0.244206	3505	
-0.722937	-0.078688	950	
0.416234	-0.105829	962	
0.427609	0.384430	1163	
0.112245	0.631822	921	
-0.915219	-0.155738	3175	
-0.332089	0.904783	3097	
-0.671302	-0.200772	2756	
-0.668913	-0.119444	1098	
-0.118298	0.965808	2695	
-0.723430	-0.461931	2215	
-0.781971	0.156520	2167	
-0.430289	0.487304	2741	
-0.535612	0.120583	1700	
0.163407	-0.876553	1964	
-0.749586	-0.105752	1200	
-0.725400	-0.655589	2860	
-0.749060	-0.344166	2257	
-0.749721	0.075966	702	
-0.702066	-0.629802	358	
0.268317	0.312411	1123	
-0.614184	-0.327456	1981	
-0.379759	0.501469	884	
-0.721699	0.019660	961	
-0.081922	-0.794262	1708	
-0.337882	-0.813570	2706	
-0.247106	0.743708	3011	
-0.609673	0.404727	1394	
-0.172022	-0.795158	1688	
-0.910447	-0.165345	2926	
-0.009418	-0.253478	2217	
-0.070853	0.832989	2625	
-0.588486	-0.091947	2541	
-0.180332	-0.919764	250	
0.044910	-0.818177	406	
-0.387867	0.846108	3476	
-0.520862	0.802212	3026	
-0.724414	-0.288935	1676	
0.214847	0.139426	215	
0.250019	0.358708	1481	
0.048597	-0.860630	3335	
-0.548490	-0.364736	1678	
0.155330	0.719062	2701	
0.289086	-0.111766	817	
-0.564900	0.216454	2201	
-0.390819	0.573811	2754	
-0.508967	0.200191	1699	
0.373035	-0.233559	2116	
0.148812	0.382594	2124	
-0.687217	-0.456156	2545	
0.243833	0.288878	659	
-0.335624	0.873215	429	
-0.433720	0.662268	3146	
0.377354	0.503435	1968	
-0.212228	0.622503	2622	
-0.742192	0.081995	702	
0.171070	0.344602	2059	
0.116377	0.438457	1613	
-0.578111	0.196707	2201	
-0.565585	-0.339788	1977	
0.168082	-0.920598	208	
0.104802	0.374988	209	
-0.145266	0.769648	2734	
-0.293174	0.892876	3493	
-0.704794	-0.212408	2723	
0.465157	-0.042438	2517	
-0.588116	0.639597	2350	
-0.805391	-0.528708	3324	
-0.641591	0.641383	3385	
0.010441	-0.840998	401	
-0.664337	-0.677548	3115	
-0.774878	0.123169	1817	
-0.101146	-0.731524	731	
-0.454359	-0.796493	3470	
-0.064648	-0.957193	3154	
-0.373467	0.639412	1704	
-0.674678	-0.174376	1278	
-0.454881	0.710006	3215	
0.286183	0.329266	1211	
-0.733437	0.635091	2996	
-0.674167	0.335137	1586	
-0.849889	-0.083835	2570	
-0.583528	0.041304	2519	
0.441801	0.411845	1576	
0.366518	0.075185	1081	
0.284203	0.380874	1467	
-0.033402	-0.968783	3170	
-0.384987	-0.828132	199	
0.150392	0.636265	278	
0.299839	0.509496	1089	
-0.176397	-0.906542	250	
-0.810271	0.091507	1949	
-0.764994	0.163010	2066	
0.288759	0.561186	907	
0.460762	-0.015306	1076	
-0.398600	0.523236	2449	
-0.723328	0.650059	2875	
0.343580	0.034028	1141	
-0.627997	0.445318	2249	
-0.420839	0.840591	388	
-0.238953	0.729847	3030	
0.155082	0.450395	3396	
-0.529473	-0.760314	288	
0.324002	0.358689	1569	
-0.525251	0.781921	3358	
0.109288	0.379104	209	
-0.460634	-0.428590	785	
-0.339690	-0.768720	2395	
-0.576435	0.120747	2565	
-0.806025	-0.278977	3242	
-0.021398	-0.341225	892	
-0.390113	0.849263	3476	
-0.641305	0.208162	997	
0.082092	-0.820385	3008	
-0.947202	-0.043734	527	
0.173595	-0.893792	1711	
-0.290380	-0.720097	1656	
-0.659617	0.294064	975	
0.447219	0.318750	1257	
-0.614079	0.154138	575	
-0.380332	-0.659241	1607	
-0.681104	0.713535	2932	
-0.790272	-0.430595	196	
-0.796305	-0.118724	1885	
-0.690342	0.038176	1382	
-0.081299	-0.221398	457	
-0.550721	0.642375	2130	
-0.082991	0.988249	709	
0.229632	0.622317	2762	
-0.439834	0.519495	629	
-0.840524	0.358370	2373	
-0.124673	0.835252	2807	
-0.115769	0.666739	3209	
0.236045	-0.050285	371	
-0.795556	0.353643	2093	
-0.873972	0.079140	2804	
0.269621	0.214246	1533	
-0.546823	0.663785	1726	
-0.217815	-0.756981	1679	
-0.665332	0.075392	1176	
-0.259150	0.722679	3003	
-0.599503	0.273403	878	
-0.407854	0.842569	3476	
0.388739	0.098858	1127	
0.323578	-0.149704	895	
0.308541	-0.064529	247	
0.122746	-0.947617	2915	
0.409108	-0.218678	2105	
-0.726955	-0.102758	950	
-0.442868	0.636230	3155	
-0.563334	0.429293	1604	
0.260484	0.393681	1554	
-0.739357	-0.003441	1155	
-0.163909	0.755885	2882	
0.536585	0.101936	1427	
-0.643733	0.444422	2249	
-0.586134	-0.080047	2481	
-0.593948	0.375281	1767	
-0.761881	0.325012	1783	
0.302249	-0.195114	1212	
0.236739	0.338246	1221	
-0.201381	-0.756144	1679	
-0.491176	-0.773255	497	
-0.391805	-0.879637	606	
-0.463148	0.367812	1625	
-0.482019	-0.822452	3099	
-0.878288	-0.105551	2568	
-0.549639	0.388908	924	
-0.708317	-0.102845	885	
-0.758747	-0.282808	1839	
-0.683361	0.032943	1382	
0.115329	0.416351	1613	
-0.098931	-0.983495	3169	
-0.641185	0.438348	2249	
0.118551	-0.200726	2020	
-0.412272	-0.510704	2277	
0.306420	-0.298487	2458	
-0.267908	0.793345	3046	
-0.121770	-0.889866	1173	
0.087899	0.747253	2728	
-0.660083	-0.237155	3214	
-0.034951	-0.322099	1107	
0.358090	0.126263	987	
0.370331	0.593771	1957	
0.356991	0.097572	903	
-0.719114	0.593504	3237	
0.227392	-0.067221	371	
0.036094	0.692588	3439	
-0.642549	0.662251	3124	
-0.421197	-0.637281	1573	
-0.001313	-0.312410	3001	
0.278892	0.676894	2673	
0.531687	0.130647	1990	
-0.386815	-0.636977	1418	
-0.702442	-0.325462	1643	
-0.938781	0.248134	3150	
0.375187	0.266814	1279	
-0.533959	0.128477	1700	
0.347219	0.401769	1684	
0.233124	-0.321720	395	
-0.736923	-0.616645	2833	
-0.718138	-0.594341	330	
-0.899201	0.277053	573	
-0.413516	0.857705	3476	
-0.406534	0.789530	3266	
-0.355308	-0.654917	1458	
-0.566227	-0.271594	1514	
0.296317	0.045243	1184	
-0.025004	-0.275913	3226	
-0.664382	-0.107836	1098	
-0.738032	-0.217368	3183	
-0.619050	-0.527373	2085	
-0.777636	-0.076664	1616	
0.369804	-0.201813	2067	
-0.274833	-0.633193	795	
-0.667753	0.195462	1039	
-0.388373	0.682109	2674	
0.074541	0.821882	815	
-0.440232	-0.461002	1463	
0.292395	-0.238880	2297	
-0.927249	-0.102955	2945	
-0.244079	-0.884877	2903	
-0.650436	0.185298	2309	
-0.269117	-0.699554	1480	
-0.592926	-0.161682	517	
-0.339910	-0.677265	1458	
-0.430934	-0.790325	1847	
-0.654915	-0.668140	3426	
-0.230899	0.722245	3030	
-0.882671	-0.006957	2316	
-0.896943	-0.367907	2816	
-0.394565	0.484641	1557	
-0.670707	0.598351	2420	
-0.771926	0.512939	375	
-0.321558	0.812839	3310	
0.008959	-0.942635	3000	
0.015428	-0.931808	622	
0.527344	0.188303	2186	
0.279727	-0.236850	1937	
-0.265622	0.612420	547	
0.201520	-0.178720	728	
-0.776647	0.475511	2916	
0.241879	0.692380	2692	
0.367501	-0.234245	2116	
-0.709023	0.307121	1348	
0.130002	0.195498	2511	
-0.799370	0.086440	1949	
-0.701590	-0.297592	1325	
-0.561028	0.395952	1344	
-0.253123	-0.760834	2172	
-0.196281	-0.844882	3344	
-0.815955	0.403352	3272	
-0.699585	-0.502349	1603	
0.208636	-0.108370	323	
-0.566849	0.222071	2201	
0.268440	-0.140755	824	
0.366077	0.529602	1815	
-0.796236	0.113772	1949	
0.470371	0.000594	1076	
-0.646536	-0.681595	3115	
-0.517611	0.182309	1720	
-0.010562	0.828041	638	
0.066870	0.730294	2409	
-0.498770	-0.296284	1696	
0.148031	0.650311	278	
-0.217405	-0.817444	2239	
-0.468806	-0.382256	2380	
-0.687297	-0.229089	2723	
-0.641064	0.484646	2352	
0.223941	0.630150	2762	
-0.287868	-0.895939	312	
0.259873	0.018331	320	
-0.606561	-0.186104	2972	
0.337378	0.323017	800	
0.054123	-0.320955	919	
-0.712769	0.075186	702	
-0.668570	-0.218541	2756	
0.306654	0.557081	1293	
0.074716	0.359530	1722	
-0.571770	0.415585	1344	
0.386769	-0.228977	2116	
-0.697680	0.212183	1039	
-0.887158	-0.281563	3416	
-0.748829	-0.038933	1225	
-0.493725	0.643250	948	
-0.439258	-0.552224	1143	
0.116397	-0.814751	1724	
-0.660779	0.378949	2015	
-0.224254	0.688020	3152	
-0.579124	0.258195	2170	
-0.673525	0.354892	1768	
-0.125464	-0.211523	2952	
0.408172	0.044543	1365	
-0.198303	-0.683119	1535	
-0.775957	0.605111	2835	
-0.487377	0.393338	2419	
-0.590305	-0.620826	1959	
-0.697173	0.661246	2849	
-0.193671	-0.915713	365	
-0.637365	0.282249	1224	
-0.383007	0.637692	2510	
-0.527334	0.670413	960	
-0.568100	0.003609	1950	
-0.170850	-0.816028	2179	
0.386007	-0.093826	2581	
-0.717417	0.011388	961	
-0.697809	-0.651363	3452	
-0.685743	0.043473	1636	
-0.675674	-0.461686	1649	
-0.215548	0.609755	2622	
0.360395	0.272584	941	
-0.539840	-0.554111	1802	
0.250670	-0.043457	522	
0.420484	-0.175753	2966	
0.007485	0.732111	3319	
-0.653116	0.048329	2152	
0.415181	-0.003176	1240	
-0.371948	-0.524208	910	
-0.413699	0.780810	2544	
-0.550049	-0.028938	2582	
-0.949033	0.213196	1336	
-0.272839	-0.692387	1203	
-0.573423	0.369005	1792	
0.081213	0.616923	3004	
-0.833453	0.084541	2090	
-0.657357	0.052164	2152	
-0.401153	-0.704373	2192	
-0.823476	-0.277393	3244	
-0.076782	-0.229879	432	
-0.518509	-0.780168	561	
-0.327951	-0.705149	1640	
-0.882950	-0.302847	498	
0.035263	0.779651	555	
-0.677300	-0.459676	1649	
0.228250	0.556288	705	
-0.407930	-0.489728	2277	
0.148029	-0.349665	1651	
-0.546092	-0.549013	1802	
0.427886	0.344562	1310	
-0.510553	0.733420	3456	
-0.952871	0.084857	381	
0.240581	-0.284735	1304	
0.492796	0.171223	1337	
-0.835310	0.381073	335	
-0.694280	-0.369128	2235	
-0.531626	0.249841	1803	
-0.404748	0.879212	2721	
-0.607821	-0.238110	1938	
0.079044	0.698170	482	
-0.873062	-0.099882	2570	
-0.609115	0.553809	2328	
0.185688	0.140376	445	
-0.770115	0.307226	1783	
0.527234	0.027050	1440	
-0.529401	0.134717	1832	
-0.813630	0.278574	2002	
0.048628	-0.912876	1753	
-0.578700	-0.756774	303	
0.243231	0.531814	925	
0.203727	0.140778	378	
0.051980	0.637870	2534	
0.079916	0.701140	482	
-0.689850	-0.455907	2545	
0.406522	0.167637	1346	
0.253902	0.374659	1215	
0.535962	0.056919	1413	
0.085876	0.738888	2728	
0.325811	0.530772	1092	
-0.543533	-0.821690	228	
-0.650635	-0.339578	1639	
0.464974	0.069485	1023	
-0.235380	0.584761	493	
-0.446836	0.573025	720	
0.010812	-0.302945	397	
-0.724204	-0.422829	2603	
0.472185	0.298882	1584	
-0.925057	0.060946	2896	
-0.756871	-0.003959	1407	
0.158396	-0.193825	366	
0.017710	-0.310880	3445	
0.123932	0.164150	1882	
-0.363513	0.903334	2627	
0.097249	0.332140	223	
0.261320	-0.229753	1455	
-0.882910	0.300830	521	
-0.223504	-0.777711	1918	
-0.844117	0.384876	335	
0.261367	-0.070169	522	
-0.623034	-0.677470	2900	
-0.553199	-0.583562	1900	
-0.603642	-0.202432	2927	
-0.269467	-0.834456	3236	
-0.552849	-0.016154	2480	
-0.745628	-0.210672	3231	
-0.393235	0.745561	2501	
-0.610119	0.598212	2311	
-0.866985	0.177860	2499	
-0.767590	0.484605	2916	
-0.718977	-0.318724	1828	
-0.446594	-0.582615	1143	
-0.283911	0.633014	547	
-0.201363	0.923362	313	
0.414439	0.512257	2164	
0.263836	0.349807	1215	
-0.928600	0.015680	2654	
0.515916	0.176809	1337	
-0.921326	-0.286481	258	
-0.052931	-0.836830	3477	
-0.181461	-0.738453	1181	
-0.009178	-0.787031	1715	
-0.128258	-0.263699	334	
0.494799	0.062522	1134	
-0.510248	0.432781	657	
-0.633835	-0.545072	2173	
0.455771	0.058415	733	
-0.785703	-0.241250	3257	
-0.505340	-0.273240	1249	
0.138120	0.247853	3028	
0.460221	0.225553	856	
-0.865266	0.312615	2417	
0.291983	0.598948	2372	
-0.358207	-0.652178	1458	
0.224052	0.111965	415	
-0.669003	-0.024696	972	
-0.549767	-0.387990	1246	
-0.623894	-0.017844	608	
-0.945813	-0.230849	3326	
-0.686081	0.123844	682	
-0.567114	0.585484	1532	
-0.673854	-0.408288	2233	
-0.316638	0.618431	755	
0.400080	0.099057	1525	
-0.412049	-0.750583	1927	
0.228810	0.267386	685	
0.367606	0.023465	1567	
-0.223493	0.744006	3030	
0.081844	-0.938342	3307	
0.069802	0.747606	342	
0.207389	0.658649	2694	
-0.604789	0.512101	1749	
-0.721167	0.113602	706	
0.409848	0.178018	1579	
-0.282544	0.683227	553	
-0.970143	0.078692	3107	
-0.373644	0.572873	967	
