time = 0.052	Re = 40	rotation = 5.07201e-06
0.424680	0.875972	930	
0.957446	-0.026530	603	
0.248637	0.310644	945	
0.393992	-0.308375	379	
0.362879	-0.165761	1936	
0.480193	-0.645809	2189	
0.651075	0.706225	2852	
0.740845	-0.128191	1890	
0.160487	0.430830	3109	
0.117823	0.216483	2490	
0.563710	0.009811	1440	
0.518910	-0.182071	2592	
0.159268	-0.573799	2801	
0.036717	-0.544646	287	
0.313343	0.379185	1391	
-0.039154	0.876623	2975	
0.242175	-0.689923	1183	
0.090903	0.336387	223	
0.331799	0.061142	1081	
0.586908	-0.392160	2016	
0.525139	0.765896	3132	
0.741961	0.053598	1585	
0.174006	-0.785515	1521	
0.329194	-0.277861	2403	
0.819717	0.044371	1930	
0.626877	0.193707	1509	
0.283176	0.365822	1467	
0.148160	-0.635431	3043	
0.207178	0.820290	738	
0.379698	-0.674489	1399	
0.550262	0.527525	2790	
0.560182	-0.710528	2777	
0.789762	-0.565675	3199	
0.830419	0.339291	2781	
0.632061	0.224077	1430	
0.639284	-0.701696	3232	
0.354431	0.928197	777	
0.157317	-0.795414	1716	
0.270349	0.826576	805	
0.877929	-0.231845	2560	
0.252080	0.197836	1338	
0.283260	-0.916908	3517	
0.290148	0.439008	1553	
0.115572	-0.398241	2337	
0.525556	0.609523	1862	
0.484827	0.771686	2637	
0.493218	-0.551203	869	
0.378055	-0.014195	2482	
0.241375	-0.899564	340	
0.317187	0.279036	699	
0.100883	0.288159	267	
0.848043	-0.146850	2607	
0.495109	0.475105	2438	
0.696959	0.626121	421	
0.056179	0.937509	3495	
0.669216	-0.391934	2414	
0.677926	0.579531	743	
0.192415	0.735628	2609	
0.513467	-0.512418	1119	
0.712642	0.112456	1869	
0.326953	0.787115	754	
0.749751	0.567396	2867	
0.524092	0.723355	3379	
0.486390	0.508327	2374	
0.469037	0.137080	932	
0.057215	-0.377764	1920	
0.449441	0.156009	1174	
0.786861	-0.469264	3217	
0.007115	0.741005	612	
0.688436	0.576141	2596	
0.456144	0.022820	1186	
0.058060	-0.629467	828	
0.309115	0.008158	3052	
0.141623	0.205347	2711	
0.229266	-0.426258	958	
0.721661	-0.571134	331	
0.326107	-0.812543	3442	
0.622928	-0.492935	1926	
0.872313	0.222557	1979	
0.137921	-0.533971	1692	
0.579501	-0.588509	2147	
0.421736	-0.509389	729	
0.113183	0.579650	3491	
0.328048	0.595751	2100	
0.374578	0.810038	3372	
0.433189	0.587399	2640	
0.460126	0.416216	2060	
0.441412	-0.221373	1671	
0.624922	0.594583	593	
0.098616	-0.468559	344	
0.606127	-0.386179	1994	
0.877256	0.195598	1979	
0.065074	0.668042	363	
0.648383	-0.676218	3232	
0.115184	-0.264431	3343	
0.240305	0.486416	1036	
0.192066	0.717815	2727	
0.235187	0.326169	1221	
0.176507	0.162118	378	
0.498892	0.162576	1337	
0.340965	0.879915	514	
0.264719	0.836901	805	
0.758420	-0.233564	3153	
0.420677	0.770084	1342	
0.210345	-0.682995	1233	
0.491601	0.250939	1406	
0.608932	0.408600	2624	
0.797872	-0.416146	2590	
0.294600	-0.195392	1434	
0.126913	-0.686481	530	
0.811179	-0.302011	2250	
0.550319	0.283048	2058	
0.485426	0.669321	2444	
0.370364	0.228836	692	
0.109554	0.545295	3369	
0.120848	0.524761	195	
0.432169	0.452469	1312	
0.560952	-0.263169	1893	
0.525172	0.793458	3132	
0.696529	-0.669782	2894	
0.877713	-0.387949	3271	
0.977297	-0.166990	3460	
0.544863	0.029417	1632	
0.127940	-0.839542	1905	
0.185807	-0.192911	543	
0.411426	-0.361332	1447	
0.125830	-0.737687	525	
0.050054	-0.726410	1401	
0.358362	0.232144	698	
0.177902	-0.144516	456	
0.079955	0.536677	1658	
0.366440	0.792627	773	
0.449931	0.395358	1163	
0.730022	0.037158	1563	
0.863221	0.257798	3397	
0.025376	0.989407	2628	
0.072881	-0.446426	356	
0.695396	-0.457251	2451	
0.848758	-0.394801	3271	
0.555526	0.653467	2542	
0.560199	0.636339	2361	
0.237999	-0.211389	2626	
0.190050	-0.421707	355	
0.071041	-0.982427	2871	
0.379142	0.855917	3091	
0.923633	0.172447	667	
0.414845	0.697378	1015	
0.451156	-0.410670	2317	
0.503131	-0.257396	1243	
0.579281	0.025785	2494	
0.249004	-0.330386	299	
0.104197	0.195068	2511	
0.200003	-0.702001	836	
0.492205	-0.107584	842	
0.828024	-0.266582	2286	
0.442959	-0.755836	2325	
0.294227	0.346416	1973	
0.770261	-0.429715	2590	
0.538590	0.068728	1413	
0.740393	-0.188137	2230	
0.360594	-0.745630	2237	
0.455028	-0.341152	1424	
0.224944	-0.664967	776	
0.305928	0.604230	2014	
0.379476	0.797680	981	
0.941475	-0.247185	1321	
0.501230	-0.300875	1790	
0.106865	-0.196172	2020	
0.042150	-0.718876	1205	
0.345829	0.862914	3151	
0.565856	-0.653325	1742	
0.034133	0.726293	3515	
0.188512	0.821726	193	
0.582369	-0.189217	2329	
0.313845	-0.040332	213	
0.657441	0.427334	2088	
0.336872	-0.800428	3403	
0.402644	-0.295743	2899	
0.771550	-0.304355	2154	
0.449904	-0.744182	2325	
0.798144	0.168009	1972	
0.476638	-0.073190	2011	
0.249596	-0.443211	1379	
0.329516	-0.037451	1483	
0.875961	0.109314	2968	
0.606915	-0.258114	2037	
0.474479	0.054765	733	
0.667610	-0.071679	1118	
0.367803	-0.409139	1493	
0.407286	0.510461	1846	
0.116505	0.793744	2657	
0.565541	-0.132727	2025	
0.132624	0.225926	2490	
0.302873	0.478100	1707	
0.061094	-0.592731	2885	
0.596377	-0.713050	345	
0.397255	-0.593742	1137	
0.964446	0.201607	1329	
0.070610	0.608281	3004	
0.051387	-0.598437	2885	
0.467550	0.215657	1167	
0.393934	0.292372	1279	
0.492556	0.833064	3342	
0.095938	-0.337845	1078	
0.541829	-0.452390	920	
0.153365	0.830098	1438	
0.659013	0.263102	2598	
0.731426	-0.536654	2150	
0.570016	0.405490	2587	
0.223945	0.704468	2692	
0.554344	0.026984	1632	
0.255737	-0.762555	3061	
0.283064	-0.673479	939	
0.302078	-0.809437	3053	
0.465979	0.410232	2060	
0.740477	0.317154	2612	
0.417078	0.857734	2399	
0.455506	-0.061742	2011	
0.159879	0.332641	2324	
0.180643	-0.375164	3101	
0.715904	-0.356206	1631	
0.042209	-0.211772	3103	
0.890817	0.219772	368	
0.840419	-0.266409	2286	
-0.037535	0.907268	3430	
0.224357	-0.506360	1969	
0.647364	0.435131	1750	
0.952423	0.216766	1329	
0.473801	-0.730593	2473	
0.865822	-0.289039	3481	
0.686090	0.154075	1881	
0.251598	0.156725	221	
0.376306	-0.807234	2385	
0.910222	0.062611	2320	
0.312032	-0.847296	3325	
0.826830	-0.178178	3208	
0.081393	0.554448	1907	
0.694688	-0.527000	2183	
0.367010	-0.703605	1910	
0.001083	0.716920	2663	
0.361929	0.100587	903	
0.405735	0.352859	1840	
0.294016	-0.409354	1056	
0.614277	-0.589560	2362	
0.420838	-0.269142	2699	
0.087964	-0.968396	2823	
0.298448	0.433373	1848	
0.625791	0.561406	2917	
0.670896	-0.328192	763	
0.642826	0.372698	1542	
0.843130	-0.369831	619	
0.109761	0.727656	2736	
0.368573	-0.110866	2668	
0.961996	-0.049407	603	
0.081067	0.319924	1687	
0.719197	-0.033919	761	
0.711620	-0.176739	2929	
0.280351	-0.052559	522	
0.718822	0.100240	1230	
0.486062	0.711647	2397	
0.307485	-0.787651	2828	
0.212010	-0.611981	1063	
0.553399	0.045988	1632	
0.620265	-0.570510	2349	
0.278616	-0.874736	2620	
0.029820	-0.288793	1037	
0.727282	0.434822	2406	
0.406608	0.626235	2443	
0.118805	-0.641903	3340	
0.292269	0.709589	513	
0.697692	-0.252680	2806	
0.447329	-0.510117	936	
0.273089	0.377101	1467	
0.227908	0.495139	1036	
0.497249	-0.824077	668	
0.380912	0.605751	2378	
0.130544	0.868815	3069	
0.578188	-0.643909	1971	
0.843442	-0.282009	2286	
0.725968	0.407198	1788	
0.749213	0.000237	1169	
0.928056	-0.220178	744	
0.951022	0.139778	2802	
0.066609	-0.292504	651	
0.410159	0.870201	3095	
0.283381	0.389189	1467	
0.218617	0.228517	1641	
0.108902	0.518740	195	
0.790529	0.261862	2569	
0.422900	0.202903	735	
0.969840	0.059936	3412	
0.069973	0.230738	407	
0.533128	-0.089472	1485	
0.618554	0.234415	2563	
0.277091	-0.575026	2691	
0.765355	-0.604574	2839	
0.514141	0.335553	2313	
0.173767	-0.225874	3262	
0.796517	-0.364048	2348	
0.369291	-0.576447	894	
0.780484	-0.486990	3217	
0.271383	-0.016167	848	
0.213378	-0.532634	2636	
0.259115	0.410171	1554	
0.368935	-0.138971	2668	
0.678352	0.642032	1548	
0.291545	-0.640526	978	
0.460643	-0.477685	2339	
0.352910	-0.598984	1072	
0.663337	0.558067	2596	
0.477835	-0.750528	2310	
0.271624	0.124908	3006	
0.014662	0.881049	259	
0.879048	-0.102838	2602	
0.697321	0.601634	421	
0.333824	-0.119091	1838	
0.465253	-0.171901	2526	
0.189293	-0.784277	1690	
0.899589	0.392414	1305	
0.090431	-0.324011	1078	
0.519195	0.735036	3379	
0.550377	0.171161	2296	
0.559168	0.357084	2462	
0.706588	0.405433	1788	
0.116608	0.982807	391	
0.853735	-0.015863	2418	
0.663569	-0.436227	2398	
0.819979	0.239982	2685	
0.230065	0.705313	2692	
0.116797	-0.485626	999	
0.370671	-0.735851	2237	
0.441171	0.555082	2639	
0.393455	0.408198	1320	
0.166611	0.680918	2978	
0.165187	0.408906	2366	
0.254281	0.656531	2698	
0.094240	-0.917781	3462	
-0.044842	0.868761	3038	
0.140385	0.737777	2744	
0.716854	0.385634	1788	
0.270604	0.553956	907	
0.518792	-0.743689	2964	
0.067441	-0.916529	3307	
0.147634	0.753279	2630	
0.139869	0.860619	3069	
0.528554	-0.403329	866	
0.885566	0.280502	276	
0.426314	0.267062	1477	
0.757326	-0.488041	2604	
0.225473	0.806176	615	
0.759275	0.488881	2227	
0.668727	0.067655	1398	
0.369525	-0.204521	2067	
0.010813	0.786887	3519	
0.483091	-0.610619	1520	
0.621839	0.052564	2276	
0.651825	-0.240450	797	
0.804320	-0.107533	1697	
0.381301	0.267186	1410	
0.439556	-0.039124	1132	
0.546186	-0.325418	2198	
0.205334	-0.535219	2636	
0.249595	-0.167556	1006	
0.567633	-0.312672	2299	
0.827118	-0.010904	2140	
0.316131	-0.298385	2455	
0.367691	0.816612	2450	
0.144883	0.627926	998	
0.423378	-0.841026	262	
0.410222	0.607774	2443	
0.205724	0.456331	1764	
0.439647	-0.325561	500	
0.409280	0.288281	1324	
0.381717	0.078133	1525	
0.074386	0.325828	1687	
0.172780	-0.655387	2910	
0.906701	-0.044559	3075	
0.305330	-0.103715	1140	
0.579851	-0.447062	1842	
0.886205	-0.285179	3492	
0.181396	0.146956	445	
0.114811	-0.421333	359	
0.373970	0.022510	2344	
0.067435	-0.216905	572	
0.958742	-0.010723	520	
0.246181	0.651097	2641	
0.338930	0.303880	800	
0.351698	-0.592104	1072	
0.544862	0.729207	3401	
0.650430	0.680273	328	
0.684805	0.109629	1080	
0.199780	-0.464791	1100	
0.646644	0.681225	328	
0.496376	0.711622	2383	
0.834517	-0.183145	3208	
0.088011	0.534003	1835	
0.559392	0.696116	2610	
0.730702	0.264825	3081	
0.148328	-0.648640	3043	
0.835991	0.221546	2685	
0.547304	-0.560022	1791	
0.419939	0.176835	1579	
0.609820	0.435891	2468	
0.736971	0.275547	3081	
0.410213	-0.438408	2279	
0.586968	0.654943	2377	
0.183365	0.742222	2888	
0.566582	-0.074484	2731	
0.628835	0.341481	1453	
0.531380	0.551203	2922	
0.326418	0.644766	2335	
0.648212	-0.280936	940	
0.470693	-0.391664	2134	
0.319066	0.309921	937	
0.356321	0.535900	2265	
0.186063	0.668027	2717	
0.206352	0.214654	3464	
0.199195	0.092572	446	
0.497404	-0.530952	863	
0.607995	-0.531631	2104	
0.473273	0.739761	2121	
0.849660	0.333176	307	
0.452846	0.359084	1408	
0.564433	-0.361436	1984	
0.415199	0.109698	1135	
0.730806	-0.663745	2944	
0.389589	-0.347525	1051	
0.020778	0.782300	555	
0.499005	0.662363	2540	
0.080275	0.466963	3083	
0.654115	0.622544	2791	
0.589580	-0.371936	2396	
0.270153	0.797151	694	
0.326279	0.650646	2555	
0.764490	0.054381	1585	
0.780866	-0.587481	2873	
0.655285	0.067293	1398	
0.616715	0.301562	2856	
0.255240	-0.778876	3061	
0.278106	-0.660248	887	
0.325151	-0.325327	402	
0.496402	-0.706290	2508	
0.777519	0.101260	2253	
0.297620	-0.031607	433	
0.605727	-0.286105	2037	
0.299135	-0.695619	1451	
0.686096	-0.085903	1121	
0.148705	-0.727304	2980	
0.622265	0.741816	2851	
0.216490	0.675681	2715	
0.573382	0.536536	2825	
0.513037	-0.728298	2473	
0.823359	-0.268237	2286	
0.548491	-0.454703	920	
0.761966	-0.249648	1652	
0.527603	0.112311	1427	
0.161228	0.704346	2992	
0.085657	-0.858259	1575	
0.479839	-0.226056	759	
0.659458	0.127842	898	
0.793823	-0.016184	1619	
0.475982	0.573656	2647	
0.509719	-0.719572	2473	
0.041581	0.796151	555	
0.269750	0.170939	3037	
0.337086	-0.228032	2209	
0.880293	0.335734	2454	
0.206588	0.770750	229	
0.827189	0.317064	3034	
0.219050	0.645230	2694	
0.443784	-0.422092	2317	
0.234982	-0.486596	1423	
0.449087	0.251596	856	
0.155706	0.808729	1438	
0.344582	0.044472	1141	
0.302472	0.652210	2555	
0.047950	0.857897	393	
0.236748	-0.475535	1423	
0.209737	-0.760136	1491	
0.585717	-0.097803	2766	
0.830883	-0.288333	2250	
0.771875	0.207954	1530	
0.689827	-0.028909	1124	
0.253681	0.145361	221	
0.726174	-0.666246	2944	
0.617872	-0.727608	2551	
0.274467	0.640812	2606	
0.095105	0.938779	2998	
0.653449	-0.646396	237	
0.587091	-0.118076	2634	
-0.006968	0.794930	3519	
0.764053	-0.487271	3496	
0.284432	-0.501138	2558	
0.504065	0.480122	2438	
0.305967	-0.624833	1405	
0.365579	-0.023844	1709	
0.199282	-0.581937	654	
0.069941	-0.457312	356	
0.489199	-0.371661	2128	
0.463453	0.251027	856	
0.633332	-0.240852	1615	
0.255661	0.219040	1533	
0.667311	-0.434660	2398	
0.063673	-0.291995	651	
0.325951	-0.402166	1256	
0.679152	0.502776	2360	
0.403424	0.847863	3091	
0.352944	-0.711350	2237	
0.654864	0.431552	2088	
0.408618	-0.239077	2105	
0.319206	-0.126309	895	
0.574005	-0.527659	1713	
0.110498	-0.615966	3390	
0.446843	-0.379035	2134	
0.584536	-0.069826	2731	
0.470967	-0.212465	645	
0.278742	-0.819473	3053	
0.712317	-0.616471	257	
0.420566	0.189805	1367	
0.148748	0.193196	279	
0.382098	-0.473449	845	
0.787292	-0.394137	2413	
0.508753	-0.168157	2592	
0.509712	0.407031	2126	
0.307348	-0.340928	425	
0.034833	-0.399836	1630	
0.060925	0.936448	3495	
0.920168	0.108007	2946	
0.572661	-0.230176	2009	
0.539500	0.813768	1326	
0.472551	-0.525151	904	
0.362037	-0.098601	1531	
0.467662	-0.305933	416	
0.474665	-0.288313	650	
0.263334	0.745381	285	
0.861784	-0.397924	3271	
0.898111	-0.111898	3523	
0.369135	-0.555992	1462	
0.609399	-0.387744	1994	
0.321446	-0.735707	2242	
0.333491	-0.091324	1531	
0.707590	0.164890	2343	
0.047834	-0.307185	664	
-0.014544	0.880354	2921	
0.419655	0.213312	735	
0.580973	0.476733	1608	
0.119990	-0.283435	3511	
0.769224	-0.487574	3496	
0.518260	-0.716948	2964	
0.052277	-0.761983	3393	
0.388411	-0.309537	379	
0.766078	0.174333	1510	
0.470562	-0.697262	2097	
0.137229	0.535549	2461	
0.497727	0.666495	2540	
0.793016	0.322616	2008	
0.072286	-0.681668	1197	
0.659803	0.183610	2107	
0.260189	0.335897	1211	
0.046058	0.914192	384	
0.853135	0.170141	2911	
0.265495	-0.898215	340	
0.224589	0.152740	215	
0.211151	-0.466670	1423	
0.545762	-0.391247	2006	
0.411860	0.196046	1367	
0.192475	0.628549	542	
0.299120	-0.762727	1934	
0.321889	0.373737	1391	
0.623644	0.724016	3466	
0.456922	-0.346128	1424	
0.745783	0.531082	1727	
0.390547	0.349838	1840	
-0.055982	0.808661	899	
0.380854	0.834889	3105	
0.082963	-0.829965	3008	
0.523870	-0.533270	1489	
0.712925	0.399371	1788	
0.599077	0.710533	3406	
0.862140	-0.428589	2959	
0.215048	0.362466	1889	
0.133725	-0.590544	2659	
0.876831	0.323265	307	
0.191066	0.375980	2047	
0.184701	0.278117	3288	
0.208534	0.437775	2305	
0.372881	0.645967	2595	
0.125171	-0.974114	1269	
0.372528	-0.076298	2062	
0.142981	-0.938286	2915	
0.752922	0.105503	1841	
0.888573	0.263524	435	
0.461858	0.211011	1167	
0.655003	-0.296735	940	
0.644185	-0.293637	940	
0.231060	0.494863	1036	
0.775540	0.064431	1978	
0.698695	-0.298959	1452	
0.227539	0.290579	659	
0.488835	0.807271	3376	
0.523065	-0.759395	244	
0.801895	-0.223664	1706	
0.251450	0.081278	485	
0.144917	-0.888376	1940	
0.624047	-0.454579	2225	
0.964135	0.061189	470	
0.778582	-0.084711	1475	
0.130181	-0.727404	525	
0.335431	0.874006	514	
0.386574	0.282465	1279	
0.265836	-0.773385	3061	
0.410565	0.100036	1993	
0.353124	-0.719593	2237	
0.505476	-0.800144	214	
0.840130	0.095073	2431	
0.261491	-0.727873	1461	
0.567971	0.531508	2790	
0.363501	0.583000	1760	
0.712756	0.181401	2343	
0.171954	0.332079	1826	
0.036031	0.897310	384	
0.238370	0.258212	685	
0.709475	-0.307826	1291	
0.160172	-0.932306	224	
0.394605	0.308110	1324	
0.314542	-0.615320	1513	
0.372821	-0.417347	1860	
0.840107	0.087283	2431	
0.131135	-0.227509	643	
0.425178	0.855920	2399	
0.261410	-0.651345	765	
0.449121	0.318723	1257	
0.149491	0.926900	3186	
0.104301	0.751684	3104	
0.298612	-0.897385	3417	
0.609040	-0.103833	617	
0.317267	-0.348382	425	
0.680749	-0.027612	1506	
0.697964	0.061018	1239	
0.791066	0.122101	2332	
0.291779	-0.735439	1638	
0.182821	0.197292	510	
0.595272	-0.421367	2016	
0.779001	0.430670	2472	
0.501828	0.268538	1406	
0.203877	0.097034	446	
0.189295	0.750589	2776	
0.219852	0.660175	2694	
0.833103	-0.458937	3508	
0.754117	0.181630	1510	
0.266568	-0.757182	3061	
0.473353	-0.645911	1872	
0.856961	-0.318853	3128	
0.152574	0.450863	3396	
0.235664	0.379651	1889	
0.407182	-0.207774	2082	
0.724288	0.399155	1788	
0.420504	0.095738	1993	
0.418822	0.387650	1120	
0.740242	-0.403654	2013	
0.846882	0.078406	2431	
0.474563	0.548761	2749	
0.553350	-0.135687	1745	
0.387347	0.179879	1346	
0.356110	0.612420	1957	
0.224345	-0.449326	1100	
0.554596	-0.376024	2006	
0.705559	0.097843	1230	
0.084448	0.521058	1835	
0.165845	0.902597	3400	
0.418090	0.500452	2164	
0.775188	0.253052	3041	
0.271721	-0.701491	939	
0.751040	-0.469271	2586	
0.271916	0.298349	623	
0.984419	0.070065	3381	
0.799396	0.387691	2302	
0.631706	-0.711226	2502	
0.099706	0.484764	226	
0.796820	0.131561	2332	
0.134700	0.509607	2461	
0.713762	0.461159	2411	
0.902832	0.005535	3033	
0.479624	0.442640	2300	
0.258037	-0.456638	1612	
0.112332	-0.768636	3309	
0.416570	0.088772	1993	
0.891979	0.426753	2862	
0.170015	0.911064	938	
0.143734	-0.583720	2659	
0.091410	-0.794166	523	
0.411900	0.540436	2479	
0.311241	0.795082	754	
0.199475	-0.543519	2636	
0.659667	-0.543928	1989	
0.005783	0.961640	508	
0.298478	-0.117529	817	
0.477126	0.475915	2195	
0.270231	0.122564	3006	
0.538251	-0.799994	214	
0.391527	0.841491	3091	
0.612019	-0.204129	1812	
0.796153	-0.391425	2413	
0.308075	0.697078	390	
0.226729	0.074539	485	
0.528776	0.652340	2503	
0.146233	-0.284955	292	
0.204264	0.857800	3436	
0.261718	0.901934	403	
0.385044	0.147852	1210	
0.050401	-0.284178	651	
0.006403	0.947613	508	
0.272220	-0.159598	1276	
0.427625	-0.290040	2899	
0.148643	-0.513872	1468	
0.589604	0.618094	2356	
0.490136	-0.252350	2585	
0.333410	0.481321	1850	
0.130571	-0.515428	1468	
0.413729	-0.184222	2082	
0.849801	0.442351	507	
0.192520	-0.348914	2845	
0.253489	0.794585	615	
0.900392	0.137341	3504	
0.335909	-0.725544	2155	
0.229712	0.701315	2692	
0.279711	-0.035426	848	
0.775535	0.217511	3065	
0.729415	-0.343349	1951	
0.198542	0.208019	3464	
0.832270	0.240056	2685	
0.657561	-0.419286	2398	
0.364968	-0.216505	2067	
0.943002	0.247481	3206	
0.061521	-0.242527	3414	
0.178270	-0.715584	739	
0.607010	-0.270333	2037	
0.531259	0.264210	2357	
0.512409	-0.547213	869	
0.105033	-0.396205	2337	
0.557158	-0.417595	850	
0.348705	0.833273	2450	
0.063866	-0.832489	3330	
0.820002	0.287810	1954	
0.117947	-0.328563	1445	
0.428593	-0.368560	1179	
0.514853	-0.111410	1148	
0.594146	-0.307235	2299	
0.742682	0.212920	2306	
0.174286	-0.370629	3101	
0.551098	0.426060	2231	
0.274717	0.841112	805	
0.439056	-0.682749	2210	
0.237466	-0.592972	983	
0.239034	-0.227451	2914	
0.462500	0.101462	1830	
0.931137	0.178917	3163	
0.179490	-0.089791	1795	
0.113040	0.840366	3383	
0.169046	0.221095	3079	
0.567962	0.271319	2436	
0.072498	-0.419275	2092	
0.308229	0.866779	233	
0.578915	0.645078	2356	
0.503922	-0.185829	986	
0.457406	0.599120	2522	
0.028722	0.913056	602	
0.631366	-0.599728	2346	
0.076377	-0.741169	3054	
0.106498	-0.195147	2020	
0.713816	-0.467775	2525	
0.382170	0.140403	1210	
0.803037	0.252423	2569	
0.205130	-0.504020	1633	
0.372525	-0.015727	2469	
0.297890	0.940575	2735	
0.357553	0.374635	1425	
0.097662	0.604684	3512	
0.788064	0.184386	1530	
0.636526	-0.561642	2349	
0.275183	-0.859196	2620	
0.696167	-0.580424	3149	
0.388613	0.579883	2467	
0.269451	-0.381063	859	
0.867957	-0.262848	2676	
0.285781	0.288014	623	
0.397210	-0.659877	1562	
0.453794	0.648607	2429	
0.833197	0.269906	3098	
0.222134	0.559870	705	
0.184811	-0.176109	543	
0.034342	-0.596255	1702	
-0.023199	0.893096	2921	
0.136679	0.257138	3276	
0.362179	-0.304405	379	
0.285794	0.866040	230	
0.506752	0.086222	1134	
0.541644	0.152498	1990	
0.168422	-0.579534	678	
0.179537	-0.611103	579	
0.690801	-0.556290	2196	
0.764096	0.491286	2227	
0.707184	-0.267239	1231	
0.618644	0.226065	2563	
0.719610	0.454342	2406	
0.238547	0.430985	1928	
0.319267	-0.219757	2219	
0.273144	0.494624	935	
0.497043	0.435042	2410	
0.804330	0.489552	3311	
0.097955	0.368164	209	
0.909425	-0.075424	2435	
0.712139	-0.388954	1955	
0.454481	-0.046699	2517	
0.364874	0.674963	2632	
0.419516	0.410725	1120	
-0.029737	0.783469	3135	
0.067106	-0.557614	1680	
0.535804	0.788427	3112	
0.309468	-0.808492	2828	
0.821545	-0.244417	1902	
0.764548	-0.590800	2839	
0.241200	-0.285143	1304	
0.795174	0.309782	1738	
0.791425	0.180731	1972	
0.082391	-0.302013	651	
0.558630	-0.404542	866	
0.894445	0.185928	667	
0.128556	0.385356	210	
0.262878	0.395048	1554	
0.026013	0.953321	499	
-0.001733	0.750317	612	
0.331640	-0.401408	1256	
0.372381	0.566789	2287	
0.199547	-0.106416	453	
0.452497	0.836234	636	
0.543753	0.301387	2028	
0.906229	-0.299078	3386	
0.773880	-0.316809	2154	
0.037832	-0.787802	1733	
0.425456	0.842473	2399	
0.172790	0.341871	2059	
0.668387	-0.265373	769	
0.343373	0.544765	2265	
0.753563	0.151558	1956	
0.610571	-0.156435	2957	
0.889263	-0.120274	3523	
0.331135	0.660174	2513	
0.291849	0.694129	513	
0.305046	0.243184	2261	
0.327497	0.246652	809	
0.609914	0.354864	1542	
0.072902	0.826767	815	
0.170407	-0.256227	3165	
0.516899	0.112198	1026	
0.003074	-0.213740	2026	
0.913004	-0.107128	3366	
0.921323	-0.348686	1267	
0.471471	0.712135	2397	
0.357590	-0.358885	951	
0.081318	-0.591313	3136	
0.766707	-0.136333	1870	
0.170142	-0.399365	355	
0.235169	0.201040	396	
0.734362	-0.144385	1982	
0.879297	-0.121529	2602	
0.667457	0.007971	846	
0.757412	0.506465	2163	
0.426266	-0.780034	1997	
0.206413	-0.585324	654	
0.768712	0.598069	3129	
0.796306	0.541470	431	
0.331170	0.723946	465	
0.634166	0.309629	2842	
0.178182	-0.553483	2801	
0.258050	-0.664129	813	
0.261901	0.636675	2421	
0.316791	0.064784	1184	
0.927071	0.173570	667	
0.247539	0.379251	1889	
0.611582	0.409805	2468	
0.603568	-0.228184	1812	
0.601457	0.130655	1960	
0.565308	0.648453	2542	
0.493659	-0.270287	1243	
0.393887	0.080911	1525	
0.550744	0.462442	2557	
0.776079	0.159647	2077	
0.434411	-0.873598	1330	
0.132275	-0.328814	1651	
0.551277	-0.383587	2006	
0.120130	0.195330	2511	
0.220767	0.270448	659	
0.662325	0.658654	1548	
0.431601	0.417141	1576	
0.405952	0.641977	2443	
0.437604	0.411240	1576	
0.746103	-0.179032	2474	
0.046247	-0.575405	1855	
0.217767	0.198824	396	
0.413377	-0.065885	916	
0.681777	-0.251135	769	
0.189921	0.855142	3436	
0.346635	-0.035565	1709	
0.807117	0.303134	1738	
0.608572	0.305131	2856	
0.807420	0.088440	2106	
0.075380	0.328936	1687	
0.138877	0.686799	2798	
0.099020	0.922981	3283	
0.730996	-0.440514	2546	
0.162692	0.780576	2918	
0.233159	-0.173058	3453	
0.493493	-0.729573	2473	
0.850799	0.102610	2381	
0.584875	0.687120	3498	
0.635798	-0.732611	3227	
0.288335	-0.003985	3022	
0.710587	-0.564494	3423	
0.461735	-0.764629	2325	
0.169942	0.530519	2081	
0.613125	-0.069947	871	
0.046392	-0.866493	3335	
0.749692	0.483935	2227	
0.524996	-0.261067	1693	
0.222147	0.378508	1889	
0.433967	-0.736518	2045	
0.862540	-0.292249	3481	
0.444174	-0.816976	282	
0.436082	0.681876	971	
0.450064	0.867056	3348	
0.360691	0.780584	773	
0.019517	-0.317014	3445	
0.584384	0.736677	3374	
0.127085	-0.845698	1905	
0.781397	0.167790	1972	
0.192995	0.517160	1030	
0.820232	-0.081808	2280	
0.298611	-0.856014	1188	
0.689183	0.210946	2308	
0.326555	0.495228	1654	
0.225460	-0.925658	3384	
0.880764	0.275539	3397	
0.124719	0.253679	3276	
0.880516	0.210087	1979	
0.702494	-0.419594	2353	
0.288326	0.601242	2372	
0.379615	0.723456	2256	
0.458664	0.351892	1593	
0.290486	-0.095171	247	
0.833427	-0.307070	2156	
0.118916	-0.698112	3287	
0.152597	0.344969	2324	
0.586452	-0.612165	1883	
0.450677	0.032583	1059	
0.770020	0.200286	1530	
0.346968	0.912441	777	
0.466447	0.748868	2121	
0.573085	0.634071	2356	
0.272889	0.425971	1553	
0.474823	-0.273425	650	
0.064881	-0.287736	651	
0.139305	0.479617	3080	
0.913098	0.332136	2857	
0.332371	0.358217	1694	
0.860466	0.152674	3203	
0.282752	-0.211861	1171	
0.502762	-0.372011	2128	
0.206284	0.431186	2305	
0.205794	-0.809432	2262	
0.381467	0.644380	2594	
0.782189	-0.493323	3217	
0.112228	-0.838488	1724	
0.100269	-0.349924	1445	
0.494755	-0.792496	207	
0.163926	-0.572336	2801	
0.238811	0.756608	337	
0.249315	-0.091407	3259	
0.377307	0.204546	1403	
