time = 1.552	Re = 10	rotation = 0.169802
0.141754	0.852955	7909	
0.247384	0.384344	1913	
-0.404669	0.056721	3482	
-0.455062	0.477268	7186	
0.617545	0.489069	7395	
-0.256850	0.824305	6404	
-0.327705	0.646579	6828	
-0.067623	0.799671	3992	
0.039850	0.678975	5499	
0.438518	0.584022	9035	
0.067888	0.759286	3250	
-0.839115	0.376233	10196	
-0.781919	0.570301	5082	
-0.566461	0.135320	10646	
-0.351362	0.149695	10786	
-0.555776	0.385588	10416	
0.743063	0.546945	9498	
0.097951	0.925239	5926	
0.306614	0.170908	3415	
-0.297991	0.745572	5850	
0.215929	0.325024	6038	
0.163948	0.414347	5869	
-0.050777	0.623499	440	
-0.328405	0.672212	4363	
-0.402430	0.758841	2064	
0.697186	0.587798	7232	
-0.039574	0.688586	9473	
-0.576286	0.554898	10407	
0.688812	0.563395	6136	
-0.850037	0.223642	1105	
0.226912	0.862443	6832	
-0.470440	0.397720	1523	
0.105845	0.164946	1238	
-0.260065	0.146403	8041	
0.136481	0.704262	4021	
-0.422961	0.433257	7691	
0.512124	0.396491	5334	
-0.177995	0.675120	1280	
-0.500172	0.313212	8306	
0.319231	0.533328	7393	
-0.539239	0.394152	4575	
0.237826	0.474849	4250	
-0.062461	0.715817	537	
-0.423799	0.383504	5695	
-0.796703	0.078784	10145	
-0.291931	0.551655	6195	
-0.357662	0.221311	7588	
-0.717963	0.095436	10992	
0.074283	0.447918	8032	
-0.820392	0.303534	8331	
-0.092854	0.838081	5168	
0.807264	0.054605	955	
0.016852	0.166840	5380	
-0.176976	0.139902	5415	
-0.253161	0.420112	4809	
-0.960171	0.138860	2479	
0.500187	0.339480	7544	
-0.020651	0.338991	6676	
-0.640912	0.170589	5960	
-0.128920	0.867909	6034	
0.177475	0.787553	3905	
-0.483335	0.666799	5532	
-0.574967	0.222383	3003	
-0.572564	0.559262	10407	
0.361408	0.085288	5768	
0.235388	0.542539	5007	
-0.043795	0.676997	4595	
0.209250	0.716081	917	
-0.060768	0.456032	849	
0.808239	0.158686	8689	
-0.350699	0.519529	425	
-0.225569	0.869051	7976	
0.359893	0.456111	6941	
-0.044766	0.788035	3756	
-0.059015	0.711376	8217	
0.292846	0.214867	6475	
0.471308	0.690675	5346	
-0.445824	0.174985	3268	
0.408957	0.463227	5329	
0.680295	0.206850	2763	
-0.669998	0.124313	6925	
0.444309	0.030449	1686	
0.494390	0.092541	5634	
-0.675042	0.651310	5006	
0.463631	0.045604	558	
-0.581670	0.286513	7104	
0.354797	0.063036	2973	
0.111294	0.009355	1339	
0.407355	0.181573	1798	
0.024884	0.580453	1322	
0.554878	0.625544	10413	
-0.565010	0.452689	3328	
0.707670	0.561819	8411	
0.430888	0.486458	601	
0.416813	0.498411	3643	
0.688493	0.196500	4803	
-0.178758	0.428257	6880	
-0.404111	0.401178	5694	
-0.187690	0.569244	6080	
-0.344638	0.775441	1779	
-0.176990	0.359296	2863	
-0.200728	0.301849	9796	
-0.580122	0.771550	10535	
-0.522807	0.659390	4201	
0.617527	0.437219	5847	
0.287864	0.927338	4916	
-0.241630	0.096449	9279	
-0.493529	0.587276	2728	
-0.046820	0.487950	5097	
-0.082775	0.524616	4720	
-0.157443	0.845898	6486	
-0.161064	0.821962	4613	
0.320409	0.206572	5610	
0.502983	0.832954	3813	
-0.642749	0.069920	1351	
-0.018131	0.469508	623	
0.712372	0.563007	8411	
-0.170620	0.174077	9120	
-0.060064	0.782806	3992	
0.113057	0.159880	9368	
-0.839804	0.473645	11002	
0.078699	0.325680	9666	
-0.706688	0.157439	7637	
-0.824725	0.452514	6669	
0.752750	0.098869	8794	
-0.147148	0.473256	2263	
0.156540	0.717137	1727	
-0.383081	0.232929	1308	
-0.177152	0.937172	762	
0.115715	0.097520	3492	
0.168974	0.881052	7690	
-0.833406	0.067181	1865	
-0.026542	0.985794	4255	
0.411713	0.766783	1418	
-0.385666	0.119797	4474	
-0.111989	0.391795	3926	
0.030161	0.847308	7598	
0.071328	0.680459	7466	
0.218624	0.098604	923	
-0.817999	0.035845	1299	
-0.837127	0.197464	8610	
0.654433	0.553153	7970	
0.025691	0.649860	3774	
0.149196	0.773514	2150	
-0.247321	0.491038	1834	
-0.251093	0.045546	8682	
-0.468688	0.784232	7994	
0.564478	0.684315	6348	
-0.263508	0.312788	8461	
0.604169	0.070367	2088	
0.367400	0.380660	7408	
0.052960	0.963128	9502	
0.681060	0.533699	5253	
-0.171055	0.817291	5874	
0.476244	0.447532	7202	
-0.212233	0.736806	4213	
-0.255963	0.907547	10102	
-0.485429	0.381633	1333	
-0.761789	0.229345	2588	
-0.545624	0.486934	2600	
0.764796	0.396218	1599	
-0.382809	0.864257	10779	
-0.744020	0.354471	6178	
-0.357388	0.676325	6503	
0.585093	0.511048	6626	
-0.621184	0.751502	6188	
-0.308092	0.733668	6446	
0.110955	0.201521	3500	
0.097234	0.519633	3477	
-0.302339	0.024618	4844	
-0.702773	0.130142	7569	
0.397004	0.719218	5798	
0.221370	0.672595	5860	
-0.106909	0.695848	8052	
-0.243043	0.099938	9279	
0.903929	0.187657	8299	
-0.704745	0.253991	1051	
-0.581500	0.566990	10407	
0.923673	0.176254	8829	
-0.501808	0.809383	8746	
0.025113	0.510631	3821	
-0.226165	0.530099	6961	
0.350963	0.640692	5158	
0.096975	0.272679	9186	
0.270398	0.299610	5361	
0.116382	0.361140	10940	
0.005627	0.153625	10199	
-0.253849	0.882285	10640	
0.382131	0.099398	9222	
-0.421371	0.538329	6855	
0.448473	0.388881	8615	
