time = 8.552	Re = 10	rotation = 0.827516
0.494065	-0.708575	7833	
-0.406059	0.362378	2558	
-0.446210	-0.060201	1230	
0.290505	0.232534	8191	
-0.116646	0.784656	544	
0.730689	-0.451917	5112	
0.768433	0.024789	1768	
-0.836656	-0.031813	5127	
0.093045	0.206440	3288	
0.663814	-0.247136	6730	
0.146502	0.752095	1772	
-0.660414	0.637543	10360	
-0.663915	-0.704793	7418	
0.281618	0.158624	1671	
0.452326	0.164966	3855	
0.043261	0.136432	3849	
0.830592	0.396926	7706	
0.032797	0.929038	5904	
-0.548892	0.380036	10590	
-0.755545	-0.265825	8372	
-0.442957	0.412931	7034	
-0.352616	0.432490	7398	
0.106002	0.344433	10878	
0.243853	0.710501	2941	
0.737087	-0.432030	7558	
0.915562	0.111246	10737	
0.049057	0.174754	3436	
-0.615423	-0.499667	9447	
0.651460	-0.602192	5210	
0.475871	0.734243	9393	
0.905265	-0.039058	422	
0.333191	0.332203	2931	
0.082224	0.692692	7816	
0.450125	0.152306	3621	
0.115519	-0.718130	8024	
0.285011	0.372999	1752	
-0.141104	0.191863	6726	
-0.069177	0.117428	6031	
0.373893	0.340532	3318	
-0.072141	0.288615	3898	
0.195676	0.169990	6870	
-0.281778	0.347681	10107	
0.504524	-0.506574	9192	
0.274177	0.419359	6099	
-0.594040	-0.498631	6625	
0.213602	0.360167	2110	
0.462265	0.379995	7444	
0.617536	0.329252	7730	
-0.266706	0.482160	5861	
0.622729	0.607421	3972	
0.057073	-0.841866	6300	
0.242267	0.757650	3732	
0.436075	0.519058	3313	
0.514304	0.157928	1785	
0.072024	0.525603	4436	
-0.190045	-0.951971	9697	
-0.228725	0.212143	10819	
-0.107003	0.622887	10344	
-0.146627	-0.050879	5381	
0.864113	-0.176189	2312	
-0.830118	0.068805	1829	
-0.138769	-0.812244	4889	
0.378424	0.212868	1178	
-0.611613	-0.505215	9447	
-0.212072	0.686609	4041	
-0.124099	0.330044	6744	
0.127432	0.212450	7102	
0.668539	0.296717	6619	
-0.135644	0.527007	1632	
-0.625878	0.525198	1389	
0.253612	0.347120	9788	
0.671404	0.590741	6207	
-0.209105	0.286889	4984	
-0.686933	0.367606	3364	
-0.483672	0.037091	3141	
-0.540895	0.347139	8982	
-0.656132	-0.509053	1357	
0.487974	0.236241	5750	
-0.129359	0.259852	7074	
-0.110503	-0.722724	664	
-0.203770	-0.019988	4358	
0.673642	0.027076	10074	
-0.630888	0.162409	5960	
-0.856295	0.381331	9574	
0.381570	0.602673	9572	
0.275033	0.184003	2447	
0.492051	0.501367	1367	
0.501513	0.125624	1079	
-0.567908	0.198338	2978	
-0.056147	0.388209	2252	
-0.704117	-0.441297	7549	
0.539071	0.478509	9845	
0.875184	-0.229523	1286	
-0.073972	0.226991	5442	
-0.064790	0.231863	4586	
0.092327	-0.729893	584	
-0.002441	0.545253	5358	
0.247384	0.430151	8572	
0.103052	0.400518	3465	
0.459254	-0.711946	5676	
0.079085	0.590939	6588	
0.202757	0.588585	1419	
-0.878044	-0.402548	9980	
0.452875	-0.708090	5676	
0.670814	0.334024	9995	
-0.914222	0.329206	8357	
-0.584730	-0.104630	3325	
-0.615308	0.448290	5428	
