time = 10.002	Re = 10	rotation = 3.52112e-11
-0.724448	0.615575	1276	
0.069488	0.251062	7949	
0.246161	0.217870	7179	
0.897073	-0.072043	9256	
-0.472464	0.523736	4350	
-0.091037	-0.828394	5515	
0.691395	0.084360	9478	
0.223905	0.886152	9840	
-0.796127	-0.536437	10578	
-0.198679	0.852683	7517	
-0.706201	-0.272764	668	
-0.200786	-0.691578	6535	
0.854384	0.185603	8079	
0.337378	0.609500	839	
-0.624023	0.201114	1542	
-0.839146	0.403477	649	
0.693962	0.544636	6255	
-0.114161	0.685894	6699	
0.659508	-0.542873	3709	
-0.752105	0.149642	1055	
-0.638030	-0.485731	8805	
0.560026	0.306898	6368	
-0.479066	0.381945	1761	
0.766658	0.307679	7391	
0.502028	0.514330	3306	
-0.225107	0.206050	10769	
-0.976504	-0.098662	3467	
-0.534884	-0.125784	1893	
-0.560092	0.028513	10185	
0.560739	0.408519	1915	
0.776242	0.392051	5307	
0.033333	0.468805	1421	
0.091858	0.224192	5240	
-0.908683	-0.281520	8010	
-0.121095	0.914730	1336	
0.881527	0.031562	9275	
-0.375237	0.806010	9885	
-0.449131	0.144046	3124	
-0.262918	0.712802	1711	
-0.380851	0.320498	7520	
-0.271366	0.123867	7128	
-0.314991	0.540751	5404	
-0.934490	0.198617	2654	
-0.578963	-0.345841	7245	
-0.162047	0.488071	4942	
-0.018096	-0.795939	2382	
0.911361	0.025298	6237	
-0.810909	0.049101	2457	
-0.455791	0.146562	3124	
-0.307509	0.159161	8414	
-0.663386	-0.332749	9464	
-0.829955	0.408571	649	
0.672554	0.173408	3507	
0.005173	0.455033	2279	
-0.896699	0.338191	10492	
0.770113	-0.300336	10525	
-0.886251	0.346498	9284	
-0.307055	0.835409	5335	
-0.101095	0.477251	7331	
-0.113915	0.636514	4795	
-0.179689	0.220130	3461	
-0.555873	0.673530	5766	
0.218955	0.508182	3414	
0.214452	0.551210	9227	
0.639614	0.275144	3105	
-0.471497	0.308297	7030	
0.054502	-0.987436	7021	
0.176180	0.189269	9724	
0.624905	-0.554010	1346	
-0.674960	-0.658988	1386	
0.080096	0.400403	3493	
-0.229949	0.081585	6412	
0.235801	0.543982	5007	
0.044435	0.914329	1221	
-0.848522	-0.405404	10305	
0.828978	0.233960	4081	
-0.776938	-0.508897	8017	
-0.481170	0.729742	7795	
-0.532666	0.563425	1858	
-0.807350	-0.445603	10924	
-0.174382	0.371423	4053	
0.197803	0.459210	947	
-0.636034	-0.454183	8968	
-0.145345	0.280302	7146	
0.104667	0.505421	2287	
-0.569486	-0.105408	3147	
0.290754	0.301014	10079	
0.189716	0.124003	3784	
-0.150395	-0.048198	5381	
-0.347007	-0.096356	6415	
-0.853379	-0.424002	10328	
-0.119630	0.514429	4656	
-0.464945	-0.640262	3748	
-0.134773	0.642006	4795	
0.189711	0.401810	4987	
0.383334	0.830759	2126	
-0.695916	0.644211	5006	
-0.722933	-0.309774	2821	
0.533377	-0.674605	5587	
0.795275	-0.217285	8558	
0.660016	0.288420	2560	
0.647763	0.579763	10046	
-0.408167	0.368003	2558	
-0.701961	0.609667	8656	
0.480475	0.282622	3177	
0.224219	0.264704	7050	
0.120650	0.654944	4896	
-0.349117	-0.075093	4482	
0.335396	0.523852	6565	
0.290841	0.694074	9709	
0.867573	0.231312	2939	
0.678883	0.515866	7660	
-0.610199	0.135213	4953	
-0.355809	0.420144	7398	
0.570368	0.439619	2642	
0.528865	-0.809029	760	
0.707582	0.145915	8653	
0.180716	0.276371	1134	
0.547333	0.435396	7360	
0.286447	0.175924	3408	
-0.497667	-0.632743	6648	
0.562083	0.323331	8627	
0.402513	0.424137	10498	
-0.454465	0.250371	7699	
0.264992	0.583615	3947	
-0.289820	0.544252	6195	
0.270395	0.430668	6984	
0.202140	0.314847	4381	
0.010001	0.387480	3836	
-0.296152	0.199097	4414	
0.240043	0.660656	5083	
-0.322914	0.565455	6818	
-0.714125	-0.639118	1958	
0.425474	0.478253	601	
-0.337947	0.424570	7736	
0.205295	0.494741	3209	
0.721888	-0.487503	4977	
0.082638	0.916327	4970	
0.451606	0.332231	2952	
-0.529219	0.193590	803	
0.228448	0.818910	5719	
0.452883	-0.663036	6302	
0.423020	0.179450	2897	
-0.005009	0.476667	3981	
-0.614010	0.070259	4458	
0.471919	-0.711210	6857	
0.574906	-0.592771	4212	
-0.419027	-0.714990	6760	
-0.115904	0.396183	3926	
0.060278	0.454274	6491	
-0.097720	0.475944	1304	
-0.674170	0.307031	10262	
0.641780	0.647180	10607	
-0.156193	-0.769390	1771	
-0.531280	-0.814587	4221	
0.452981	0.362310	6599	
-0.125670	-0.828999	5547	
0.299649	0.665493	5945	
-0.832463	0.023964	1708	
-0.553898	0.352264	8982	
-0.022034	0.679164	5350	
0.115920	0.513609	3199	
-0.466596	0.473335	7186	
0.651250	0.042939	10558	
0.310554	0.207338	6269	
-0.541936	0.431519	9534	
-0.320298	-0.100655	4432	
0.541134	-0.652279	4309	
-0.399621	0.406808	5694	
-0.452682	-0.058250	567	
0.207565	0.609541	7005	
-0.517372	-0.033250	517	
-0.212975	0.874589	7976	
-0.627100	0.074532	6943	
0.141008	0.137273	3796	
0.334470	-0.776807	8845	
0.562490	-0.625778	8531	
0.286492	0.808105	8974	
-0.550084	-0.608100	1558	
-0.388453	0.430801	7341	
0.061425	-0.950491	9197	
0.081748	-0.807609	3749	
-0.193339	-0.768146	1380	
0.173628	0.525172	4251	
-0.646923	0.348090	2374	
-0.443112	0.521706	5600	
0.020507	0.303964	3602	
-0.127390	-0.942868	2666	
0.463429	-0.710039	6857	
-0.908955	0.222441	8849	
-0.144613	0.261273	7539	
-0.203098	0.322777	3404	
-0.262366	-0.096365	8229	
0.249789	-0.934286	11014	
0.494935	0.341573	7386	
0.855878	-0.201955	5038	
0.075430	0.124745	10106	
-0.829085	0.045131	1452	
0.340874	-0.780831	1780	
0.835691	0.312163	9516	
-0.742128	0.108105	8671	
0.250489	0.556908	9413	
0.451236	0.805053	1112	
0.226390	0.156647	7136	
0.248862	-0.961771	4264	
-0.228960	0.181669	6558	
-0.321817	0.211947	7384	
-0.383897	-0.670194	6604	
0.380909	0.367807	5756	
-0.727678	0.604830	1036	
-0.114725	0.597524	2843	
0.864021	-0.115339	9902	
-0.693945	0.264531	7768	
0.396861	0.324190	3886	
0.102258	-0.835382	5167	
-0.416417	0.822982	5641	
0.118409	0.718254	663	
0.164272	0.473605	3987	
-0.562670	0.467617	2600	
0.359176	0.160142	7349	
-0.416654	0.089494	2354	
-0.468856	0.569461	3879	
0.113143	0.677390	5593	
-0.478614	-0.626409	6648	
0.351078	0.831031	524	
-0.718006	-0.351857	10882	
-0.041607	0.690195	10801	
-0.107695	0.660439	4800	
0.172022	0.204246	10324	
0.154821	0.743202	932	
0.697734	0.437227	7550	
-0.345381	-0.887221	8524	
0.559904	-0.581981	10404	
0.048915	-0.851206	7533	
0.011438	0.562384	7844	
-0.191521	0.134616	5483	
0.534731	0.252883	1853	
-0.364463	-0.083869	5130	
0.249290	0.568944	1837	
0.630343	0.652593	10607	
0.081565	0.555998	8130	
-0.430739	0.752066	5573	
-0.365856	-0.083092	5130	
-0.001924	0.430695	9431	
-0.135362	-0.000416	10283	
-0.152778	-0.806577	5560	
-0.970121	0.171983	8174	
-0.644663	0.340829	2374	
0.545138	0.669335	5538	
-0.392153	0.789074	8717	
0.433420	0.255256	8508	
0.073557	0.416187	4816	
-0.732713	-0.235623	9487	
0.423198	0.508412	9764	
0.818345	-0.544861	6483	
-0.819237	0.042718	1299	
-0.187463	0.701571	684	
-0.019863	0.764087	3309	
-0.190946	-0.767309	1380	
0.741692	-0.040166	10433	
-0.695487	0.282558	8164	
-0.936811	-0.213725	2154	
-0.132412	0.655958	6163	
-0.071903	-0.808541	4826	
0.147644	0.317904	5101	
-0.222708	0.010327	6417	
-0.448592	0.786407	7916	
-0.902367	-0.279159	8010	
-0.666990	-0.324433	9464	
-0.823061	-0.417505	10827	
0.330963	0.784001	8019	
0.356704	0.294570	3974	
-0.686114	0.248018	4647	
-0.225883	0.155087	3907	
-0.261583	0.467792	9883	
-0.293360	0.125415	4036	
0.569810	0.172492	3903	
0.408989	0.515530	9668	
0.829624	0.256970	7437	
0.601056	-0.521537	9336	
-0.611700	0.097700	9128	
0.106666	0.243693	8309	
-0.337802	-0.767562	10405	
-0.945926	-0.038495	2790	
0.602094	0.570602	4078	
0.813591	0.261498	7437	
-0.711689	0.194779	3640	
-0.909732	0.135229	9056	
0.054897	0.641323	3801	
0.275520	0.809216	10706	
-0.630122	-0.704821	727	
-0.194443	0.367810	6340	
-0.226777	0.744739	3171	
-0.261012	0.133464	7739	
0.667233	0.046877	10906	
-0.543843	0.533251	4043	
-0.144139	0.872989	6819	
0.348971	0.576622	9581	
0.483932	0.181923	5426	
0.420355	0.612663	9983	
-0.897403	0.300942	10092	
0.178201	-0.774266	1366	
0.006385	0.278312	1705	
-0.035405	0.281801	8905	
0.774382	0.293842	8278	
-0.123295	0.203942	2627	
0.278383	0.199191	4405	
0.126491	0.591499	1738	
-0.171999	0.469639	8385	
0.026806	-0.779663	2471	
0.597711	-0.517667	9336	
-0.250736	0.896915	9646	
0.630425	0.597502	3972	
0.662639	-0.164454	2804	
-0.070270	0.655454	5036	
-0.323170	-0.719024	10204	
-0.292326	0.323035	1089	
-0.420070	0.127277	6838	
0.484197	0.527523	1015	
-0.541922	0.084499	2989	
0.045029	0.339993	8068	
0.567181	0.455517	3560	
0.520315	0.229318	8978	
0.201495	0.623989	4207	
0.051240	0.467594	6491	
-0.258749	-0.794926	4317	
-0.657033	-0.419554	8442	
-0.318969	0.237771	9095	
0.403076	-0.699947	8920	
0.713565	0.133566	8653	
-0.558665	0.075668	5365	
0.032291	0.864200	7598	
-0.365292	0.126260	5908	
-0.426933	0.460233	3430	
0.120510	0.557576	8613	
-0.805110	0.466464	10338	
-0.057876	0.468641	849	
0.158591	-0.816524	4614	
0.369794	-0.764560	1556	
-0.421599	-0.127000	3232	
0.520483	0.680074	6294	
0.660908	0.163422	1121	
-0.398523	-0.110997	5237	
-0.352648	0.687289	6503	
0.546240	0.670551	5538	
0.650904	-0.200393	3203	
0.194095	0.137470	2037	
-0.529732	0.170809	10087	
0.388584	0.755925	5730	
-0.728337	-0.640721	5444	
-0.416529	0.102512	2354	
0.123403	-0.811037	543	
-0.110131	0.541652	5438	
-0.495882	0.376366	1333	
-0.736106	0.127549	8598	
0.240701	0.134347	7154	
-0.538982	0.475323	10144	
-0.443506	0.167140	3146	
0.496428	-0.649754	2975	
-0.574489	-0.518633	5786	
-0.967767	-0.021905	2351	
-0.736094	-0.209681	2750	
0.018125	0.403566	3605	
0.239658	0.136714	7154	
-0.906370	0.109765	9754	
-0.468868	0.321524	5467	
0.686523	-0.166749	1103	
-0.809330	0.101857	9673	
-0.805319	-0.414155	9466	
-0.401076	0.655589	5677	
-0.014712	0.724773	3300	
-0.275962	0.647164	953	
-0.749905	0.008871	10321	
0.705414	0.186248	2797	
0.198187	0.426429	8747	
0.492370	0.756603	10445	
0.784354	0.272806	8323	
-0.744024	-0.243981	8472	
-0.139118	0.286884	4932	
-0.788504	0.015930	9978	
-0.170372	0.268272	8366	
0.819744	-0.244752	8730	
0.298188	0.393780	3567	
0.481734	0.333920	3445	
-0.669333	0.682650	8262	
-0.170515	0.270337	8366	
-0.504165	-0.601182	811	
-0.196878	0.480964	6976	
-0.928597	0.127546	847	
0.796011	-0.227601	8621	
0.546552	0.498565	2085	
-0.462450	-0.531479	4015	
0.764989	0.382743	6641	
0.034363	0.499224	3821	
0.101761	0.136097	6168	
0.611149	-0.513801	9336	
0.822987	0.281642	9718	
0.257762	0.496777	2670	
0.267558	-0.739337	3316	
0.747153	0.459914	7300	
-0.646279	-0.061614	10169	
0.136739	0.418459	5839	
-0.562304	0.736158	10429	
-0.139987	0.367661	1534	
-0.695485	-0.650273	2524	
0.346570	0.629392	8475	
0.074256	0.136202	6157	
-0.468630	-0.105864	7432	
0.075384	0.654379	4867	
-0.960214	-0.125654	4784	
-0.369184	0.263902	2905	
-0.086515	0.912716	2188	
-0.404811	-0.041768	10292	
-0.261604	-0.679282	8853	
-0.265941	0.414592	3929	
-0.287402	0.483716	2407	
-0.532105	0.052298	9856	
-0.254695	-0.780144	4317	
-0.774668	-0.179406	9339	
0.130702	0.137028	8258	
-0.356251	0.201609	5644	
-0.817317	0.046387	2457	
-0.263965	0.873307	8522	
-0.523514	0.110306	5340	
0.523157	0.375020	10597	
-0.411340	0.188060	3823	
0.662406	-0.149905	8642	
-0.424846	0.801134	6286	
0.151138	0.419185	5839	
-0.478920	-0.113280	7432	
0.005704	0.763442	5049	
-0.278670	-0.748688	3196	
0.208838	0.516726	3414	
0.757911	0.010074	1284	
-0.456098	0.439542	7258	
0.223993	-0.788945	4316	
-0.911854	0.161514	10269	
0.250378	0.329926	8352	
-0.610933	0.707104	10752	
-0.078730	0.208085	3771	
0.007582	-0.851294	7563	
0.521398	0.713544	6650	
0.520698	0.676293	6294	
-0.719114	0.035582	9947	
0.197755	-0.931980	1529	
0.004285	0.153062	10199	
-0.587563	-0.046502	813	
-0.625786	-0.119833	4790	
0.524684	0.480174	1757	
-0.220910	-0.759875	4939	
0.362568	0.290810	3514	
-0.467382	0.417602	5645	
0.617880	0.562142	2196	
-0.610201	0.198288	5268	
0.489215	0.398816	7323	
0.441052	0.151478	3024	
-0.408409	0.419903	6739	
-0.705017	0.601238	8656	
-0.526865	0.158530	10428	
0.737766	-0.074371	6473	
-0.629680	-0.447582	8968	
0.619833	0.321720	5576	
0.747957	0.472701	8468	
0.840044	-0.132472	2625	
0.420511	0.206517	3055	
0.061237	0.165669	3969	
-0.335955	-0.035018	8716	
0.050003	0.416721	4765	
-0.339953	-0.899066	2120	
-0.189297	0.597507	6678	
-0.130233	0.702494	1716	
-0.063240	0.894967	9378	
0.434753	0.221794	4814	
-0.534523	0.770605	585	
-0.162545	0.585398	4727	
-0.430986	0.119346	3137	
-0.771138	-0.474218	1577	
0.202278	-0.784210	4316	
0.288319	0.253224	9765	
-0.530918	-0.057284	3153	
0.685972	-0.687966	5681	
-0.342794	0.844559	974	
0.735721	0.115553	3087	
-0.188973	0.636097	1114	
-0.328659	0.460103	10463	
-0.064293	-0.796846	3838	
0.707729	-0.074678	2886	
-0.825192	-0.483036	9316	
0.557720	-0.605336	7745	
0.254524	0.141570	8590	
-0.141243	0.299087	5979	
-0.398663	-0.684841	6604	
-0.052860	0.084075	5817	
0.731116	0.076419	1597	
0.524029	0.691858	6294	
0.229837	0.270921	7069	
-0.184728	-0.092349	10409	
-0.483747	-0.805008	1013	
-0.450544	0.575094	672	
0.775941	0.409194	1925	
0.498010	0.347072	7386	
0.710339	-0.330569	1589	
0.022659	0.462989	1701	
-0.795966	0.091327	10688	
0.487939	-0.633870	1855	
-0.553248	0.304472	8900	
0.298290	0.679533	6601	
-0.474721	0.294338	7401	
-0.122672	-0.053974	4281	
-0.393712	0.488085	8044	
-0.000727	0.296645	8541	
-0.592092	-0.733857	2779	
-0.432937	-0.102949	3933	
-0.345306	0.876271	957	
-0.546969	0.422385	8122	
-0.095374	-0.793812	4047	
0.401127	-0.706410	8920	
-0.449794	0.195227	4295	
0.147181	0.686448	4021	
-0.738762	0.597577	448	
-0.405532	0.375698	3398	
-0.769720	0.164891	2074	
-0.393044	0.511610	4641	
-0.046853	0.495686	8683	
-0.293753	-0.022226	1592	
-0.570313	0.431731	10312	
-0.418854	0.845825	1733	
0.317489	0.319647	10532	
0.523147	0.226995	8978	
0.065071	0.767166	3250	
-0.814425	0.076868	8039	
0.711121	-0.376454	9803	
-0.225358	0.490672	5316	
0.180758	0.251741	3967	
0.150795	0.468438	872	
-0.397917	0.494048	8044	
0.391349	0.152756	9681	
-0.511604	0.309709	8497	
-0.937055	-0.146654	10282	
-0.108339	0.325033	5469	
0.296108	0.699418	9709	
-0.344554	0.127049	5278	
-0.171715	0.295675	734	
-0.114168	0.511982	4656	
0.631474	-0.592849	3863	
0.188210	0.654843	4965	
-0.174897	0.259509	6401	
-0.089335	0.525873	4720	
-0.159285	-0.830649	5560	
-0.433252	0.532324	6420	
-0.317736	0.411788	4687	
0.444965	0.395519	6556	
0.157639	0.665343	5670	
-0.695081	-0.344896	10064	
0.562698	0.028523	9888	
0.607860	0.670564	4975	
0.776765	-0.318446	10712	
0.874074	0.105466	8820	
-0.353258	0.440248	10743	
-0.207284	0.248661	765	
0.289424	0.140136	1153	
-0.154275	0.515540	1478	
0.302999	0.611038	8145	
0.360610	0.325417	3340	
-0.695389	0.189117	8510	
-0.313654	0.864826	5313	
-0.028487	0.513808	3595	
-0.775640	-0.555772	10420	
-0.004943	0.668184	4652	
-0.365643	0.018067	5880	
-0.522369	-0.823053	9020	
-0.331751	-0.084021	4164	
0.107171	0.531282	5152	
-0.711351	-0.300522	4775	
-0.124706	0.923828	1336	
0.477334	0.539036	4016	
-0.084564	0.891990	9950	
-0.432105	0.418195	7034	
-0.497838	-0.781005	1543	
-0.614254	0.719623	2147	
-0.814599	0.017268	9434	
-0.924552	-0.280923	1198	
0.503904	-0.687097	6365	
-0.930956	0.194677	2654	
-0.700864	-0.586956	7231	
-0.732988	0.212426	9966	
0.485252	0.304416	3090	
-0.174728	0.279332	8366	
-0.881178	0.308911	10092	
0.385539	0.215661	635	
-0.230699	0.111135	1270	
-0.358011	0.871313	957	
0.411344	0.358465	6290	
-0.244391	0.329646	8316	
-0.368981	0.664603	6889	
-0.322170	0.036820	5355	
0.486067	0.573451	7116	
-0.941304	0.202719	2654	
-0.320854	0.462895	10463	
-0.422369	0.357370	3978	
0.582885	-0.595291	3284	
-0.839869	0.058218	2917	
-0.597924	0.718404	3296	
-0.455926	0.181640	4295	
0.059932	0.293448	6325	
-0.065015	0.593656	10458	
-0.580219	0.452893	3328	
-0.693038	0.334551	1896	
-0.743880	-0.559861	8941	
0.081295	0.467192	4819	
-0.144345	-0.773364	2149	
-0.138511	0.016213	7275	
-0.204750	0.668993	4041	
0.475326	0.770464	5752	
0.070683	0.678472	5564	
0.423670	0.296023	591	
-0.022060	0.862100	7166	
0.116738	0.145763	8839	
-0.662917	0.645523	10360	
-0.518452	0.515226	9191	
-0.578590	-0.094253	9419	
-0.633773	0.706462	8804	
0.062500	0.169995	3969	
-0.294170	0.387045	1655	
-0.215696	-0.919928	8879	
-0.574924	0.375304	10683	
-0.816665	-0.485936	9316	
0.037820	0.399120	3265	
0.774912	-0.225747	7134	
-0.282923	0.127871	1440	
-0.137186	0.404351	3355	
-0.435810	-0.637097	7548	
0.595824	0.629046	2987	
0.911841	-0.023108	9250	
-0.177351	-0.937736	11003	
-0.429975	-0.058873	2336	
-0.208278	0.242469	1373	
-0.358473	0.310321	4403	
0.043873	0.210745	2742	
0.614923	-0.486272	9920	
0.137827	-0.807158	881	
0.163575	-0.831159	5873	
0.593751	-0.790442	7702	
-0.638436	-0.475558	8782	
-0.534118	-0.587539	1640	
-0.122161	-0.823010	5547	
0.552132	0.223129	8749	
0.856466	0.192173	8647	
-0.104580	0.561446	6886	
-0.851796	-0.467224	4611	
-0.708962	0.599269	8656	
-0.428543	0.183263	2874	
-0.915694	-0.116851	7696	
-0.913765	0.307744	4139	
-0.660140	0.320934	2792	
0.849739	0.203726	8647	
-0.694913	0.655775	5006	
0.150094	0.291175	3367	
-0.017771	0.378114	9773	
0.328078	0.373887	3240	
-0.059319	0.635050	3518	
-0.648437	-0.678577	1888	
0.239804	0.637790	3679	
-0.224038	0.027290	1435	
-0.865622	0.235126	1415	
-0.671853	0.644125	9799	
0.204274	0.659784	5758	
-0.017730	0.697447	7541	
-0.543086	0.226714	895	
-0.857224	0.439684	11047	
-0.131219	0.896127	6464	
-0.220024	-0.000641	8936	
-0.374989	0.489686	8044	
0.893108	0.087230	1989	
-0.443306	0.600494	3916	
-0.476029	0.809837	1281	
0.871654	-0.127385	695	
0.343532	0.280699	10960	
-0.148731	0.610999	10216	
0.798083	0.319542	8964	
-0.512664	0.732955	8105	
-0.381199	0.304621	6380	
0.715932	0.120177	4227	
0.537397	0.278385	2759	
-0.092290	-0.952980	9189	
-0.202837	0.214724	7475	
-0.647056	0.625192	5999	
0.690449	0.592994	8921	
-0.395640	0.822663	5641	
-0.105032	0.408679	3460	
-0.222441	0.279305	1000	
-0.171891	0.689189	6574	
0.515673	0.015250	6406	
0.093175	0.489784	7303	
-0.242165	0.110058	10061	
0.074551	-0.962673	5088	
0.452446	0.464198	5892	
-0.024399	0.876042	9232	
-0.433958	0.559764	1344	
0.618973	-0.297713	7048	
-0.844483	-0.349583	889	
-0.345983	0.134534	6424	
-0.138192	0.202159	5485	
0.331797	0.641814	5952	
0.313763	0.370833	2130	
0.589099	0.579927	4078	
0.693750	-0.460067	9650	
-0.493730	0.733128	7795	
0.690963	-0.484177	1329	
0.146834	0.220709	8158	
-0.220427	0.744189	3171	
-0.531772	0.081924	3551	
0.597890	0.685233	6414	
-0.730825	-0.147163	1922	
-0.927165	-0.294483	1198	
-0.110723	0.480104	7331	
-0.255008	-0.031301	10953	
0.667173	0.572707	5288	
0.560024	0.470522	3560	
-0.383262	0.848984	2984	
0.604015	0.415339	4131	
-0.883871	-0.341876	2390	
0.495254	0.530290	4032	
-0.622062	-0.186479	7592	
-0.152781	0.323926	5492	
0.190203	-0.935471	1529	
-0.119535	0.439562	9909	
-0.470980	0.289576	7401	
-0.059659	0.378885	2142	
0.505003	-0.626869	2309	
-0.638327	0.059690	4260	
-0.513495	-0.802660	553	
0.199479	0.517933	3414	
-0.502177	0.450220	5724	
-0.606603	0.215902	4416	
-0.811966	-0.116091	4557	
-0.235191	-0.084082	8513	
-0.554721	0.454685	10279	
0.487640	0.517503	1367	
0.067626	0.685290	7466	
-0.087426	0.477300	6457	
-0.221208	0.410510	1024	
-0.494048	-0.633745	6648	
0.180851	0.660656	4965	
0.030128	0.264643	6560	
0.597836	-0.518264	9336	
-0.059090	0.710996	6534	
-0.307549	0.691953	2101	
0.389182	0.417723	9037	
-0.300620	0.686478	2101	
0.650570	0.597631	6207	
-0.537415	0.385214	3794	
-0.793687	0.052162	2878	
-0.735831	-0.609943	698	
-0.671371	0.233978	7639	
-0.275986	0.584729	10114	
0.248298	-0.810846	5828	
0.293987	0.148646	835	
0.390100	0.457867	10176	
0.415841	-0.746749	7600	
-0.754069	-0.237574	8472	
-0.903241	0.359127	4079	
-0.277708	0.082362	400	
-0.536596	-0.076609	3833	
-0.480372	0.551158	594	
-0.148797	0.288494	7899	
-0.294538	0.440923	9111	
-0.078075	0.260707	1425	
0.111617	0.394097	3617	
0.567607	0.220058	5145	
-0.521379	0.062242	3645	
-0.494072	-0.083515	4746	
0.262284	0.831463	6444	
-0.074720	0.396869	3394	
-0.784204	0.508123	11021	
-0.478269	-0.679725	6184	
0.549044	0.473094	9845	
-0.815752	0.388961	2689	
0.468285	0.328936	3079	
0.192944	0.546378	10201	
-0.705284	0.141234	8087	
0.471435	0.335341	3445	
0.046310	0.870512	9290	
-0.179474	0.259813	6401	
0.420944	0.784203	1418	
-0.419966	0.490794	3952	
-0.244954	0.417974	1659	
-0.159289	0.369545	8954	
-0.669224	0.347200	4308	
-0.600347	-0.434614	4132	
0.276394	0.259359	9362	
-0.210581	0.676763	4041	
-0.578536	-0.471152	4199	
-0.149671	-0.780803	2149	
-0.885528	-0.390395	3983	
-0.458886	0.431491	3373	
0.182162	0.652625	4965	
0.194988	0.878962	9552	
-0.182838	0.855811	6486	
-0.340066	0.623256	7582	
0.159732	0.679342	1489	
-0.606350	-0.418585	4132	
-0.368109	0.107653	3799	
0.526385	0.733456	1066	
-0.423092	0.241243	9922	
-0.127872	0.074761	9077	
-0.185479	0.403764	6358	
-0.854551	0.469727	9944	
0.106922	0.408293	4877	
-0.344716	0.575192	6907	
0.206929	0.844171	7731	
0.451807	0.327827	3079	
0.216206	0.285431	8320	
-0.193201	0.340684	4708	
0.010443	0.408076	4501	
-0.193173	0.480946	6976	
-0.327806	0.428265	6315	
-0.792828	-0.517937	9790	
-0.700697	0.311174	10764	
-0.354907	0.648034	5836	
-0.814318	-0.526347	4962	
-0.927110	-0.216606	1528	
0.372576	-0.750033	8860	
-0.087953	0.432882	6562	
-0.164888	-0.942805	9457	
0.435655	-0.871256	9024	
0.491614	-0.706647	7833	
-0.509504	0.270042	2841	
-0.486370	0.485919	9529	
-0.163934	0.294237	420	
0.248210	0.699875	7741	
0.457882	-0.710145	5676	
0.581121	0.702517	9278	
0.849081	-0.034080	8033	
-0.436104	-0.686873	5419	
-0.916030	-0.171401	8300	
0.581131	-0.619103	8531	
-0.553049	0.088789	7004	
-0.378507	0.804385	9885	
0.709060	0.555037	8411	
0.011408	-0.818310	4684	
-0.720838	0.126508	10832	
0.562918	0.423574	2596	
-0.274188	0.221603	4452	
-0.006270	0.143096	7807	
0.743681	0.347286	4231	
0.072147	-0.831183	5233	
0.223291	0.464689	877	
0.409728	0.814413	1560	
-0.701274	-0.618574	810	
-0.324316	0.203648	5854	
-0.550942	0.471508	10144	
0.185592	0.448415	909	
-0.117562	0.677861	6170	
0.603172	-0.602813	4312	
-0.667494	-0.385865	6053	
0.861095	-0.118928	9902	
0.548510	0.678313	5538	
-0.148040	-0.792146	2149	
-0.282365	0.094440	596	
-0.450733	0.107471	5343	
-0.418727	0.063125	2261	
0.810248	-0.176611	8096	
-0.311853	0.481567	9553	
-0.647813	-0.112618	4788	
0.446057	-0.658685	6302	
0.362606	0.838660	2210	
0.042713	0.244090	7078	
-0.826069	0.484556	9852	
-0.310539	0.501542	3681	
0.124192	-0.941370	675	
-0.029783	-0.953089	9501	
-0.390766	0.073575	1870	
0.034443	0.540936	4489	
-0.161857	0.625192	6154	
-0.303982	-0.086302	1886	
0.863658	-0.008294	10082	
0.756128	0.071184	9301	
-0.216733	0.232348	10008	
0.684510	0.572376	6136	
0.186822	0.513408	3078	
0.762343	-0.262911	2888	
0.203324	0.608736	3674	
-0.559454	0.717398	6938	
0.599091	0.355040	5950	
0.877803	0.047703	1395	
0.328474	0.802357	853	
0.313118	0.681157	7881	
0.258774	0.643586	3679	
-0.693028	-0.358181	10572	
-0.373308	-0.064447	4030	
-0.786805	-0.112338	3073	
-0.804436	0.474132	10338	
-0.886785	0.189349	8102	
-0.010166	0.933840	950	
-0.304380	0.384717	2891	
-0.552983	-0.803543	8766	
-0.706196	0.665904	5682	
-0.838043	0.422058	649	
-0.035353	0.410519	4504	
-0.733851	0.582238	448	
0.029740	-0.850034	7165	
0.174952	0.170775	7998	
0.292777	0.133686	9159	
-0.741921	0.565148	448	
0.197403	0.307147	1791	
-0.163317	0.201631	2463	
-0.194813	-0.050825	4272	
-0.963932	-0.085729	3467	
-0.405720	-0.668969	6013	
-0.066234	0.171343	8534	
0.670337	0.583831	5288	
-0.294429	0.264550	7294	
0.053009	0.539080	5252	
-0.777983	-0.062024	10380	
-0.804120	-0.504218	8924	
-0.581043	-0.047819	925	
0.495357	-0.673592	5686	
-0.834612	-0.035705	8377	
0.118855	0.414193	5776	
0.025882	0.485419	8669	
0.641295	0.043887	8948	
-0.513354	0.156360	6584	
0.254255	0.251033	8273	
0.442244	0.359228	6591	
0.633880	-0.744651	5636	
0.110844	0.326731	7708	
-0.940029	0.065385	1553	
0.759125	-0.035825	9352	
-0.273756	0.024481	3744	
-0.095387	-0.798411	4047	
0.012737	0.534049	4548	
-0.126257	0.681694	6170	
-0.202851	0.032295	8958	
0.462143	0.420984	6692	
-0.076893	-0.797445	4113	
0.498418	0.284388	3032	
0.692952	0.087493	9478	
-0.184013	0.865206	6341	
0.420861	0.203355	3055	
0.019900	0.413626	4703	
-0.498733	0.772522	8779	
0.852002	-0.184919	2312	
0.498565	0.253002	3741	
