time = 4.602	Re = 10	rotation = 2.26436
-0.508815	-0.697613	6649	
0.312329	0.387236	3208	
-0.340223	0.058849	665	
-0.545481	0.296654	7008	
-0.445476	0.651390	5550	
-0.163537	-0.847198	7605	
-0.661534	0.244362	6729	
-0.797734	-0.156732	8690	
-0.320283	0.596351	5781	
-0.201160	0.705199	684	
-0.665164	0.355833	4938	
0.881651	0.262775	1156	
0.144772	0.957432	6388	
-0.453902	0.138517	2840	
-0.243014	0.151474	8752	
-0.611575	0.176817	507	
-0.144209	-0.910959	10085	
0.708009	-0.602780	8655	
0.420601	0.161397	5855	
-0.708054	-0.372104	7951	
0.308155	0.317937	10213	
0.229041	0.414501	5977	
-0.220232	0.581206	1777	
-0.737679	0.131046	9584	
-0.073467	-0.855525	6436	
-0.304554	-0.859381	1314	
-0.415360	0.541668	6855	
-0.509655	-0.614896	678	
-0.664916	-0.590261	5287	
0.769674	-0.417934	6841	
-0.158148	-0.877342	6319	
-0.472773	0.310686	7030	
0.184536	0.165555	7545	
-0.170920	0.135510	4427	
-0.411217	0.584268	2490	
-0.434950	0.357055	5697	
0.321707	0.586488	520	
-0.526439	0.435931	9534	
-0.446898	0.271699	7601	
0.154898	0.614785	3351	
-0.588347	0.206055	2657	
0.236563	0.499998	4198	
-0.541394	0.456480	10279	
-0.388861	0.347014	1030	
-0.178084	-0.763204	1380	
-0.390554	0.455683	2954	
-0.246224	0.230957	690	
-0.663821	-0.250392	9274	
0.132433	0.448606	2391	
0.688708	-0.535381	6030	
-0.564532	-0.624334	11064	
-0.031824	0.794255	2472	
0.091589	0.158795	996	
-0.112039	0.133287	2853	
-0.193577	0.419408	4637	
-0.381830	0.892276	10006	
0.434273	0.468088	1931	
0.075331	0.338143	9684	
-0.593498	0.100931	8783	
-0.067150	-0.874357	9655	
-0.821038	0.069138	1829	
-0.419028	-0.707340	6760	
-0.500837	0.182271	1191	
-0.511038	-0.614269	678	
0.450450	0.079733	3290	
0.136072	0.587131	2495	
-0.376220	0.556499	1484	
-0.507981	0.540980	4496	
-0.003014	0.457881	2279	
-0.416665	0.707144	9389	
-0.431992	0.412106	7034	
0.396492	-0.805043	5642	
0.297996	0.526512	7280	
-0.810888	0.045831	2457	
-0.521419	0.472957	7828	
0.404860	0.204653	4812	
-0.851989	0.013486	7651	
-0.328534	0.186521	6847	
0.273351	0.576096	3947	
0.381116	0.612564	9572	
-0.640179	0.062884	401	
0.478117	0.029567	708	
0.601008	0.085874	2088	
0.850447	0.396655	10306	
0.523641	0.042990	518	
-0.559805	0.177700	3035	
0.423805	0.060140	855	
0.109380	0.034184	409	
0.519470	0.172548	1519	
-0.054472	0.579599	9626	
-0.833377	0.127829	10554	
-0.773439	-0.014041	8211	
-0.476940	-0.766955	5751	
0.200160	0.633278	4207	
0.182729	0.637423	3888	
0.376888	0.619025	10211	
-0.113751	0.431252	5311	
-0.375289	0.364770	1756	
-0.272132	0.519526	4010	
-0.287116	-0.797099	6861	
-0.086807	0.366502	4542	
-0.101474	0.310512	4607	
0.485476	0.834977	9428	
-0.173437	-0.822652	4911	
-0.164064	0.744073	1391	
0.933840	0.267681	1699	
-0.178433	0.059996	7152	
-0.721866	-0.262064	674	
-0.009890	0.489048	2167	
-0.081705	0.520005	3615	
-0.301734	-0.805085	7765	
-0.567065	-0.614215	11064	
0.433540	0.195441	2607	
0.969378	0.094499	3468	
-0.554789	0.067716	2956	
0.031807	0.471147	1421	
-0.403615	-0.812961	1559	
-0.088657	0.177002	9590	
-0.798792	0.077701	10145	
0.191118	0.162254	5331	
0.148760	0.953459	9458	
0.174890	0.319585	5061	
-0.652342	-0.302272	9029	
0.678262	0.651856	5141	
0.341756	0.665095	5952	
-0.106408	0.472073	1304	
-0.480976	0.549199	594	
-0.272427	0.243772	6156	
0.927009	0.228727	1527	
0.157505	0.111508	2967	
-0.002689	-0.896678	8915	
0.292775	-0.772031	6494	
0.477962	0.862806	10501	
-0.647443	-0.580616	10045	
-0.280588	0.123470	1440	
-0.028339	0.396101	3383	
-0.607408	-0.589479	4077	
-0.311509	0.606682	5781	
0.309129	0.111438	5581	
0.046832	-0.801325	3755	
0.570758	-0.638045	393	
-0.864688	-0.081343	632	
-0.226072	0.607675	354	
-0.745738	0.242809	8235	
-0.242243	0.469035	1126	
-0.218096	-0.001423	8936	
0.815705	-0.411617	9514	
-0.576773	-0.672810	5608	
-0.166085	0.322370	1220	
0.677404	0.090436	575	
0.387825	0.417126	9037	
0.916470	0.303062	827	
-0.848914	-0.191702	8080	
-0.581969	-0.596368	10961	
0.248357	0.622394	2185	
-0.774159	0.097746	8946	
0.945192	0.026840	2789	
-0.480893	0.295058	7401	
-0.238729	-0.755186	3731	
-0.770784	-0.044009	1202	
-0.868131	0.066882	8035	
0.919571	0.223972	1527	
-0.024687	-0.822752	4770	
-0.789248	-0.069050	1966	
-0.388527	0.674850	7961	
0.175410	0.959545	9342	
-0.730617	-0.310486	2821	
0.202678	0.198696	9369	
0.093317	0.529144	4400	
-0.282649	0.024131	4366	
-0.684408	-0.197509	4804	
-0.817649	0.134069	9770	
-0.291829	0.644946	487	
-0.509835	0.468966	7828	
-0.177612	0.065779	7152	
-0.500794	-0.774617	2645	
-0.583807	-0.466493	3629	
-0.409712	-0.699885	6760	
-0.127277	-0.931988	2666	
