time = 3.852	Re = 10	rotation = 1.68492
-0.840013	0.209328	10243	
0.279644	0.382417	3272	
-0.375338	0.057852	2136	
-0.515589	0.388639	3985	
0.095881	0.784272	4048	
-0.838759	-0.214949	10745	
-0.544332	0.466437	10144	
-0.654144	0.459965	8663	
-0.132443	0.667341	6773	
0.145278	0.718209	1727	
-0.378026	0.661333	6882	
0.274213	-0.876951	8521	
0.838512	-0.483830	9851	
-0.516954	0.136164	7150	
-0.302595	0.152254	9476	
-0.603656	0.268343	3006	
-0.910955	0.152357	10269	
-0.631794	-0.681947	1814	
0.356282	0.167225	7349	
-0.756370	0.261370	9687	
0.257028	0.320742	8264	
0.195451	0.412528	5851	
-0.124574	0.612310	7672	
-0.605812	0.426509	4158	
-0.795930	-0.323260	8963	
-0.877446	0.249458	1491	
-0.229912	0.649500	352	
-0.809014	-0.103924	1703	
-0.720429	0.521611	7119	
-0.129778	-0.867182	7944	
-0.896672	-0.044744	2806	
-0.480460	0.353906	8240	
0.138061	0.164147	4571	
-0.217769	0.142026	6083	
-0.141251	0.704124	1716	
-0.434845	0.397401	8295	
0.448534	0.483110	516	
-0.371025	0.587641	7487	
-0.482531	0.290695	5265	
0.258758	0.572735	3947	
-0.582391	0.290857	7104	
0.245052	0.482120	4250	
-0.328493	0.637542	7582	
-0.411728	0.366308	2558	
-0.614292	-0.481671	7396	
-0.341793	0.511351	5992	
-0.308596	0.226582	9621	
-0.730147	-0.077161	2116	
0.102631	0.447211	7999	
-0.249615	-0.836500	6443	
-0.825887	0.181225	9426	
0.510075	0.607263	677	
0.049983	0.164107	3058	
-0.146451	0.134425	3573	
-0.226016	0.420448	704	
0.970732	0.015957	2352	
0.487807	0.386250	7283	
0.020474	0.339159	6986	
-0.630224	0.121861	2920	
-0.847037	-0.234568	1459	
-0.520308	0.616011	2794	
-0.823940	-0.126977	4557	
-0.549463	0.196668	803	
-0.810311	-0.100206	1703	
0.401154	0.082940	2899	
0.201544	0.562026	9227	
-0.207600	0.644925	994	
-0.174334	0.725890	1787	
-0.033203	0.456886	623	
0.283222	0.770434	1934	
-0.395185	0.472140	6788	
-0.709745	-0.549049	8250	
0.344555	0.481946	5872	
-0.581864	0.529346	6268	
-0.312015	0.640701	487	
0.341713	0.210282	3257	
-0.461277	0.696696	6873	
-0.393994	0.181338	1749	
0.363987	0.511780	7958	
0.584528	0.410069	2800	
-0.664653	0.079396	2017	
0.459982	0.030023	1852	
0.544538	0.087704	9438	
0.278698	-0.895958	9403	
0.491148	0.044315	2923	
-0.585933	0.220782	3003	
0.385934	0.061852	4083	
0.110609	0.021482	409	
0.459340	0.174534	3827	
-0.003696	0.581817	1118	
-0.373495	0.748289	8859	
-0.681759	0.222572	8492	
-0.819417	0.380738	10341	
0.345152	0.559932	6992	
0.328736	0.569004	5895	
0.588457	0.410613	2800	
-0.148938	0.430085	5299	
-0.394275	0.384500	3140	
-0.224471	0.551142	6810	
-0.837944	-0.163004	9644	
-0.137793	0.362796	1534	
-0.158178	0.305691	420	
0.616528	-0.743241	2200	
-0.782238	-0.309714	8132	
0.277671	0.708328	9892	
-0.118450	-0.963961	6431	
-0.207716	0.083096	9695	
-0.737249	0.207931	7372	
-0.027128	0.488312	3789	
-0.077965	0.523110	4720	
-0.866165	-0.076367	858	
-0.825967	0.159943	8826	
0.370318	0.201106	4244	
-0.303626	-0.924708	8545	
-0.601794	0.068010	4458	
0.006678	0.469924	1571	
-0.846402	0.328911	8929	
-0.134785	0.173213	3693	
-0.573853	0.531673	6268	
0.144658	0.159927	4801	
0.848756	-0.458241	11001	
0.120059	0.323173	1466	
-0.741749	-0.081952	7492	
0.540409	-0.769781	7366	
0.617230	0.412562	6840	
-0.126720	0.473295	2263	
-0.179917	0.712298	962	
-0.334654	0.238785	1231	
-0.012072	-0.954138	9195	
0.130917	0.102880	3817	
-0.881117	-0.179791	8224	
-0.428868	-0.704753	6760	
0.512411	-0.842782	6970	
-0.765751	0.412765	6842	
-0.338524	0.122985	5278	
-0.075161	0.394035	3394	
-0.806654	0.259917	8446	
-0.111350	0.675746	4800	
0.256477	0.108173	7388	
-0.527839	-0.602413	1558	
-0.306138	-0.799813	7765	
-0.441606	0.734354	6279	
-0.087308	0.644744	3184	
-0.433662	0.657021	5550	
-0.243332	0.482539	1834	
-0.228215	0.028932	1435	
-0.342907	-0.846738	523	
-0.789746	0.402678	5596	
-0.221228	0.317322	4701	
0.648958	0.070902	1360	
0.385185	0.389162	8015	
-0.023596	-0.964726	9501	
-0.491847	0.711757	7834	
-0.820744	0.170296	8826	
0.394442	0.532590	2192	
-0.597992	0.472972	5454	
-0.125108	-0.934969	2666	
-0.492819	0.337050	8330	
-0.672657	-0.413178	8478	
-0.684860	0.236396	10437	
-0.309644	0.804148	7868	
0.047499	-0.944331	9197	
-0.651356	-0.500208	1601	
-0.668326	0.358059	4938	
0.115596	0.770683	2993	
0.798029	-0.560685	5081	
-0.737434	0.288165	8831	
0.149017	0.199817	8428	
0.101740	0.522317	4400	
-0.293352	0.024516	5140	
-0.752247	-0.036204	8847	
-0.425135	0.702958	6694	
-0.024165	0.708728	7541	
-0.325687	0.622109	6830	
-0.208364	0.087404	11015	
-0.767270	0.512729	8909	
-0.747015	-0.145226	1922	
-0.796664	-0.185586	6732	
-0.902527	0.264644	1444	
0.304078	-0.902786	6753	
0.036828	0.511464	3501	
-0.240096	0.516183	2674	
0.037388	0.731956	10903	
0.139042	0.269875	3279	
0.313293	0.294670	9363	
0.155484	0.358222	424	
0.035963	0.151557	5191	
-0.499457	-0.769807	2645	
0.426848	0.095786	2369	
-0.527514	0.417729	4658	
0.435030	0.426356	9775	
-0.648487	0.262548	8483	
-0.316199	0.617291	6830	
0.309325	0.029150	7858	
0.206202	0.742633	2023	
-0.382062	0.756963	8859	
-0.322148	0.399281	4687	
0.009615	0.629430	2432	
-0.266762	0.521525	5374	
-0.402689	0.043707	3580	
-0.673168	-0.341164	9996	
-0.319298	0.252209	10863	
-0.732729	-0.547482	8486	
0.093781	0.614528	2621	
-0.791871	0.095368	10688	
-0.736148	-0.268923	4740	
0.287221	0.358096	376	
-0.126691	0.514928	1456	
-0.013659	0.186618	8394	
-0.094114	0.189613	2084	
0.290923	0.617779	9183	
0.027641	0.678679	5499	
0.370209	0.288199	10155	
-0.366905	0.391644	4483	
-0.671979	-0.641378	10676	
-0.188815	-0.919025	3521	
0.211291	0.431276	8543	
0.224613	0.350812	7067	
0.016377	0.726299	3054	
0.302939	0.700825	10389	
-0.113331	-0.937018	9509	
0.389400	0.260948	1356	
0.143885	-0.955185	6016	
-0.607916	-0.543226	934	
0.953690	0.160443	1228	
-0.789305	-0.095310	1043	
-0.468407	0.480476	7186	
0.641436	-0.711586	10714	
0.733740	0.659342	5443	
0.271801	0.380114	3272	
0.007357	0.838785	5384	
-0.031459	0.480219	3789	
0.308845	-0.917234	9098	
-0.602213	-0.489155	6659	
-0.005020	0.458793	2279	
-0.491220	0.061259	10623	
-0.163945	0.384730	2486	
0.094885	0.700371	7816	
-0.311899	0.319984	2039	
-0.815338	-0.205343	5713	
0.158426	0.397283	3512	
0.343871	0.029514	10326	
0.650612	0.360761	8107	
-0.624472	-0.642664	10608	
-0.897440	0.109748	7713	
0.309292	0.302523	9363	
0.116868	0.272007	9088	
0.748215	0.637579	7173	
-0.377119	-0.791426	5760	
-0.590441	0.269058	2767	
-0.727458	0.289571	7981	
-0.103626	0.304851	1735	
0.885777	-0.363216	9283	
-0.183805	0.156344	8154	
-0.259662	0.091566	6389	
0.182276	0.456216	909	
0.331679	0.248854	8182	
0.126234	0.132139	8258	
-0.802721	-0.092432	1148	
-0.165629	0.235189	4615	
-0.311348	0.700329	1955	
0.154961	0.602837	5205	
0.626328	-0.717266	10714	
-0.756359	-0.432611	6132	
0.160348	0.776974	2150	
0.123709	-0.944216	675	
0.462131	0.032375	1852	
-0.133175	0.082489	2412	
0.320681	0.362508	1668	
0.209894	0.633901	4239	
-0.497441	-0.768051	10446	
-0.745659	0.167467	2103	
-0.871567	-0.311375	9381	
0.350121	0.563254	6992	
-0.596783	0.161974	1613	
0.101574	0.436870	7999	
-0.483311	0.037333	3141	
-0.689021	-0.574392	7231	
-0.093397	0.287034	1317	
0.232162	0.028221	7380	
-0.536828	0.025075	7494	
-0.326562	0.735254	6446	
0.173632	0.549080	9969	
-0.139003	0.589001	1907	
0.337635	0.373062	3240	
0.329154	0.476459	4145	
-0.285563	-0.809347	8973	
0.068860	-0.892590	9377	
0.259146	0.364343	7906	
-0.330761	0.744554	9637	
-0.736154	-0.109682	2565	
0.332593	-0.846121	5336	
-0.264806	0.084785	9257	
-0.171206	0.723551	1787	
-0.760903	-0.157636	4062	
-0.246518	0.765252	3007	
-0.824862	0.359193	7782	
0.939218	-0.148735	2000	
0.530742	0.031572	644	
-0.781593	0.272972	5867	
0.250208	0.597522	5619	
-0.771136	-0.489882	1476	
0.181139	0.420147	4987	
0.423002	0.369181	8635	
0.893266	-0.377093	4274	
-0.437741	0.737854	5573	
0.926372	-0.287679	4383	
-0.810065	-0.160158	8690	
0.434413	0.102103	3934	
-0.079083	0.581309	6866	
-0.444764	0.204347	5640	
-0.464091	0.662104	6301	
-0.626298	0.424633	5393	
-0.658676	0.499811	1903	
0.991045	0.058831	829	
-0.436446	0.291034	2531	
-0.950572	-0.121494	8401	
-0.773444	-0.246483	10303	
-0.202885	0.244992	1373	
-0.100142	0.759217	1077	
0.965667	-0.049455	5281	
0.028886	0.171240	4980	
0.723381	-0.608756	1275	
0.603365	-0.753877	2200	
0.357887	0.505167	7958	
-0.674939	0.294549	9631	
0.711545	-0.645242	2533	
0.502866	0.157913	3845	
0.308296	0.637604	7419	
0.228299	-0.881221	9329	
0.134568	0.728224	597	
-0.093996	-0.952216	9189	
0.094296	0.572275	8361	
0.375526	-0.820029	9886	
-0.256485	0.722650	1743	
0.517649	0.244228	4762	
0.326379	0.336171	2931	
0.118548	0.733489	597	
0.534913	0.272338	2759	
-0.649995	-0.536912	3791	
0.154890	0.793036	2150	
-0.442588	-0.776796	5399	
-0.180282	0.394906	6358	
-0.908037	-0.158654	4699	
-0.079610	0.209935	3484	
-0.519049	0.639103	2976	
0.211564	0.502831	3414	
-0.851534	0.117937	9140	
-0.072410	0.369485	5988	
0.271142	0.697916	9709	
0.102965	0.771968	2993	
0.699200	0.701085	6795	
0.135468	0.716969	597	
0.417215	0.372407	7406	
0.277841	0.438279	6984	
-0.139674	0.417413	5299	
0.849883	-0.395909	650	
-0.486575	0.122793	1513	
-0.761434	-0.506872	8017	
-0.856335	0.328535	10547	
0.185995	0.179729	8066	
-0.643553	-0.475789	8805	
-0.690121	-0.357835	10572	
-0.880320	0.002217	1400	
0.615891	0.031385	10760	
0.421941	0.045872	930	
-0.673432	0.251521	4647	
-0.090172	-0.967387	6355	
-0.490097	0.137845	3412	
0.381939	0.689357	7668	
-0.649405	-0.497143	1601	
-0.452678	0.075835	3956	
0.336182	0.245964	7974	
