time = 1.152	Re = 10	rotation = 0.0719054
0.173512	0.847008	7606	
0.247161	0.384379	1913	
-0.404888	0.056714	3482	
-0.454726	0.477646	7186	
0.622965	0.481928	7395	
-0.226322	0.833071	7036	
-0.325513	0.647889	6828	
-0.056155	0.800645	3756	
0.040832	0.678897	5499	
0.440855	0.582299	9035	
0.073468	0.758745	3250	
-0.806401	0.442056	7500	
-0.690444	0.678118	5682	
-0.566826	0.135239	10646	
-0.351664	0.149678	10786	
-0.555396	0.386382	10416	
0.785854	0.483525	1475	
0.182421	0.912338	3522	
0.306324	0.170912	3415	
-0.286913	0.749698	5850	
0.215696	0.325047	6038	
0.163733	0.414369	5869	
-0.050608	0.623513	440	
-0.324670	0.674264	4363	
-0.375959	0.772817	8717	
0.737858	0.536018	8485	
-0.038375	0.688650	9473	
-0.568557	0.562926	10407	
0.717934	0.525876	8485	
-0.838750	0.261962	8602	
0.274076	0.848654	6346	
-0.470509	0.397829	1523	
0.105670	0.164943	1238	
-0.260337	0.146436	8041	
0.138818	0.703818	4021	
-0.423026	0.433305	7691	
0.512229	0.396142	5334	
-0.176568	0.675435	1280	
-0.500362	0.313231	8306	
0.319328	0.533213	7393	
-0.538953	0.394790	4575	
0.237646	0.474868	4250	
-0.060138	0.716026	537	
-0.423980	0.383482	5695	
-0.794727	0.089387	9627	
-0.291875	0.551794	6195	
-0.357954	0.221271	7588	
-0.717529	0.096962	10444	
0.074078	0.447929	8032	
-0.806763	0.338401	7207	
-0.069734	0.840412	5234	
0.808915	0.041474	1901	
0.016661	0.166847	5380	
-0.177173	0.139962	5415	
-0.253380	0.420081	4809	
-0.928853	0.279882	7347	
0.500039	0.339412	7544	
-0.020868	0.338988	6676	
-0.640986	0.170949	5960	
-0.089403	0.872891	7515	
0.189728	0.784594	2012	
-0.469877	0.676254	6873	
-0.575168	0.222451	3003	
-0.564727	0.567303	10407	
0.361135	0.085296	5768	
0.235334	0.542509	5007	
-0.042914	0.677068	4595	
0.213243	0.714941	917	
-0.060972	0.456021	849	
0.811772	0.142478	8225	
-0.350625	0.519690	425	
-0.173334	0.880764	6686	
0.359783	0.456118	6941	
-0.035633	0.788575	2472	
-0.056874	0.711541	10801	
0.292571	0.214882	6475	
0.488555	0.678898	6183	
-0.446152	0.174921	3268	
0.408966	0.463142	5329	
0.680763	0.205187	2763	
-0.670051	0.124775	6925	
0.444184	0.030453	1686	
0.494042	0.092590	5634	
-0.605720	0.716375	3296	
0.463423	0.045614	558	
-0.581664	0.286883	7104	
0.354567	0.063039	2973	
0.111298	0.009258	1339	
0.407037	0.181627	1798	
0.024812	0.580451	1322	
0.570011	0.611526	11063	
-0.563474	0.454777	3328	
0.742436	0.515209	7375	
0.431116	0.486173	601	
0.417080	0.498147	3643	
0.688998	0.194704	3345	
-0.178977	0.428230	6880	
-0.404282	0.401152	5694	
-0.187726	0.569232	6080	
-0.321395	0.785535	6522	
-0.177217	0.359276	2863	
-0.200963	0.301834	9796	
-0.466007	0.845386	5917	
-0.505070	0.672839	6366	
0.620264	0.433100	5847	
0.423833	0.873260	8852	
-0.241886	0.096534	9279	
-0.488865	0.591107	2272	
-0.047013	0.487941	5097	
-0.082940	0.524601	4720	
-0.127283	0.851041	6034	
-0.140217	0.825811	5156	
0.320123	0.206594	5610	
0.625099	0.745537	4278	
-0.643171	0.069878	577	
-0.018330	0.469503	623	
0.749257	0.513029	8370	
-0.170830	0.174107	9120	
-0.051533	0.783473	3992	
0.112885	0.159871	9368	
-0.765646	0.586001	366	
0.078481	0.325687	9684	
-0.706075	0.159488	9847	
-0.772820	0.536183	9253	
0.753979	0.094517	8794	
-0.147351	0.473230	2263	
0.159762	0.716403	1727	
-0.383375	0.232876	1308	
-0.061142	0.951702	9198	
0.115635	0.097478	3492	
