time = 10.052	Re = 10	rotation = 0.00123947
0.806408	0.296281	9017	
-0.093641	0.292886	3832	
-0.579897	-0.064553	10591	
0.448188	0.408060	6556	
-0.828924	0.049396	1865	
0.623870	0.587722	7812	
0.443046	0.573568	9035	
-0.127190	-0.797123	3217	
0.429416	0.240415	5814	
0.636542	0.301527	8166	
-0.694794	0.262445	7768	
-0.877517	-0.266775	8603	
-0.143563	-0.957937	6387	
0.534464	0.221533	10811	
0.521557	0.386621	10014	
0.276157	0.139480	9531	
0.147449	0.910779	10086	
-0.720605	0.583040	8303	
-0.435916	0.121789	3137	
0.127993	-0.797095	543	
-0.221523	0.234450	10008	
-0.151230	0.312560	5492	
0.260767	0.473840	3893	
-0.642993	0.338289	2374	
0.600231	0.606626	10976	
0.362383	0.837514	2210	
0.373850	0.182879	10058	
0.420321	-0.681820	5222	
0.782342	0.403109	8268	
-0.546124	0.682743	6385	
0.367086	0.812073	6373	
0.183306	0.596838	4105	
-0.570063	0.287811	4893	
0.547745	0.338412	9398	
0.657177	-0.164303	2804	
0.112768	0.595818	1414	
0.255609	0.214310	7455	
0.118554	0.114045	4445	
0.119365	0.626435	2484	
0.293058	0.343809	9354	
0.492225	0.216703	3000	
0.051093	0.364088	800	
0.729948	-0.051315	10319	
-0.008113	0.602270	3238	
0.428078	-0.657737	6352	
0.194046	0.548195	10201	
-0.097378	0.664283	4800	
-0.160259	0.718296	962	
-0.181122	0.349157	4785	
-0.388566	0.781977	8717	
0.846471	-0.145888	9441	
-0.703520	0.336049	1590	
-0.399888	0.565816	617	
0.495122	0.450238	7093	
-0.203665	0.495418	6750	
0.372071	-0.896401	10005	
0.201451	0.243652	716	
-0.409463	0.300806	11062	
-0.335613	-0.111096	6097	
0.421704	0.768180	1418	
-0.210509	-0.783741	2687	
0.765946	-0.279086	4179	
0.455563	0.442910	9158	
0.426513	-0.678207	5222	
-0.636713	0.145504	3362	
0.202324	0.389995	3593	
0.447207	0.264074	5577	
-0.142957	0.743465	1391	
-0.219174	0.398985	1024	
-0.639654	-0.497540	1601	
0.204793	0.560046	9227	
-0.253797	0.860981	8522	
0.193183	0.332217	1316	
-0.537365	-0.568619	9328	
-0.368958	0.036874	819	
-0.327168	0.150847	8367	
0.378995	-0.746069	2509	
0.291176	0.608239	8145	
0.276735	0.301957	6244	
0.637291	-0.265267	7761	
-0.352743	-0.067845	4128	
0.698961	0.031799	10330	
-0.493939	0.071630	1255	
-0.813265	-0.456429	10504	
-0.519531	0.478574	7828	
0.515714	0.279337	1827	
-0.404236	0.593563	2490	
0.577926	0.299533	4536	
-0.246791	0.130967	7739	
0.128395	0.459482	2391	
0.295186	-0.785012	5826	
-0.391416	0.625028	2410	
0.568681	0.698944	8059	
0.323823	0.253671	8182	
0.330494	0.260158	10868	
0.680063	-0.160947	1103	
-0.243977	0.448432	936	
-0.018060	0.592568	1118	
0.125969	0.525267	4351	
0.788310	0.293601	9017	
-0.358014	0.423706	7398	
-0.398133	0.456368	4190	
-0.484890	-0.835995	9427	
0.779583	0.295991	8278	
-0.213782	0.739454	4213	
-0.924059	-0.292278	1198	
-0.578448	-0.337249	7245	
-0.629872	-0.411367	5842	
-0.144944	0.418867	4724	
-0.049768	0.461671	849	
0.723486	0.446318	7654	
0.802868	-0.235120	8621	
-0.309431	0.145079	2223	
-0.972007	-0.099405	3467	
-0.471506	-0.083409	4663	
-0.183887	0.392863	6877	
0.477618	0.771518	5752	
0.000565	0.699782	6085	
-0.611052	-0.471394	6659	
-0.572699	0.283902	4893	
-0.141247	-0.954848	9457	
-0.372462	0.248491	531	
-0.588501	0.400650	7302	
-0.636623	-0.690537	7849	
0.604662	0.409040	2800	
-0.162840	0.454940	7685	
0.411960	0.609241	10943	
-0.110395	0.653660	4275	
-0.895201	-0.316137	7907	
-0.400308	0.577824	617	
0.172418	0.880181	7690	
0.673331	0.456946	5940	
-0.587174	-0.792399	9304	
0.853644	0.202290	8647	
0.133826	0.095485	10564	
-0.334510	0.385794	3081	
0.857578	-0.128222	2625	
0.400897	0.209380	4812	
-0.601670	0.277109	2767	
0.774918	-0.202954	5026	
-0.016788	0.859215	7564	
0.689641	-0.496900	3261	
0.368140	0.401688	7014	
-0.663309	-0.394539	7612	
-0.052767	0.522414	4696	
-0.646464	-0.056580	10169	
-0.787138	0.456375	6638	
0.736311	0.477079	8468	
-0.335350	0.503570	4464	
-0.434356	0.062278	3557	
0.077563	0.299368	6794	
-0.896559	-0.346874	638	
0.792533	-0.332698	10004	
0.775046	-0.290093	4179	
0.292686	0.224911	8191	
-0.785981	-0.106375	1043	
-0.945239	-0.111681	545	
0.204295	0.595060	7005	
0.532703	-0.581184	3181	
-0.565378	0.455651	3328	
0.656359	-0.549570	7876	
-0.887161	-0.314058	7907	
0.831494	0.139438	9598	
-0.747177	-0.171943	4110	
-0.701769	0.297279	8162	
-0.214513	-0.951979	8809	
-0.106143	-0.793720	4047	
-0.545907	0.215516	1643	
-0.002899	0.408559	4501	
-0.355597	-0.024777	8761	
-0.054709	0.734818	441	
0.021323	-0.825507	5298	
-0.201975	-0.061572	5188	
-0.166865	-0.074320	8994	
-0.585893	-0.313534	7942	
0.502291	0.772779	2646	
-0.682230	-0.264620	383	
0.674086	-0.432263	8288	
0.075616	0.937868	5228	
-0.760809	-0.567626	10206	
-0.069797	0.415770	4513	
0.034097	0.529790	4489	
0.603277	0.372043	7143	
-0.444899	0.216700	7131	
-0.190304	0.217772	3766	
-0.283068	0.266601	7294	
-0.211997	0.674722	4041	
-0.725833	0.556203	8135	
-0.607992	0.091639	9128	
0.426624	0.180452	2897	
0.212241	0.280959	7866	
0.568693	0.407928	1915	
0.247397	0.145832	3311	
0.535731	0.027346	505	
-0.540382	0.542542	4043	
0.522099	-0.665333	4202	
-0.123519	0.554438	8620	
0.294579	0.425284	8109	
0.085116	0.539648	5204	
-0.475288	-0.047888	1239	
-0.436520	-0.621308	9984	
-0.169429	0.633137	6767	
-0.462966	0.788665	7916	
0.273603	0.409274	6099	
-0.208944	-0.761210	4939	
0.186936	-0.768412	3745	
-0.122427	0.272572	5535	
-0.057433	0.477874	5097	
-0.368775	0.582514	6442	
-0.232269	0.653574	352	
0.266724	0.182634	2447	
0.398785	0.232599	679	
-0.121299	0.223630	2738	
-0.061302	0.579436	9626	
-0.679265	0.630361	9799	
-0.951904	0.037741	7194	
-0.099188	0.329396	5469	
-0.215642	0.258475	765	
0.701187	0.130415	9004	
-0.278294	0.719198	2435	
-0.941575	-0.131963	8401	
-0.144676	0.200719	2663	
-0.832351	-0.486737	9316	
0.852995	0.051789	10355	
0.478419	-0.840458	5918	
-0.258571	-0.737622	3196	
0.480405	0.249346	2913	
-0.466926	-0.836183	6375	
0.877219	-0.449921	9093	
-0.108147	0.289897	1565	
-0.063241	-0.839628	7636	
-0.165518	0.414260	6308	
-0.736205	-0.627663	7174	
0.325334	-0.712797	5829	
-0.211036	0.388587	6797	
-0.532206	-0.074716	3455	
-0.311749	0.446925	10023	
-0.173174	-0.056186	10612	
-0.226087	0.566476	8515	
0.856847	0.107004	345	
-0.217661	0.299379	7978	
0.576802	0.027314	8072	
0.608851	0.405657	6912	
-0.357094	0.821481	974	
0.368434	0.821922	6480	
-0.181638	0.224572	3461	
-0.459214	0.227660	6215	
0.863466	-0.469145	9943	
-0.327548	0.813960	9742	
0.484213	0.202484	7703	
-0.333305	-0.716250	10204	
-0.435501	0.404612	7034	
-0.061728	-0.955364	6884	
0.334901	0.602633	839	
-0.611785	-0.237798	2615	
-0.085578	0.350376	1293	
-0.250892	0.179924	1003	
-0.512889	0.447622	5724	
0.151017	-0.782241	881	
-0.331251	0.577285	6907	
-0.714120	0.232118	10978	
0.278790	0.387941	3272	
-0.501958	-0.808745	553	
0.306210	0.817081	8974	
-0.837060	0.021741	1708	
-0.848030	-0.421829	3188	
0.695699	0.054187	8266	
-0.339976	-0.122392	6898	
-0.067494	0.281823	3898	
0.369637	0.257025	7171	
-0.706069	0.577479	7098	
-0.672335	-0.318320	8086	
-0.328324	0.864502	5313	
0.318154	0.236665	7427	
0.477665	0.179306	5426	
-0.201539	0.340299	4506	
-0.373167	-0.044487	8660	
-0.281033	0.851967	6721	
-0.450983	0.408573	8295	
0.662613	0.053859	10339	
-0.267458	0.025723	1538	
-0.487996	-0.635297	6648	
0.136085	0.402238	4950	
0.181641	0.496000	5795	
-0.024183	0.291882	4639	
0.158979	0.340275	8460	
-0.076205	0.857700	7515	
-0.836101	0.310561	9116	
-0.150792	0.273906	7146	
-0.263097	-0.774215	4317	
-0.662412	0.237420	7639	
-0.890217	-0.206137	1596	
-0.621295	-0.214910	2098	
-0.007971	0.755058	3309	
-0.392496	-0.663653	6013	
-0.562406	-0.563670	6461	
0.591749	0.673046	6414	
0.120271	-0.942969	675	
0.306649	0.655982	5144	
0.663868	-0.480507	1511	
0.340848	0.310178	3085	
-0.388958	0.827091	5641	
-0.154558	0.319121	5492	
0.101669	0.282742	8926	
-0.018250	-0.970014	7092	
0.698417	-0.485970	7059	
0.078506	-0.967323	7648	
0.726952	-0.347927	1769	
-0.578161	0.087894	7124	
0.129450	0.482123	1574	
0.195237	0.637789	4207	
-0.238175	-0.777334	4011	
-0.809534	-0.032521	1586	
0.473496	-0.677484	6874	
0.406695	-0.905144	9041	
-0.010116	0.633172	3780	
-0.407386	0.866274	1864	
0.678389	-0.420421	8288	
-0.306348	0.584883	6381	
-0.620854	0.423356	5393	
0.289808	-0.922685	9170	
-0.376816	0.582203	6442	
-0.412407	-0.850943	549	
-0.500161	-0.826885	3814	
0.257765	0.313458	8264	
-0.680512	0.242840	4647	
-0.374548	-0.884398	10119	
-0.231155	0.120730	1442	
-0.185771	-0.006542	8721	
-0.921071	-0.098173	7453	
0.430202	0.602096	10233	
-0.920193	-0.252484	939	
0.138619	0.428611	8425	
-0.901856	-0.147549	4699	
-0.696795	0.271962	7768	
0.004767	0.206822	4294	
-0.101665	0.259614	7760	
0.324153	0.674635	7757	
0.075251	0.211752	4320	
0.613358	0.569460	2196	
-0.718451	-0.339515	10668	
-0.528073	0.719216	7901	
-0.284779	0.460423	9899	
-0.119625	0.912455	1336	
-0.371029	0.567363	6442	
0.194925	-0.803941	5031	
0.056247	0.379234	2810	
0.844760	0.182858	8079	
-0.372791	0.374266	1919	
0.234375	0.720392	3440	
-0.700749	0.297950	8164	
0.901803	-0.407666	3428	
0.677004	0.192931	2225	
0.098264	0.285625	5905	
0.004647	0.336151	5368	
-0.272390	0.438027	4837	
-0.240767	-0.906590	5525	
0.468822	0.158493	3233	
-0.420221	0.812553	6286	
0.378064	0.836064	2126	
-0.556318	0.191491	513	
0.713126	-0.336868	1589	
0.195344	-0.762703	3745	
0.651952	0.568098	10046	
-0.665617	0.113749	5044	
0.265124	0.675073	8854	
-0.421507	0.604652	4492	
-0.915446	-0.318105	572	
0.542209	0.244831	712	
-0.704756	0.319327	10764	
0.855429	0.052379	10355	
-0.581941	-0.098814	3325	
-0.250802	0.177755	1003	
-0.466742	0.367428	7156	
-0.691692	0.657120	5986	
0.751415	-0.075778	6151	
-0.173892	0.353805	1796	
-0.239194	0.571646	8757	
0.151815	0.653063	4917	
-0.398584	0.300095	10538	
-0.637577	-0.083923	2505	
0.092332	0.111791	8908	
-0.379155	0.565428	1484	
0.583240	-0.636008	393	
0.036491	0.873979	7631	
0.051627	0.438218	8199	
-0.409437	0.056813	2715	
0.545100	0.029070	505	
-0.849856	-0.008543	5971	
0.502037	0.675910	5476	
-0.573449	0.498682	5457	
-0.138048	0.149222	3619	
-0.087379	0.486558	9613	
-0.907149	0.279522	1454	
-0.855185	-0.400771	10031	
0.446922	0.479409	516	
-0.686544	0.537863	5122	
0.277264	0.538216	7628	
0.541560	0.638718	3509	
-0.909041	-0.217910	1528	
-0.151643	0.431648	5299	
-0.652076	-0.473569	9217	
0.430746	0.196692	2607	
-0.615540	0.282779	7047	
0.434294	0.168059	3093	
0.235208	0.621678	4101	
-0.777170	-0.485801	1476	
0.467297	-0.545538	2451	
0.213735	-0.780977	3666	
0.166148	0.309750	4246	
-0.419685	0.192302	3823	
-0.310487	-0.101951	3589	
-0.455306	-0.532843	4015	
-0.422435	0.287434	10188	
-0.149004	-0.080730	10657	
0.207349	0.626486	4207	
0.765498	0.406067	1599	
0.421411	0.530800	9764	
-0.111489	0.253290	7760	
0.942618	-0.307925	10552	
-0.790457	0.163284	3809	
-0.208371	0.259037	4112	
-0.314345	-0.881452	5410	
-0.286557	0.591473	10114	
-0.116680	0.699667	6699	
-0.818537	0.038184	1299	
0.308837	0.383591	2260	
0.895380	0.039793	2805	
-0.784834	0.454480	6638	
-0.252596	-0.936512	4341	
0.097150	0.260696	9086	
-0.508876	0.559292	792	
0.455248	0.575039	6094	
-0.576218	-0.531402	6510	
-0.130321	-0.771490	2994	
0.215215	0.234825	4425	
0.383431	0.327462	1859	
0.138850	0.586356	2495	
0.867618	-0.128281	695	
-0.025332	0.300608	3472	
0.876068	-0.452820	9093	
-0.580789	0.054389	2107	
-0.312315	0.296729	4097	
0.438982	0.135472	2459	
0.617597	-0.330960	5261	
0.146568	0.207758	8428	
0.662157	0.045923	10906	
0.111773	0.535518	5152	
0.293949	0.150678	2256	
0.360247	0.432218	5517	
-0.455326	0.150822	3160	
-0.269764	0.554218	6124	
-0.521029	-0.073038	3455	
0.514304	0.382253	9972	
-0.110454	-0.989799	7263	
-0.263158	0.173885	1179	
-0.241120	-0.946015	8809	
0.432980	0.721977	9653	
-0.629143	0.628246	8560	
0.848919	-0.073238	6036	
-0.512572	0.208370	1612	
0.301036	0.573795	9985	
-0.979872	0.053461	2313	
-0.098101	-0.774444	3757	
-0.527164	0.790115	585	
-0.046477	0.544359	5440	
-0.360667	0.451875	10743	
-0.591945	0.683744	945	
0.470268	0.016955	6217	
0.805352	-0.329840	7208	
-0.233271	0.705081	4234	
0.687448	-0.417780	8288	
0.655077	0.161447	1121	
0.373843	0.376460	7435	
-0.399503	0.202740	5712	
0.519602	0.345477	9484	
-0.838727	0.438546	10666	
0.033714	0.416915	5673	
-0.634630	-0.185480	6172	
-0.538356	0.488464	8914	
0.318306	0.340301	1176	
0.123096	0.623410	2484	
-0.086438	0.134023	9307	
0.503227	-0.843271	6970	
0.360990	0.539737	7946	
-0.086987	0.399190	3722	
-0.259043	0.027585	10758	
-0.699365	-0.607997	8922	
0.357258	0.408159	4441	
0.405957	0.383511	7406	
0.817539	-0.269174	8445	
0.249136	0.226121	7179	
-0.008230	0.361457	9508	
-0.536642	0.075474	3551	
0.286801	0.191598	5513	
-0.951290	-0.190118	1954	
-0.671326	-0.411247	8442	
0.306159	0.251478	6072	
-0.919962	0.274313	1454	
0.205047	-0.827438	7449	
-0.017871	0.489084	3789	
0.031907	0.117916	1165	
0.048723	0.426585	5673	
0.289682	0.337910	9354	
-0.035419	-0.819186	4770	
0.459361	0.480288	1464	
-0.085763	0.260132	1425	
0.708559	0.470937	5616	
-0.954532	-0.242700	2357	
0.795372	-0.189943	6056	
0.200368	0.704469	6536	
-0.629992	0.639472	8560	
0.583840	0.645358	2987	
-0.416788	-0.057022	856	
0.202121	-0.704825	683	
-0.437702	-0.550743	4017	
-0.314464	0.045934	1116	
-0.722616	-0.593172	698	
-0.082650	0.453222	4367	
0.363578	-0.772651	1556	
0.408657	-0.702465	8920	
-0.124495	0.664172	6170	
0.252520	0.552333	10573	
-0.914636	0.161246	10269	
-0.312554	0.227485	9621	
-0.080598	0.934450	9586	
0.401170	0.743190	6371	
-0.786519	0.070121	1809	
-0.829621	-0.041101	8377	
0.275652	0.517864	4952	
-0.231048	0.014768	2034	
0.406914	0.548595	9806	
0.593864	0.590376	10962	
-0.396716	-0.086459	8987	
-0.093628	0.351416	1293	
0.304257	0.271108	10153	
-0.614926	0.386572	7086	
-0.495618	-0.843781	10502	
0.756932	0.345764	4231	
0.089002	0.870375	9619	
-0.257461	-0.754313	3740	
0.104861	0.681279	6586	
-0.783956	-0.037348	8347	
-0.807773	-0.515730	9790	
0.353739	0.338745	3340	
-0.090549	0.054266	3047	
0.495916	0.455654	7093	
-0.413538	0.073212	2111	
0.534346	0.400579	2284	
-0.788286	0.518867	10910	
0.262852	0.217076	8333	
0.826935	0.264378	7437	
-0.646155	-0.715438	727	
-0.474584	0.457814	5800	
0.347165	0.416248	4441	
-0.585020	-0.148040	4100	
-0.144744	0.435017	7645	
-0.537398	0.060567	3600	
-0.470219	0.106812	3869	
0.010689	0.273963	2093	
-0.154006	-0.817560	5560	
-0.904898	-0.221482	1528	
-0.571237	-0.477920	4199	
-0.044850	0.521266	3672	
-0.259159	0.378616	10570	
0.856711	-0.153631	8881	
-0.344663	0.291051	3776	
-0.343084	0.535151	6502	
0.829334	0.231835	4081	
-0.156353	-0.013139	4922	
0.254028	0.249948	8273	
-0.137432	0.647767	6163	
-0.663493	0.121273	5912	
0.205199	0.609856	3674	
-0.070245	0.326108	4590	
-0.506532	0.106942	3688	
0.150497	0.559625	9181	
-0.275827	0.190360	8062	
-0.478955	-0.054549	5055	
-0.704260	0.047650	6807	
0.155825	0.674374	5670	
-0.476646	-0.857340	10502	
0.161423	0.516509	3475	
-0.394572	0.592991	2490	
0.458367	0.765600	4948	
-0.264844	0.109899	7216	
-0.328726	0.375535	3022	
-0.579212	-0.354113	7245	
-0.041957	-0.968940	6159	
-0.777179	-0.153415	8529	
-0.900508	-0.233536	939	
0.792417	-0.328369	10004	
-0.938951	-0.184755	8830	
-0.413422	-0.055205	634	
0.145453	0.403347	4990	
-0.502854	-0.832204	3814	
0.509608	-0.640143	2975	
0.110765	0.313390	1575	
-0.812930	-0.526693	4962	
0.154886	0.634525	3768	
0.597350	0.361442	7143	
-0.437874	-0.706132	9654	
-0.677609	-0.350971	10616	
-0.583518	0.116892	9122	
-0.713408	0.623908	1276	
-0.236147	0.730465	1945	
0.216923	0.411065	5977	
0.542414	0.365960	9073	
-0.684679	-0.603179	9334	
-0.260565	0.606780	8045	
-0.785414	0.491438	11021	
-0.626194	0.215694	1518	
-0.147106	0.275446	7146	
0.086876	0.205227	3288	
-0.694505	-0.220105	7306	
0.062251	0.461919	2051	
0.005292	-0.794967	3830	
-0.041843	0.209377	8100	
-0.747213	0.222424	7754	
-0.225982	-0.096154	7345	
0.109337	0.085919	4147	
0.672640	0.525226	1358	
0.226196	0.452637	833	
0.208281	0.659183	4994	
0.120328	0.419283	5776	
0.755043	0.498469	8370	
-0.453349	-0.055556	567	
0.673334	-0.177790	2838	
-0.175356	0.477715	8385	
-0.069483	0.563281	6318	
0.325903	0.514557	5823	
0.189418	-0.941961	1529	
