time = 6.902	Re = 10	rotation = 2.36036
-0.693485	0.512819	5085	
0.108260	0.602381	4901	
-0.238455	-0.049214	8056	
-0.181586	0.210270	789	
0.601395	-0.506229	10142	
-0.842196	0.196711	8610	
-0.028883	-0.729673	10904	
0.630700	0.487964	8781	
-0.389340	0.178198	1986	
-0.535209	-0.487028	9846	
0.566813	-0.503145	5458	
0.833599	-0.385078	2214	
0.165051	0.954506	9458	
-0.071036	0.152140	4692	
0.080322	0.156614	6780	
-0.239024	0.125184	8912	
-0.652508	-0.650922	10676	
0.309009	-0.876823	6581	
0.481812	0.471174	662	
0.468486	0.647390	3747	
0.297029	0.546311	10735	
0.147156	0.566574	9181	
-0.331001	0.315942	2053	
0.592868	-0.443888	3529	
-0.846297	0.167171	9034	
-0.818102	-0.403150	7705	
-0.382273	0.149829	640	
0.194403	0.776249	2012	
-0.799687	0.385206	3069	
-0.224096	-0.846979	7464	
-0.853245	-0.266324	7832	
-0.095039	0.288857	1317	
0.564257	0.179723	7075	
0.097063	0.138816	6168	
-0.715041	-0.089946	7769	
-0.107847	0.319628	5469	
-0.547354	0.281956	4855	
-0.385113	0.118017	4474	
-0.025060	0.289215	4639	
-0.450906	0.357160	6554	
-0.194190	0.155754	6922	
-0.150858	0.571042	3914	
-0.641838	-0.284749	2726	
-0.041802	0.347019	2606	
0.067017	0.781990	4114	
-0.211086	0.315148	3404	
0.187801	0.246981	716	
0.616145	-0.339761	7593	
0.121379	0.539553	4351	
-0.403536	-0.773190	887	
-0.381774	0.750851	2510	
0.307237	-0.733201	6445	
0.460387	0.158464	3855	
0.148606	0.136243	3796	
0.046002	0.435508	8159	
-0.384947	0.891345	10006	
-0.452897	0.457046	7240	
0.370607	0.383539	7408	
-0.224436	0.093706	408	
-0.875523	-0.140942	9151	
0.693378	0.406391	7129	
-0.269208	0.777973	5825	
-0.063314	0.203889	3437	
0.189986	0.777809	2012	
0.668258	0.157360	1306	
-0.362535	0.442498	10743	
-0.357433	0.185202	3711	
0.069558	-0.746006	2865	
0.094944	0.499459	3477	
0.800375	-0.189112	8096	
-0.181965	0.302481	10238	
-0.465259	-0.766275	4947	
-0.349085	0.500778	1381	
0.782184	0.174739	9452	
-0.631838	0.041881	2972	
0.400069	0.531382	9668	
0.388327	0.738626	6371	
0.090928	0.206812	3288	
-0.465752	0.385363	8410	
-0.729763	0.058149	9844	
-0.386997	0.059102	2136	
0.588143	0.027475	10580	
0.260745	0.657271	5923	
0.942923	0.010187	1804	
0.701886	0.045998	9771	
-0.138418	0.169440	5201	
0.661693	0.054910	10339	
0.166157	0.099565	10037	
0.184844	0.662479	4965	
-0.295189	0.427550	4186	
0.464761	0.693256	6057	
0.525772	-0.502647	10239	
-0.908200	-0.086171	4291	
-0.520193	0.267036	1883	
-0.515215	0.266696	2841	
-0.768809	0.010025	8535	
