time = 7.602	Re = 10	rotation = 1.78094
-0.637746	-0.579923	7811	
-0.194398	0.585718	6678	
-0.327565	-0.061793	3931	
0.019287	0.231445	4524	
0.725339	0.306387	2466	
-0.354947	-0.785853	5760	
0.555869	-0.454606	10280	
-0.203727	0.776938	3665	
-0.182616	0.184845	9955	
0.068695	-0.734661	538	
0.758340	0.159185	2019	
0.493433	0.774614	10445	
-0.895229	0.369730	4079	
0.075324	0.156384	8629	
0.219262	0.155716	6391	
-0.112277	0.116322	4791	
0.522946	-0.759415	8780	
0.915653	0.182305	8299	
0.036497	0.695770	6499	
-0.424694	0.679832	5221	
-0.037305	0.642083	3654	
-0.090499	0.593077	6377	
-0.160978	0.317148	1220	
0.753445	0.128064	1521	
-0.333942	-0.790337	8020	
0.243220	-0.879223	9645	
-0.186234	0.152200	8154	
-0.637855	0.475185	9325	
-0.502943	-0.731698	10664	
0.774674	-0.404565	6841	
0.087302	-0.886801	10345	
0.106665	0.301501	5905	
0.555248	0.347249	9398	
0.222495	0.144044	6398	
-0.568215	-0.413681	1916	
0.081697	0.335082	9684	
-0.433547	0.185605	2874	
-0.207626	0.114377	3585	
0.172201	0.294262	2173	
-0.355371	0.274502	1633	
-0.033469	0.174418	8374	
-0.314978	0.467056	10463	
-0.271927	-0.667168	5924	
0.129109	0.360103	10940	
-0.665275	0.399586	6684	
-0.024653	0.333878	6676	
0.367276	0.252733	7171	
0.733558	-0.048173	10385	
-0.035116	0.570729	7853	
0.664483	-0.563681	5162	
-0.833083	-0.185345	8789	
0.818057	-0.058280	1866	
0.579169	0.196102	2909	
0.298157	0.147966	10673	
0.111725	0.460863	4437	
-0.950084	-0.204272	3872	
-0.492212	0.248014	1404	
0.302945	0.515809	4972	
-0.146531	0.044132	6329	
-0.048806	-0.875311	9655	
-0.108778	0.801323	544	
-0.849425	0.010516	7651	
0.125450	0.205984	6247	
-0.641291	0.471122	9325	
0.501918	0.484932	574	
-0.344238	0.342900	3319	
-0.152229	0.194922	1361	
0.640613	-0.355805	2331	
0.036909	0.533322	4489	
0.427146	0.698927	6759	
0.013221	0.322317	4711	
0.662531	-0.603146	6061	
-0.417392	0.338624	3097	
0.211101	0.760550	4940	
-0.571208	0.038301	10873	
-0.050429	0.682571	5286	
-0.593194	0.585829	4211	
0.270275	0.203858	5543	
-0.411239	0.260192	1288	
-0.653486	-0.269419	641	
-0.279070	0.059357	2551	
0.628548	0.026965	10026	
-0.337043	0.624844	7582	
0.140554	0.927790	2665	
0.680873	0.150528	9701	
0.035085	0.187579	5970	
0.686506	0.109587	4672	
0.296746	0.122944	7052	
-0.343571	0.596382	6891	
-0.236472	0.384268	10730	
-0.529436	0.645967	4201	
0.742002	-0.069874	6473	
-0.071847	-0.900548	4969	
-0.373311	0.206389	5788	
-0.365044	0.209756	6894	
-0.598983	-0.385982	7814	
0.113101	0.491244	2473	
0.110519	0.372693	9842	
-0.099959	0.371801	8418	
-0.643186	-0.547403	7969	
0.280532	0.452969	2002	
0.384147	0.378978	7435	
-0.675967	0.690496	9716	
-0.637660	-0.542992	7969	
0.612513	-0.439365	6331	
-0.072285	0.968994	7647	
-0.419932	-0.098636	2370	
0.280283	0.716457	9892	
-0.056205	0.519640	3672	
-0.127318	0.469653	9615	
-0.513106	-0.688233	6293	
-0.857334	-0.067556	1072	
-0.119974	0.676391	6170	
0.082478	0.970158	6356	
-0.185218	0.001727	5779	
-0.017456	0.540036	4620	
0.080702	-0.904613	2187	
0.452264	0.180256	3091	
0.311347	0.719500	10389	
0.556837	0.348181	9398	
-0.872495	0.412647	10249	
0.227391	0.584111	1419	
0.716470	0.144623	6338	
-0.198818	0.919714	7480	
-0.074721	-0.748611	3249	
0.000132	0.495954	2167	
0.442192	-0.585818	3424	
0.344960	0.270778	10960	
0.142017	0.943543	9458	
0.615399	0.166305	4269	
0.314869	-0.838901	5336	
-0.479123	-0.668981	5345	
-0.813889	0.557248	6484	
-0.694455	-0.520718	5388	
-0.038899	0.109136	2027	
0.213576	0.502354	3414	
-0.829062	-0.211155	10745	
-0.201933	0.169122	7177	
0.601405	0.312420	7941	
-0.812893	-0.127312	2722	
0.324296	-0.793185	7867	
-0.822334	0.240401	8729	
-0.172055	0.263497	6800	
0.416272	0.666215	5715	
-0.024098	0.435992	8835	
-0.461672	-0.049692	1239	
0.898678	0.192657	8680	
-0.436553	-0.770307	5399	
0.334423	0.380438	3240	
-0.595655	0.342087	7448	
-0.406857	0.442521	7691	
-0.041195	0.964654	9878	
-0.883695	-0.009544	1500	
-0.857665	0.019728	9021	
-0.398319	0.188814	1749	
0.584817	0.484536	5808	
0.431820	0.838519	786	
0.115033	0.291438	10035	
-0.710831	0.331257	1590	
0.765384	0.068292	9850	
-0.809526	0.289285	8376	
0.233585	0.916429	5526	
-0.713000	-0.402976	7787	
0.519691	0.553746	4828	
0.811415	0.056758	1398	
-0.914454	0.340346	3131	
-0.245277	0.757524	3007	
0.464385	0.468297	1464	
-0.227766	0.479831	5118	
-0.281122	-0.024377	2554	
0.712609	-0.070979	2322	
-0.302028	0.764459	6493	
-0.422953	0.075784	3533	
-0.283523	0.097240	596	
-0.395799	-0.102188	5237	
0.175827	-0.905611	5963	
0.317785	0.682302	7881	
-0.785683	0.202811	7717	
0.722590	-0.601669	1035	
-0.150109	0.940876	430	
-0.151688	0.504575	1478	
-0.069479	0.406574	3394	
0.178413	-0.715479	961	
0.315748	0.564414	5803	
-0.128659	0.641614	4795	
0.096174	0.611227	2621	
0.557605	0.160663	8494	
0.921616	0.089395	7454	
0.226939	0.672439	5860	
-0.101939	0.151468	2736	
-0.465374	0.286393	7368	
0.577106	-0.412294	10587	
-0.197106	0.127700	3227	
0.442263	0.027640	3260	
0.731165	-0.215842	9965	
-0.706226	0.463555	7060	
0.114682	0.415951	5776	
-0.228552	0.297253	9854	
-0.062844	0.383332	2142	
-0.272652	-0.045955	968	
-0.101371	0.756744	1077	
0.349328	0.287935	3974	
0.855409	-0.322901	9243	
-0.277097	0.303965	8864	
-0.196394	0.760449	3746	
-0.517266	0.586958	4290	
-0.169183	0.604743	6114	
-0.097263	0.462888	1292	
0.551983	0.207135	8749	
0.504812	0.200438	7175	
-0.351157	0.156556	10236	
-0.235403	0.183540	4554	
-0.262310	0.598922	10027	
0.109962	0.390624	3617	
0.929669	0.100735	546	
0.566558	0.747485	4805	
-0.159213	0.570636	3914	
-0.020717	0.628755	3962	
-0.079741	-0.726637	418	
0.633408	-0.412037	7024	
0.412411	0.848876	550	
-0.275900	0.603155	10027	
-0.228223	0.939121	9118	
-0.741063	-0.338166	4232	
-0.928007	-0.274452	1198	
-0.186210	0.755951	3746	
-0.075800	0.187573	1086	
-0.592205	0.753221	2199	
-0.392534	-0.904945	10163	
-0.173989	0.593208	6114	
-0.224277	0.808552	5024	
-0.031349	0.524541	4620	
-0.430382	0.867666	9023	
-0.618859	0.463567	6284	
0.019897	0.541599	5296	
-0.229201	-0.056051	6990	
0.223038	0.462948	877	
-0.415096	0.085343	1991	
0.270210	0.369856	1752	
-0.742657	-0.380808	562	
0.006539	0.602542	4674	
0.483286	0.027470	656	
-0.102361	-0.746826	3095	
0.723450	-0.525595	8356	
0.147855	-0.888421	6671	
-0.132210	0.637675	4795	
0.346079	0.540294	6715	
-0.456938	-0.870480	8802	
0.633011	-0.604633	3863	
