time = 5.902	Re = 10	rotation = 2.72085
0.793230	0.344818	8233	
0.328921	0.462960	3815	
-0.231874	0.043507	2601	
-0.430266	0.201205	5640	
-0.552066	-0.560273	6461	
0.581843	0.635602	2987	
-0.661558	-0.270903	769	
0.399583	-0.694852	7996	
-0.559432	0.260959	2903	
-0.707629	0.133558	8087	
-0.450423	-0.611496	10381	
-0.865942	-0.310683	10822	
0.396562	-0.883669	1863	
-0.249732	0.146099	8752	
-0.092579	0.150307	5665	
-0.466777	0.121996	2965	
0.065356	0.919995	1183	
-0.796608	0.479086	10693	
0.586210	0.177527	2949	
0.581879	-0.548268	9520	
0.417590	0.356851	5226	
0.275485	0.458864	1603	
-0.402784	0.416427	5694	
-0.331391	-0.669669	5951	
0.541458	0.664828	5538	
0.322933	0.852700	1313	
-0.578648	0.197473	2657	
0.737258	-0.297767	10396	
0.794000	0.400478	8268	
-0.545918	0.684829	6385	
0.364208	0.812841	6373	
-0.331288	0.270323	5598	
0.372608	0.165589	7117	
-0.052860	0.143695	3425	
-0.683140	0.103627	4832	
-0.324397	0.306618	2039	
-0.237970	0.632239	428	
-0.587556	0.136770	10567	
-0.266444	0.266126	6179	
-0.233297	0.591076	354	
-0.434163	0.151055	2576	
0.111421	0.571748	8361	
-0.716623	0.052500	8416	
-0.251625	0.329561	8316	
0.794887	-0.088661	10687	
-0.390779	0.333336	1030	
-0.048530	0.248129	8797	
-0.086229	-0.719040	418	
0.184076	0.474060	3229	
-0.394792	0.778283	6117	
0.860272	0.035423	10210	
-0.759432	-0.246342	8581	
0.241955	0.160815	7110	
0.008592	0.149224	10199	
-0.081317	0.421951	5328	
0.815331	-0.527025	5179	
0.032051	0.662089	5499	
0.247050	0.334732	8253	
-0.422559	0.097656	2354	
0.403407	0.777506	888	
0.270526	-0.760719	3150	
0.845460	0.025754	8520	
-0.293634	0.186011	7160	
0.738304	-0.296423	8832	
0.601946	0.073303	2088	
-0.136547	0.592959	1907	
-0.550154	0.242974	4661	
-0.692419	-0.264763	383	
0.072190	0.467641	2051	
-0.383289	-0.724759	6826	
-0.387762	0.305712	7886	
-0.246942	0.862658	7560	
0.010625	0.625467	4674	
0.131019	-0.778577	881	
-0.671535	0.083519	3110	
0.550614	0.238883	758	
0.537575	-0.638317	4309	
-0.131849	0.195623	6142	
-0.143620	0.631501	6154	
-0.450191	0.563330	672	
-0.524153	0.056624	3645	
0.531941	0.028482	644	
0.649966	0.208524	1042	
