time = 9.752	Re = 10	rotation = 0.0300147
0.864548	0.157784	6109	
-0.171782	0.285126	8366	
-0.561326	-0.062557	4549	
0.464414	0.343533	5198	
-0.763651	0.194726	3806	
0.708359	0.478509	5616	
0.537139	0.468156	10425	
-0.293427	-0.748791	1900	
0.383116	0.222753	635	
0.677056	0.212043	2763	
-0.639021	0.387190	7468	
-0.914240	-0.155802	4699	
-0.188125	-0.950169	9697	
0.511905	0.193125	6822	
0.549525	0.308609	5014	
0.222626	0.134116	4268	
0.246645	0.888690	5902	
-0.661914	0.650479	10360	
-0.489990	0.130053	3412	
-0.049395	-0.805071	3838	
-0.299144	0.236123	528	
-0.219607	0.311423	4701	
0.274216	0.432075	6984	
-0.574251	0.464035	4025	
0.689541	0.498051	7660	
0.459164	0.787538	1112	
0.316412	0.176615	8539	
0.263078	-0.759635	3150	
0.837884	0.289365	9832	
-0.430139	0.763429	6242	
0.478339	0.750123	10951	
0.270922	0.544881	5845	
-0.541505	0.382468	3794	
0.565637	0.268615	3164	
0.637975	-0.239126	4443	
0.198056	0.558601	10201	
0.189064	0.210215	9693	
0.089703	0.117569	4982	
0.225942	0.583473	1419	
0.247808	0.323302	8352	
0.456528	0.196247	3804	
-0.011079	0.354882	9508	
0.699440	-0.080921	7061	
0.086516	0.588503	6588	
0.271894	-0.740091	3316	
0.248974	0.503195	2670	
0.047280	0.667087	4817	
0.012625	0.735245	3054	
-0.231424	0.355729	8279	
-0.253004	0.836674	7204	
0.787404	-0.285576	5881	
-0.629485	0.469305	9325	
-0.268819	0.647659	4241	
0.543263	0.359994	9808	
-0.158875	0.521958	8725	
0.332524	-0.911873	10286	
0.129945	0.241203	1969	
-0.429020	0.349288	3978	
-0.289404	-0.108608	6011	
0.534210	0.691838	6294	
-0.367824	-0.719364	3388	
0.700846	-0.412696	4510	
0.490608	0.365708	7929	
0.270225	-0.757432	3150	
-0.630438	0.201244	1729	
0.162520	0.371543	470	
0.409559	0.239404	6606	
0.035030	0.755381	1959	
-0.235685	0.418563	1659	
-0.718595	-0.372938	9245	
0.268619	0.510591	4952	
-0.128833	0.888511	6464	
0.131251	0.321844	10044	
-0.632178	-0.450048	8968	
-0.388526	0.036883	3065	
-0.397427	0.155331	452	
0.224156	-0.807755	5023	
0.391579	0.530374	2192	
0.217531	0.289278	8320	
0.595833	-0.374823	5406	
-0.323576	-0.067392	3931	
0.698359	0.030278	10330	
-0.528331	0.074996	3551	
-0.850598	-0.385358	10305	
-0.413048	0.588306	2490	
0.502005	0.237996	6563	
-0.261147	0.676069	1917	
0.593924	0.233642	3763	
-0.315244	0.132972	1461	
0.119012	0.438822	6778	
0.133740	-0.828669	5155	
-0.238409	0.703225	4234	
0.650478	0.621176	6246	
0.262726	0.243037	9705	
0.270976	0.248293	9705	
0.652032	-0.243853	6730	
-0.222682	0.479601	5118	
0.070265	0.581560	8028	
0.160754	0.496103	5795	
0.850643	0.151557	5126	
-0.321827	0.481977	9553	
-0.329331	0.530959	6502	
-0.524191	-0.811682	3814	
0.843301	0.154318	9598	
-0.036389	0.769170	2350	
-0.938489	-0.247996	1057	
-0.607028	-0.257560	7609	
-0.694077	-0.293218	4215	
-0.164184	0.427220	6308	
-0.054727	0.459444	849	
0.790227	0.324422	8131	
0.742250	-0.368270	3441	
-0.379981	0.148230	640	
-0.977293	-0.045978	830	
-0.440061	-0.082030	3289	
-0.211307	0.404966	462	
0.567270	0.706613	8059	
0.155576	0.677154	5670	
-0.685994	-0.348749	10616	
-0.544975	0.378228	10590	
-0.190316	-0.946252	9697	
-0.424208	0.275314	8811	
-0.505054	0.521410	3719	
-0.689529	-0.636522	2524	
0.663542	0.298241	2560	
-0.155359	0.469642	8995	
0.518568	0.505720	4287	
0.029449	0.660085	4705	
-0.919727	-0.249339	939	
-0.263830	0.659708	4241	
0.294412	0.846492	5178	
0.746452	0.330370	5661	
-0.602822	-0.780392	6951	
0.896379	0.042133	2805	
0.114267	0.092157	3492	
-0.329300	0.431149	7736	
0.799596	-0.270108	8445	
0.346452	0.199005	3581	
-0.567122	0.378814	10416	
0.714905	-0.335221	1589	
0.139248	0.847322	7909	
0.596750	-0.610638	4312	
0.361607	0.357139	4064	
-0.729218	-0.271063	4740	
-0.013878	0.520793	3595	
-0.637727	-0.053622	4999	
-0.731502	0.542832	8355	
0.798502	0.368298	7914	
-0.252654	0.564652	8481	
-0.468942	0.063443	4037	
-0.001684	0.292851	4181	
-0.915745	-0.297849	1198	
0.729398	-0.454074	5112	
0.709961	-0.422050	5184	
0.227454	0.218530	6202	
-0.802821	0.057470	6429	
-0.954675	-0.009537	5363	
0.291651	0.538921	7628	
0.397967	-0.687077	7996	
-0.463237	0.574366	3879	
0.555716	-0.655697	3015	
-0.915397	-0.237676	939	
0.855825	-0.047442	8033	
-0.808505	-0.043086	1902	
-0.636599	0.428225	5393	
-0.248646	-0.943494	4341	
-0.274910	-0.748871	3196	
-0.555681	0.276257	2903	
-0.043617	0.401144	3422	
-0.348543	-0.024799	8761	
0.117391	0.724712	663	
-0.150026	-0.810819	5560	
-0.183043	-0.041028	10482	
-0.150491	-0.058135	5989	
-0.609491	-0.239743	2745	
0.580158	0.715045	10184	
-0.734247	-0.165220	494	
0.580740	-0.560465	9520	
0.155971	0.927740	9458	
-0.796145	-0.516728	9790	
-0.101476	0.414104	4499	
0.071998	0.514159	3329	
0.651174	0.271918	642	
-0.487639	0.250896	1404	
-0.269861	0.215703	4452	
-0.347166	0.279987	1633	
-0.051152	0.706343	10801	
-0.660964	0.633954	10360	
-0.621870	0.109122	8081	
0.375497	0.172171	10058	
0.142707	0.274969	3279	
0.618588	0.308321	4019	
0.193891	0.140487	4129	
0.528063	0.027252	644	
-0.412552	0.653843	6351	
0.390373	-0.753293	2063	
-0.050652	0.566052	7863	
0.285649	0.388456	3567	
0.129435	0.515065	3199	
-0.457137	-0.047612	692	
-0.547191	-0.513250	2502	
-0.034761	0.654825	3654	
-0.365441	0.838935	988	
0.252910	0.379094	1913	
-0.366637	-0.693813	7277	
0.008325	-0.790605	3830	
-0.201808	0.265766	4884	
-0.050414	0.476955	5097	
-0.233676	0.656354	3563	
-0.078894	0.691006	8217	
0.204404	0.178418	8011	
0.345826	0.219144	5211	
-0.201231	0.215216	7475	
0.021645	0.577851	1322	
-0.614802	0.694682	10752	
-0.936812	0.137712	847	
-0.167610	0.324478	1220	
-0.290361	0.261054	7294	
0.739706	0.075759	1597	
-0.104801	0.765429	1077	
-0.954226	-0.031677	2790	
-0.221951	0.194578	7182	
-0.854382	-0.447338	4611	
0.822776	-0.132853	9769	
0.437346	-0.862596	9024	
-0.408662	-0.659627	6013	
0.447917	0.223035	3118	
-0.516256	-0.806334	553	
0.868582	-0.466555	9811	
-0.185842	0.282955	6469	
-0.224888	-0.809979	5720	
-0.183874	0.425509	6880	
-0.762222	-0.595371	5422	
0.155598	-0.769947	1675	
-0.235393	0.405212	480	
-0.507148	-0.072843	3515	
-0.273498	0.495265	2407	
-0.161462	-0.034307	5770	
-0.125602	0.602288	2843	
0.859931	-0.082432	1936	
-0.281713	0.306101	5773	
0.569733	0.027194	6225	
0.667671	0.294485	2560	
-0.235617	0.864778	7976	
0.473306	0.764897	5752	
-0.261349	0.221777	350	
-0.494244	0.268712	3649	
0.852368	-0.489009	9173	
-0.190162	0.857130	6341	
0.444628	0.185982	3242	
-0.472232	-0.625707	6648	
-0.387878	0.483221	8044	
-0.121803	-0.949513	9509	
0.435091	0.515804	3313	
-0.624578	-0.183207	6172	
-0.147708	0.345906	7947	
-0.328092	0.181959	6963	
-0.421479	0.554233	1341	
-0.027883	-0.795599	2382	
-0.204361	0.641144	1114	
-0.660727	0.355297	4938	
0.248809	0.361224	1646	
-0.555168	-0.772842	9967	
0.434182	0.754776	6550	
-0.775813	0.177756	2660	
-0.876350	-0.362378	2390	
0.701268	0.046631	9771	
-0.290621	-0.119629	9160	
-0.148838	0.272225	7146	
0.315192	0.242415	7427	
-0.636631	0.655171	9708	
-0.728796	-0.207414	2750	
-0.232905	0.895150	9330	
0.255174	0.228078	8429	
0.434906	0.167652	3093	
-0.252377	0.349131	6960	
-0.355519	-0.044461	6206	
-0.156653	0.883608	6672	
-0.396446	0.492572	8044	
0.657244	0.050357	10906	
-0.280043	0.026626	4366	
-0.598627	-0.523411	9285	
0.095220	0.387353	2333	
0.199793	0.462860	947	
-0.105993	0.282146	1565	
0.095670	0.330593	8054	
0.079697	0.856840	6435	
-0.785360	0.417668	8050	
-0.228144	0.269872	1000	
-0.413177	-0.701195	6760	
-0.622034	0.346392	5262	
-0.922956	-0.074751	6233	
-0.632742	-0.165795	5104	
0.166470	0.733362	1124	
-0.516420	-0.561742	10628	
-0.655090	-0.443684	8983	
0.672499	0.589611	6207	
0.051009	-0.949238	9197	
0.430991	0.568544	9925	
0.563019	-0.602456	7745	
0.293077	0.289970	9388	
-0.285800	0.868592	6721	
-0.220462	0.318979	4701	
0.022023	0.278073	1636	
-0.061416	-0.968192	6355	
0.608032	-0.600510	4312	
0.035721	-0.969861	5948	
0.651661	-0.480569	8388	
-0.600876	0.099969	8783	
0.134615	0.458441	2391	
0.309254	0.576671	520	
-0.391991	-0.707960	6826	
-0.765987	0.118686	8692	
0.328315	-0.761544	8845	
0.395423	-0.910080	9041	
0.106623	0.617438	2621	
-0.352173	0.890313	957	
0.587444	-0.549691	9520	
-0.179381	0.642160	604	
-0.526499	0.550382	1690	
0.243951	-0.935811	9117	
-0.240921	0.658102	3563	
-0.476538	-0.816192	869	
-0.539142	-0.801974	8195	
0.198751	0.300873	1791	
-0.633181	0.359216	2332	
-0.424502	-0.861237	785	
-0.295906	0.123602	5385	
-0.189700	0.020121	10376	
-0.927217	0.045389	465	
0.534586	0.496016	9845	
-0.940865	-0.182551	1227	
0.111721	0.410645	4877	
-0.922604	0.001005	2232	
-0.638264	0.398888	7468	
-0.073251	0.197661	1086	
-0.183150	0.250674	5934	
0.454900	0.583074	6094	
-0.001863	0.210715	7316	
0.700650	0.453138	5736	
-0.784515	-0.209021	9168	
-0.419987	0.788729	5611	
-0.244655	0.503247	2948	
-0.014250	0.920105	950	
-0.243047	0.641715	3563	
0.023985	-0.826780	5298	
0.000502	0.369465	2928	
0.885137	0.010437	1499	
-0.363149	0.428285	7693	
0.383462	0.645440	5235	
-0.635528	0.428891	5393	
0.895660	-0.420631	3428	
0.713880	0.125992	9004	
0.018620	0.280618	4561	
-0.067560	0.327507	5412	
-0.250842	0.474860	2078	
-0.320166	-0.881481	5410	
0.424534	0.150524	3401	
-0.319785	0.857572	5313	
0.469628	0.787268	1014	
-0.570059	0.245111	1661	
0.639023	-0.470299	9326	
0.016869	-0.787076	3830	
0.730451	0.460008	7654	
-0.652972	0.160061	2803	
0.397909	0.594734	9830	
-0.274164	0.690612	1917	
-0.930355	-0.276338	1198	
0.527915	0.207965	10811	
-0.634177	0.452229	7287	
0.826020	-0.132484	9762	
-0.559942	-0.092431	8005	
-0.327830	0.179731	2118	
-0.431333	0.448890	3430	
-0.649027	0.699876	7412	
0.702453	-0.148682	7638	
-0.223264	0.359814	6871	
-0.132634	0.610948	8528	
0.274706	0.599562	7771	
-0.421808	0.345460	3097	
-0.628498	-0.076090	2505	
0.065590	0.118355	10586	
-0.250964	0.641912	4241	
0.468593	-0.727762	5676	
0.180987	0.855121	7606	
0.026728	0.426367	4703	
-0.441870	0.057407	3557	
0.536644	0.028977	505	
-0.799263	0.162792	6514	
0.611135	0.573683	2196	
-0.457782	0.617452	4660	
-0.199744	0.145704	6922	
-0.070472	0.490266	3275	
-0.882822	0.342989	10492	
-0.883898	-0.337205	9399	
0.498113	0.393687	5334	
-0.596975	0.639606	458	
0.333803	0.478270	4145	
0.643477	0.530052	3792	
-0.935912	-0.114844	5171	
-0.161751	0.442200	6803	
-0.727816	-0.347642	9288	
0.380367	0.186024	1210	
-0.574293	0.390473	6046	
0.384625	0.160817	1002	
0.340671	0.554166	6992	
-0.824318	-0.402859	7705	
0.338360	-0.643753	6827	
0.038711	-0.808872	3755	
0.096122	0.302873	7009	
-0.474748	0.214617	905	
-0.266806	-0.098444	7586	
-0.533409	-0.431868	2583	
