time = 7.102	Re = 10	rotation = 2.21674
-0.838859	0.212949	10243	
0.027172	0.615846	2482	
-0.262739	-0.057531	8504	
-0.127393	0.216144	2738	
0.722946	-0.298736	8127	
-0.849691	-0.193119	8080	
0.168579	-0.711077	961	
0.439058	0.668174	5715	
-0.331296	0.179349	1940	
-0.402217	-0.608507	9829	
0.676130	-0.327132	9946	
0.926329	0.012479	2231	
-0.245762	0.936968	9118	
-0.031164	0.159104	4685	
0.116413	0.152675	8839	
-0.194903	0.120626	2591	
-0.327147	-0.861962	4390	
0.644806	-0.669390	10985	
0.389304	0.561072	2662	
0.225811	0.769201	4391	
0.220827	0.590776	1419	
0.089128	0.585195	6588	
-0.288675	0.311813	1181	
0.676211	-0.282754	9632	
-0.837081	-0.219449	10745	
-0.582655	-0.700963	9277	
-0.325681	0.151502	7037	
-0.081302	0.797216	3750	
-0.900569	0.016973	10172	
0.131189	-0.866652	6033	
-0.670800	-0.584263	5287	
-0.038781	0.294700	3785	
0.583181	0.203834	3473	
0.127414	0.136508	8258	
-0.689969	-0.156316	1278	
-0.055015	0.325145	5412	
-0.536900	0.233442	895	
-0.333658	0.119583	4330	
0.031443	0.292381	3161	
-0.443303	0.319926	4955	
-0.148651	0.156946	6139	
-0.208030	0.548860	6060	
-0.578826	-0.401246	5601	
0.007534	0.351129	7508	
-0.191977	0.761362	3746	
-0.160897	0.319395	5492	
0.239684	0.246584	4840	
0.657946	-0.219745	3899	
0.085896	0.553543	8130	
-0.066574	-0.870537	9655	
-0.631697	0.554624	1345	
0.531195	-0.588140	3181	
0.503900	0.160538	3845	
0.183954	0.139534	4998	
0.069525	0.440716	6816	
-0.719072	0.652340	5652	
-0.497601	0.380760	1333	
0.371580	0.412337	7014	
-0.190817	0.082809	455	
-0.732641	-0.478226	7457	
0.522726	0.610995	7495	
-0.528891	0.628757	2826	
-0.010134	0.209205	4218	
-0.086354	0.797105	3750	
0.647024	0.227558	6727	
-0.375825	0.406251	4563	
-0.298749	0.186939	7160	
0.282056	-0.693265	1128	
0.086374	0.509288	3705	
0.823984	0.147293	9418	
-0.128958	0.308074	4905	
-0.114830	-0.889672	9752	
-0.393477	0.449219	2954	
0.677679	0.393638	6054	
-0.615689	0.040339	1407	
0.298359	0.603738	8145	
0.089803	0.831101	5516	
0.139782	0.203987	7100	
-0.475168	0.332916	7935	
-0.753618	-0.043745	8847	
-0.356865	0.059800	713	
0.599909	0.027307	10580	
0.095299	0.704543	7816	
0.837055	0.423731	3187	
0.706784	0.056514	8944	
-0.092906	0.175781	6904	
0.679284	0.059217	5707	
0.194614	0.108987	5309	
0.034640	0.690384	6499	
-0.288505	0.410619	4096	
0.178933	0.816950	5630	
0.621810	-0.358388	7523	
-0.775396	-0.461938	1577	
-0.495926	0.234395	983	
-0.489465	0.235756	983	
-0.730090	-0.106309	2565	
0.106122	0.464025	4437	
-0.005540	0.362471	9508	
-0.205984	0.365183	6340	
-0.820618	0.214671	9395	
0.262946	0.401692	5116	
0.331539	0.329405	2931	
0.148945	0.954801	9458	
-0.817413	0.202005	9395	
0.159950	-0.746988	1392	
0.727503	0.643970	5443	
-0.320803	-0.100581	4432	
0.675630	0.354368	10615	
-0.012056	0.516888	3595	
-0.129490	0.481104	2072	
-0.876240	0.025419	10136	
-0.563272	0.617262	7746	
0.247408	0.632254	3679	
0.820045	0.524733	4961	
-0.219947	0.057829	6089	
0.049094	0.526091	5252	
-0.693525	-0.584851	7231	
0.327472	0.178148	10383	
0.716566	0.312939	2695	
0.587361	0.201814	6487	
-0.193036	0.945860	1530	
0.376274	0.461898	10176	
0.702603	-0.126455	6519	
0.635747	0.693149	7850	
-0.530683	-0.518528	3902	
0.000983	0.484990	3981	
-0.035087	-0.737134	10904	
0.218849	0.264029	7050	
0.846436	0.440185	2423	
0.552223	0.129113	7001	
-0.506560	-0.738158	10664	
-0.846422	-0.067835	9386	
-0.074693	0.983669	7647	
-0.815564	0.299448	8331	
-0.073704	0.095412	1996	
0.236724	0.447079	833	
