time = 13.702	Re = 10	rotation = 5.76998
-0.657975	0.559488	10017	
0.289842	0.451239	2002	
-0.649244	-0.119056	8148	
-0.345972	0.576876	6907	
-0.039362	-0.791398	1928	
-0.844996	0.199667	10243	
-0.587806	0.409668	10588	
0.815331	-0.013606	884	
0.107119	0.683664	6586	
-0.353696	0.672221	6503	
-0.478894	-0.578458	7471	
0.844316	-0.341892	8930	
-0.045450	0.967841	5947	
0.032272	0.717530	10887	
-0.384476	0.596566	5534	
0.546395	0.253494	712	
-0.551943	-0.737722	1157	
0.416829	-0.830787	6311	
-0.090017	0.100314	10401	
0.765700	0.192119	9938	
0.334949	0.314605	3085	
0.246713	0.444656	8499	
-0.275534	0.504175	9175	
-0.578929	-0.459036	3629	
-0.843136	0.190160	8610	
-0.754997	-0.512865	8017	
0.409823	0.523674	9668	
0.633509	0.477252	8781	
-0.818278	0.343358	8021	
-0.266659	-0.833194	6443	
-0.824925	-0.339271	7205	
-0.376546	0.367427	1756	
-0.311023	0.110935	6704	
-0.322868	0.644335	3307	
0.681116	0.174280	3507	
-0.318946	0.356655	2882	
0.384673	0.512934	2624	
0.459671	0.155067	3855	
-0.375924	0.329946	7773	
-0.060666	0.634184	3518	
0.117131	0.697364	8608	
0.086965	0.559615	8903	
0.637310	0.230549	4321	
-0.251935	0.323938	8397	
0.655225	0.414941	8441	
-0.316940	0.416772	6315	
-0.376407	0.239236	1312	
-0.606529	0.158155	411	
0.181368	0.445900	909	
-0.484938	-0.716487	10016	
-0.115952	0.829797	4471	
-0.334309	-0.722281	10204	
-0.432401	0.148771	2774	
-0.457748	0.532535	2452	
-0.020130	0.359565	2399	
-0.551771	0.798042	8827	
0.330563	0.538003	6565	
0.151769	0.267581	4138	
-0.577295	-0.173937	3904	
-0.863605	-0.178541	8224	
0.816288	-0.053524	2458	
0.109634	0.817168	5548	
-0.407373	0.540396	6855	
0.627739	0.486635	8781	
-0.569739	0.060769	3165	
-0.082740	0.588392	6866	
-0.003218	0.694476	6085	
-0.698941	0.109085	2378	
0.110834	0.416331	5776	
0.710517	-0.419298	4510	
-0.341411	0.405754	3777	
-0.452720	-0.767958	4947	
0.067255	0.613636	3700	
0.690226	-0.381690	5863	
-0.231794	0.011518	2034	
0.164866	0.166649	6663	
0.607448	0.560130	2196	
