time = 12.402	Re = 10	rotation = 2.90556
0.292393	0.813461	8974	
0.263248	0.375503	3272	
-0.628353	-0.091833	4187	
-0.065759	0.681997	5286	
-0.554551	-0.545876	5731	
-0.111081	0.862313	7430	
-0.311079	0.675632	4363	
0.599624	-0.514851	9336	
0.364464	0.554003	8666	
0.145609	0.744574	2845	
-0.689280	-0.273507	467	
-0.362415	-0.835810	2209	
0.772888	-0.583766	5176	
0.364088	0.593786	10981	
-0.027759	0.717842	1131	
0.507276	0.197134	7175	
-0.656418	0.646947	10360	
-0.897466	-0.243823	781	
-0.140973	0.096620	3433	
0.697153	-0.340822	1895	
0.223930	0.276578	8320	
0.204188	0.382348	2671	
-0.151042	0.584358	4727	
-0.732352	-0.168984	1088	
-0.148090	0.852626	6034	
-0.470341	0.783192	7994	
0.500692	0.363013	6801	
0.802858	-0.106270	9674	
0.189368	0.868492	9552	
-0.884901	0.009835	1400	
-0.448155	0.772266	7916	
-0.361112	0.477937	1163	
-0.420788	0.118643	4880	
0.068582	0.718993	8565	
0.750496	0.040154	8848	
-0.344082	0.442367	10500	
0.452037	0.373556	8615	
0.363172	0.143946	5414	
-0.398344	0.429100	6739	
0.153048	0.601573	5205	
0.398132	0.550728	2662	
0.166870	0.501384	2249	
0.671090	0.124077	6823	
-0.334917	0.379603	3081	
0.790560	-0.097359	10687	
-0.278826	0.512130	4010	
-0.465546	0.300562	7401	
-0.607020	0.268107	3006	
0.130031	0.398243	3647	
-0.839234	0.210682	10243	
0.625736	0.545431	1025	
-0.717070	-0.325179	3857	
-0.525490	0.175319	985	
-0.141322	0.706115	1716	
-0.144628	0.358097	9148	
0.964614	-0.106237	2446	
0.406758	0.406693	9865	
-0.011793	0.259081	2561	
-0.526810	-0.145736	1028	
-0.386425	0.790516	8717	
0.555093	-0.578754	10404	
0.694735	0.426369	7469	
-0.134014	0.682765	6170	
0.806348	-0.098877	9674	
-0.612135	0.065191	3202	
0.072063	0.579117	8028	
0.292958	0.606443	8145	
-0.640237	0.285602	6577	
0.025724	0.389654	3605	
0.056701	-0.830118	5233	
-0.302951	0.509654	3009	
-0.822611	0.340392	8021	
0.221466	0.541405	5007	
0.223451	-0.770350	2812	
-0.266857	0.034389	2184	
0.044226	0.172064	3058	
0.809077	-0.180488	8096	
-0.389704	0.544745	1258	
0.267871	0.554523	10695	
0.757500	0.049970	7884	
-0.488210	-0.074689	3577	
0.689939	0.042589	1881	
-0.303657	0.063181	5489	
-0.129501	-0.926387	2060	
-0.638727	0.118255	3063	
0.218349	0.665492	4994	
-0.615396	0.162067	411	
0.148956	0.714040	1727	
0.062310	0.150958	3211	
-0.075363	0.541674	4720	
0.779520	-0.256773	5868	
-0.671326	0.156838	2784	
-0.226352	0.877887	9330	
0.369940	0.507086	7958	
0.352454	0.523826	7946	
0.693757	0.142590	10829	
-0.073250	0.360036	8952	
-0.315570	0.382086	2891	
-0.216273	0.499948	6750	
0.272685	0.805224	10706	
-0.116366	0.284567	5535	
-0.234803	0.229151	9992	
0.493018	-0.831323	5918	
0.260101	0.803557	10706	
-0.677871	0.251650	4647	
-0.220087	-0.941479	8879	
-0.071047	-0.733773	8566	
0.008665	-0.788854	3830	
0.015143	0.429153	6689	
-0.058142	0.464882	849	
0.089893	0.861041	7715	
0.675040	0.480076	9738	
0.047552	0.166440	3058	
-0.356697	-0.903123	1657	
-0.583270	-0.112573	4627	
0.051473	0.409328	4765	
-0.346425	0.842377	974	
-0.518960	0.346714	5021	
0.080229	-0.796969	3749	
-0.427403	0.116653	3684	
0.762870	-0.591294	365	
0.073030	0.252891	7949	
-0.772641	0.021974	2493	
0.209040	-0.918645	7479	
