time = 2.252	Re = 10	rotation = 0.474716
-0.011416	0.864660	7564	
0.249400	0.384042	1913	
-0.402844	0.056797	3482	
-0.459057	0.472646	7186	
0.582243	0.531237	7000	
-0.397397	0.766312	6117	
-0.345999	0.636209	7582	
-0.135052	0.790946	882	
0.029886	0.679606	5499	
0.420138	0.597427	10943	
0.029978	0.761948	1959	
-0.915695	0.091407	9754	
-0.961851	0.109542	9867	
-0.563376	0.135689	6905	
-0.348606	0.149899	10662	
-0.559813	0.377970	10416	
0.525454	0.757875	1066	
-0.232680	0.900915	9646	
0.309296	0.170798	3415	
-0.359901	0.717228	6651	
0.218142	0.324766	6038	
0.165894	0.414135	5869	
-0.053765	0.623230	440	
-0.355335	0.657692	5836	
-0.522137	0.681716	5588	
0.495342	0.765409	10445	
-0.051133	0.687895	6534	
-0.619256	0.505774	10161	
0.538833	0.707996	8029	
-0.880894	0.038654	10131	
0.015680	0.891892	8916	
-0.470726	0.395793	1523	
0.107501	0.164913	1238	
-0.257609	0.146158	8041	
0.117740	0.707645	663	
-0.423221	0.431896	7691	
0.510012	0.400625	5334	
-0.191078	0.671690	1448	
-0.499013	0.312367	8306	
0.317226	0.535049	7393	
-0.542600	0.387779	3794	
0.239060	0.474834	4250	
-0.081790	0.713825	537	
-0.422725	0.383096	5695	
-0.806936	0.009752	11025	
-0.293973	0.549915	6195	
-0.354956	0.221705	7588	
-0.721901	0.084436	9014	
0.076108	0.447816	8032	
-0.865961	0.135259	5138	
-0.208174	0.817031	7450	
0.792887	0.123003	1836	
0.018628	0.166762	5380	
-0.175185	0.139435	5415	
-0.251330	0.420331	4809	
-0.898575	-0.365297	638	
0.500720	0.340870	7544	
-0.018553	0.339013	6676	
-0.640655	0.166760	5960	
-0.302943	0.823594	7790	
0.105989	0.800441	4048	
-0.553740	0.609646	7746	
-0.573595	0.221016	1243	
-0.616093	0.510218	10141	
0.363761	0.085186	5768	
0.234846	0.543165	5007	
-0.053248	0.676289	5286	
0.180408	0.723809	2235	
-0.058977	0.456113	849	
0.784611	0.242978	8960	
-0.352638	0.517419	425	
-0.437710	0.783784	6242	
0.360175	0.456693	6941	
-0.100786	0.782659	1363	
-0.077099	0.709697	8217	
0.295437	0.214668	5291	
0.379434	0.744376	5730	
-0.442854	0.175535	3268	
0.407808	0.465016	5329	
0.676074	0.220237	4875	
-0.669953	0.120015	5912	
0.445320	0.030419	1686	
0.497453	0.092125	5634	
-0.870713	0.349619	10929	
0.465361	0.045513	558	
-0.582342	0.282347	4904	
0.356712	0.062987	2973	
0.111263	0.010146	1339	
0.410298	0.181046	1798	
0.024550	0.580516	1322	
0.470639	0.691381	5346	
-0.576880	0.436166	3328	
0.530278	0.731363	1158	
0.427528	0.490153	3643	
0.413178	0.501972	3643	
0.683982	0.211013	2763	
-0.176859	0.428467	6880	
-0.403107	0.400814	5694	
-0.188643	0.568794	6080	
-0.454851	0.715392	5675	
-0.174863	0.359506	2863	
-0.198499	0.302035	2413	
-0.880436	0.395845	8870	
-0.607221	0.582221	1799	
0.597377	0.465436	5822	
-0.222287	0.945188	5941	
-0.239431	0.095758	9279	
-0.523631	0.560180	1690	
-0.045251	0.488002	5097	
-0.081726	0.524649	4720	
-0.298243	0.807346	7926	
-0.266393	0.794326	5827	
0.323093	0.206298	5610	
0.001234	0.973095	5973	
-0.639684	0.069924	1351	
-0.016420	0.469531	623	
0.525518	0.740134	1066	
-0.168661	0.173877	9120	
-0.112950	0.776690	1077	
0.114677	0.159900	9368	
-0.964394	0.014034	1642	
0.080814	0.325578	9666	
-0.711688	0.141824	8087	
-0.936179	0.097542	10920	
0.743954	0.126598	1629	
-0.145538	0.473412	2263	
0.132085	0.722135	597	
-0.380386	0.233406	1312	
-0.566945	0.767085	10535	
0.116444	0.097849	3492	
-0.057531	0.895081	9378	
-0.835814	-0.045757	8377	
-0.586860	0.792481	7743	
0.260599	0.830637	5791	
-0.382934	0.120032	4474	
-0.109956	0.391940	3926	
-0.093641	0.842555	7121	
0.060645	0.681657	7466	
0.220656	0.099443	923	
-0.815852	-0.052783	3504	
-0.862316	0.050105	9027	
0.556876	0.651209	3509	
0.020224	0.650098	3774	
0.094755	0.782233	4048	
-0.246323	0.490907	1834	
-0.249381	0.044783	8682	
-0.680699	0.609905	8816	
0.395053	0.793791	1560	
-0.261213	0.313084	8461	
0.607583	0.070018	2088	
0.369061	0.380442	7408	
-0.415683	0.870296	1864	
0.575380	0.646196	4169	
-0.272710	0.789565	6400	
0.473076	0.451844	7202	
-0.251252	0.724741	1945	
-0.593024	0.733094	2199	
-0.485662	0.379547	1333	
-0.779311	0.171547	5962	
-0.560239	0.469039	2600	
0.687171	0.519172	5387	
-0.698001	0.637346	5006	
-0.778215	0.272062	5867	
-0.391509	0.656325	6882	
0.553484	0.545663	5732	
-0.923206	0.313897	4139	
-0.363642	0.707086	7870	
0.112888	0.201465	3500	
0.098300	0.519593	3477	
-0.301740	0.024612	4844	
-0.706157	0.118962	2714	
0.318128	0.757439	8867	
0.205797	0.677512	6536	
-0.121783	0.693411	6699	
-0.240814	0.099289	9279	
0.793084	0.472148	1578	
-0.714698	0.226374	10978	
-0.632470	0.508843	2159	
0.784514	0.518368	10577	
-0.800372	0.516168	10582	
0.026429	0.510618	3821	
-0.225964	0.529747	6961	
0.330204	0.651998	5952	
0.099096	0.272578	9186	
0.272732	0.299281	5361	
0.118470	0.360984	10940	
0.007269	0.153589	10199	
-0.514187	0.760059	8779	
0.384733	0.099207	9222	
-0.429084	0.531593	6420	
0.448908	0.389857	8615	
-0.556702	0.439925	10358	
-0.133232	0.682575	6170	
0.298139	0.029126	1692	
0.583617	0.499358	6626	
0.543362	0.650835	3691	
-0.341594	0.404580	3777	
0.085865	0.622307	2621	
-0.241529	0.541468	5423	
-0.424106	0.043032	5435	
-0.781877	0.055919	706	
-0.364065	0.247046	367	
-0.252316	0.879466	10640	
0.157884	0.598717	5205	
-0.567122	0.538564	5459	
-0.732054	0.279880	7981	
0.253439	0.360944	7906	
-0.130438	0.517714	1456	
-0.048574	0.184503	8474	
-0.128378	0.187514	3701	
0.422837	0.529523	9764	
0.184450	0.652171	4965	
0.330447	0.292646	10242	
-0.380035	0.403132	4563	
-0.187091	0.910660	5964	
-0.593695	0.726079	2147	
0.186246	0.431555	8575	
0.187949	0.354251	1506	
0.291957	0.663410	5945	
0.620581	0.438446	5847	
-0.597040	0.730529	2147	
0.346941	0.266177	10926	
-0.546650	0.795676	759	
-0.803757	0.171696	6514	
-0.797763	-0.545504	10420	
-0.668853	0.388248	6684	
-0.358272	0.577323	6442	
-0.927777	0.238303	3343	
-0.672358	-0.721591	7418	
0.240659	0.382108	1913	
0.738607	0.395203	561	
-0.051761	0.479832	5097	
-0.647916	0.718594	5635	
-0.799028	-0.044095	720	
-0.030562	0.458314	623	
-0.526615	0.059130	3645	
-0.198322	0.381672	6349	
0.307867	0.633595	7419	
-0.349248	0.316707	3372	
-0.548006	0.632977	2826	
0.125408	0.399471	3647	
0.332298	0.029633	8715	
0.772800	0.054189	9607	
-0.554124	0.704823	6737	
0.254725	0.864395	6832	
0.269421	0.307008	5361	
0.076926	0.274484	4462	
-0.645178	-0.741403	5887	
-0.822307	0.307796	8331	
-0.557838	0.362513	9460	
-0.393271	0.681360	7961	
-0.143688	0.301839	5979	
-0.935262	-0.204262	2154	
-0.220831	0.160049	4834	
-0.296876	0.095452	1621	
0.161298	0.455713	922	
0.287491	0.253721	9765	
0.103554	0.131917	6655	
-0.640132	0.460412	7287	
-0.206363	0.233119	6724	
0.123867	0.756289	2845	
0.215870	0.580088	1419	
-0.938069	0.163913	10528	
-0.533202	0.689977	6385	
0.634309	0.472653	8781	
-0.688367	0.657570	5986	
0.445656	0.032860	1686	
-0.146981	0.092988	3433	
0.289698	0.364050	376	
0.328781	0.576160	6572	
-0.538645	0.739898	9895	
-0.567470	0.506719	5457	
0.148418	0.913490	10086	
0.438746	0.487508	601	
-0.611242	0.202298	5268	
0.073054	0.437706	8032	
-0.504181	0.036632	2240	
-0.469001	0.765041	7994	
-0.133601	0.284204	5247	
0.222159	0.004874	7809	
