time = 1.452	Re = 10	rotation = 0.140418
0.152481	0.851099	7191	
0.247295	0.384358	1913	
-0.404754	0.056718	3482	
-0.454917	0.477433	7186	
0.619524	0.486496	7395	
-0.246584	0.827378	7204	
-0.326838	0.647081	6828	
-0.063550	0.800037	3992	
0.040255	0.678944	5499	
0.439424	0.583350	9035	
0.069963	0.759089	3250	
-0.829235	0.397621	2213	
-0.755196	0.605208	6610	
-0.566604	0.135291	10646	
-0.351481	0.149688	10786	
-0.555615	0.385911	10416	
0.757379	0.526939	9216	
0.124990	0.921978	2059	
0.306498	0.170910	3415	
-0.294067	0.747081	5850	
0.215836	0.325034	6038	
0.163863	0.414357	5869	
-0.050695	0.623506	440	
-0.326982	0.672979	4363	
-0.393488	0.763627	6117	
0.710787	0.571353	8411	
-0.039084	0.688612	9473	
-0.573539	0.557773	10407	
0.698672	0.551126	6255	
-0.846376	0.236514	1105	
0.242567	0.858209	7719	
-0.470457	0.397773	1523	
0.105775	0.164945	1238	
-0.260173	0.146415	8041	
0.137392	0.704088	4021	
-0.422979	0.433286	7691	
0.512179	0.396342	5334	
-0.177420	0.675255	1280	
-0.500241	0.313226	8306	
0.319280	0.533275	7393	
-0.539114	0.394414	4575	
0.237757	0.474856	4250	
-0.061551	0.715898	537	
-0.423866	0.383501	5695	
-0.795968	0.082602	9627	
-0.291892	0.551714	6195	
-0.357778	0.221294	7588	
-0.717794	0.096003	10444	
0.074202	0.447923	8032	
-0.815995	0.315242	8331	
-0.084846	0.838960	5168	
0.807903	0.049991	955	
0.016776	0.166843	5380	
-0.177054	0.139925	5415	
-0.253247	0.420100	4809	
-0.952665	0.183084	8174	
0.500137	0.339447	7544	
-0.020738	0.338990	6676	
-0.640936	0.170740	5960	
-0.115787	0.869735	7430	
0.181830	0.786535	2012	
-0.478594	0.670179	5685	
-0.575041	0.222417	3003	
-0.569777	0.562141	10407	
0.361301	0.085292	5768	
0.235376	0.542525	5007	
-0.043428	0.677025	4595	
0.210757	0.715652	917	
-0.060849	0.456028	849	
0.809503	0.153074	8689	
-0.350657	0.519599	425	
-0.208406	0.873309	7517	
0.359855	0.456108	6941	
-0.041527	0.788221	3756	
-0.058176	0.711444	6534	
0.292736	0.214874	6475	
0.477326	0.686645	6183	
-0.445954	0.174960	3268	
0.408971	0.463182	5329	
0.680480	0.206204	2763	
-0.670014	0.124501	6925	
0.444261	0.030451	1686	
0.494252	0.092561	5634	
-0.653732	0.672660	10728	
0.463550	0.045608	558	
-0.581659	0.286671	7104	
0.354707	0.063037	2973	
0.111295	0.009317	1339	
0.407228	0.181595	1798	
0.024864	0.580452	1322	
0.560174	0.620809	10413	
-0.564414	0.453496	3328	
0.719298	0.546925	8249	
0.430994	0.486331	601	
0.416932	0.498292	3643	
0.688693	0.195805	4803	
-0.178845	0.428246	6880	
-0.404174	0.401173	5694	
-0.187691	0.569245	6080	
-0.336648	0.779044	1779	
-0.177080	0.359288	2863	
-0.200822	0.301843	9796	
-0.545790	0.796139	759	
-0.516644	0.664151	4201	
0.618559	0.435685	5847	
0.330844	0.912678	1053	
-0.241730	0.096482	9279	
-0.491820	0.588708	2272	
-0.046896	0.487947	5097	
-0.082837	0.524611	4720	
-0.147438	0.847723	6034	
-0.153850	0.823369	4613	
0.320295	0.206581	5610	
0.542030	0.807965	8765	
-0.642909	0.069908	1351	
-0.018210	0.469506	623	
0.724695	0.547125	8249	
-0.170703	0.174088	9120	
-0.056960	0.783056	3992	
0.112989	0.159877	9368	
-0.818465	0.509686	10394	
0.078612	0.325683	9684	
-0.706448	0.158233	7637	
-0.809323	0.479506	10338	
0.753215	0.097272	8794	
-0.147227	0.473247	2263	
0.157773	0.716859	1727	
-0.383198	0.232908	1308	
-0.140865	0.943220	430	
0.115683	0.097504	3492	
0.186025	0.877527	9552	
-0.832526	0.074272	8759	
0.027949	0.985770	7091	
0.422203	0.761066	1418	
-0.385787	0.119788	4474	
-0.112075	0.391789	3926	
0.038643	0.846953	7292	
0.071771	0.680399	7466	
0.218533	0.098563	923	
-0.817473	0.041329	1299	
-0.834652	0.207179	10243	
0.660636	0.545699	3792	
0.025879	0.649850	3774	
0.152387	0.772866	2150	
-0.247388	0.491036	1834	
-0.251177	0.045583	8682	
-0.449910	0.795191	10452	
0.576126	0.674469	5607	
-0.263606	0.312777	8461	
0.604002	0.070391	2088	
0.367316	0.380681	7408	
0.094953	0.959912	9190	
0.687631	0.525200	6255	
-0.164274	0.818712	4613	
0.476342	0.447378	7202	
-0.210043	0.737406	4213	
-0.225079	0.915676	9118	
-0.485448	0.381694	1333	
-0.760688	0.232785	2588	
-0.544874	0.487819	2600	
0.769382	0.387145	6641	
-0.352511	0.876991	957	
-0.741517	0.359703	6178	
-0.355481	0.677427	6503	
0.586842	0.508994	6626	
-0.583699	0.781003	7743	
-0.304739	0.735101	6446	
0.110874	0.201521	3500	
0.097172	0.519637	3477	
-0.302369	0.024619	4844	
-0.702622	0.130702	7569	
0.402026	0.716539	5798	
0.222094	0.672363	5860	
-0.106243	0.695940	8052	
-0.243144	0.099969	9279	
0.908697	0.163365	4700	
-0.704210	0.255447	1051	
-0.578168	0.570424	10407	
0.929088	0.145649	10449	
-0.471131	0.827684	2579	
0.025044	0.510632	3821	
-0.226209	0.530101	6961	
0.351997	0.640114	5158	
0.096887	0.272682	9186	
0.270299	0.299623	5361	
0.116295	0.361146	10940	
0.005556	0.153626	10199	
-0.231789	0.888358	9330	
0.382014	0.099405	9222	
-0.421045	0.538603	6855	
0.448426	0.388866	8615	
-0.546707	0.453643	10279	
-0.119737	0.684960	6170	
0.297284	0.029103	1692	
0.610329	0.465312	5822	
0.637495	0.558128	7970	
-0.343233	0.404465	3777	
0.089187	0.621725	2621	
-0.241170	0.542124	5423	
-0.425618	0.042980	5435	
-0.769139	0.100830	9212	
-0.366802	0.246574	531	
0.045765	0.913815	1221	
0.160197	0.597953	3351	
-0.529006	0.576348	3182	
-0.711257	0.329032	1896	
0.251229	0.361282	7906	
-0.131548	0.517642	1456	
-0.050515	0.184371	8474	
-0.130327	0.187543	6142	
0.429953	0.523369	3313	
0.193971	0.649281	4965	
0.327929	0.293112	10242	
-0.381348	0.403261	4563	
0.167601	0.914270	10998	
-0.247858	0.904847	9646	
0.184321	0.431771	8575	
